"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"5121.699999988079","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","5128","0.0-0.0","37457","List2A","black","man","","","","","","","","","","","","",""
"10732.300000011921","","","external-html","1","16876","0.0-1.0","37457","List2A","black","man","consent.html","","","","","","","","","","","",""
"1817.0999999940395","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","18696","0.0-2.0","37457","List2A","black","man","","","","","","","","","","","","",""
"1654.0999999940395","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","21359","0.0-3.0-0.0","37457","List2A","black","man","","","","","","","","","","","","",""
"5174.200000017881","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","3","html-button-response","4","27559","0.0-3.0-1.0","37457","List2A","black","man","","true","1","","","","","","","","","",""
"4467.9000000059605","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","5","33037","0.0-3.0-3.0-0.0","37457","List2A","black","man","","false","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","6","34560","0.0-3.0-3.0-1.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"7686.299999982119","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","7","42250","0.0-3.0-4.0","37457","List2A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","43778","0.0-3.0-5.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"6363.4000000059605","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","9","50149","0.0-3.0-7.0","37457","List2A","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","51680","0.0-3.0-8.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"4597.4000000059605","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","11","56279","0.0-3.0-10.0","37457","List2A","black","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","57792","0.0-3.0-11.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"18330.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","0","html-button-response","13","76125","0.0-3.0-13.0","37457","List2A","black","man","","true","2","","","","","","","","","",""
"5012.699999988079","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","14","82141","0.0-3.0-15.0-0.0","37457","List2A","black","man","","false","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","83649","0.0-3.0-15.0-1.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"4626.4000000059605","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","4","html-button-response","16","88277","0.0-3.0-16.0","37457","List2A","black","man","","true","7","","","","","","","","","",""
"2537.4000000059605","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","17","91822","0.0-3.0-18.0-0.0","37457","List2A","black","man","","false","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","93335","0.0-3.0-18.0-1.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"6076.300000011921","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","19","99413","0.0-3.0-19.0","37457","List2A","black","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","100939","0.0-3.0-20.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"3697.0999999940395","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","21","104639","0.0-3.0-22.0","37457","List2A","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","22","106158","0.0-3.0-23.0-0.0","37457","List2A","black","man","","","","null","","","","","","","","",""
"5398.300000011921","<p>You got 5 out of 8 right first time. Press Continue.</p>","0","html-button-response","23","111558","0.0-3.0-25.0","37457","List2A","black","man","","","","","","","","","","","","",""
"4537.199999988079","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","24","117109","0.0-3.0-26.0-0.0","37457","List2A","black","man","","","","","","","","","","","","",""
"1933.2000000178814","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","25","120063","0.0-3.1-0.1","37457","List2A","black","man","","","","","","","","","","","","",""
"3242","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","3","html-button-response","26","124318","0.0-3.1-1.1","37457","List2A","black","man","","true","1","","","","","","","","","",""
"20479","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","27","145808","0.0-3.1-3.1-0.1","37457","List2A","black","man","","false","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","28","147323","0.0-3.1-3.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"5527.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","29","152853","0.0-3.1-4.1","37457","List2A","black","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","30","154372","0.0-3.1-5.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"13814.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","1","html-button-response","31","168189","0.0-3.1-7.1","37457","List2A","black","man","","true","0","","","","","","","","","",""
"8593.699999988079","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","32","177795","0.0-3.1-9.1-0.1","37457","List2A","black","man","","false","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","179302","0.0-3.1-9.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"3524.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","7","html-button-response","34","182830","0.0-3.1-10.1","37457","List2A","black","man","","true","5","","","","","","","","","",""
"6637.799999982119","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","35","190478","0.0-3.1-12.1-0.1","37457","List2A","black","man","","false","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","36","192011","0.0-3.1-12.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"17456.40000000596","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","0","html-button-response","37","209470","0.0-3.1-13.1","37457","List2A","black","man","","true","2","","","","","","","","","",""
"6710.4000000059605","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","38","217185","0.0-3.1-15.1-0.1","37457","List2A","black","man","","false","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","218704","0.0-3.1-15.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"2859","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","4","html-button-response","40","221567","0.0-3.1-16.1","37457","List2A","black","man","","true","7","","","","","","","","","",""
"6382.299999982119","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","41","228974","0.0-3.1-18.1-0.1","37457","List2A","black","man","","false","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","42","230494","0.0-3.1-18.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"6419.9000000059605","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","0","html-button-response","43","236917","0.0-3.1-19.1","37457","List2A","black","man","","true","3","","","","","","","","","",""
"5587.899999976158","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","44","243511","0.0-3.1-21.1-0.1","37457","List2A","black","man","","false","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","45","245022","0.0-3.1-21.1-1.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"3964.300000011921","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","46","248989","0.0-3.1-22.1","37457","List2A","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","47","250510","0.0-3.1-23.1-0.1","37457","List2A","black","man","","","","null","","","","","","","","",""
"6242.0999999940395","<p>You got 2 out of 8 right first time. Press Continue.</p>","0","html-button-response","48","256755","0.0-3.1-25.1","37457","List2A","black","man","","","","","","","","","","","","",""
"1302.5","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","49","259077","0.0-3.1-26.1-0.1","37457","List2A","black","man","","","","","","","","","","","","",""
