"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"502858.8999999999","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","502872","0.0-0.0","69071","List2B","black","man","","","","","","","","","","","","",""
"37100.69999999972","","","external-html","1","542752","0.0-1.0","69071","List2B","black","man","consent.html","","","","","","","","","","","",""
"376954.6000000001","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","919710","0.0-2.0","69071","List2B","black","man","","","","","","","","","","","","",""
"73961.59999999963","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","994688","0.0-3.0-0.0","69071","List2B","black","man","","","","","","","","","","","","",""
"7742","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","4","1003436","0.0-3.0-1.0","69071","List2B","black","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","1004955","0.0-3.0-2.0-0.0","69071","List2B","black","man","","","","null","","","","","","","","",""
"6318.399999999907","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","6","1011276","0.0-3.0-4.0","69071","List2B","black","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","1012784","0.0-3.0-5.0-0.0","69071","List2B","black","man","","","","null","","","","","","","","",""
"6309.200000000186","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","1019095","0.0-3.0-7.0","69071","List2B","black","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","1020599","0.0-3.0-8.0-0.0","69071","List2B","black","man","","","","null","","","","","","","","",""
"5256.699999999721","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","1025859","0.0-3.0-10.0","69071","List2B","black","man","","true","3","","","","","","","","","",""
