rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2748.9,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2775,0.0-0.0,45220,List2A,black,man,,,,,,,,,,,,,
13034.8,,,external-html,1,17755,0.0-1.0,45220,List2A,black,man,consent.html,,,,,,,,,,,,
52453.6,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,70219,0.0-2.0,45220,List2A,black,man,,,,,,,,,,,,,
228574.4,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,299802,0.0-3.0-0.0,45220,List2A,black,man,,,,,,,,,,,,,
19873.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,4,320687,0.0-3.0-1.0,45220,List2A,black,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,322212,0.0-3.0-2.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
12914.4,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,6,335139,0.0-3.0-4.0,45220,List2A,black,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,336665,0.0-3.0-5.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
8772.3,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,345446,0.0-3.0-7.0,45220,List2A,black,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,346976,0.0-3.0-8.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
12280.2,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,10,359265,0.0-3.0-10.0,45220,List2A,black,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,360790,0.0-3.0-11.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
9156.8,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,12,369956,0.0-3.0-13.0,45220,List2A,black,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,371477,0.0-3.0-14.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
6823.2,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,14,378309,0.0-3.0-16.0,45220,List2A,black,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,379836,0.0-3.0-17.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
8165.5,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,16,388010,0.0-3.0-19.0,45220,List2A,black,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,389539,0.0-3.0-20.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
6683.4,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,18,396231,0.0-3.0-22.0,45220,List2A,black,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,397759,0.0-3.0-23.0-0.0,45220,List2A,black,man,,,,null,,,,,,,,,
3187,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,400956,0.0-3.0-25.0,45220,List2A,black,man,,,,,,,,,,,,,
394334.8,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,796311,0.0-4.0,45220,List2A,black,man,,,,,,,,,,,,,
2935.8,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,800262,0.0-5.0,45220,List2A,black,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,803291,0.0-6.0,45220,List2A,black,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,805306,0.0-7.0,45220,List2A,black,man,,,,null,,,,,,,,,
7748.7,<p><b>Answer:</b> jane is playing with ruth</p>,0,html-button-response,25,813059,0.0-8.0,45220,List2A,black,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,816091,0.0-9.0,45220,List2A,black,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,818106,0.0-10.0,45220,List2A,black,man,,,,null,,,,,,,,,
7983.7,<p><b>Answer:</b> fred is being entertained by mike</p>,0,html-button-response,28,826095,0.0-11.0,45220,List2A,black,man,,,,,,,,,,,,,
13340.1,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,840447,0.0-12.0,45220,List2A,black,man,,,,,,,,,,,,,
