rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
198872.4,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,198937,0.0-0.0,67440,List2B,black,woman,,,,,,,,,,,,,
15602.7,,,external-html,1,218449,0.0-1.0,67440,List2B,black,woman,consent.html,,,,,,,,,,,,
19627.7,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,238080,0.0-2.0,67440,List2B,black,woman,,,,,,,,,,,,,
39610.3,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,278705,0.0-3.0-0.0,67440,List2B,black,woman,,,,,,,,,,,,,
7513.1,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,4,287226,0.0-3.0-1.0,67440,List2B,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,288737,0.0-3.0-2.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
10717.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,299458,0.0-3.0-4.0,67440,List2B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,300983,0.0-3.0-5.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
12207.1,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,8,313193,0.0-3.0-7.0,67440,List2B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,314714,0.0-3.0-8.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
9060.8,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,10,323777,0.0-3.0-10.0,67440,List2B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,325287,0.0-3.0-11.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
6038.9,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,12,331328,0.0-3.0-13.0,67440,List2B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,332839,0.0-3.0-14.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
8423,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,14,341264,0.0-3.0-16.0,67440,List2B,black,woman,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,342779,0.0-3.0-17.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
12499.4,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,355281,0.0-3.0-19.0,67440,List2B,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,356787,0.0-3.0-20.0-0.0,67440,List2B,black,woman,,,,null,,,,,,,,,
