rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2708.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2716,0.0-0.0,24749,List1B,black,woman,,,,,,,,,,,,,
5638.1,,,external-html,1,9942,0.0-1.0,24749,List1B,black,woman,consent.html,,,,,,,,,,,,
13997.7,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,23947,0.0-2.0,24749,List1B,black,woman,,,,,,,,,,,,,
69188.8,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,94145,0.0-3.0-0.0,24749,List1B,black,woman,,,,,,,,,,,,,
4561.6,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,99710,0.0-3.0-1.0,24749,List1B,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,101221,0.0-3.0-2.0-0.0,24749,List1B,black,woman,,,,null,,,,,,,,,
4132.9,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,6,105356,0.0-3.0-4.0,24749,List1B,black,woman,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,106873,0.0-3.0-5.0-0.0,24749,List1B,black,woman,,,,null,,,,,,,,,
2463.1,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,109341,0.0-3.0-7.0,24749,List1B,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,110851,0.0-3.0-8.0-0.0,24749,List1B,black,woman,,,,null,,,,,,,,,
