rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2761.8,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2767,0.0-0.0,98661,List2B,black,woman,,,,,,,,,,,,,
89804,,,external-html,1,93726,0.0-1.0,98661,List2B,black,woman,consent.html,,,,,,,,,,,,
221933.5,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,315662,0.0-2.0,98661,List2B,black,woman,,,,,,,,,,,,,
207167.1,"<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,523836,0.0-3.0-0.0,98661,List2B,black,woman,,,,,,,,,,,,,
2134.1,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,526977,0.0-3.0-1.0,98661,List2B,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,528496,0.0-3.0-2.0-0.0,98661,List2B,black,woman,,,,null,,,,,,,,,
6968.2,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",4,html-button-response,6,535467,0.0-3.0-4.0,98661,List2B,black,woman,,TRUE,7,,,,,,,,,,
3134.4,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",6,html-button-response,7,539617,0.0-3.0-6.0-0.0,98661,List2B,black,woman,,FALSE,7,,,,,,,,,,
null,INCORRECT,,html-keyboard-response,8,541145,0.0-3.0-6.0-2.0-0.0,98661,List2B,black,woman,,,,null,,,,,,,,,
6703,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,9,547850,0.0-3.0-7.0,98661,List2B,black,woman,,TRUE,5,,,,,,,,,,
