rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2042.8,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2050,0.0-0.0,57481,List1A,black,man,,,,,,,,,,,,,
14316.4,,,external-html,1,17649,0.0-1.0,57481,List1A,black,man,consent.html,,,,,,,,,,,,
15558.2,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,33208,0.0-2.0,57481,List1A,black,man,,,,,,,,,,,,,
129161.5,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,163389,0.0-3.0-0.0,57481,List1A,black,man,,,,,,,,,,,,,
15935.9,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",1,html-button-response,4,180333,0.0-3.0-1.0,57481,List1A,black,man,,TRUE,3,,,,,,,,,,
7049.6,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,5,188389,0.0-3.0-3.0-0.0,57481,List1A,black,man,,FALSE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,6,189915,0.0-3.0-3.0-1.0-0.0,57481,List1A,black,man,,,,null,,,,,,,,,
5919.7,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,7,195838,0.0-3.0-4.0,57481,List1A,black,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,8,197359,0.0-3.0-5.0-0.0,57481,List1A,black,man,,,,null,,,,,,,,,
2907.7,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,9,200269,0.0-3.0-7.0,57481,List1A,black,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,10,201790,0.0-3.0-8.0-0.0,57481,List1A,black,man,,,,null,,,,,,,,,
