"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"1372","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1372","0.0-0.0","6999","List1B","white","man","","","","","","","","","","","","",""
"8908","","","external-html","1","11911","0.0-1.0","6999","List1B","white","man","consent.html","","","","","","","","","","","",""
"12094","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","24005","0.0-2.0","6999","List1B","white","man","","","","","","","","","","","","",""
"32102","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","57117","0.0-3.0-0.0","6999","List1B","white","man","","","","","","","","","","","","",""
"6004","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","4","64123","0.0-3.0-1.0","6999","List1B","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","65654","0.0-3.0-2.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"4973","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","70627","0.0-3.0-4.0","6999","List1B","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","72147","0.0-3.0-5.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"4307","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","8","76454","0.0-3.0-7.0","6999","List1B","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","77966","0.0-3.0-8.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"4169","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","82135","0.0-3.0-10.0","6999","List1B","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","83652","0.0-3.0-11.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"6751","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","90403","0.0-3.0-13.0","6999","List1B","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","91915","0.0-3.0-14.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"5311","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","14","97226","0.0-3.0-16.0","6999","List1B","white","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","98729","0.0-3.0-17.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"4596","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","103325","0.0-3.0-19.0","6999","List1B","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","104838","0.0-3.0-20.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"5274","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","18","110112","0.0-3.0-22.0","6999","List1B","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","111631","0.0-3.0-23.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"1507","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","113138","0.0-3.0-25.0","6999","List1B","white","man","","","","","","","","","","","","",""
"33031","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","147172","0.0-4.0","6999","List1B","white","man","","","","","","","","","","","","",""
"3023","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","151197","0.0-5.0","6999","List1B","white","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","154201","0.0-6.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","156203","0.0-7.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"3889","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","160092","0.0-8.0","6999","List1B","white","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","163103","0.0-9.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","165106","0.0-10.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"2373","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","28","167479","0.0-11.0","6999","List1B","white","man","","","","","","","","","","","","",""
"8998","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","177483","0.0-12.0","6999","List1B","white","man","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","178998","0.0-13.0-0.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/hug4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","31","181008","0.0-13.0-1.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","32","183019","0.0-13.0-2.0","6999","List1B","white","man","","","","null","","","","","","","","",""
"20034","","","survey-text","33","203061","0.0-13.0-3.0","6999","List1B","white","man","","","","","{""Q0"":""jane is being hugged by dave""}","<img src=""stim_listB/hug4.gif""style=""height:400px;""></stim_listB>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","203572","0.0-13.0-0.1","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/hug2.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","35","205584","0.0-13.0-1.1","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being hugged by","","html-keyboard-response","36","207595","0.0-13.0-2.1","6999","List1B","white","man","","","","null","","","","","","","","",""
"20764","","","survey-text","37","228359","0.0-13.0-3.1","6999","List1B","white","man","","","","","{""Q0"":""kate is being hugged by mike""}","<img src=""stim_listB/hug2.gif""style=""height:400px;""></stim_listB>","is being hugged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","228872","0.0-13.0-0.2","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/challenge4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","39","230876","0.0-13.0-1.2","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being challenged by","","html-keyboard-response","40","232884","0.0-13.0-2.2","6999","List1B","white","man","","","","null","","","","","","","","",""
"24618","","","survey-text","41","257502","0.0-13.0-3.2","6999","List1B","white","man","","","","","{""Q0"":""jane is being challenged by luke""}","<img src=""stim_listB/challenge4.gif""style=""height:400px;""></stim_listB>","is being challenged by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","258007","0.0-13.0-0.3","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","43","260026","0.0-13.0-1.3","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","44","262033","0.0-13.0-2.3","6999","List1B","white","man","","","","null","","","","","","","","",""
"18623","","","survey-text","45","280656","0.0-13.0-3.3","6999","List1B","white","man","","","","","{""Q0"":""luke is shouting at fred""}","<img src=""stim_listB/shout5.gif""style=""height:400px;""></stim_listB>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","281168","0.0-13.0-0.4","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","47","283175","0.0-13.0-1.4","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being shouted at by","","html-keyboard-response","48","285182","0.0-13.0-2.4","6999","List1B","white","man","","","","null","","","","","","","","",""
"25038","","","survey-text","49","310220","0.0-13.0-3.4","6999","List1B","white","man","","","","","{""Q0"":""mike is being shouted at by kate""}","<img src=""stim_listB/shout2.gif""style=""height:400px;""></stim_listB>","is being shouted at by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","310740","0.0-13.0-0.5","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","51","312757","0.0-13.0-1.5","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is shouting at","","html-keyboard-response","52","314770","0.0-13.0-2.5","6999","List1B","white","man","","","","null","","","","","","","","",""
"18103","","","survey-text","53","332873","0.0-13.0-3.5","6999","List1B","white","man","","","","","{""Q0"":""ruth is shouting at beth""}","<img src=""stim_listB/shout7.gif""style=""height:400px;""></stim_listB>","is shouting at","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","333389","0.0-13.0-0.6","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/seduce5.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","55","335396","0.0-13.0-1.6","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is seducing","","html-keyboard-response","56","337403","0.0-13.0-2.6","6999","List1B","white","man","","","","null","","","","","","","","",""
"18477","","","survey-text","57","355880","0.0-13.0-3.6","6999","List1B","white","man","","","","","{""Q0"":""fred is seducing dave""}","<img src=""stim_listB/seduce5.gif""style=""height:400px;""></stim_listB>","is seducing","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","356398","0.0-13.0-0.7","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","59","358409","0.0-13.0-1.7","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","60","360414","0.0-13.0-2.7","6999","List1B","white","man","","","","null","","","","","","","","",""
"21156","","","survey-text","61","381570","0.0-13.0-3.7","6999","List1B","white","man","","","","","{""Q0"":""dave is being kissed by mike""}","<img src=""stim_listB/kiss6.gif""style=""height:400px;""></stim_listB>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","382082","0.0-13.0-0.8","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/oppose4.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","63","384092","0.0-13.0-1.8","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being opposed by","","html-keyboard-response","64","386108","0.0-13.0-2.8","6999","List1B","white","man","","","","null","","","","","","","","",""
"18363","","","survey-text","65","404471","0.0-13.0-3.8","6999","List1B","white","man","","","","","{""Q0"":""luke is being opposed by jane""}","<img src=""stim_listB/oppose4.gif""style=""height:400px;""></stim_listB>","is being opposed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","404976","0.0-13.0-0.9","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","67","406982","0.0-13.0-1.9","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being kissed by","","html-keyboard-response","68","408991","0.0-13.0-2.9","6999","List1B","white","man","","","","null","","","","","","","","",""
"16623","","","survey-text","69","425614","0.0-13.0-3.9","6999","List1B","white","man","","","","","{""Q0"":""kate is being kissed by jane""}","<img src=""stim_listB/kiss8.gif""style=""height:400px;""></stim_listB>","is being kissed by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","426126","0.0-13.0-0.10","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","71","428127","0.0-13.0-1.10","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is challenging","","html-keyboard-response","72","430137","0.0-13.0-2.10","6999","List1B","white","man","","","","null","","","","","","","","",""
"33564","","","survey-text","73","463701","0.0-13.0-3.10","6999","List1B","white","man","","","","","{""Q0"":""jane is challenged by kate""}","<img src=""stim_listB/challenge7.gif""style=""height:400px;""></stim_listB>","is challenging","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","464203","0.0-13.0-0.11","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","75","466213","0.0-13.0-1.11","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being copied by","","html-keyboard-response","76","468220","0.0-13.0-2.11","6999","List1B","white","man","","","","null","","","","","","","","",""
"16538","","","survey-text","77","484758","0.0-13.0-3.11","6999","List1B","white","man","","","","","{""Q0"":""fred is being copied by dave""}","<img src=""stim_listB/copy6.gif""style=""height:400px;""></stim_listB>","is being copied by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","485274","0.0-13.0-0.12","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/greet8.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","79","487290","0.0-13.0-1.12","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being greeted by","","html-keyboard-response","80","489301","0.0-13.0-2.12","6999","List1B","white","man","","","","null","","","","","","","","",""
"16672","","","survey-text","81","505973","0.0-13.0-3.12","6999","List1B","white","man","","","","","{""Q0"":""jane is being greeted by beth""}","<img src=""stim_listB/greet8.gif""style=""height:400px;""></stim_listB>","is being greeted by","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","506485","0.0-13.0-0.13","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","<img src=""stim_listB/oppose2.gif""style=""height:400px;""></stim_listB>","","html-keyboard-response","83","508490","0.0-13.0-1.13","6999","List1B","white","man","","","","null","","","","","","","","",""
"null","is being opposed by","","html-keyboard-response","84","510501","0.0-13.0-2.13","6999","List1B","white","man","","","","null","","","","","","","","",""
