rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
13454.3,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,13458,0.0-0.0,54428,List1A,black,woman,,,,,,,,,,,,,
27365.7,,,external-html,1,42171,0.0-1.0,54428,List1A,black,woman,consent.html,,,,,,,,,,,,
12382,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,54555,0.0-2.0,54428,List1A,black,woman,,,,,,,,,,,,,
13223,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,68781,0.0-3.0-0.0,54428,List1A,black,woman,,,,,,,,,,,,,
13646.3,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,4,83443,0.0-3.0-1.0,54428,List1A,black,woman,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,84956,0.0-3.0-2.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
4156.8,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,6,89115,0.0-3.0-4.0,54428,List1A,black,woman,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,90640,0.0-3.0-5.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
5117.4,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,95759,0.0-3.0-7.0,54428,List1A,black,woman,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,97287,0.0-3.0-8.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
5197.7,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,10,102487,0.0-3.0-10.0,54428,List1A,black,woman,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,104003,0.0-3.0-11.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
6056.1,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,110061,0.0-3.0-13.0,54428,List1A,black,woman,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,111571,0.0-3.0-14.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
4174.1,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,115747,0.0-3.0-16.0,54428,List1A,black,woman,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,117270,0.0-3.0-17.0-0.0,54428,List1A,black,woman,,,,null,,,,,,,,,
5830.1,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,16,123102,0.0-3.0-19.0,54428,List1A,black,woman,,TRUE,7,,,,,,,,,,
