subject,rt,list,button_pressed,trial_type,trial_index,responses,image,verb,phrase,condition,ppt_language,ppt_gender,ppt_race,test_part,gif,picture_condition,left_name,right_name,left_race,right_race,left_gender,right_gender,left_figure_mentioned,right_figure_mentioned,both_figures_mentioned,first_figure,first_figure_gender,first_figure_race,syntax_correct,excluded_trial_mention,excluded_trial_syntax,excluded_trial,man_first,asian_first,trial_number,rt.mean,rt.sd,rt.se,ppt_gender_code,LikeMeGender,OverallLikeMe
661,9028.599999904633,listb,NA,survey-text,88,luke is praising jane,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,praising,is praising,english,english,man,asian,NA,ChineseGender1a,gender_asian,luke,jane,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,40,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10386.5,listb,NA,survey-text,92,fred is employing luke”},<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,employing,is employing,english,english,man,asian,NA,MaleRace1a,race_male,luke,fred,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,41,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
661,11298.9000000954,listb,NA,survey-text,100,mike is walking towards beth,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,walking towards,is walking towards,english,english,man,asian,NA,BlackGender2b,gender_black,mike,beth,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,43,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8095.5,listb,NA,survey-text,108,mike is listening to kate,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,listening to,is listening to,english,english,man,asian,NA,BlackGender4b,gender_black,mike,kate,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,45,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8440.2000002861,listb,NA,survey-text,112,fred is listening to luke,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,listening to,is listening to,english,english,man,asian,NA,MaleRace1a,race_male,luke,fred,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,46,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
661,15981.7999997139,listb,NA,survey-text,124,mike is accompanying beth,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,man,asian,NA,BlackGender2a,gender_black,beth,mike,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,49,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8815.5,listb,NA,survey-text,128,jane is joining kate,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,join,is joining,english,english,man,asian,NA,FemaleRace2b,race_female,jane,kate,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,50,11093.284090865747,6304.274218018578,950.4050980308554,male,0,1
661,11362.5999999046,listb,NA,survey-text,132,mike is following kate,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,following,is following,english,english,man,asian,NA,BlackGender4a,gender_black,kate,mike,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,51,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10655.1999998093,listb,NA,survey-text,136,mike is introducing luke,<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>,introducing,is introducing,english,english,man,asian,NA,MaleRace2b,race_male,mike,luke,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,52,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
661,8014,listb,NA,survey-text,140,dave is listening to fred,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,listening to,is listening to,english,english,man,asian,NA,MaleRace3a,race_male,dave,fred,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,53,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10444.9000000954,listb,NA,survey-text,144,beth is employing ruth,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,employing,is employing,english,english,man,asian,NA,FemaleRace3a,race_female,beth,ruth,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,54,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,10608,listb,NA,survey-text,174,ruth is facing dave,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,facing,is facing,english,english,man,asian,NA,ChineseGender3a,gender_asian,dave,ruth,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,57,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,11141.4000000954,listb,NA,survey-text,178,luke is touching ruth,<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>,touching,is touching,english,english,man,asian,NA,ChineseGender2b,gender_asian,ruth,luke,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,58,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10906.6999998093,listb,NA,survey-text,182,luke is accompanying ruth,<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,man,asian,NA,ChineseGender2a,gender_asian,luke,ruth,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,59,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10653.5999999046,listb,NA,survey-text,186,mike is looking at kate,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,looking at,is looking at,english,english,man,asian,NA,BlackGender4b,gender_black,mike,kate,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,60,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,13634.6999998093,listb,NA,survey-text,194,beth is following fred,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,following,is following,english,english,man,asian,NA,BlackGender1a,gender_black,beth,fred,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,62,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,10513.2999997139,listb,NA,survey-text,202,beth is listening to jane,<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>,listening to,is listening to,english,english,man,asian,NA,FemaleRace1a,race_female,beth,jane,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,64,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,10684.5,listb,NA,survey-text,206,jane is approaching to dave,<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>,approaching,is approaching,english,english,man,asian,NA,ChineseGender4b,gender_asian,jane,dave,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,65,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,9804,listb,NA,survey-text,210,luke is accompanying fred,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,man,asian,NA,MaleRace1b,race_male,fred,luke,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,66,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,5576.19999980927,listb,NA,survey-text,214,dave is facing jane,<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>,facing,is facing,english,english,man,asian,NA,ChineseGender4b,gender_asian,jane,dave,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,67,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8257.09999990463,listb,NA,survey-text,222,ruth is joining kate,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,join,is joining,english,english,man,asian,NA,FemaleRace4a,race_female,kate,ruth,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,69,11093.284090865747,6304.274218018578,950.4050980308554,male,0,1
661,16009.3000001907,listb,NA,survey-text,226,luke is introducing ruth,<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>,introducing,is introducing,english,english,man,asian,NA,ChineseGender2b,gender_asian,ruth,luke,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,70,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8237.40000009537,listb,NA,survey-text,230,kate is promising jane,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,promising,is promising,english,english,man,asian,NA,FemaleRace2a,race_female,kate,jane,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,71,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,12182.7000002861,listb,NA,survey-text,234,fred is promising beth,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,promising,is promising,english,english,man,asian,NA,BlackGender1b,gender_black,fred,beth,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,72,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10160.1999998093,listb,NA,survey-text,256,jane is convincing beth,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,convincing,is convincing,english,english,man,asian,NA,FemaleRace1b,race_female,jane,beth,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,73,11093.284090865747,6304.274218018578,950.4050980308554,male,0,1
661,5916.90000009537,listb,NA,survey-text,260,mike is looking at beth,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,looking at,is looking at,english,english,man,asian,NA,BlackGender2b,gender_black,mike,beth,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,74,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8709.69999980927,listb,NA,survey-text,264,mike is joining beth,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,join,is joining,english,english,man,asian,NA,BlackGender2a,gender_black,beth,mike,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,75,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,15670.7999997139,listb,NA,survey-text,268,luke is walking towards mike,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,walking towards,is walking towards,english,english,man,asian,NA,MaleRace2a,race_male,luke,mike,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,76,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,6875.7999997139,listb,NA,survey-text,272,mike is touching luke,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,touching,is touching,english,english,man,asian,NA,MaleRace2a,race_male,luke,mike,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,77,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
661,6285.09999990463,listb,NA,survey-text,276,ruth is looking at beth,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,looking at,is looking at,english,english,man,asian,NA,FemaleRace3b,race_female,ruth,beth,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,78,11093.284090865747,6304.274218018578,950.4050980308554,male,0,1
661,18011.8000001907,listb,NA,survey-text,280,luke is praising jane,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,praising,is praising,english,english,man,asian,NA,ChineseGender1b,gender_asian,jane,luke,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,79,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,11977.1999998093,listb,NA,survey-text,284,ruth is introducing dave,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,introducing,is introducing,english,english,man,asian,NA,ChineseGender3b,gender_asian,ruth,dave,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,80,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,6575.69999980927,listb,NA,survey-text,288,dave is touching fred,<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>,touching,is touching,english,english,man,asian,NA,MaleRace3b,race_male,fred,dave,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,81,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,10670.7000002861,listb,NA,survey-text,292,kate is contacting jane,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,contacting,is contacting,english,english,man,asian,NA,FemaleRace2a,race_female,kate,jane,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,82,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,8980.89999961853,listb,NA,survey-text,296,fred is mentioning dave,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,mention,is mentioning,english,english,man,asian,NA,MaleRace3a,race_male,dave,fred,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,83,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
661,10096.6999998093,listb,NA,survey-text,300,ruth is approaching kate,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,approaching,is approaching,english,english,man,asian,NA,FemaleRace4a,race_female,kate,ruth,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,84,11093.284090865747,6304.274218018578,950.4050980308554,male,0,1
661,7748.80000019074,listb,NA,survey-text,304,kate is facing ruth,<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>,facing,is facing,english,english,man,asian,NA,FemaleRace4b,race_female,ruth,kate,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,85,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,6420.69999980927,listb,NA,survey-text,308,mike is mentioning kate,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,mention,is mentioning,english,english,man,asian,NA,BlackGender4a,gender_black,kate,mike,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,86,11093.284090865747,6304.274218018578,950.4050980308554,male,1,1
661,8815,listb,NA,survey-text,312,beth is contacting jane,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,contacting,is contacting,english,english,man,asian,NA,FemaleRace1b,race_female,jane,beth,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,87,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,10475.4000000954,listb,NA,survey-text,316,kate is convincing jane,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,convincing,is convincing,english,english,man,asian,NA,FemaleRace2b,race_female,jane,kate,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,88,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,7883.09999990463,listb,NA,survey-text,320,kate is praising fred,<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>,praising,is praising,english,english,man,asian,NA,BlackGender3b,gender_black,fred,kate,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,89,11093.284090865747,6304.274218018578,950.4050980308554,male,0,0
661,13829.1000003815,listb,NA,survey-text,324,mike is walking towards dave,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,walking towards,is walking towards,english,english,man,asian,NA,MaleRace4b,race_male,mike,dave,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,90,11093.284090865747,6304.274218018578,950.4050980308554,male,1,0
3478,14184,lista,NA,survey-text,37,beth is introducing mike,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,introducing,is introducing,english,english,woman,asian,NA,ChineseGender3a,gender_asian,mike,beth,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,2,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,10115.000000000058,lista,NA,survey-text,49,beth is joining mike,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,join,is joining,english,english,woman,asian,NA,ChineseGender3a,gender_asian,mike,beth,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,5,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,11149,lista,NA,survey-text,53,kate is touching mike,<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>,touching,is touching,english,english,woman,asian,NA,ChineseGender4a,gender_asian,mike,kate,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,6,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,16922,lista,NA,survey-text,57,ruth is employing beth,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,employing,is employing,english,english,woman,asian,NA,FemaleRace3b,race_female,beth,ruth,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,7,11292.720000000005,6609.534859795889,934.7293839701099,female,1,0
3478,28834,lista,NA,survey-text,61,ruth is promising beth,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,promising,is promising,english,english,woman,asian,NA,FemaleRace3a,race_female,ruth,beth,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,8,11292.720000000005,6609.534859795889,934.7293839701099,female,1,0
3478,9299,lista,NA,survey-text,65,jane is introducing dave,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,introducing,is introducing,english,english,woman,asian,NA,BlackGender4b,gender_black,dave,jane,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,9,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,19291,lista,NA,survey-text,69,jane is listening to beth,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,listening to,is listening to,english,english,woman,asian,NA,FemaleRace4a,race_female,jane,beth,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,10,11292.720000000005,6609.534859795889,934.7293839701099,female,1,0
3478,9565,lista,NA,survey-text,73,jane is mentioning beth,<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>,mention,is mentioning,english,english,woman,asian,NA,FemaleRace4b,race_female,beth,jane,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,11,11292.720000000005,6609.534859795889,934.7293839701099,female,1,0
3478,25393,lista,NA,survey-text,77,mike is praising beth,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,praising,is praising,english,english,woman,asian,NA,ChineseGender3b,gender_asian,beth,mike,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,12,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,14762,lista,NA,survey-text,81,fred is approaching kate,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,approaching,is approaching,english,english,woman,asian,NA,ChineseGender1b,gender_asian,kate,fred,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,13,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,13520,lista,NA,survey-text,85,fred is mentioning dave,<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>,mention,is mentioning,english,english,woman,asian,NA,MaleRace2b,race_male,dave,fred,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,14,11292.720000000005,6609.534859795889,934.7293839701099,female,0,1
3478,8084,lista,NA,survey-text,89,luke is joining mike,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,join,is joining,english,english,woman,asian,NA,MaleRace3a,race_male,mike,luke,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,15,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,10108,lista,NA,survey-text,93,kate is praising jane,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,praising,is praising,english,english,woman,asian,NA,FemaleRace2a,race_female,jane,kate,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,16,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,22151.000000000116,lista,NA,survey-text,97,ruth is mentioning dave,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,mention,is mentioning,english,english,woman,asian,NA,BlackGender2b,gender_black,dave,ruth,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,17,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,12242,lista,NA,survey-text,123,ruth is looking at dave,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,looking at,is looking at,english,english,woman,asian,NA,BlackGender2a,gender_black,ruth,dave,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,19,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,13997,lista,NA,survey-text,127,ruth is promising kate ,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,promising,is promising,english,english,woman,asian,NA,FemaleRace1b,race_female,kate,ruth,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,20,11292.720000000005,6609.534859795889,934.7293839701099,female,1,0
3478,8358,lista,NA,survey-text,131,mike is looking at beth,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,looking at,is looking at,english,english,woman,asian,NA,ChineseGender3b,gender_asian,beth,mike,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,21,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,10957,lista,NA,survey-text,135,beth is following jane ,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,following,is following,english,english,woman,asian,NA,FemaleRace4a,race_female,jane,beth,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,22,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,14305,lista,NA,survey-text,139,  mike is praising dave ,<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>,praising,is praising,english,english,woman,asian,NA,MaleRace4a,race_male,mike,dave,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,23,11292.720000000005,6609.534859795889,934.7293839701099,female,0,1
3478,15589.999999999884,lista,NA,survey-text,143, ruth is listening to luke,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,listening to,is listening to,english,english,woman,asian,NA,BlackGender1a,gender_black,ruth,luke,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,24,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,7076,lista,NA,survey-text,147,luke is convincing mike,<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>,convincing,is convincing,english,english,woman,asian,NA,MaleRace3b,race_male,luke,mike,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,25,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,10151,lista,NA,survey-text,151, ruth is contacting luke,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,contacting,is contacting,english,english,woman,asian,NA,BlackGender1b,gender_black,luke,ruth,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,26,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,7838.000000000116,lista,NA,survey-text,155,dave is facing ruth,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,facing,is facing,english,english,woman,asian,NA,BlackGender2a,gender_black,ruth,dave,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,27,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,7843.000000000116,lista,NA,survey-text,159, luke is following ruth,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,following,is following,english,english,woman,asian,NA,BlackGender1a,gender_black,ruth,luke,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,28,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,8471.999999999884,lista,NA,survey-text,163,mike is facing dave,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,facing,is facing,english,english,woman,asian,NA,MaleRace4b,race_male,dave,mike,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,29,11292.720000000005,6609.534859795889,934.7293839701099,female,0,1
3478,7607.999999999767,lista,NA,survey-text,167,dave is accompanying mike,<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,woman,asian,NA,MaleRace4a,race_male,mike,dave,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,30,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,8082,lista,NA,survey-text,171,fred is introducing dave,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,introducing,is introducing,english,english,woman,asian,NA,MaleRace2a,race_male,fred,dave,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,31,11292.720000000005,6609.534859795889,934.7293839701099,female,0,1
3478,7893,lista,NA,survey-text,175,ruth is approaching luke,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,approaching,is approaching,english,english,woman,asian,NA,BlackGender1b,gender_black,luke,ruth,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,32,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,16429,lista,NA,survey-text,183, beth is employing ruth ,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,employing,is employing,english,english,woman,asian,NA,FemaleRace3a,race_female,ruth,beth,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,34,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,8934,lista,NA,survey-text,187,ruth is looking at dave,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,looking at,is looking at,english,english,woman,asian,NA,BlackGender2b,gender_black,dave,ruth,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,35,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
3478,10881.000000000233,lista,NA,survey-text,191,fred is accompanying beth ,<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,woman,asian,NA,ChineseGender2a,gender_asian,fred,beth,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,36,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,6587,lista,NA,survey-text,213,luke is approaching mike,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,approaching,is approaching,english,english,woman,asian,NA,MaleRace3a,race_male,mike,luke,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,37,11292.720000000005,6609.534859795889,934.7293839701099,female,0,0
3478,6235,lista,NA,survey-text,217,kate is following jane,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,following,is following,english,english,woman,asian,NA,FemaleRace2b,race_female,kate,jane,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,38,11292.720000000005,6609.534859795889,934.7293839701099,female,1,1
