"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"64029","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,64031,"0.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5076.800000011920",NA,NA,"external-html",1,70834,"0.0-1.0",31860,"ListA","man","english","EMA8","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"21300.5","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>",0,"html-button-response",2,92135,"0.0-2.0",31860,"ListA","man","english","EMA8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71221.6000000238","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",3,164367,"0.0-3.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9798.099999964241","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",4,175172,"0.0-3.0-1.0",31860,"ListA","man","english","EMA8",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",5,176686,"0.0-3.0-2.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6868.199999988080","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",6,183555,"0.0-3.0-4.0",31860,"ListA","man","english","EMA8",NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",7,185076,"0.0-3.0-5.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9478.400000035759","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",8,194555,"0.0-3.0-7.0",31860,"ListA","man","english","EMA8",NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",9,196073,"0.0-3.0-8.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9117.100000023840","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",10,205191,"0.0-3.0-10.0",31860,"ListA","man","english","EMA8",NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",11,206713,"0.0-3.0-11.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9226.400000035759","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",6,"html-button-response",12,215940,"0.0-3.0-13.0",31860,"ListA","man","english","EMA8",NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA
"3529.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",13,220483,"0.0-3.0-15.0-0.0",31860,"ListA","man","english","EMA8",NA,FALSE,7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",14,221999,"0.0-3.0-15.0-1.0-0.0",31860,"ListA","man","english","EMA8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5063.099999964240","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",15,227063,"0.0-3.0-16.0",31860,"ListA","man","english","EMA8",NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA
