"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","CORRECT",NA,"html-keyboard-response",10,1536381,"0.0-3.0-9.0-1.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6345","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",11,1542729,"0.0-3.0-10.0",11298,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",12,1544232,"0.0-3.0-11.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2328","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",13,1546562,"0.0-3.0-13.0",11298,"ListB","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",14,1548064,"0.0-3.0-14.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4078.9999999998836","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",15,1552146,"0.0-3.0-16.0",11298,"ListB","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",16,1553649,"0.0-3.0-17.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2712","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",17,1556363,"0.0-3.0-19.0",11298,"ListB","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",18,1557865,"0.0-3.0-20.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3844.999999999767","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",19,1561713,"0.0-3.0-22.0",11298,"ListB","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",20,1563215,"0.0-3.0-23.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2562","<p>You got 7 out of 8 right first time. Press Continue.</p>",0,"html-button-response",21,1565780,"0.0-3.0-25.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4364.000000000233","As you did not score 100%, the memory game will repeat. Press Continue.",0,"html-button-response",22,1571146,"0.0-3.0-26.0-0.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5561.000000000233","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",23,1577713,"0.0-3.1-0.1",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4682","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",24,1583397,"0.0-3.1-1.1",11298,"ListB","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",25,1584899,"0.0-3.1-2.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1095","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",26,1585996,"0.0-3.1-4.1",11298,"ListB","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",27,1587499,"0.0-3.1-5.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1412","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",28,1588913,"0.0-3.1-7.1",11298,"ListB","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",29,1590416,"0.0-3.1-8.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3329","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",30,1593747,"0.0-3.1-10.1",11298,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",31,1595249,"0.0-3.1-11.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3829","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",32,1599080,"0.0-3.1-13.1",11298,"ListB","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",33,1600582,"0.0-3.1-14.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7429","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",34,1608013,"0.0-3.1-16.1",11298,"ListB","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",35,1609516,"0.0-3.1-17.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3329","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",36,1612847,"0.0-3.1-19.1",11298,"ListB","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",37,1614348,"0.0-3.1-20.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7263","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",38,1621613,"0.0-3.1-22.1",11298,"ListB","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",39,1623115,"0.0-3.1-23.1-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1230.0000000002328","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",40,1624346,"0.0-3.1-25.1",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59096","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",41,1684449,"0.0-4.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",42,1687914,"0.0-5.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,1690917,"0.0-6.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",44,1692919,"0.0-7.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8794","<p><b>Answer:</b> jane is meeting ruth</p>",0,"html-button-response",45,1701714,"0.0-8.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",46,1704716,"0.0-9.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",47,1706719,"0.0-10.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7344.999999999767","<p><b>Answer:</b> fred is being spied on by mike</p>",0,"html-button-response",48,1714065,"0.0-11.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9231.999999999767","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",49,1724298,"0.0-12.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",50,1725800,"0.0-13.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",51,1727804,"0.0-13.0-1.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",52,1730806,"0.0-13.0-2.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9825",NA,NA,"survey-text",53,1740668,"0.0-13.0-3.0",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is approaching Kate.""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",54,1741170,"0.0-13.0-0.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",55,1743172,"0.0-13.0-1.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",56,1746177,"0.0-13.0-2.1",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9532",NA,NA,"survey-text",57,1755718,"0.0-13.0-3.1",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is approaching Ruth.""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",58,1756219,"0.0-13.0-0.2",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",59,1758221,"0.0-13.0-1.2",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",60,1761223,"0.0-13.0-2.2",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"20472",NA,NA,"survey-text",61,1781701,"0.0-13.0-3.2",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is praising Mike.""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",62,1782202,"0.0-13.0-0.3",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",63,1784204,"0.0-13.0-1.3",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",64,1787206,"0.0-13.0-2.3",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8636",NA,NA,"survey-text",65,1795849,"0.0-13.0-3.3",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is looking at Ruth.""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",66,1796350,"0.0-13.0-0.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",67,1798353,"0.0-13.0-1.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",68,1801354,"0.0-13.0-2.4",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4601.000000000233",NA,NA,"survey-text",69,1805969,"0.0-13.0-3.4",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is facing Beth.""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",70,1806471,"0.0-13.0-0.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",71,1808473,"0.0-13.0-1.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",72,1811475,"0.0-13.0-2.5",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6186",NA,NA,"survey-text",73,1817668,"0.0-13.0-3.5",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is touching Dave.""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",74,1818171,"0.0-13.0-0.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",75,1820172,"0.0-13.0-1.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",76,1823173,"0.0-13.0-2.6",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6137",NA,NA,"survey-text",77,1829318,"0.0-13.0-3.6",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke Mike""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",78,1829819,"0.0-13.0-0.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",79,1831822,"0.0-13.0-1.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",80,1834823,"0.0-13.0-2.7",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11821",NA,NA,"survey-text",81,1846652,"0.0-13.0-3.7",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is employing Beth.""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",82,1847155,"0.0-13.0-0.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",83,1849157,"0.0-13.0-1.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",84,1852158,"0.0-13.0-2.8",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11786",NA,NA,"survey-text",85,1863953,"0.0-13.0-3.8",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is looking at Fred.""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",86,1864455,"0.0-13.0-0.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",87,1866457,"0.0-13.0-1.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",88,1869459,"0.0-13.0-2.9",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5886",NA,NA,"survey-text",89,1875353,"0.0-13.0-3.9",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is facing Dave.""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",90,1875855,"0.0-13.0-0.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",91,1877857,"0.0-13.0-1.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",92,1880860,"0.0-13.0-2.10",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11702",NA,NA,"survey-text",93,1892569,"0.0-13.0-3.10",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is joining Mike.""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",94,1893071,"0.0-13.0-0.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",95,1895073,"0.0-13.0-1.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",96,1898074,"0.0-13.0-2.11",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11704",NA,NA,"survey-text",97,1909787,"0.0-13.0-3.11",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is following Ruth.""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",98,1910289,"0.0-13.0-0.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",99,1912291,"0.0-13.0-1.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",100,1915293,"0.0-13.0-2.12",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7468.999999999767",NA,NA,"survey-text",101,1922771,"0.0-13.0-3.12",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is mentioning Luke.""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",102,1923272,"0.0-13.0-0.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",103,1925274,"0.0-13.0-1.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",104,1928277,"0.0-13.0-2.13",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6769",NA,NA,"survey-text",105,1935053,"0.0-13.0-3.13",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is contacting Mike.""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",106,1935555,"0.0-13.0-0.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",107,1937562,"0.0-13.0-1.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",108,1940564,"0.0-13.0-2.14",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6994",NA,NA,"survey-text",109,1947570,"0.0-13.0-3.14",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is joining Dave.""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",110,1948071,"0.0-13.0-0.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",111,1950074,"0.0-13.0-1.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",112,1953080,"0.0-13.0-2.15",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11200",NA,NA,"survey-text",113,1964288,"0.0-13.0-3.15",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is mentioning Ruth.""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",114,1964789,"0.0-13.0-0.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",115,1966792,"0.0-13.0-1.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",116,1969794,"0.0-13.0-2.16",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7405",NA,NA,"survey-text",117,1977207,"0.0-13.0-3.16",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is facing Kate.""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",118,1977708,"0.0-13.0-0.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",119,1979711,"0.0-13.0-1.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",120,1982713,"0.0-13.0-2.17",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7996.999999999767",NA,NA,"survey-text",121,1990720,"0.0-13.0-3.17",11298,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is introducing Mike.""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"5998","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",122,1996720,"0.0-14.0-0.0",11298,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4646.000000000233","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",123,2002369,"0.0-14.0-1.0",11298,"ListB","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",124,2003871,"0.0-14.0-2.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3811.000000000233","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",125,2007686,"0.0-14.0-4.0",11298,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",126,2009188,"0.0-14.0-5.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1661","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",127,2010853,"0.0-14.0-7.0",11298,"ListB","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",128,2012355,"0.0-14.0-8.0-0.0",11298,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
