"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1573.199999988079","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,1574,"0.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192735.6000000238",NA,NA,"external-html",1,1195559,"0.0-1.0",62877,"ListA","man","english","SW_E_M_A1","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"28077.20000001788","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>",0,"html-button-response",2,1223639,"0.0-2.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14903.199999988079","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",3,1239550,"0.0-3.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16749.80000001192","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",4,1257303,"0.0-3.0-1.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",5,1258809,"0.0-3.0-2.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8252.699999988079","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",6,1267062,"0.0-3.0-4.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",7,1268574,"0.0-3.0-5.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3773.9000000059605","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",8,1272351,"0.0-3.0-7.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",9,1273870,"0.0-3.0-8.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7646.300000011921","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",10,1281519,"0.0-3.0-10.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",11,1283037,"0.0-3.0-11.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5166.199999988079","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",12,1288206,"0.0-3.0-13.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",13,1289732,"0.0-3.0-14.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8255.59999999404","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",14,1297989,"0.0-3.0-16.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",15,1299500,"0.0-3.0-17.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8816.799999982119","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",16,1308318,"0.0-3.0-19.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",17,1309836,"0.0-3.0-20.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4151.199999988079","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",18,1313990,"0.0-3.0-22.0",62877,"ListA","man","english","SW_E_M_A1",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",19,1315495,"0.0-3.0-23.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"20525.19999998808","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",20,1336022,"0.0-3.0-25.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33911.09999999404","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,1370950,"0.0-4.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13207.299999982119","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",22,1385158,"0.0-5.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,1388167,"0.0-6.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",24,1390175,"0.0-7.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12573.799999982119","<p><b>Answer:</b> kate is meeting beth</p>",0,"html-button-response",25,1402750,"0.0-8.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,1405764,"0.0-9.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",27,1407770,"0.0-10.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"22811","<p><b>Answer:</b> luke is being spied on by dave</p>",0,"html-button-response",28,1430582,"0.0-11.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22174.5","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",29,1453759,"0.0-12.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,1455261,"0.0-13.0-0.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,1457267,"0.0-13.0-1.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",32,1460276,"0.0-13.0-2.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"72896.09999999404",NA,NA,"survey-text",33,1533175,"0.0-13.0-3.0",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,"{""Q0"":""ruth is joining beth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,1533676,"0.0-13.0-0.1",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,1535677,"0.0-13.0-1.1",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",36,1538678,"0.0-13.0-2.1",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"16652",NA,NA,"survey-text",37,1555335,"0.0-13.0-3.1",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,"{""Q0"":""kate  jane""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,1555847,"0.0-13.0-0.2",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,1557849,"0.0-13.0-1.2",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",40,1560850,"0.0-13.0-2.2",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9646.90000000596",NA,NA,"survey-text",41,1570499,"0.0-13.0-3.2",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,NA,"{""Q0"":""ruth kate""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,1571007,"0.0-13.0-0.3",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,1573012,"0.0-13.0-1.3",62877,"ListA","man","english","SW_E_M_A1",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
