"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"15460.799999997","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,15462,"0.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97001.3999999985",NA,NA,"external-html",1,115568,"0.0-1.0",15487,"ListB","man","chinese","CMB11","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"37152.200000003","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>",0,"html-button-response",2,152722,"0.0-2.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75021.299999997005","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",3,228749,"0.0-3.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9041.799999997020","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",4,238805,"0.0-3.0-1.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",5,240327,"0.0-3.0-2.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4576.899999998510","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",6,244904,"0.0-3.0-4.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",7,246419,"0.0-3.0-5.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5408.599999994040","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",8,251828,"0.0-3.0-7.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",9,253330,"0.0-3.0-8.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4509.700000002980","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",10,257840,"0.0-3.0-10.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",11,259341,"0.0-3.0-11.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4692.600000001490","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",12,264034,"0.0-3.0-13.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",13,265536,"0.0-3.0-14.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7360.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",14,272897,"0.0-3.0-16.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",15,274405,"0.0-3.0-17.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2628.400000005960","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",16,277034,"0.0-3.0-19.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",17,278546,"0.0-3.0-20.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3442.199999995530","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",18,281989,"0.0-3.0-22.0",15487,"ListB","man","chinese","CMB11",NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",19,283493,"0.0-3.0-23.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2030.600000001490","<p>您第一次在8题里答对了 8 题。 请点击继续</p>",0,"html-button-response",20,285524,"0.0-3.0-25.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41327.299999997","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,327857,"0.0-4.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3437","<p>在实验开始前，将为您展示两个示例实验。</p>",0,"html-button-response",22,332299,"0.0-5.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,335318,"0.0-6.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>正在约见</p>",NA,"html-keyboard-response",24,337320,"0.0-7.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5018","<p><b>答案：</b> 霍普正在约见露丝</p>",0,"html-button-response",25,342338,"0.0-8.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,345350,"0.0-9.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>正在监视</p>",NA,"html-keyboard-response",27,347359,"0.0-10.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11533.5","<p><b>答案：</b> 弗雷正在监视麦克</p>",0,"html-button-response",28,358893,"0.0-11.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34507.200000003","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>",0,"html-button-response",29,394404,"0.0-12.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,395923,"0.0-13.0-0.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,397924,"0.0-13.0-1.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在答应",NA,"html-keyboard-response",32,400930,"0.0-13.0-2.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"266806.200000003",NA,NA,"survey-text",33,667738,"0.0-13.0-3.0",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,"{""Q0"":""戴夫正在答应霍普。""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","答应","正在答应","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,668239,"0.0-13.0-0.1",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,670239,"0.0-13.0-1.1",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在说服",NA,"html-keyboard-response",36,673240,"0.0-13.0-2.1",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6527.399999998510",NA,NA,"survey-text",37,679768,"0.0-13.0-3.1",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,"{""Q0"":""卢克正在说服麦克。""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","说服","正在说服","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,680269,"0.0-13.0-0.2",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,682269,"0.0-13.0-1.2",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在接近",NA,"html-keyboard-response",40,685285,"0.0-13.0-2.2",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"31807.3999999985",NA,NA,"survey-text",41,717093,"0.0-13.0-3.2",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,"{""Q0"":""贝斯正在XX麦克。""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","接近","正在接近","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,717594,"0.0-13.0-0.3",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,719607,"0.0-13.0-1.3",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在表扬",NA,"html-keyboard-response",44,722608,"0.0-13.0-2.3",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"27331.6000000015",NA,NA,"survey-text",45,749940,"0.0-13.0-3.3",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,"{""Q0"":""卢克正在表扬弗雷。""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",46,750442,"0.0-13.0-0.4",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",47,752455,"0.0-13.0-1.4",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在答应",NA,"html-keyboard-response",48,755456,"0.0-13.0-2.4",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"15040.6999999955",NA,NA,"survey-text",49,770497,"0.0-13.0-3.4",15487,"ListB","man","chinese","CMB11",NA,NA,NA,NA,"{“Q0"":""麦克正在答应凯特""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","答应","正在答应","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",50,771003,"0.0-13.0-0.5",15487,"ListB","man","chinese","CMB11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
