"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1283.1000000014901","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,1286,"0.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4068",NA,NA,"external-html",1,6365,"0.0-1.0",621,"ListB","woman","chinese","SW_C_F_B4","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8745.599999999627","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>",0,"html-button-response",2,15112,"0.0-2.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7891.89999999851","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",3,24018,"0.0-3.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3805.5","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",4,28834,"0.0-3.0-1.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",5,30355,"0.0-3.0-2.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10581.099999999627","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",6,40939,"0.0-3.0-4.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",7,42465,"0.0-3.0-5.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5858.4000000003725","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",8,48325,"0.0-3.0-7.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",9,49837,"0.0-3.0-8.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3181.2000000011176","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",10,53020,"0.0-3.0-10.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",11,54555,"0.0-3.0-11.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3857.800000000745","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",12,58414,"0.0-3.0-13.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",13,59931,"0.0-3.0-14.0-0.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4050.39999999851","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",14,63984,"0.0-3.0-16.0",621,"ListB","woman","chinese","SW_C_F_B4",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
