"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1487.999999999999","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,1491,"0.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4718",NA,NA,"external-html",1,7273,"0.0-1.0",37721,"ListA","woman","chinese","CFA11","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5719","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>",0,"html-button-response",2,12998,"0.0-2.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186791","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",3,200797,"0.0-3.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6688","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",0,"html-button-response",4,208492,"0.0-3.0-1.0",37721,"ListA","woman","chinese","CFA11",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"7585","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",5,217084,"0.0-3.0-3.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,"false",1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",6,218593,"0.0-3.0-3.0-1.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7901","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",7,226497,"0.0-3.0-4.0",37721,"ListA","woman","chinese","CFA11",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",8,228001,"0.0-3.0-5.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4822.000000000029","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",9,232826,"0.0-3.0-7.0",37721,"ListA","woman","chinese","CFA11",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",10,234329,"0.0-3.0-8.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4165.999999999971","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",11,238498,"0.0-3.0-10.0",37721,"ListA","woman","chinese","CFA11",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",12,240002,"0.0-3.0-11.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4190.999999999971","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",13,244197,"0.0-3.0-13.0",37721,"ListA","woman","chinese","CFA11",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",14,245700,"0.0-3.0-14.0-0.0",37721,"ListA","woman","chinese","CFA11",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3924.000000000029","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",15,249626,"0.0-3.0-16.0",37721,"ListA","woman","chinese","CFA11",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
