"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",96,764788,"0.0-13.0-1.11",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",97,767800,"0.0-13.0-2.11",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"18407.299999952316",NA,NA,"survey-text",98,786213,"0.0-13.0-3.11",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is walking towards to Beth""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",99,786724,"0.0-13.0-0.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",100,788737,"0.0-13.0-1.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",101,791750,"0.0-13.0-2.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"15793",NA,NA,"survey-text",102,807548,"0.0-13.0-3.12",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is walking towards to Fred""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",103,808061,"0.0-13.0-0.13",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",104,810067,"0.0-13.0-1.13",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",105,813080,"0.0-13.0-2.13",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"40326.699999809265",NA,NA,"survey-text",106,853412,"0.0-13.0-3.13",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is praising Fred""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",107,853925,"0.0-13.0-0.14",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",108,855930,"0.0-13.0-1.14",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",109,858940,"0.0-13.0-2.14",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12827.700000047684",NA,NA,"survey-text",110,871773,"0.0-13.0-3.14",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is contacting Fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
