"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2603.9000000059605","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",43,381122,"0.0-5.0",83432,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",44,384133,"0.0-6.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",45,386141,"0.0-7.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3476.7000000178814","<p><b>Answer:</b> kate is meeting beth</p>",0,"html-button-response",46,389619,"0.0-8.0",83432,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",47,392637,"0.0-9.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",48,394645,"0.0-10.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2662.2999999821186","<p><b>Answer:</b> luke is being spied on by dave</p>",0,"html-button-response",49,397309,"0.0-11.0",83432,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8274","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",50,406592,"0.0-12.0",83432,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",51,408108,"0.0-13.0-0.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",52,410113,"0.0-13.0-1.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",53,413118,"0.0-13.0-2.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11761.199999988079",NA,NA,"survey-text",54,424885,"0.0-13.0-3.0",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""jane is joining beth""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",55,425388,"0.0-13.0-0.1",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",56,427396,"0.0-13.0-1.1",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",57,430404,"0.0-13.0-2.1",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10100.799999982119",NA,NA,"survey-text",58,440508,"0.0-13.0-3.1",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""fred is accompanying luke""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",59,441019,"0.0-13.0-0.2",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",60,443027,"0.0-13.0-1.2",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",61,446034,"0.0-13.0-2.2",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5115.100000023842",NA,NA,"survey-text",62,451152,"0.0-13.0-3.2",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""jane is following luke""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",63,451659,"0.0-13.0-0.3",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",64,453667,"0.0-13.0-1.3",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",65,456675,"0.0-13.0-2.3",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6336.199999988079",NA,NA,"survey-text",66,463015,"0.0-13.0-3.3",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is employing dave""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",67,463523,"0.0-13.0-0.4",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",68,465531,"0.0-13.0-1.4",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",69,468535,"0.0-13.0-2.4",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8100.9000000059605",NA,NA,"survey-text",70,476639,"0.0-13.0-3.4",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""ruth is contacting beth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",71,477142,"0.0-13.0-0.5",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",72,479154,"0.0-13.0-1.5",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",73,482158,"0.0-13.0-2.5",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5027.5",NA,NA,"survey-text",74,487188,"0.0-13.0-3.5",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""kate is joining ruth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",75,487694,"0.0-13.0-0.6",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",76,489706,"0.0-13.0-1.6",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",77,492713,"0.0-13.0-2.6",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3826.800000011921",NA,NA,"survey-text",78,496545,"0.0-13.0-3.6",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""ruth is following luke""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",79,497052,"0.0-13.0-0.7",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",80,499062,"0.0-13.0-1.7",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",81,502073,"0.0-13.0-2.7",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4304.700000017881",NA,NA,"survey-text",82,506382,"0.0-13.0-3.7",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""fred is approaching luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",83,506885,"0.0-13.0-0.8",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",84,508897,"0.0-13.0-1.8",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",85,511905,"0.0-13.0-2.8",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5687.100000023842",NA,NA,"survey-text",86,517596,"0.0-13.0-3.8",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""fred is convincing luke""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",87,518105,"0.0-13.0-0.9",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",88,520110,"0.0-13.0-1.9",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",89,523116,"0.0-13.0-2.9",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7929.200000017881",NA,NA,"survey-text",90,531048,"0.0-13.0-3.9",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""luke is employing ruth""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",91,531560,"0.0-13.0-0.10",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",92,533568,"0.0-13.0-1.10",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",93,536571,"0.0-13.0-2.10",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5436.800000011921",NA,NA,"survey-text",94,542011,"0.0-13.0-3.10",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""mike is praising kate""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",95,542520,"0.0-13.0-0.11",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",96,544528,"0.0-13.0-1.11",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",97,547536,"0.0-13.0-2.11",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4412",NA,NA,"survey-text",98,551952,"0.0-13.0-3.11",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""fred is mentioning dave""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",99,552461,"0.0-13.0-0.12",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",100,554472,"0.0-13.0-1.12",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",101,557480,"0.0-13.0-2.12",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5925",NA,NA,"survey-text",102,563408,"0.0-13.0-3.12",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""fred is accompanying kate""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",103,563920,"0.0-13.0-0.13",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",104,565928,"0.0-13.0-1.13",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",105,568936,"0.0-13.0-2.13",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4141.399999976158",NA,NA,"survey-text",106,573081,"0.0-13.0-3.13",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""kate is contacting ruth""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",107,573591,"0.0-13.0-0.14",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",108,575599,"0.0-13.0-1.14",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",109,578607,"0.0-13.0-2.14",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3933.0999999940395",NA,NA,"survey-text",110,582545,"0.0-13.0-3.14",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""mike is looking at luke""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",111,583055,"0.0-13.0-0.15",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",112,585058,"0.0-13.0-1.15",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",113,588071,"0.0-13.0-2.15",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5010.300000011921",NA,NA,"survey-text",114,593086,"0.0-13.0-3.15",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""beth is employing ruth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",115,593591,"0.0-13.0-0.16",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",116,595598,"0.0-13.0-1.16",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",117,598603,"0.0-13.0-2.16",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3560.2000000178814",NA,NA,"survey-text",118,602167,"0.0-13.0-3.16",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""luke is convincing fred""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",119,602675,"0.0-13.0-0.17",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",120,604686,"0.0-13.0-1.17",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",121,607691,"0.0-13.0-2.17",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2534.9000000059605",NA,NA,"survey-text",122,610230,"0.0-13.0-3.17",83432,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""luke is joining ruth""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","join","is joining","english",NA
"11832.59999999404","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",123,622065,"0.0-14.0-0.0",83432,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2312.899999976158","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",124,625390,"0.0-14.0-1.0",83432,"ListA","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",125,626901,"0.0-14.0-2.0-0.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4038.300000011921","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",126,630942,"0.0-14.0-4.0",83432,"ListA","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",127,632461,"0.0-14.0-5.0-0.0",83432,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1828.2000000178814","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",128,634292,"0.0-14.0-7.0",83432,"ListA","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
