"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","CORRECT",NA,"html-keyboard-response",17,369024,"0.0-3.0-20.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2077.89999999851","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",18,371104,"0.0-3.0-22.0",51361,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",19,372617,"0.0-3.0-23.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2885.89999999851","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",20,375505,"0.0-3.0-25.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40203.10000000149","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,416723,"0.0-4.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3944.199999999255","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",22,421676,"0.0-5.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,424690,"0.0-6.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",24,426699,"0.0-7.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7440.699999999255","<p><b>Answer:</b> jane is meeting ruth</p>",0,"html-button-response",25,434141,"0.0-8.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,437149,"0.0-9.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",27,439156,"0.0-10.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5944.89999999851","<p><b>Answer:</b> fred is being spied on by mike</p>",0,"html-button-response",28,445102,"0.0-11.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7564.5","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",29,453673,"0.0-12.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,455188,"0.0-13.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,457196,"0.0-13.0-1.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",32,460203,"0.0-13.0-2.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"49857.5",NA,NA,"survey-text",33,510067,"0.0-13.0-3.0",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is introducing Kate""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,510574,"0.0-13.0-0.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,512580,"0.0-13.0-1.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",36,515588,"0.0-13.0-2.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"48950.199999999255",NA,NA,"survey-text",37,564542,"0.0-13.0-3.1",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is praising Luke""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,565047,"0.0-13.0-0.2",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,567055,"0.0-13.0-1.2",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",40,570063,"0.0-13.0-2.2",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"34338.89999999851",NA,NA,"survey-text",41,604407,"0.0-13.0-3.2",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is convincing Kate""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,604912,"0.0-13.0-0.3",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,606920,"0.0-13.0-1.3",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",44,609928,"0.0-13.0-2.3",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"38465.29999999702",NA,NA,"survey-text",45,648398,"0.0-13.0-3.3",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is mentioning Mike""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",46,648905,"0.0-13.0-0.4",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",47,650913,"0.0-13.0-1.4",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",48,653922,"0.0-13.0-2.4",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"15236.199999999255",NA,NA,"survey-text",49,669162,"0.0-13.0-3.4",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is looking at Mike""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",50,669666,"0.0-13.0-0.5",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",51,671675,"0.0-13.0-1.5",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",52,674682,"0.0-13.0-2.5",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"24209.60000000149",NA,NA,"survey-text",53,698895,"0.0-13.0-3.5",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is listening to Ruth""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",54,699403,"0.0-13.0-0.6",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",55,701411,"0.0-13.0-1.6",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is touching",NA,"html-keyboard-response",56,704419,"0.0-13.0-2.6",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"25053.800000000745",NA,NA,"survey-text",57,729477,"0.0-13.0-3.6",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is touching Jane""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","touching","is touching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",58,729980,"0.0-13.0-0.7",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",59,731988,"0.0-13.0-1.7",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",60,734996,"0.0-13.0-2.7",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"18582.5",NA,NA,"survey-text",61,753582,"0.0-13.0-3.7",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is promising Ruth""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",62,754084,"0.0-13.0-0.8",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",63,756093,"0.0-13.0-1.8",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",64,759101,"0.0-13.0-2.8",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"27280.800000000745",NA,NA,"survey-text",65,786386,"0.0-13.0-3.8",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is joining Kate""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",66,786894,"0.0-13.0-0.9",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",67,788902,"0.0-13.0-1.9",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",68,791910,"0.0-13.0-2.9",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"16819.300000000745",NA,NA,"survey-text",69,808733,"0.0-13.0-3.9",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is introducing Jane""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",70,809239,"0.0-13.0-0.10",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",71,811246,"0.0-13.0-1.10",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",72,814255,"0.0-13.0-2.10",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9376.800000000745",NA,NA,"survey-text",73,823635,"0.0-13.0-3.10",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is looking at Jane""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",74,824143,"0.0-13.0-0.11",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",75,826155,"0.0-13.0-1.11",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",76,829159,"0.0-13.0-2.11",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"30263.400000002235",NA,NA,"survey-text",77,859430,"0.0-13.0-3.11",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is employing Jane""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",78,859932,"0.0-13.0-0.12",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",79,861939,"0.0-13.0-1.12",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",80,864947,"0.0-13.0-2.12",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"17565.699999999255",NA,NA,"survey-text",81,882517,"0.0-13.0-3.12",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is employing Mike""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",82,883022,"0.0-13.0-0.13",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",83,885030,"0.0-13.0-1.13",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",84,888037,"0.0-13.0-2.13",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"20759",NA,NA,"survey-text",85,908800,"0.0-13.0-3.13",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is convincing Mike""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",86,909303,"0.0-13.0-0.14",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",87,911311,"0.0-13.0-1.14",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",88,914322,"0.0-13.0-2.14",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"16335.800000000745",NA,NA,"survey-text",89,930662,"0.0-13.0-3.14",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is listening to Dave""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",90,931168,"0.0-13.0-0.15",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",91,933175,"0.0-13.0-1.15",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",92,936183,"0.0-13.0-2.15",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"16204.60000000149",NA,NA,"survey-text",93,952391,"0.0-13.0-3.15",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is convincing Kate""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",94,952896,"0.0-13.0-0.16",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",95,954904,"0.0-13.0-1.16",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",96,957912,"0.0-13.0-2.16",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"21529",NA,NA,"survey-text",97,979445,"0.0-13.0-3.16",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is employing Beth""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",98,979953,"0.0-13.0-0.17",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",99,981961,"0.0-13.0-1.17",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",100,984968,"0.0-13.0-2.17",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11130.800000000745",NA,NA,"survey-text",101,996102,"0.0-13.0-3.17",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is following Fred""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","following","is following","english",NA
"43380.199999999255","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",102,1039485,"0.0-14.0-0.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5597.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",103,1046090,"0.0-14.0-1.0",51361,"ListB","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",104,1047605,"0.0-14.0-2.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1532.300000000745","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",105,1049140,"0.0-14.0-4.0",51361,"ListB","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",106,1050650,"0.0-14.0-5.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4944.300000000745","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",107,1055597,"0.0-14.0-7.0",51361,"ListB","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",108,1057107,"0.0-14.0-8.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5944.400000002235","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",109,1063053,"0.0-14.0-10.0",51361,"ListB","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",110,1064562,"0.0-14.0-11.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1300.199999999255","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",111,1065864,"0.0-14.0-13.0",51361,"ListB","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",112,1067370,"0.0-14.0-14.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2907.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",113,1070280,"0.0-14.0-16.0",51361,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",114,1071787,"0.0-14.0-17.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1549.5999999977648","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",115,1073338,"0.0-14.0-19.0",51361,"ListB","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",116,1074851,"0.0-14.0-20.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1951.800000000745","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",117,1076804,"0.0-14.0-22.0",51361,"ListB","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",118,1078315,"0.0-14.0-23.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2645.10000000149","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",119,1080962,"0.0-14.0-25.0",51361,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",120,1082476,"0.0-15.0-0.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",121,1084483,"0.0-15.0-1.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",122,1087491,"0.0-15.0-2.0",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"26247.300000000745",NA,NA,"survey-text",123,1113742,"0.0-15.0-3.0",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is listening to Mike""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",124,1114244,"0.0-15.0-0.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",125,1116252,"0.0-15.0-1.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",126,1119260,"0.0-15.0-2.1",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12597.800000000745",NA,NA,"survey-text",127,1131861,"0.0-15.0-3.1",51361,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is joining Jane""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",128,1132364,"0.0-15.0-0.2",51361,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
