"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"3137.0999999999185","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,3152,"0.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9586.699999999837",NA,NA,"external-html",1,13794,"0.0-1.0",65927,"ListB","woman","chinese","SW_C_F_B6","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15185.4000000003","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>",0,"html-button-response",2,28995,"0.0-2.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86281.50000000096","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",3,116292,"0.0-3.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4150.599999999031","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",4,121465,"0.0-3.0-1.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",5,122987,"0.0-3.0-2.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4457.900000001246","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",6,127461,"0.0-3.0-4.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",7,128978,"0.0-3.0-5.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3404.5999999998603","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",7,"html-button-response",8,132414,"0.0-3.0-7.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"4027.3999999990338","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",9,137459,"0.0-3.0-9.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"false",3,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",10,138973,"0.0-3.0-9.0-1.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5405.399999999645","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",0,"html-button-response",11,144392,"0.0-3.0-10.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"5341.800000000134","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",12,150748,"0.0-3.0-12.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"false",2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",13,152258,"0.0-3.0-12.0-1.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9407.799999999057","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",14,161679,"0.0-3.0-13.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",15,163186,"0.0-3.0-14.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7823.3000000000175","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",16,171019,"0.0-3.0-16.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",17,172526,"0.0-3.0-17.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4961.5000000012515","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",6,"html-button-response",18,177498,"0.0-3.0-19.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"3768.499999998312","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",19,182284,"0.0-3.0-21.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"false",7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",20,183792,"0.0-3.0-21.0-1.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4636.700000000943","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",21,188446,"0.0-3.0-22.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",22,189955,"0.0-3.0-23.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2197.199999998702","<p>您第一次在8题里答对了 5 题。 请点击继续</p>",0,"html-button-response",23,192169,"0.0-3.0-25.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2535.700000000361","因为您没有全部答对，记忆游戏将重新开始。请点击继续。",0,"html-button-response",24,195714,"0.0-3.0-26.0-0.0",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19494.800000000396","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",25,216227,"0.0-3.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4697.699999998818","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",26,221944,"0.0-3.1-1.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",27,223452,"0.0-3.1-2.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2803.8999999989755","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",28,226267,"0.0-3.1-4.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",29,227775,"0.0-3.1-5.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2418.5999999990745","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",30,230207,"0.0-3.1-7.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",31,231717,"0.0-3.1-8.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4647.800000000658","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",7,"html-button-response",32,236380,"0.0-3.1-10.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"2773.999999999447","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",33,240171,"0.0-3.1-12.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"false",2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",34,241683,"0.0-3.1-12.1-1.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3894.400000001013","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",35,245590,"0.0-3.1-13.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",36,247103,"0.0-3.1-14.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4561.7999999994645","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",37,251679,"0.0-3.1-16.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",38,253187,"0.0-3.1-17.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7989.099999998871","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",6,"html-button-response",39,261198,"0.0-3.1-19.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"2241.2999999996973","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",40,264457,"0.0-3.1-21.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"false",7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",41,265964,"0.0-3.1-21.1-1.1-0.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4693.599999998696","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",42,270672,"0.0-3.1-22.1",65927,"ListB","woman","chinese","SW_C_F_B6",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
