"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"12383","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,12384,"0.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17023.1000000015",NA,NA,"external-html",1,30507,"0.0-1.0",16379,"ListB","man","english","EMB2","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022.399999998510","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>",0,"html-button-response",2,31530,"0.0-2.0",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63363.1000000015","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",3,95893,"0.0-3.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16170","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",0,"html-button-response",4,113075,"0.0-3.0-1.0",16379,"ListB","man","english","EMB2",NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA
"5184.899999998510","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",5,119279,"0.0-3.0-3.0-0.0",16379,"ListB","man","english","EMB2",NA,FALSE,1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",6,120796,"0.0-3.0-3.0-1.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2393.800000000750","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",7,123190,"0.0-3.0-4.0",16379,"ListB","man","english","EMB2",NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",8,124705,"0.0-3.0-5.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"150.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",3,"html-button-response",9,124856,"0.0-3.0-7.0",16379,"ListB","man","english","EMB2",NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA
"1802.800000000750","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",10,127660,"0.0-3.0-9.0-0.0",16379,"ListB","man","english","EMB2",NA,FALSE,4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",11,129178,"0.0-3.0-9.0-1.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2982.300000000750","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",12,132160,"0.0-3.0-10.0",16379,"ListB","man","english","EMB2",NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",13,133688,"0.0-3.0-11.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1502.199999999260","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",14,135191,"0.0-3.0-13.0",16379,"ListB","man","english","EMB2",NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",15,136693,"0.0-3.0-14.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5464.800000000750","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",16,142158,"0.0-3.0-16.0",16379,"ListB","man","english","EMB2",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",17,143660,"0.0-3.0-17.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1682.199999999260","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",18,145343,"0.0-3.0-19.0",16379,"ListB","man","english","EMB2",NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",19,146858,"0.0-3.0-20.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4849.099999997770","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",20,151707,"0.0-3.0-22.0",16379,"ListB","man","english","EMB2",NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",21,153210,"0.0-3.0-23.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1463.399999998510","<p>You got 6 out of 8 right first time. Press Continue.</p>",0,"html-button-response",22,154674,"0.0-3.0-25.0",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3070.600000001490","As you did not score 100%, the memory game will repeat. Press Continue.",0,"html-button-response",23,158754,"0.0-3.0-26.0-0.0",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301.399999998510","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",24,161061,"0.0-3.1-0.1",16379,"ListB","man","english","EMB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",25,163558,"0.0-3.1-1.1",16379,"ListB","man","english","EMB2",NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",26,165059,"0.0-3.1-2.1-0.1",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2525.099999997770","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",27,167585,"0.0-3.1-4.1",16379,"ListB","man","english","EMB2",NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",28,169106,"0.0-3.1-5.1-0.1",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3441.600000001490","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",29,172548,"0.0-3.1-7.1",16379,"ListB","man","english","EMB2",NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",30,174049,"0.0-3.1-8.1-0.1",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2993.699999999260","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",31,177044,"0.0-3.1-10.1",16379,"ListB","man","english","EMB2",NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",32,178557,"0.0-3.1-11.1-0.1",16379,"ListB","man","english","EMB2",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5557","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",33,184115,"0.0-3.1-13.1",16379,"ListB","man","english","EMB2",NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA
