"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2294","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,2296,"0.0-0.0",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10537.59999999404",NA,NA,"external-html",1,13887,"0.0-1.0",69513,"ListB","woman","english","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422764","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>",0,"html-button-response",2,1436598,"0.0-2.0",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85147.69999998808","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",3,1522757,"0.0-3.0-0.0",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404.0999999940395","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",4,1526174,"0.0-3.0-1.0",69513,"ListB","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",5,1527695,"0.0-3.0-2.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2362.699999988079","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",6,1530060,"0.0-3.0-4.0",69513,"ListB","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",7,1531583,"0.0-3.0-5.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11105.09999999404","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",8,1542690,"0.0-3.0-7.0",69513,"ListB","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",9,1544210,"0.0-3.0-8.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6828.29999999702","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",10,1551040,"0.0-3.0-10.0",69513,"ListB","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",11,1552558,"0.0-3.0-11.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11633.10000000894","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",6,"html-button-response",12,1564193,"0.0-3.0-13.0",69513,"ListB","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"5332.100000008941","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",13,1570540,"0.0-3.0-15.0-0.0",69513,"ListB","woman","english",NA,"false",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",14,1572062,"0.0-3.0-15.0-1.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3525.8999999910593","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",15,1575590,"0.0-3.0-16.0",69513,"ListB","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",16,1577110,"0.0-3.0-17.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1897.6000000089407","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",17,1579010,"0.0-3.0-19.0",69513,"ListB","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",18,1580529,"0.0-3.0-20.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6395.399999991059","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",19,1586926,"0.0-3.0-22.0",69513,"ListB","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",20,1588446,"0.0-3.0-23.0-0.0",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2442.7999999970198","<p>You got 7 out of 8 right first time. Press Continue.</p>",0,"html-button-response",21,1590892,"0.0-3.0-25.0",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4291.9000000059605","As you did not score 100%, the memory game will repeat. Press Continue.",0,"html-button-response",22,1596189,"0.0-3.0-26.0-0.0",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11606","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",23,1608806,"0.0-3.1-0.1",69513,"ListB","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445.0999999940395","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",24,1611260,"0.0-3.1-1.1",69513,"ListB","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",25,1612770,"0.0-3.1-2.1-0.1",69513,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
