"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1988.1399999999303","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1992","0.0-0.0","80628","3A","woman","","","","","","","","",""
"66171.6","","","external-html","1","69251","0.0-1.0","80628","3A","woman","consent.html","","","","","","","",""
"10484.43500000007","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","79738","0.0-2.0","80628","3A","woman","","","","","","","","",""
"14786.719999999943","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","95534","0.0-3.0","80628","3A","woman","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","98550","0.0-4.0","80628","3A","woman","","null","","","","","","",""
"11100.209999999948","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","109652","0.0-5.0","80628","3A","woman","","","","","","","","",""
"4181.629999999917","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","114845","0.0-6.0","80628","3A","woman","","","","","","","","",""
"null","Beth is flirting with Jane","","html-keyboard-response","7","117865","0.0-7.0-0.0","80628","3A","woman","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"9838.740000000034","","","survey-likert-extra-labels","8","127737","0.0-7.0-1.0-0.0","80628","3A","woman","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"12823.544999999955","","","survey-likert-extra-labels","9","140568","0.0-7.0-2.0","80628","3A","woman","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":5}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"null","Ruth is chasing Kate","","html-keyboard-response","10","142589","0.0-8.0-0.0","80628","3A","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"9607.519999999931","","","survey-likert-extra-labels","11","152198","0.0-8.0-1.0-0.0","80628","3A","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"9516.584999999963","","","survey-likert-extra-labels","12","161723","0.0-8.0-2.0","80628","3A","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Kate is marrying Luke","","html-keyboard-response","13","163734","0.0-9.0-0.0","80628","3A","woman","","null","W3 is marrying M1","marry4","sentence","","","",""
"7442.91499999995","","","survey-likert-extra-labels","14","171179","0.0-9.0-2.0","80628","3A","woman","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"5883.939999999915","","","survey-likert-extra-labels","15","177071","0.0-9.0-3.0-0.0","80628","3A","woman","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Kate is shouting at Ruth","","html-keyboard-response","16","179085","0.0-10.0-0.0","80628","3A","woman","","null","W3 is shouting at W1","shout1","sentence","","","",""
"5182.360000000015","","","survey-likert-extra-labels","17","184269","0.0-10.0-1.0-0.0","80628","3A","woman","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"10994.224999999919","","","survey-likert-extra-labels","18","195270","0.0-10.0-2.0","80628","3A","woman","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":5}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"null","Fred is marrying Ruth","","html-keyboard-response","19","197285","0.0-11.0-0.0","80628","3A","woman","","null","M3 is marrying W1","marry3","sentence","","","",""
"5635.629999999976","","","survey-likert-extra-labels","20","202923","0.0-11.0-2.0","80628","3A","woman","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"9456.525000000052","","","survey-likert-extra-labels","21","212390","0.0-11.0-3.0-0.0","80628","3A","woman","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":1}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"null","Luke is flirting with Kate","","html-keyboard-response","22","214400","0.0-12.0-0.0","80628","3A","woman","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"8786.970000000001","","","survey-likert-extra-labels","23","223189","0.0-12.0-2.0","80628","3A","woman","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":5}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"6533.370000000112","","","survey-likert-extra-labels","24","229730","0.0-12.0-3.0-0.0","80628","3A","woman","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":5}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Dave is flirting with Mike","","html-keyboard-response","25","231743","0.0-13.0-0.0","80628","3A","woman","","null","M4 is flirting with M2","flirt2","sentence","","","",""
"7804.975000000006","","","survey-likert-extra-labels","26","239550","0.0-13.0-2.0","80628","3A","woman","","","M4 is flirting with M2","flirt2","rating_volition","{""Q0"":5}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"7191.804999999935","","","survey-likert-extra-labels","27","246749","0.0-13.0-3.0-0.0","80628","3A","woman","","","M4 is flirting with M2","flirt2","rating_causation","{""Q0"":5}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Dave is dancing with Jane","","html-keyboard-response","28","248763","0.0-14.0-0.0","80628","3A","woman","","null","M4 is dancing with W2","dance3","sentence","","","",""
"7350.25499999983","","","survey-likert-extra-labels","29","256115","0.0-14.0-2.0","80628","3A","woman","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":3}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"8275.77499999982","","","survey-likert-extra-labels","30","264399","0.0-14.0-3.0-0.0","80628","3A","woman","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"null","Fred is shouting at Luke","","html-keyboard-response","31","266416","0.0-15.0-0.0","80628","3A","woman","","null","M3 is shouting at M1","shout2","sentence","","","",""
"9511.744999999995","","","survey-likert-extra-labels","32","275930","0.0-15.0-1.0-0.0","80628","3A","woman","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":5}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"7952.610000000044","","","survey-likert-extra-labels","33","283891","0.0-15.0-2.0","80628","3A","woman","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"null","Beth is shouting at Mike","","html-keyboard-response","34","285906","0.0-16.0-0.0","80628","3A","woman","","null","W4 is shouting at M2","shout3","sentence","","","",""
"8110.895000000077","","","survey-likert-extra-labels","35","294020","0.0-16.0-2.0","80628","3A","woman","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":5}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"9329.695000000123","","","survey-likert-extra-labels","36","303356","0.0-16.0-3.0-0.0","80628","3A","woman","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":4}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Beth is talking to Mike","","html-keyboard-response","37","305371","0.0-17.0-0.0","80628","3A","woman","","null","W4 is talking to M2","talk4","sentence","","","",""
"8067.465000000084","","","survey-likert-extra-labels","38","313441","0.0-17.0-2.0","80628","3A","woman","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"5569.369999999937","","","survey-likert-extra-labels","39","319017","0.0-17.0-3.0-0.0","80628","3A","woman","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":5}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Jane is carrying Beth","","html-keyboard-response","40","321038","0.0-18.0-0.0","80628","3A","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"6335.010000000009","","","survey-likert-extra-labels","41","327375","0.0-18.0-2.0","80628","3A","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"10794.024999999907","","","survey-likert-extra-labels","42","338177","0.0-18.0-3.0-0.0","80628","3A","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Fred is fighting with Ruth","","html-keyboard-response","43","340194","0.0-19.0-0.0","80628","3A","woman","","null","M3 is fighting with W1","fight4","sentence","","","",""
"6106.475000000035","","","survey-likert-extra-labels","44","346302","0.0-19.0-1.0-0.0","80628","3A","woman","","","M3 is fighting with W1","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"6829.074999999895","","","survey-likert-extra-labels","45","353138","0.0-19.0-2.0","80628","3A","woman","","","M3 is fighting with W1","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Dave is touching Mike","","html-keyboard-response","46","355147","0.0-20.0-0.0","80628","3A","woman","","null","M4 is touching M2","touch2","sentence","","","",""
"4546.540000000037","","","survey-likert-extra-labels","47","359696","0.0-20.0-1.0-0.0","80628","3A","woman","","","M4 is touching M2","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"6625.310000000114","","","survey-likert-extra-labels","48","366328","0.0-20.0-2.0","80628","3A","woman","","","M4 is touching M2","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Kate is fighting with Luke","","html-keyboard-response","49","368350","0.0-21.0-0.0","80628","3A","woman","","null","W3 is fighting with M1","fight3","sentence","","","",""
"9568.585000000021","","","survey-likert-extra-labels","50","377921","0.0-21.0-1.0-0.0","80628","3A","woman","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"8337.12000000017","","","survey-likert-extra-labels","51","386268","0.0-21.0-2.0","80628","3A","woman","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Dave is talking to Jane","","html-keyboard-response","52","388284","0.0-22.0-0.0","80628","3A","woman","","null","M4 is talking to W2","talk3","sentence","","","",""
"6883.365000000165","","","survey-likert-extra-labels","53","395169","0.0-22.0-2.0","80628","3A","woman","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":5}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"5205.005000000063","","","survey-likert-extra-labels","54","400382","0.0-22.0-3.0-0.0","80628","3A","woman","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":5}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Ruth is touching Fred","","html-keyboard-response","55","402390","0.0-23.0-0.0","80628","3A","woman","","null","W1 is touching M3","touch4","sentence","","","",""
"7390.309999999998","","","survey-likert-extra-labels","56","409782","0.0-23.0-1.0-0.0","80628","3A","woman","","","W1 is touching M3","touch4","rating_causation","{""Q0"":1}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"8528.780000000086","","","survey-likert-extra-labels","57","418318","0.0-23.0-2.0","80628","3A","woman","","","W1 is touching M3","touch4","rating_volition","{""Q0"":1}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Jane is fighting with Beth","","html-keyboard-response","58","420329","0.0-24.0-0.0","80628","3A","woman","","null","W2 is fighting with W4","fight1","sentence","","","",""
"5235.674999999872","","","survey-likert-extra-labels","59","425567","0.0-24.0-1.0-0.0","80628","3A","woman","","","W2 is fighting with W4","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"3769.469999999972","","","survey-likert-extra-labels","60","429344","0.0-24.0-2.0","80628","3A","woman","","","W2 is fighting with W4","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"null","Mike is reminding Beth","","html-keyboard-response","61","431358","0.0-25.0-0.0","80628","3A","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"10636.874999999884","","","survey-likert-extra-labels","62","441997","0.0-25.0-1.0-0.0","80628","3A","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":3}","[0]","M2 is remembering","W4 is remembering"
"6845.350000000035","","","survey-likert-extra-labels","63","448850","0.0-25.0-2.0","80628","3A","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Dave is shouting at Jane","","html-keyboard-response","64","450859","0.0-26.0-0.0","80628","3A","woman","","null","M4 is shouting at W2","shout4","sentence","","","",""
"4330.275000000023","","","survey-likert-extra-labels","65","455191","0.0-26.0-1.0-0.0","80628","3A","woman","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"5395.299999999872","","","survey-likert-extra-labels","66","460594","0.0-26.0-2.0","80628","3A","woman","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Dave is playing with Mike","","html-keyboard-response","67","462614","0.0-27.0-0.0","80628","3A","woman","","null","M4 is playing with M2","play2","sentence","","","",""
"3703.6850000001723","","","survey-likert-extra-labels","68","466319","0.0-27.0-2.0","80628","3A","woman","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"4356.190000000177","","","survey-likert-extra-labels","69","470683","0.0-27.0-3.0-0.0","80628","3A","woman","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Beth is touching Jane","","html-keyboard-response","70","472703","0.0-28.0-0.0","80628","3A","woman","","null","W4 is touching W2","touch1","sentence","","","",""
"3617.1449999999604","","","survey-likert-extra-labels","71","476322","0.0-28.0-2.0","80628","3A","woman","","","W4 is touching W2","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"8352.869999999937","","","survey-likert-extra-labels","72","484682","0.0-28.0-3.0-0.0","80628","3A","woman","","","W4 is touching W2","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Fred is talking to Luke","","html-keyboard-response","73","486692","0.0-29.0-0.0","80628","3A","woman","","null","M3 is talking to M1","talk2","sentence","","","",""
"5164.134999999951","","","survey-likert-extra-labels","74","491859","0.0-29.0-1.0-0.0","80628","3A","woman","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":1}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"5628.725000000035","","","survey-likert-extra-labels","75","497495","0.0-29.0-2.0","80628","3A","woman","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":5}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"null","Beth is playing with Jane","","html-keyboard-response","76","499503","0.0-30.0-0.0","80628","3A","woman","","null","W4 is playing with W2","play1","sentence","","","",""
"5194.109999999928","","","survey-likert-extra-labels","77","504699","0.0-30.0-1.0-0.0","80628","3A","woman","","","W4 is playing with W2","play1","rating_causation","{""Q0"":4}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"5073.609999999928","","","survey-likert-extra-labels","78","509780","0.0-30.0-2.0","80628","3A","woman","","","W4 is playing with W2","play1","rating_volition","{""Q0"":4}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Fred is hiring Ruth","","html-keyboard-response","79","511798","0.0-31.0-0.0","80628","3A","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"5579.2900000000955","","","survey-likert-extra-labels","80","517381","0.0-31.0-2.0","80628","3A","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"7636.065000000119","","","survey-likert-extra-labels","81","525025","0.0-31.0-3.0-0.0","80628","3A","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
