"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1891.6750000207685","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1893","0.0-0.0","7009","3A","man","","","","","","","","",""
"14996.545000001788","","","external-html","1","17916","0.0-1.0","7009","3A","man","consent.html","","","","","","","",""
"2662.715000042226","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","20580","0.0-2.0","7009","3A","man","","","","","","","","",""
"21147.644999960903","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","42731","0.0-3.0","7009","3A","man","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","45739","0.0-4.0","7009","3A","man","","null","","","","","","",""
"21151.87000000151","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","66891","0.0-5.0","7009","3A","man","","","","","","","","",""
"11798.529999970924","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","79692","0.0-6.0","7009","3A","man","","","","","","","","",""
"null","Jane is kissing Dave","","html-keyboard-response","7","82709","0.0-7.0-0.0","7009","3A","man","","null","W2 is kissing M4","kiss4","sentence","","","",""
"20126.504999992903","","","survey-likert-extra-labels","8","102837","0.0-7.0-1.0-0.0","7009","3A","man","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":1}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"8756.920000014361","","","survey-likert-extra-labels","9","111596","0.0-7.0-2.0","7009","3A","man","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":1}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Jane is teaching Dave","","html-keyboard-response","10","113599","0.0-8.0-0.0","7009","3A","man","","null","W2 is teaching M4","teach","sentence","","","",""
"9316.095000016503","","","survey-likert-extra-labels","11","122916","0.0-8.0-2.0","7009","3A","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"6701.260000001639","","","survey-likert-extra-labels","12","129619","0.0-8.0-3.0-0.0","7009","3A","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Dave is touching Mike","","html-keyboard-response","13","131622","0.0-9.0-0.0","7009","3A","man","","null","M4 is touching M2","touch2","sentence","","","",""
"12868.225000042003","","","survey-likert-extra-labels","14","144491","0.0-9.0-1.0-0.0","7009","3A","man","","","M4 is touching M2","touch2","rating_causation","{""Q0"":6}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"8989.889999968","","","survey-likert-extra-labels","15","153483","0.0-9.0-2.0","7009","3A","man","","","M4 is touching M2","touch2","rating_volition","{""Q0"":6}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Jane is carrying Beth","","html-keyboard-response","16","155486","0.0-10.0-0.0","7009","3A","man","","null","W2 is carrying W4","carry","sentence","","","",""
"5140.135000052396","","","survey-likert-extra-labels","17","160627","0.0-10.0-2.0","7009","3A","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"6509.069999970961","","","survey-likert-extra-labels","18","167139","0.0-10.0-3.0-0.0","7009","3A","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Fred is talking to Luke","","html-keyboard-response","19","169156","0.0-11.0-0.0","7009","3A","man","","null","M3 is talking to M1","talk2","sentence","","","",""
"10350.739999965299","","","survey-likert-extra-labels","20","179507","0.0-11.0-1.0-0.0","7009","3A","man","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":5}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"6133.005000010598","","","survey-likert-extra-labels","21","185643","0.0-11.0-2.0","7009","3A","man","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":5}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"null","Beth is flirting with Jane","","html-keyboard-response","22","187656","0.0-12.0-0.0","7009","3A","man","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"5218.619999999646","","","survey-likert-extra-labels","23","192876","0.0-12.0-2.0","7009","3A","man","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":6}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"7237.550000019837","","","survey-likert-extra-labels","24","200115","0.0-12.0-3.0-0.0","7009","3A","man","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"null","Luke is flirting with Kate","","html-keyboard-response","25","202118","0.0-13.0-0.0","7009","3A","man","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"8956.134999985807","","","survey-likert-extra-labels","26","211075","0.0-13.0-2.0","7009","3A","man","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":5}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"6166.1150000290945","","","survey-likert-extra-labels","27","217244","0.0-13.0-3.0-0.0","7009","3A","man","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Luke is arguing with Fred","","html-keyboard-response","28","219255","0.0-14.0-0.0","7009","3A","man","","null","M1 is arguing with M3","argue2","sentence","","","",""
"20459.18000000529","","","survey-likert-extra-labels","29","239715","0.0-14.0-2.0","7009","3A","man","","","M1 is arguing with M3","argue2","rating_volition","{""Q0"":2}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"8701.795000000857","","","survey-likert-extra-labels","30","248419","0.0-14.0-3.0-0.0","7009","3A","man","","","M1 is arguing with M3","argue2","rating_causation","{""Q0"":3}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Ruth is playing with Fred","","html-keyboard-response","31","250427","0.0-15.0-0.0","7009","3A","man","","null","W1 is playing with M3","play3","sentence","","","",""
"14431.165000016335","","","survey-likert-extra-labels","32","264859","0.0-15.0-2.0","7009","3A","man","","","W1 is playing with M3","play3","rating_volition","{""Q0"":4}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"5637.5849999603815","","","survey-likert-extra-labels","33","270499","0.0-15.0-3.0-0.0","7009","3A","man","","","W1 is playing with M3","play3","rating_causation","{""Q0"":4}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"null","Fred is marrying Ruth","","html-keyboard-response","34","272502","0.0-16.0-0.0","7009","3A","man","","null","M3 is marrying W1","marry3","sentence","","","",""
"7444.495000003371","","","survey-likert-extra-labels","35","279947","0.0-16.0-1.0-0.0","7009","3A","man","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"4357.944999996107","","","survey-likert-extra-labels","36","284307","0.0-16.0-2.0","7009","3A","man","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Kate is fighting with Luke","","html-keyboard-response","37","286310","0.0-17.0-0.0","7009","3A","man","","null","W3 is fighting with M1","fight3","sentence","","","",""
"12468.450000043958","","","survey-likert-extra-labels","38","298779","0.0-17.0-2.0","7009","3A","man","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"3638.0550000467338","","","survey-likert-extra-labels","39","302419","0.0-17.0-3.0-0.0","7009","3A","man","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Luke is driving Fred","","html-keyboard-response","40","304435","0.0-18.0-0.0","7009","3A","man","","null","M1 is driving M3","drive","sentence","","","",""
"9719.84999999404","","","survey-likert-extra-labels","41","314156","0.0-18.0-2.0","7009","3A","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"7173.405000008643","","","survey-likert-extra-labels","42","321332","0.0-18.0-3.0-0.0","7009","3A","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Beth is touching Jane","","html-keyboard-response","43","323334","0.0-19.0-0.0","7009","3A","man","","null","W4 is touching W2","touch1","sentence","","","",""
"7572.744999954011","","","survey-likert-extra-labels","44","330908","0.0-19.0-1.0-0.0","7009","3A","man","","","W4 is touching W2","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"4510.080000036396","","","survey-likert-extra-labels","45","335420","0.0-19.0-2.0","7009","3A","man","","","W4 is touching W2","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Dave is dancing with Jane","","html-keyboard-response","46","337437","0.0-20.0-0.0","7009","3A","man","","null","M4 is dancing with W2","dance3","sentence","","","",""
"11005.974999978207","","","survey-likert-extra-labels","47","348444","0.0-20.0-1.0-0.0","7009","3A","man","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":4}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"9061.604999995325","","","survey-likert-extra-labels","48","357508","0.0-20.0-2.0","7009","3A","man","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":4}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"null","Luke is kissing Fred","","html-keyboard-response","49","359515","0.0-21.0-0.0","7009","3A","man","","null","M1 is kissing M3","kiss2","sentence","","","",""
"22623.789999983273","","","survey-likert-extra-labels","50","382140","0.0-21.0-2.0","7009","3A","man","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":2}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"19677.945000003092","","","survey-likert-extra-labels","51","401820","0.0-21.0-3.0-0.0","7009","3A","man","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":2}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Luke is playing with Kate","","html-keyboard-response","52","403827","0.0-22.0-0.0","7009","3A","man","","null","M1 is playing with W3","play4","sentence","","","",""
"10615.289999986999","","","survey-likert-extra-labels","53","414444","0.0-22.0-2.0","7009","3A","man","","","M1 is playing with W3","play4","rating_volition","{""Q0"":4}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"11334.059999964666","","","survey-likert-extra-labels","54","425780","0.0-22.0-3.0-0.0","7009","3A","man","","","M1 is playing with W3","play4","rating_causation","{""Q0"":2}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"null","Fred is hiring Ruth","","html-keyboard-response","55","427782","0.0-23.0-0.0","7009","3A","man","","null","M3 is hiring W1","hire","sentence","","","",""
"4076.3549999683164","","","survey-likert-extra-labels","56","431860","0.0-23.0-2.0","7009","3A","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"5982.019999995828","","","survey-likert-extra-labels","57","437844","0.0-23.0-3.0-0.0","7009","3A","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Kate is feeding Luke","","html-keyboard-response","58","439846","0.0-24.0-0.0","7009","3A","man","","null","W3 is feeding M1","feed","sentence","","","",""
"8260.529999970458","","","survey-likert-extra-labels","59","448108","0.0-24.0-1.0-0.0","7009","3A","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"5773.4500000369735","","","survey-likert-extra-labels","60","453884","0.0-24.0-2.0","7009","3A","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Dave is shouting at Jane","","html-keyboard-response","61","455886","0.0-25.0-0.0","7009","3A","man","","null","M4 is shouting at W2","shout4","sentence","","","",""
"4372.589999984484","","","survey-likert-extra-labels","62","460260","0.0-25.0-2.0","7009","3A","man","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"4453.619999985676","","","survey-likert-extra-labels","63","464716","0.0-25.0-3.0-0.0","7009","3A","man","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Mike is kissing Beth","","html-keyboard-response","64","466718","0.0-26.0-0.0","7009","3A","man","","null","M2 is kissing W4","kiss3","sentence","","","",""
"6716.855000006035","","","survey-likert-extra-labels","65","473436","0.0-26.0-2.0","7009","3A","man","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":2}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"7109.895000001416","","","survey-likert-extra-labels","66","480548","0.0-26.0-3.0-0.0","7009","3A","man","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":2}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"null","Ruth is flirting with Fred","","html-keyboard-response","67","482550","0.0-27.0-0.0","7009","3A","man","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"13212.464999989606","","","survey-likert-extra-labels","68","495763","0.0-27.0-2.0","7009","3A","man","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":4}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"7117.850000038743","","","survey-likert-extra-labels","69","502884","0.0-27.0-3.0-0.0","7009","3A","man","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"null","Fred is dancing with Luke","","html-keyboard-response","70","504886","0.0-28.0-0.0","7009","3A","man","","null","M3 is dancing with M1","dance2","sentence","","","",""
"8996.545000001788","","","survey-likert-extra-labels","71","513883","0.0-28.0-2.0","7009","3A","man","","","M3 is dancing with M1","dance2","rating_volition","{""Q0"":5}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"9549.534999998286","","","survey-likert-extra-labels","72","523435","0.0-28.0-3.0-0.0","7009","3A","man","","","M3 is dancing with M1","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Dave is playing with Mike","","html-keyboard-response","73","525438","0.0-29.0-0.0","7009","3A","man","","null","M4 is playing with M2","play2","sentence","","","",""
"5252.704999991693","","","survey-likert-extra-labels","74","530692","0.0-29.0-1.0-0.0","7009","3A","man","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"3829.6899999841116","","","survey-likert-extra-labels","75","534523","0.0-29.0-2.0","7009","3A","man","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Kate is marrying Luke","","html-keyboard-response","76","536536","0.0-30.0-0.0","7009","3A","man","","null","W3 is marrying M1","marry4","sentence","","","",""
"1930.7200000039302","","","survey-likert-extra-labels","77","538468","0.0-30.0-2.0","7009","3A","man","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"1253.6499999696389","","","survey-likert-extra-labels","78","539723","0.0-30.0-3.0-0.0","7009","3A","man","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Beth is dancing with Mike","","html-keyboard-response","79","541725","0.0-31.0-0.0","7009","3A","man","","null","W4 is dancing with M2","dance4","sentence","","","",""
"12949.015000020154","","","survey-likert-extra-labels","80","554675","0.0-31.0-1.0-0.0","7009","3A","man","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"2229.4650000403635","","","survey-likert-extra-labels","81","556907","0.0-31.0-2.0","7009","3A","man","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Jane is marrying Beth","","html-keyboard-response","82","558910","0.0-32.0-0.0","7009","3A","man","","null","W2 is marrying W4","marry1","sentence","","","",""
"2388.3050000295043","","","survey-likert-extra-labels","83","561299","0.0-32.0-2.0","7009","3A","man","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"1686.2550000078045","","","survey-likert-extra-labels","84","562987","0.0-32.0-3.0-0.0","7009","3A","man","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Dave is talking to Jane","","html-keyboard-response","85","564990","0.0-33.0-0.0","7009","3A","man","","null","M4 is talking to W2","talk3","sentence","","","",""
"5661.329999973532","","","survey-likert-extra-labels","86","570652","0.0-33.0-2.0","7009","3A","man","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":4}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"6900.710000016261","","","survey-likert-extra-labels","87","577555","0.0-33.0-3.0-0.0","7009","3A","man","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Jane is arguing with Dave","","html-keyboard-response","88","579559","0.0-34.0-0.0","7009","3A","man","","null","W2 is arguing with M4","argue3","sentence","","","",""
"2067.4749999889173","","","survey-likert-extra-labels","89","581627","0.0-34.0-1.0-0.0","7009","3A","man","","","W2 is arguing with M4","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"1006.0949999606237","","","survey-likert-extra-labels","90","582635","0.0-34.0-2.0","7009","3A","man","","","W2 is arguing with M4","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"null","Ruth is kissing Kate","","html-keyboard-response","91","584638","0.0-35.0-0.0","7009","3A","man","","null","W1 is kissing W3","kiss1","sentence","","","",""
"9012.619999994058","","","survey-likert-extra-labels","92","593651","0.0-35.0-1.0-0.0","7009","3A","man","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"2389.3350000143982","","","survey-likert-extra-labels","93","596043","0.0-35.0-2.0","7009","3A","man","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Mike is fighting with Dave","","html-keyboard-response","94","598046","0.0-36.0-0.0","7009","3A","man","","null","M2 is fighting with M4","fight2","sentence","","","",""
"1500.72499999078","","","survey-likert-extra-labels","95","599547","0.0-36.0-1.0-0.0","7009","3A","man","","","M2 is fighting with M4","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"1301.8900000024587","","","survey-likert-extra-labels","96","600851","0.0-36.0-2.0","7009","3A","man","","","M2 is fighting with M4","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Ruth is chasing Kate","","html-keyboard-response","97","602869","0.0-37.0-0.0","7009","3A","man","","null","W1 is chasing W3","chase","sentence","","","",""
"25205.454999988433","","","survey-likert-extra-labels","98","628075","0.0-37.0-1.0-0.0","7009","3A","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":5}","[0]","W1 is running away from W3","W3 is running away from W1"
"5573.919999995269","","","survey-likert-extra-labels","99","633651","0.0-37.0-2.0","7009","3A","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Beth is shouting at Mike","","html-keyboard-response","100","635654","0.0-38.0-0.0","7009","3A","man","","null","W4 is shouting at M2","shout3","sentence","","","",""
"5476.540000003297","","","survey-likert-extra-labels","101","641131","0.0-38.0-1.0-0.0","7009","3A","man","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"2869.315000018105","","","survey-likert-extra-labels","102","644003","0.0-38.0-2.0","7009","3A","man","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Kate is dancing with Ruth","","html-keyboard-response","103","646006","0.0-39.0-0.0","7009","3A","man","","null","W3 is dancing with W1","dance1","sentence","","","",""
"6548.5549999866635","","","survey-likert-extra-labels","104","652555","0.0-39.0-1.0-0.0","7009","3A","man","","","W3 is dancing with W1","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"1957.799999974668","","","survey-likert-extra-labels","105","654515","0.0-39.0-2.0","7009","3A","man","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"null","Ruth is touching Fred","","html-keyboard-response","106","656518","0.0-40.0-0.0","7009","3A","man","","null","W1 is touching M3","touch4","sentence","","","",""
"2268.0299999774434","","","survey-likert-extra-labels","107","658787","0.0-40.0-1.0-0.0","7009","3A","man","","","W1 is touching M3","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"1326.2899999972433","","","survey-likert-extra-labels","108","660115","0.0-40.0-2.0","7009","3A","man","","","W1 is touching M3","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Mike is marrying Dave","","html-keyboard-response","109","662120","0.0-41.0-0.0","7009","3A","man","","null","M2 is marrying M4","marry2","sentence","","","",""
