"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Dave is arguing with Fred","","html-keyboard-response","19","181196","0.0-11.0-0.0","66474","2B","woman","","null","M3 is arguing with M1","argue2","sentence","","","",""
"8100.80499999458","","","survey-likert-extra-labels","20","189298","0.0-11.0-2.0","66474","2B","woman","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"6784.834999998566","","","survey-likert-extra-labels","21","196086","0.0-11.0-3.0-0.0","66474","2B","woman","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":2}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Jane is playing with Ruth","","html-keyboard-response","22","198090","0.0-12.0-0.0","66474","2B","woman","","null","W4 is playing with W2","play1","sentence","","","",""
"8492.590000008931","","","survey-likert-extra-labels","23","206585","0.0-12.0-2.0","66474","2B","woman","","","W4 is playing with W2","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"6248.094999988098","","","survey-likert-extra-labels","24","212837","0.0-12.0-3.0-0.0","66474","2B","woman","","","W4 is playing with W2","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Ruth is teaching Mike","","html-keyboard-response","25","214840","0.0-13.0-0.0","66474","2B","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5721.11500002211","","","survey-likert-extra-labels","26","220563","0.0-13.0-2.0","66474","2B","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"9645.415000006324","","","survey-likert-extra-labels","27","230212","0.0-13.0-3.0-0.0","66474","2B","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Luke is flirting with Mike","","html-keyboard-response","28","232215","0.0-14.0-0.0","66474","2B","woman","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"5368.230000021867","","","survey-likert-extra-labels","29","237585","0.0-14.0-1.0-0.0","66474","2B","woman","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":6}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"3861.1999999848194","","","survey-likert-extra-labels","30","241450","0.0-14.0-2.0","66474","2B","woman","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":6}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Beth is arguing with Kate","","html-keyboard-response","31","243454","0.0-15.0-0.0","66474","2B","woman","","null","W3 is arguing with W1","argue1","sentence","","","",""
"5568.189999990864","","","survey-likert-extra-labels","32","249024","0.0-15.0-1.0-0.0","66474","2B","woman","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":2}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"3698.1049999885727","","","survey-likert-extra-labels","33","252726","0.0-15.0-2.0","66474","2B","woman","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Dave is shouting at Fred","","html-keyboard-response","34","254728","0.0-16.0-0.0","66474","2B","woman","","null","M3 is shouting at M1","shout2","sentence","","","",""
"4457.954999990761","","","survey-likert-extra-labels","35","259188","0.0-16.0-1.0-0.0","66474","2B","woman","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":0}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"4669.959999999264","","","survey-likert-extra-labels","36","263862","0.0-16.0-2.0","66474","2B","woman","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":0}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Beth is shouting at Kate","","html-keyboard-response","37","265865","0.0-17.0-0.0","66474","2B","woman","","null","W3 is shouting at W1","shout1","sentence","","","",""
"6529.729999980191","","","survey-likert-extra-labels","38","272396","0.0-17.0-2.0","66474","2B","woman","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":0}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"4507.225000008475","","","survey-likert-extra-labels","39","276906","0.0-17.0-3.0-0.0","66474","2B","woman","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":0}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Mike is arguing with Ruth","","html-keyboard-response","40","278909","0.0-18.0-0.0","66474","2B","woman","","null","M4 is arguing with W2","argue3","sentence","","","",""
"9007.87499998114","","","survey-likert-extra-labels","41","287918","0.0-18.0-2.0","66474","2B","woman","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"5396.7849999899045","","","survey-likert-extra-labels","42","293319","0.0-18.0-3.0-0.0","66474","2B","woman","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":2}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Ruth is carrying Jane","","html-keyboard-response","43","295322","0.0-19.0-0.0","66474","2B","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"4566.595000011148","","","survey-likert-extra-labels","44","299892","0.0-19.0-1.0-0.0","66474","2B","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"4931.450000003679","","","survey-likert-extra-labels","45","304827","0.0-19.0-2.0","66474","2B","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Fred is kissing Dave","","html-keyboard-response","46","306829","0.0-20.0-0.0","66474","2B","woman","","null","M1 is kissing M3","kiss2","sentence","","","",""
"9119.49499999173","","","survey-likert-extra-labels","47","315950","0.0-20.0-1.0-0.0","66474","2B","woman","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":4}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"6600.975000008475","","","survey-likert-extra-labels","48","322555","0.0-20.0-2.0","66474","2B","woman","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":6}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Dave is touching Kate","","html-keyboard-response","49","324558","0.0-21.0-0.0","66474","2B","woman","","null","M3 is touching W1","touch4","sentence","","","",""
"14779.374999983702","","","survey-likert-extra-labels","50","339340","0.0-21.0-2.0","66474","2B","woman","","","M3 is touching W1","touch4","rating_volition","{""Q0"":4}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"5649.365000019316","","","survey-likert-extra-labels","51","344992","0.0-21.0-3.0-0.0","66474","2B","woman","","","M3 is touching W1","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Luke is marrying Mike","","html-keyboard-response","52","346995","0.0-22.0-0.0","66474","2B","woman","","null","M2 is marrying M4","marry2","sentence","","","",""
"7389.040000009118","","","survey-likert-extra-labels","53","354386","0.0-22.0-1.0-0.0","66474","2B","woman","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"5456.490000011399","","","survey-likert-extra-labels","54","359847","0.0-22.0-2.0","66474","2B","woman","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Ruth is dancing with Mike","","html-keyboard-response","55","361850","0.0-23.0-0.0","66474","2B","woman","","null","W2 is dancing with M4","dance3","sentence","","","",""
"6731.265000009444","","","survey-likert-extra-labels","56","368583","0.0-23.0-1.0-0.0","66474","2B","woman","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"6842.4400000076275","","","survey-likert-extra-labels","57","375429","0.0-23.0-2.0","66474","2B","woman","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Luke is kissing Jane","","html-keyboard-response","58","377433","0.0-24.0-0.0","66474","2B","woman","","null","M2 is kissing W4","kiss3","sentence","","","",""
"7599.300000001676","","","survey-likert-extra-labels","59","385035","0.0-24.0-1.0-0.0","66474","2B","woman","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":4}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"7995.600000023842","","","survey-likert-extra-labels","60","393033","0.0-24.0-2.0","66474","2B","woman","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":4}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Luke is talking to Jane","","html-keyboard-response","61","395038","0.0-25.0-0.0","66474","2B","woman","","null","M2 is talking to W4","talk4","sentence","","","",""
"4788.7099999934435","","","survey-likert-extra-labels","62","399828","0.0-25.0-2.0","66474","2B","woman","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":5}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"4535.029999999097","","","survey-likert-extra-labels","63","404367","0.0-25.0-3.0-0.0","66474","2B","woman","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":5}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Fred is talking to Dave","","html-keyboard-response","64","406371","0.0-26.0-0.0","66474","2B","woman","","null","M1 is talking to M3","talk2","sentence","","","",""
"7596.224999986589","","","survey-likert-extra-labels","65","413969","0.0-26.0-2.0","66474","2B","woman","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"3990.799999999581","","","survey-likert-extra-labels","66","417962","0.0-26.0-3.0-0.0","66474","2B","woman","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":4}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Dave is hiring Kate","","html-keyboard-response","67","419966","0.0-27.0-0.0","66474","2B","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"6306.7100000043865","","","survey-likert-extra-labels","68","426275","0.0-27.0-1.0-0.0","66474","2B","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"5209.640000015497","","","survey-likert-extra-labels","69","431491","0.0-27.0-2.0","66474","2B","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Fred is fighting with Beth","","html-keyboard-response","70","433494","0.0-28.0-0.0","66474","2B","woman","","null","M1 is fighting with W3","fight3","sentence","","","",""
"4527.364999987185","","","survey-likert-extra-labels","71","438024","0.0-28.0-2.0","66474","2B","woman","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":1}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"4375.029999995604","","","survey-likert-extra-labels","72","442402","0.0-28.0-3.0-0.0","66474","2B","woman","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":2}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Beth is flirting with Fred","","html-keyboard-response","73","444405","0.0-29.0-0.0","66474","2B","woman","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"4840.2550000173505","","","survey-likert-extra-labels","74","449247","0.0-29.0-1.0-0.0","66474","2B","woman","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":5}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"6367.8750000253785","","","survey-likert-extra-labels","75","455617","0.0-29.0-2.0","66474","2B","woman","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":6}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Beth is feeding Fred","","html-keyboard-response","76","457620","0.0-30.0-0.0","66474","2B","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"9077.4800000072","","","survey-likert-extra-labels","77","466699","0.0-30.0-2.0","66474","2B","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"5396.6399999917485","","","survey-likert-extra-labels","78","472099","0.0-30.0-3.0-0.0","66474","2B","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Jane is arguing with Luke","","html-keyboard-response","79","474101","0.0-31.0-0.0","66474","2B","woman","","null","W4 is arguing with M2","argue4","sentence","","","",""
"7773.519999987911","","","survey-likert-extra-labels","80","481877","0.0-31.0-1.0-0.0","66474","2B","woman","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"2635.535000008531","","","survey-likert-extra-labels","81","484516","0.0-31.0-2.0","66474","2B","woman","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Ruth is marrying Jane","","html-keyboard-response","82","486519","0.0-32.0-0.0","66474","2B","woman","","null","W2 is marrying W4","marry1","sentence","","","",""
"4183.720000000903","","","survey-likert-extra-labels","83","490705","0.0-32.0-2.0","66474","2B","woman","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"1897.75499998359","","","survey-likert-extra-labels","84","492605","0.0-32.0-3.0-0.0","66474","2B","woman","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Ruth is flirting with Jane","","html-keyboard-response","85","494608","0.0-33.0-0.0","66474","2B","woman","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"3152.0799999998417","","","survey-likert-extra-labels","86","497762","0.0-33.0-1.0-0.0","66474","2B","woman","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":5}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"4223.064999998314","","","survey-likert-extra-labels","87","501988","0.0-33.0-2.0","66474","2B","woman","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":6}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Mike is fighting with Luke","","html-keyboard-response","88","503991","0.0-34.0-0.0","66474","2B","woman","","null","M4 is fighting with M2","fight2","sentence","","","",""
"5295.110000006389","","","survey-likert-extra-labels","89","509288","0.0-34.0-2.0","66474","2B","woman","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"1968.0450000159908","","","survey-likert-extra-labels","90","511260","0.0-34.0-3.0-0.0","66474","2B","woman","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Ruth is talking to Mike","","html-keyboard-response","91","513263","0.0-35.0-0.0","66474","2B","woman","","null","W2 is talking to M4","talk3","sentence","","","",""
"5456.239999999525","","","survey-likert-extra-labels","92","518722","0.0-35.0-1.0-0.0","66474","2B","woman","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":4}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"4931.76500001573","","","survey-likert-extra-labels","93","523656","0.0-35.0-2.0","66474","2B","woman","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":4}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Kate is fighting with Dave","","html-keyboard-response","94","525660","0.0-36.0-0.0","66474","2B","woman","","null","W1 is fighting with M3","fight4","sentence","","","",""
"5800.200000026962","","","survey-likert-extra-labels","95","531462","0.0-36.0-2.0","66474","2B","woman","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"2494.6400000189897","","","survey-likert-extra-labels","96","533959","0.0-36.0-3.0-0.0","66474","2B","woman","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"null","Luke is posing for Mike","","html-keyboard-response","97","535962","0.0-37.0-0.0","66474","2B","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"5646.515000000363","","","survey-likert-extra-labels","98","541613","0.0-37.0-1.0-0.0","66474","2B","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"6599.400000006426","","","survey-likert-extra-labels","99","548215","0.0-37.0-2.0","66474","2B","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Beth is marrying Fred","","html-keyboard-response","100","550218","0.0-38.0-0.0","66474","2B","woman","","null","W3 is marrying M1","marry4","sentence","","","",""
"5729.545000009239","","","survey-likert-extra-labels","101","555950","0.0-38.0-2.0","66474","2B","woman","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"2109.7050000098534","","","survey-likert-extra-labels","102","558063","0.0-38.0-3.0-0.0","66474","2B","woman","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Jane is fighting with Ruth","","html-keyboard-response","103","560066","0.0-39.0-0.0","66474","2B","woman","","null","W4 is fighting with W2","fight1","sentence","","","",""
"2706.820000021253","","","survey-likert-extra-labels","104","562776","0.0-39.0-2.0","66474","2B","woman","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"2281.235000002198","","","survey-likert-extra-labels","105","565060","0.0-39.0-3.0-0.0","66474","2B","woman","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Kate is kissing Beth","","html-keyboard-response","106","567063","0.0-40.0-0.0","66474","2B","woman","","null","W1 is kissing W3","kiss1","sentence","","","",""
"6538.074999989476","","","survey-likert-extra-labels","107","573604","0.0-40.0-1.0-0.0","66474","2B","woman","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":4}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"5587.69499999471","","","survey-likert-extra-labels","108","579195","0.0-40.0-2.0","66474","2B","woman","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Luke is reminding Jane","","html-keyboard-response","109","581198","0.0-41.0-0.0","66474","2B","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"4628.104999981588","","","survey-likert-extra-labels","110","585828","0.0-41.0-2.0","66474","2B","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"4202.305000013439","","","survey-likert-extra-labels","111","590034","0.0-41.0-3.0-0.0","66474","2B","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Dave is flirting with Kate","","html-keyboard-response","112","592038","0.0-42.0-0.0","66474","2B","woman","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"8463.84000001126","","","survey-likert-extra-labels","113","600504","0.0-42.0-1.0-0.0","66474","2B","woman","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":5}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"3403.8149999978486","","","survey-likert-extra-labels","114","603911","0.0-42.0-2.0","66474","2B","woman","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":6}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Jane is shouting at Luke","","html-keyboard-response","115","605914","0.0-43.0-0.0","66474","2B","woman","","null","W4 is shouting at M2","shout3","sentence","","","",""
"4395.840000011958","","","survey-likert-extra-labels","116","610311","0.0-43.0-1.0-0.0","66474","2B","woman","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":2}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"3131.774999987101","","","survey-likert-extra-labels","117","613446","0.0-43.0-2.0","66474","2B","woman","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":2}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Kate is dancing with Beth","","html-keyboard-response","118","615448","0.0-44.0-0.0","66474","2B","woman","","null","W1 is dancing with W3","dance1","sentence","","","",""
"5376.239999983227","","","survey-likert-extra-labels","119","620826","0.0-44.0-1.0-0.0","66474","2B","woman","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"2321.5649999910966","","","survey-likert-extra-labels","120","623151","0.0-44.0-2.0","66474","2B","woman","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Fred is driving Dave","","html-keyboard-response","121","625154","0.0-45.0-0.0","66474","2B","woman","","null","M1 is driving M3","drive","sentence","","","",""
"6933.884999976726","","","survey-likert-extra-labels","122","632090","0.0-45.0-2.0","66474","2B","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"3687.160000001313","","","survey-likert-extra-labels","123","635780","0.0-45.0-3.0-0.0","66474","2B","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Mike is playing with Luke","","html-keyboard-response","124","637783","0.0-46.0-0.0","66474","2B","woman","","null","M4 is playing with M2","play2","sentence","","","",""
"3828.960000013467","","","survey-likert-extra-labels","125","641614","0.0-46.0-2.0","66474","2B","woman","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"2342.495000018971","","","survey-likert-extra-labels","126","643959","0.0-46.0-3.0-0.0","66474","2B","woman","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Fred is dancing with Dave","","html-keyboard-response","127","645962","0.0-47.0-0.0","66474","2B","woman","","null","M1 is dancing with M3","dance2","sentence","","","",""
"6640.195000014501","","","survey-likert-extra-labels","128","652604","0.0-47.0-1.0-0.0","66474","2B","woman","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"3626.350000005914","","","survey-likert-extra-labels","129","656234","0.0-47.0-2.0","66474","2B","woman","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Beth is touching Fred","","html-keyboard-response","130","658238","0.0-48.0-0.0","66474","2B","woman","","null","W3 is touching M1","touch3","sentence","","","",""
"5809.414999996079","","","survey-likert-extra-labels","131","664049","0.0-48.0-2.0","66474","2B","woman","","","W3 is touching M1","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"7781.955000013113","","","survey-likert-extra-labels","132","671835","0.0-48.0-3.0-0.0","66474","2B","woman","","","W3 is touching M1","touch3","rating_causation","{""Q0"":6}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Ruth is kissing Mike","","html-keyboard-response","133","673838","0.0-49.0-0.0","66474","2B","woman","","null","W2 is kissing M4","kiss4","sentence","","","",""
"6274.585000006482","","","survey-likert-extra-labels","134","680114","0.0-49.0-2.0","66474","2B","woman","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"6639.209999993909","","","survey-likert-extra-labels","135","686757","0.0-49.0-3.0-0.0","66474","2B","woman","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Fred is playing with Beth","","html-keyboard-response","136","688760","0.0-50.0-0.0","66474","2B","woman","","null","M1 is playing with W3","play4","sentence","","","",""
"4789.714999991702","","","survey-likert-extra-labels","137","693551","0.0-50.0-1.0-0.0","66474","2B","woman","","","M1 is playing with W3","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
