"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"5838.464999978896","","","survey-likert-extra-labels","12","108245","0.0-8.0-3.0-0.0","33118","4B","man","","","M4 is touching M2","touch2","rating_causation","{""Q0"":1}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Luke is fighting with Mike","","html-keyboard-response","13","110246","0.0-9.0-0.0","33118","4B","man","","null","M2 is fighting with M4","fight2","sentence","","","",""
"7475.819999992382","","","survey-likert-extra-labels","14","117723","0.0-9.0-1.0-0.0","33118","4B","man","","","M2 is fighting with M4","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"3854.369999957271","","","survey-likert-extra-labels","15","121579","0.0-9.0-2.0","33118","4B","man","","","M2 is fighting with M4","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"null","Dave is fighting with Kate","","html-keyboard-response","16","123581","0.0-10.0-0.0","33118","4B","man","","null","M3 is fighting with W1","fight4","sentence","","","",""
"3197.4150000023656","","","survey-likert-extra-labels","17","126779","0.0-10.0-1.0-0.0","33118","4B","man","","","M3 is fighting with W1","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"1870.8399999886751","","","survey-likert-extra-labels","18","128651","0.0-10.0-2.0","33118","4B","man","","","M3 is fighting with W1","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Ruth is fighting with Jane","","html-keyboard-response","19","130653","0.0-11.0-0.0","33118","4B","man","","null","W2 is fighting with W4","fight1","sentence","","","",""
"2477.69500000868","","","survey-likert-extra-labels","20","133132","0.0-11.0-2.0","33118","4B","man","","","W2 is fighting with W4","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"1804.6099999919534","","","survey-likert-extra-labels","21","134938","0.0-11.0-3.0-0.0","33118","4B","man","","","W2 is fighting with W4","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Jane is marrying Ruth","","html-keyboard-response","22","136939","0.0-12.0-0.0","33118","4B","man","","null","W4 is marrying W2","marry1","sentence","","","",""
"3049.2749999975786","","","survey-likert-extra-labels","23","139990","0.0-12.0-2.0","33118","4B","man","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"5316.935000009835","","","survey-likert-extra-labels","24","145308","0.0-12.0-3.0-0.0","33118","4B","man","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Kate is shouting at Beth","","html-keyboard-response","25","147311","0.0-13.0-0.0","33118","4B","man","","null","W1 is shouting at W3","shout1","sentence","","","",""
"14990.655000030529","","","survey-likert-extra-labels","26","162303","0.0-13.0-1.0-0.0","33118","4B","man","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":4}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"7362.695000017993","","","survey-likert-extra-labels","27","169667","0.0-13.0-2.0","33118","4B","man","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":4}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Fred is arguing with Dave","","html-keyboard-response","28","171670","0.0-14.0-0.0","33118","4B","man","","null","M1 is arguing with M3","argue2","sentence","","","",""
"12879.199999966659","","","survey-likert-extra-labels","29","184550","0.0-14.0-1.0-0.0","33118","4B","man","","","M1 is arguing with M3","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"2002.6500000385568","","","survey-likert-extra-labels","30","186554","0.0-14.0-2.0","33118","4B","man","","","M1 is arguing with M3","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Mike is flirting with Luke","","html-keyboard-response","31","188556","0.0-15.0-0.0","33118","4B","man","","null","M4 is flirting with M2","flirt2","sentence","","","",""
"6708.969999977853","","","survey-likert-extra-labels","32","195266","0.0-15.0-2.0","33118","4B","man","","","M4 is flirting with M2","flirt2","rating_volition","{""Q0"":0}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"4212.759999965783","","","survey-likert-extra-labels","33","199481","0.0-15.0-3.0-0.0","33118","4B","man","","","M4 is flirting with M2","flirt2","rating_causation","{""Q0"":2}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Dave is kissing Fred","","html-keyboard-response","34","201483","0.0-16.0-0.0","33118","4B","man","","null","M3 is kissing M1","kiss2","sentence","","","",""
"3106.7799999727868","","","survey-likert-extra-labels","35","204591","0.0-16.0-2.0","33118","4B","man","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"2992.6700000069104","","","survey-likert-extra-labels","36","207585","0.0-16.0-3.0-0.0","33118","4B","man","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":2}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Luke is arguing with Jane","","html-keyboard-response","37","209586","0.0-17.0-0.0","33118","4B","man","","null","M2 is arguing with W4","argue4","sentence","","","",""
"3806.0050000203773","","","survey-likert-extra-labels","38","213393","0.0-17.0-1.0-0.0","33118","4B","man","","","M2 is arguing with W4","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"1544.5249999756925","","","survey-likert-extra-labels","39","214939","0.0-17.0-2.0","33118","4B","man","","","M2 is arguing with W4","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Beth is talking to Kate","","html-keyboard-response","40","216941","0.0-18.0-0.0","33118","4B","man","","null","W3 is talking to W1","talk1","sentence","","","",""
"1512.8250000416301","","","survey-likert-extra-labels","41","218455","0.0-18.0-2.0","33118","4B","man","","","W3 is talking to W1","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"2881.500000017695","","","survey-likert-extra-labels","42","221338","0.0-18.0-3.0-0.0","33118","4B","man","","","W3 is talking to W1","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Luke is shouting at Jane","","html-keyboard-response","43","223339","0.0-19.0-0.0","33118","4B","man","","null","M2 is shouting at W4","shout3","sentence","","","",""
"4966.989999986254","","","survey-likert-extra-labels","44","228308","0.0-19.0-2.0","33118","4B","man","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"1900.4249999998137","","","survey-likert-extra-labels","45","230210","0.0-19.0-3.0-0.0","33118","4B","man","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Luke is reminding Jane","","html-keyboard-response","46","232211","0.0-20.0-0.0","33118","4B","man","","null","M2 is reminding W4","remind","sentence","","","",""
"5231.455000001006","","","survey-likert-extra-labels","47","237444","0.0-20.0-1.0-0.0","33118","4B","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":1}","[0]","M2 is remembering","W4 is remembering"
"4766.439999977592","","","survey-likert-extra-labels","48","242212","0.0-20.0-2.0","33118","4B","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":1}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Jane is dancing with Luke","","html-keyboard-response","49","244214","0.0-21.0-0.0","33118","4B","man","","null","W4 is dancing with M2","dance4","sentence","","","",""
"3437.469999946188","","","survey-likert-extra-labels","50","247653","0.0-21.0-1.0-0.0","33118","4B","man","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"2858.6149999755435","","","survey-likert-extra-labels","51","250513","0.0-21.0-2.0","33118","4B","man","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Dave is playing with Kate","","html-keyboard-response","52","252514","0.0-22.0-0.0","33118","4B","man","","null","M3 is playing with W1","play3","sentence","","","",""
"6903.059999982361","","","survey-likert-extra-labels","53","259419","0.0-22.0-1.0-0.0","33118","4B","man","","","M3 is playing with W1","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"1610.54999998305","","","survey-likert-extra-labels","54","261031","0.0-22.0-2.0","33118","4B","man","","","M3 is playing with W1","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Kate is arguing with Beth","","html-keyboard-response","55","263033","0.0-23.0-0.0","33118","4B","man","","null","W1 is arguing with W3","argue1","sentence","","","",""
"2749.095000035595","","","survey-likert-extra-labels","56","265783","0.0-23.0-2.0","33118","4B","man","","","W1 is arguing with W3","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"1962.9449999774806","","","survey-likert-extra-labels","57","267747","0.0-23.0-3.0-0.0","33118","4B","man","","","W1 is arguing with W3","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Fred is flirting with Beth","","html-keyboard-response","58","269748","0.0-24.0-0.0","33118","4B","man","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"12310.15999999363","","","survey-likert-extra-labels","59","282060","0.0-24.0-2.0","33118","4B","man","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":1}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"3658.670000033453","","","survey-likert-extra-labels","60","285720","0.0-24.0-3.0-0.0","33118","4B","man","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Luke is playing with Mike","","html-keyboard-response","61","287723","0.0-25.0-0.0","33118","4B","man","","null","M2 is playing with M4","play2","sentence","","","",""
"2695.9799999604","","","survey-likert-extra-labels","62","290420","0.0-25.0-2.0","33118","4B","man","","","M2 is playing with M4","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"1874.5649999473244","","","survey-likert-extra-labels","63","292296","0.0-25.0-3.0-0.0","33118","4B","man","","","M2 is playing with M4","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Beth is kissing Kate","","html-keyboard-response","64","294298","0.0-26.0-0.0","33118","4B","man","","null","W3 is kissing W1","kiss1","sentence","","","",""
"1774.7049999888986","","","survey-likert-extra-labels","65","296074","0.0-26.0-1.0-0.0","33118","4B","man","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"1536.8749999906868","","","survey-likert-extra-labels","66","297613","0.0-26.0-2.0","33118","4B","man","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Ruth is shouting at Mike","","html-keyboard-response","67","299614","0.0-27.0-0.0","33118","4B","man","","null","W2 is shouting at M4","shout4","sentence","","","",""
"6743.719999969471","","","survey-likert-extra-labels","68","306360","0.0-27.0-2.0","33118","4B","man","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"1872.7149999467656","","","survey-likert-extra-labels","69","308235","0.0-27.0-3.0-0.0","33118","4B","man","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Beth is feeding Fred","","html-keyboard-response","70","310236","0.0-28.0-0.0","33118","4B","man","","null","W3 is feeding M1","feed","sentence","","","",""
"8483.660000027157","","","survey-likert-extra-labels","71","318721","0.0-28.0-2.0","33118","4B","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"7844.805000000633","","","survey-likert-extra-labels","72","326568","0.0-28.0-3.0-0.0","33118","4B","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":3}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Jane is talking to Luke","","html-keyboard-response","73","328570","0.0-29.0-0.0","33118","4B","man","","null","W4 is talking to M2","talk4","sentence","","","",""
"1756.9749999674968","","","survey-likert-extra-labels","74","330328","0.0-29.0-2.0","33118","4B","man","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"1586.959999985993","","","survey-likert-extra-labels","75","331916","0.0-29.0-3.0-0.0","33118","4B","man","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Beth is dancing with Kate","","html-keyboard-response","76","333917","0.0-30.0-0.0","33118","4B","man","","null","W3 is dancing with W1","dance1","sentence","","","",""
"3831.5850000362843","","","survey-likert-extra-labels","77","337750","0.0-30.0-2.0","33118","4B","man","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1320.3499999945052","","","survey-likert-extra-labels","78","339072","0.0-30.0-3.0-0.0","33118","4B","man","","","W3 is dancing with W1","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Mike is talking to Ruth","","html-keyboard-response","79","341073","0.0-31.0-0.0","33118","4B","man","","null","M4 is talking to W2","talk3","sentence","","","",""
"1955.8900000411086","","","survey-likert-extra-labels","80","343030","0.0-31.0-1.0-0.0","33118","4B","man","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"1862.5900000333786","","","survey-likert-extra-labels","81","344894","0.0-31.0-2.0","33118","4B","man","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Fred is touching Beth","","html-keyboard-response","82","346896","0.0-32.0-0.0","33118","4B","man","","null","M1 is touching W3","touch3","sentence","","","",""
"1435.4900000034831","","","survey-likert-extra-labels","83","348333","0.0-32.0-2.0","33118","4B","man","","","M1 is touching W3","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"6656.805000035092","","","survey-likert-extra-labels","84","354991","0.0-32.0-3.0-0.0","33118","4B","man","","","M1 is touching W3","touch3","rating_causation","{""Q0"":2}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Ruth is carrying Jane","","html-keyboard-response","85","356993","0.0-33.0-0.0","33118","4B","man","","null","W2 is carrying W4","carry","sentence","","","",""
"2804.859999974724","","","survey-likert-extra-labels","86","359799","0.0-33.0-2.0","33118","4B","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"4432.845000002999","","","survey-likert-extra-labels","87","364233","0.0-33.0-3.0-0.0","33118","4B","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Beth is fighting with Fred","","html-keyboard-response","88","366234","0.0-34.0-0.0","33118","4B","man","","null","W3 is fighting with M1","fight3","sentence","","","",""
"1793.5649999999441","","","survey-likert-extra-labels","89","368029","0.0-34.0-2.0","33118","4B","man","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"1552.640000008978","","","survey-likert-extra-labels","90","369583","0.0-34.0-3.0-0.0","33118","4B","man","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Jane is touching Ruth","","html-keyboard-response","91","371585","0.0-35.0-0.0","33118","4B","man","","null","W4 is touching W2","touch1","sentence","","","",""
"2487.525000004098","","","survey-likert-extra-labels","92","374074","0.0-35.0-1.0-0.0","33118","4B","man","","","W4 is touching W2","touch1","rating_causation","{""Q0"":2}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"3038.624999986496","","","survey-likert-extra-labels","93","377114","0.0-35.0-2.0","33118","4B","man","","","W4 is touching W2","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Beth is playing with Fred","","html-keyboard-response","94","379115","0.0-36.0-0.0","33118","4B","man","","null","W3 is playing with M1","play4","sentence","","","",""
"2769.5249999524094","","","survey-likert-extra-labels","95","381886","0.0-36.0-1.0-0.0","33118","4B","man","","","W3 is playing with M1","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"2222.8650000179186","","","survey-likert-extra-labels","96","384110","0.0-36.0-2.0","33118","4B","man","","","W3 is playing with M1","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"null","Mike is marrying Luke","","html-keyboard-response","97","386111","0.0-37.0-0.0","33118","4B","man","","null","M4 is marrying M2","marry2","sentence","","","",""
"2412.209999980405","","","survey-likert-extra-labels","98","388526","0.0-37.0-2.0","33118","4B","man","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"1198.6350000370294","","","survey-likert-extra-labels","99","389726","0.0-37.0-3.0-0.0","33118","4B","man","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Ruth is arguing with Mike","","html-keyboard-response","100","391728","0.0-38.0-0.0","33118","4B","man","","null","W2 is arguing with M4","argue3","sentence","","","",""
"2572.8200000012293","","","survey-likert-extra-labels","101","394302","0.0-38.0-1.0-0.0","33118","4B","man","","","W2 is arguing with M4","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1464.6899999934249","","","survey-likert-extra-labels","102","395769","0.0-38.0-2.0","33118","4B","man","","","W2 is arguing with M4","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Dave is talking to Fred","","html-keyboard-response","103","397771","0.0-39.0-0.0","33118","4B","man","","null","M3 is talking to M1","talk2","sentence","","","",""
"1714.31999997003","","","survey-likert-extra-labels","104","399487","0.0-39.0-2.0","33118","4B","man","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"2032.5949999969453","","","survey-likert-extra-labels","105","401521","0.0-39.0-3.0-0.0","33118","4B","man","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Kate is touching Dave","","html-keyboard-response","106","403523","0.0-40.0-0.0","33118","4B","man","","null","W1 is touching M3","touch4","sentence","","","",""
"1743.010000034701","","","survey-likert-extra-labels","107","405267","0.0-40.0-2.0","33118","4B","man","","","W1 is touching M3","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"1910.9199999948032","","","survey-likert-extra-labels","108","407179","0.0-40.0-3.0-0.0","33118","4B","man","","","W1 is touching M3","touch4","rating_causation","{""Q0"":2}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Kate is chasing Beth","","html-keyboard-response","109","409181","0.0-41.0-0.0","33118","4B","man","","null","W1 is chasing W3","chase","sentence","","","",""
"8339.13500001654","","","survey-likert-extra-labels","110","417521","0.0-41.0-2.0","33118","4B","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"7302.685000002384","","","survey-likert-extra-labels","111","424825","0.0-41.0-3.0-0.0","33118","4B","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Jane is kissing Luke","","html-keyboard-response","112","426827","0.0-42.0-0.0","33118","4B","man","","null","W4 is kissing M2","kiss3","sentence","","","",""
"2645.4849999863654","","","survey-likert-extra-labels","113","429474","0.0-42.0-1.0-0.0","33118","4B","man","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"1468.6750000109896","","","survey-likert-extra-labels","114","430944","0.0-42.0-2.0","33118","4B","man","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Ruth is playing with Jane","","html-keyboard-response","115","432946","0.0-43.0-0.0","33118","4B","man","","null","W2 is playing with W4","play1","sentence","","","",""
"1887.4549999600276","","","survey-likert-extra-labels","116","434834","0.0-43.0-2.0","33118","4B","man","","","W2 is playing with W4","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"1546.42500000773","","","survey-likert-extra-labels","117","436382","0.0-43.0-3.0-0.0","33118","4B","man","","","W2 is playing with W4","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Fred is driving Dave","","html-keyboard-response","118","438384","0.0-44.0-0.0","33118","4B","man","","null","M1 is driving M3","drive","sentence","","","",""
"4393.624999967869","","","survey-likert-extra-labels","119","442778","0.0-44.0-1.0-0.0","33118","4B","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4738.650000013877","","","survey-likert-extra-labels","120","447518","0.0-44.0-2.0","33118","4B","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Dave is dancing with Fred","","html-keyboard-response","121","449520","0.0-45.0-0.0","33118","4B","man","","null","M3 is dancing with M1","dance2","sentence","","","",""
"3151.5049999579787","","","survey-likert-extra-labels","122","452673","0.0-45.0-2.0","33118","4B","man","","","M3 is dancing with M1","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"2444.4250000524335","","","survey-likert-extra-labels","123","455119","0.0-45.0-3.0-0.0","33118","4B","man","","","M3 is dancing with M1","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Jane is flirting with Ruth","","html-keyboard-response","124","457120","0.0-46.0-0.0","33118","4B","man","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"2257.274999981746","","","survey-likert-extra-labels","125","459379","0.0-46.0-2.0","33118","4B","man","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"1376.9949999987148","","","survey-likert-extra-labels","126","460757","0.0-46.0-3.0-0.0","33118","4B","man","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Fred is marrying Beth","","html-keyboard-response","127","462758","0.0-47.0-0.0","33118","4B","man","","null","M1 is marrying W3","marry4","sentence","","","",""
"1101.4299999806099","","","survey-likert-extra-labels","128","463861","0.0-47.0-2.0","33118","4B","man","","","M1 is marrying W3","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"1449.0200000000186","","","survey-likert-extra-labels","129","465311","0.0-47.0-3.0-0.0","33118","4B","man","","","M1 is marrying W3","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Kate is flirting with Dave","","html-keyboard-response","130","467313","0.0-48.0-0.0","33118","4B","man","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"2289.2899999860674","","","survey-likert-extra-labels","131","469604","0.0-48.0-1.0-0.0","33118","4B","man","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"1254.8200000310317","","","survey-likert-extra-labels","132","470860","0.0-48.0-2.0","33118","4B","man","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Luke is posing for Mike","","html-keyboard-response","133","472861","0.0-49.0-0.0","33118","4B","man","","null","M2 is posing for M4","pose","sentence","","","",""
"4773.630000010598","","","survey-likert-extra-labels","134","477636","0.0-49.0-1.0-0.0","33118","4B","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"5210.350000008475","","","survey-likert-extra-labels","135","482848","0.0-49.0-2.0","33118","4B","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":6}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Mike is dancing with Ruth","","html-keyboard-response","136","484850","0.0-50.0-0.0","33118","4B","man","","null","M4 is dancing with W2","dance3","sentence","","","",""
"2229.13500003051","","","survey-likert-extra-labels","137","487080","0.0-50.0-2.0","33118","4B","man","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"1786.8949999683537","","","survey-likert-extra-labels","138","488869","0.0-50.0-3.0-0.0","33118","4B","man","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
