"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1894.4500014185905","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1900","0.0-0.0","96854","3B","woman","","","","","","","","",""
"12382.47499987483","","","external-html","1","15348","0.0-1.0","96854","3B","woman","consent.html","","","","","","","",""
"2709.66500043869","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","18060","0.0-2.0","96854","3B","woman","","","","","","","","",""
"3112.2599989175797","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","22181","0.0-3.0","96854","3B","woman","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","25203","0.0-4.0","96854","3B","woman","","null","","","","","","",""
"5847.664996981621","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","31054","0.0-5.0","96854","3B","woman","","","","","","","","",""
"1444.7200000286102","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","33504","0.0-6.0","96854","3B","woman","","","","","","","","",""
"null","Ruth is fighting with Jane","","html-keyboard-response","7","36528","0.0-7.0-0.0","96854","3B","woman","","null","W2 is fighting with W4","fight1","sentence","","","",""
"6570.509999990463","","","survey-likert-extra-labels","8","43120","0.0-7.0-2.0","96854","3B","woman","","","W2 is fighting with W4","fight1","rating_volition","{""Q0"":1}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"4909.074999392033","","","survey-likert-extra-labels","9","48038","0.0-7.0-3.0-0.0","96854","3B","woman","","","W2 is fighting with W4","fight1","rating_causation","{""Q0"":1}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Beth is talking to Kate","","html-keyboard-response","10","50047","0.0-8.0-0.0","96854","3B","woman","","null","W3 is talking to W1","talk1","sentence","","","",""
"4203.899998217821","","","survey-likert-extra-labels","11","54256","0.0-8.0-1.0-0.0","96854","3B","woman","","","W3 is talking to W1","talk1","rating_causation","{""Q0"":6}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"5582.915000617504","","","survey-likert-extra-labels","12","59847","0.0-8.0-2.0","96854","3B","woman","","","W3 is talking to W1","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Ruth is marrying Jane","","html-keyboard-response","13","61852","0.0-9.0-0.0","96854","3B","woman","","null","W2 is marrying W4","marry1","sentence","","","",""
"5165.430001914501","","","survey-likert-extra-labels","14","67025","0.0-9.0-1.0-0.0","96854","3B","woman","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":5}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"3702.4150006473064","","","survey-likert-extra-labels","15","70733","0.0-9.0-2.0","96854","3B","woman","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":0}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Dave is fighting with Kate","","html-keyboard-response","16","72744","0.0-10.0-0.0","96854","3B","woman","","null","M3 is fighting with W1","fight4","sentence","","","",""
"4078.8500010967255","","","survey-likert-extra-labels","17","76828","0.0-10.0-1.0-0.0","96854","3B","woman","","","M3 is fighting with W1","fight4","rating_causation","{""Q0"":1}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"2686.8849992752075","","","survey-likert-extra-labels","18","79521","0.0-10.0-2.0","96854","3B","woman","","","M3 is fighting with W1","fight4","rating_volition","{""Q0"":1}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"null","Dave is marrying Kate","","html-keyboard-response","19","81539","0.0-11.0-0.0","96854","3B","woman","","null","M3 is marrying W1","marry3","sentence","","","",""
"2076.274998486042","","","survey-likert-extra-labels","20","83619","0.0-11.0-1.0-0.0","96854","3B","woman","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":0}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"5415.4949970543385","","","survey-likert-extra-labels","21","89042","0.0-11.0-2.0","96854","3B","woman","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
