"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2194.294999993872","","","survey-likert-extra-labels","15","70093","0.0-9.0-3.0-0.0","18401","2B","woman","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Ruth is teaching Mike","","html-keyboard-response","16","72096","0.0-10.0-0.0","18401","2B","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"3883.929999981774","","","survey-likert-extra-labels","17","75982","0.0-10.0-1.0-0.0","18401","2B","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"3131.515000015497","","","survey-likert-extra-labels","18","79116","0.0-10.0-2.0","18401","2B","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Ruth is talking to Mike","","html-keyboard-response","19","81121","0.0-11.0-0.0","18401","2B","woman","","null","W2 is talking to M4","talk3","sentence","","","",""
"6027.190000022529","","","survey-likert-extra-labels","20","87150","0.0-11.0-2.0","18401","2B","woman","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"6626.775000011548","","","survey-likert-extra-labels","21","93782","0.0-11.0-3.0-0.0","18401","2B","woman","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"null","Beth is arguing with Kate","","html-keyboard-response","22","95786","0.0-12.0-0.0","18401","2B","woman","","null","W3 is arguing with W1","argue1","sentence","","","",""
"4504.155000002356","","","survey-likert-extra-labels","23","100292","0.0-12.0-2.0","18401","2B","woman","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"7405.360000004293","","","survey-likert-extra-labels","24","107702","0.0-12.0-3.0-0.0","18401","2B","woman","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Fred is fighting with Beth","","html-keyboard-response","25","109721","0.0-13.0-0.0","18401","2B","woman","","null","M1 is fighting with W3","fight3","sentence","","","",""
"2616.9800000207033","","","survey-likert-extra-labels","26","112340","0.0-13.0-2.0","18401","2B","woman","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"4430.694999988191","","","survey-likert-extra-labels","27","116773","0.0-13.0-3.0-0.0","18401","2B","woman","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Kate is playing with Dave","","html-keyboard-response","28","118783","0.0-14.0-0.0","18401","2B","woman","","null","W1 is playing with M3","play3","sentence","","","",""
"2034.2799999925774","","","survey-likert-extra-labels","29","120820","0.0-14.0-1.0-0.0","18401","2B","woman","","","W1 is playing with M3","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"2782.0150000043213","","","survey-likert-extra-labels","30","123605","0.0-14.0-2.0","18401","2B","woman","","","W1 is playing with M3","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Fred is driving Dave","","html-keyboard-response","31","125620","0.0-15.0-0.0","18401","2B","woman","","null","M1 is driving M3","drive","sentence","","","",""
"4454.0649999980815","","","survey-likert-extra-labels","32","130076","0.0-15.0-1.0-0.0","18401","2B","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"5405.210000026273","","","survey-likert-extra-labels","33","135486","0.0-15.0-2.0","18401","2B","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Mike is playing with Luke","","html-keyboard-response","34","137494","0.0-16.0-0.0","18401","2B","woman","","null","M4 is playing with M2","play2","sentence","","","",""
"2532.085000013467","","","survey-likert-extra-labels","35","140029","0.0-16.0-2.0","18401","2B","woman","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"2772.194999997737","","","survey-likert-extra-labels","36","142804","0.0-16.0-3.0-0.0","18401","2B","woman","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Jane is fighting with Ruth","","html-keyboard-response","37","144813","0.0-17.0-0.0","18401","2B","woman","","null","W4 is fighting with W2","fight1","sentence","","","",""
"1670.3700000070967","","","survey-likert-extra-labels","38","146486","0.0-17.0-2.0","18401","2B","woman","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"2483.7899999984074","","","survey-likert-extra-labels","39","148972","0.0-17.0-3.0-0.0","18401","2B","woman","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Luke is touching Mike","","html-keyboard-response","40","150988","0.0-18.0-0.0","18401","2B","woman","","null","M2 is touching M4","touch2","sentence","","","",""
"2845.8499999833293","","","survey-likert-extra-labels","41","153836","0.0-18.0-2.0","18401","2B","woman","","","M2 is touching M4","touch2","rating_volition","{""Q0"":3}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"2549.99499997939","","","survey-likert-extra-labels","42","156390","0.0-18.0-3.0-0.0","18401","2B","woman","","","M2 is touching M4","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Fred is dancing with Dave","","html-keyboard-response","43","158400","0.0-19.0-0.0","18401","2B","woman","","null","M1 is dancing with M3","dance2","sentence","","","",""
"1866.6899999952875","","","survey-likert-extra-labels","44","160268","0.0-19.0-2.0","18401","2B","woman","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"2219.3399999814574","","","survey-likert-extra-labels","45","162492","0.0-19.0-3.0-0.0","18401","2B","woman","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Beth is flirting with Fred","","html-keyboard-response","46","164499","0.0-20.0-0.0","18401","2B","woman","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"1751.5999999886844","","","survey-likert-extra-labels","47","166252","0.0-20.0-2.0","18401","2B","woman","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"2621.0699999937788","","","survey-likert-extra-labels","48","168877","0.0-20.0-3.0-0.0","18401","2B","woman","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Ruth is marrying Jane","","html-keyboard-response","49","170884","0.0-21.0-0.0","18401","2B","woman","","null","W2 is marrying W4","marry1","sentence","","","",""
"2594.634999986738","","","survey-likert-extra-labels","50","173480","0.0-21.0-1.0-0.0","18401","2B","woman","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"3665.9100000106264","","","survey-likert-extra-labels","51","177150","0.0-21.0-2.0","18401","2B","woman","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":4}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Dave is flirting with Kate","","html-keyboard-response","52","179153","0.0-22.0-0.0","18401","2B","woman","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"5694.725000008475","","","survey-likert-extra-labels","53","184853","0.0-22.0-1.0-0.0","18401","2B","woman","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":4}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"2364.55999998725","","","survey-likert-extra-labels","54","187221","0.0-22.0-2.0","18401","2B","woman","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":4}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Dave is arguing with Fred","","html-keyboard-response","55","189228","0.0-23.0-0.0","18401","2B","woman","","null","M3 is arguing with M1","argue2","sentence","","","",""
"2648.2649999961723","","","survey-likert-extra-labels","56","191879","0.0-23.0-1.0-0.0","18401","2B","woman","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"1650.660000013886","","","survey-likert-extra-labels","57","193533","0.0-23.0-2.0","18401","2B","woman","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Kate is chasing Beth","","html-keyboard-response","58","195539","0.0-24.0-0.0","18401","2B","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"5297.350000008009","","","survey-likert-extra-labels","59","200838","0.0-24.0-2.0","18401","2B","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":6}","[0]","W1 is behind W3","W3 is behind W1"
"4869.009999994887","","","survey-likert-extra-labels","60","205711","0.0-24.0-3.0-0.0","18401","2B","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Ruth is carrying Jane","","html-keyboard-response","61","207714","0.0-25.0-0.0","18401","2B","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"3817.6000000094064","","","survey-likert-extra-labels","62","211533","0.0-25.0-1.0-0.0","18401","2B","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"3133.014999999432","","","survey-likert-extra-labels","63","214670","0.0-25.0-2.0","18401","2B","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Jane is playing with Ruth","","html-keyboard-response","64","216681","0.0-26.0-0.0","18401","2B","woman","","null","W4 is playing with W2","play1","sentence","","","",""
"2131.8949999986216","","","survey-likert-extra-labels","65","218814","0.0-26.0-1.0-0.0","18401","2B","woman","","","W4 is playing with W2","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"2195.8100000047125","","","survey-likert-extra-labels","66","221013","0.0-26.0-2.0","18401","2B","woman","","","W4 is playing with W2","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Dave is shouting at Fred","","html-keyboard-response","67","223027","0.0-27.0-0.0","18401","2B","woman","","null","M3 is shouting at M1","shout2","sentence","","","",""
"1721.8100000172853","","","survey-likert-extra-labels","68","224750","0.0-27.0-2.0","18401","2B","woman","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"1740.7099999836646","","","survey-likert-extra-labels","69","226494","0.0-27.0-3.0-0.0","18401","2B","woman","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Luke is dancing with Jane","","html-keyboard-response","70","228507","0.0-28.0-0.0","18401","2B","woman","","null","M2 is dancing with W4","dance4","sentence","","","",""
"1849.9900000169873","","","survey-likert-extra-labels","71","230359","0.0-28.0-1.0-0.0","18401","2B","woman","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"1569.5850000192877","","","survey-likert-extra-labels","72","231931","0.0-28.0-2.0","18401","2B","woman","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Kate is dancing with Beth","","html-keyboard-response","73","233937","0.0-29.0-0.0","18401","2B","woman","","null","W1 is dancing with W3","dance1","sentence","","","",""
"2603.0249999894295","","","survey-likert-extra-labels","74","236542","0.0-29.0-2.0","18401","2B","woman","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"1643.5400000191294","","","survey-likert-extra-labels","75","238189","0.0-29.0-3.0-0.0","18401","2B","woman","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Jane is shouting at Luke","","html-keyboard-response","76","240201","0.0-30.0-0.0","18401","2B","woman","","null","W4 is shouting at M2","shout3","sentence","","","",""
"2098.5149999905843","","","survey-likert-extra-labels","77","242302","0.0-30.0-2.0","18401","2B","woman","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"2580.2700000058394","","","survey-likert-extra-labels","78","244886","0.0-30.0-3.0-0.0","18401","2B","woman","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Luke is marrying Mike","","html-keyboard-response","79","246902","0.0-31.0-0.0","18401","2B","woman","","null","M2 is marrying M4","marry2","sentence","","","",""
"2885.389999981271","","","survey-likert-extra-labels","80","249807","0.0-31.0-2.0","18401","2B","woman","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"1172.275000018999","","","survey-likert-extra-labels","81","250982","0.0-31.0-3.0-0.0","18401","2B","woman","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Dave is touching Kate","","html-keyboard-response","82","252999","0.0-32.0-0.0","18401","2B","woman","","null","M3 is touching W1","touch4","sentence","","","",""
"3638.0500000086613","","","survey-likert-extra-labels","83","256639","0.0-32.0-2.0","18401","2B","woman","","","M3 is touching W1","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"1940.7200000132434","","","survey-likert-extra-labels","84","258584","0.0-32.0-3.0-0.0","18401","2B","woman","","","M3 is touching W1","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Ruth is dancing with Mike","","html-keyboard-response","85","260592","0.0-33.0-0.0","18401","2B","woman","","null","W2 is dancing with M4","dance3","sentence","","","",""
"1963.8600000180304","","","survey-likert-extra-labels","86","262557","0.0-33.0-1.0-0.0","18401","2B","woman","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"1517.4600000027567","","","survey-likert-extra-labels","87","264078","0.0-33.0-2.0","18401","2B","woman","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Dave is marrying Kate","","html-keyboard-response","88","266086","0.0-34.0-0.0","18401","2B","woman","","null","M3 is marrying W1","marry3","sentence","","","",""
"1413.9849999919534","","","survey-likert-extra-labels","89","267502","0.0-34.0-2.0","18401","2B","woman","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"1227.1449999825563","","","survey-likert-extra-labels","90","268733","0.0-34.0-3.0-0.0","18401","2B","woman","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Beth is feeding Fred","","html-keyboard-response","91","270749","0.0-35.0-0.0","18401","2B","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"2262.4650000070687","","","survey-likert-extra-labels","92","273013","0.0-35.0-2.0","18401","2B","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"3423.49999997532","","","survey-likert-extra-labels","93","276440","0.0-35.0-3.0-0.0","18401","2B","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Fred is talking to Dave","","html-keyboard-response","94","278465","0.0-36.0-0.0","18401","2B","woman","","null","M1 is talking to M3","talk2","sentence","","","",""
"1955.3799999994226","","","survey-likert-extra-labels","95","280422","0.0-36.0-1.0-0.0","18401","2B","woman","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"2021.6050000162795","","","survey-likert-extra-labels","96","282446","0.0-36.0-2.0","18401","2B","woman","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Luke is flirting with Mike","","html-keyboard-response","97","284456","0.0-37.0-0.0","18401","2B","woman","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"1276.0750000015832","","","survey-likert-extra-labels","98","285734","0.0-37.0-2.0","18401","2B","woman","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"1245.4950000101235","","","survey-likert-extra-labels","99","286983","0.0-37.0-3.0-0.0","18401","2B","woman","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Fred is playing with Beth","","html-keyboard-response","100","288990","0.0-38.0-0.0","18401","2B","woman","","null","M1 is playing with W3","play4","sentence","","","",""
"1980.6950000056531","","","survey-likert-extra-labels","101","290973","0.0-38.0-2.0","18401","2B","woman","","","M1 is playing with W3","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"1007.1849999949336","","","survey-likert-extra-labels","102","291983","0.0-38.0-3.0-0.0","18401","2B","woman","","","M1 is playing with W3","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Beth is shouting at Kate","","html-keyboard-response","103","293987","0.0-39.0-0.0","18401","2B","woman","","null","W3 is shouting at W1","shout1","sentence","","","",""
"1289.2700000084005","","","survey-likert-extra-labels","104","295278","0.0-39.0-2.0","18401","2B","woman","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"1156.4049999869894","","","survey-likert-extra-labels","105","296437","0.0-39.0-3.0-0.0","18401","2B","woman","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Jane is arguing with Luke","","html-keyboard-response","106","298457","0.0-40.0-0.0","18401","2B","woman","","null","W4 is arguing with M2","argue4","sentence","","","",""
"1501.1349999986123","","","survey-likert-extra-labels","107","299960","0.0-40.0-1.0-0.0","18401","2B","woman","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"1915.9900000086054","","","survey-likert-extra-labels","108","301879","0.0-40.0-2.0","18401","2B","woman","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Luke is talking to Jane","","html-keyboard-response","109","303894","0.0-41.0-0.0","18401","2B","woman","","null","M2 is talking to W4","talk4","sentence","","","",""
"2029.5700000133365","","","survey-likert-extra-labels","110","305926","0.0-41.0-1.0-0.0","18401","2B","woman","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"1133.3949999825563","","","survey-likert-extra-labels","111","307063","0.0-41.0-2.0","18401","2B","woman","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Beth is touching Fred","","html-keyboard-response","112","309078","0.0-42.0-0.0","18401","2B","woman","","null","W3 is touching M1","touch3","sentence","","","",""
"1943.169999984093","","","survey-likert-extra-labels","113","311023","0.0-42.0-2.0","18401","2B","woman","","","W3 is touching M1","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"828.1350000179373","","","survey-likert-extra-labels","114","311854","0.0-42.0-3.0-0.0","18401","2B","woman","","","W3 is touching M1","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Mike is shouting at Ruth","","html-keyboard-response","115","313868","0.0-43.0-0.0","18401","2B","woman","","null","M4 is shouting at W2","shout4","sentence","","","",""
"1984.7050000098534","","","survey-likert-extra-labels","116","315855","0.0-43.0-2.0","18401","2B","woman","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"2028.260000020964","","","survey-likert-extra-labels","117","317886","0.0-43.0-3.0-0.0","18401","2B","woman","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Kate is kissing Beth","","html-keyboard-response","118","319896","0.0-44.0-0.0","18401","2B","woman","","null","W1 is kissing W3","kiss1","sentence","","","",""
"2428.020000021206","","","survey-likert-extra-labels","119","322326","0.0-44.0-2.0","18401","2B","woman","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":3}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"1455.2400000102352","","","survey-likert-extra-labels","120","323784","0.0-44.0-3.0-0.0","18401","2B","woman","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Luke is posing for Mike","","html-keyboard-response","121","325791","0.0-45.0-0.0","18401","2B","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"4886.729999998352","","","survey-likert-extra-labels","122","330680","0.0-45.0-2.0","18401","2B","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"5771.970000001602","","","survey-likert-extra-labels","123","336455","0.0-45.0-3.0-0.0","18401","2B","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Ruth is touching Jane","","html-keyboard-response","124","338467","0.0-46.0-0.0","18401","2B","woman","","null","W2 is touching W4","touch1","sentence","","","",""
"2303.72999998508","","","survey-likert-extra-labels","125","340773","0.0-46.0-2.0","18401","2B","woman","","","W2 is touching W4","touch1","rating_volition","{""Q0"":3}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"899.1500000120141","","","survey-likert-extra-labels","126","341676","0.0-46.0-3.0-0.0","18401","2B","woman","","","W2 is touching W4","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"null","Dave is hiring Kate","","html-keyboard-response","127","343738","0.0-47.0-0.0","18401","2B","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"3634.6949999860954","","","survey-likert-extra-labels","128","347375","0.0-47.0-1.0-0.0","18401","2B","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"3571.559999982128","","","survey-likert-extra-labels","129","350949","0.0-47.0-2.0","18401","2B","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Fred is kissing Dave","","html-keyboard-response","130","352960","0.0-48.0-0.0","18401","2B","woman","","null","M1 is kissing M3","kiss2","sentence","","","",""
"1732.9700000118464","","","survey-likert-extra-labels","131","354694","0.0-48.0-2.0","18401","2B","woman","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":3}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"1020.989999989979","","","survey-likert-extra-labels","132","355718","0.0-48.0-3.0-0.0","18401","2B","woman","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Mike is arguing with Ruth","","html-keyboard-response","133","357728","0.0-49.0-0.0","18401","2B","woman","","null","M4 is arguing with W2","argue3","sentence","","","",""
"1274.9300000141375","","","survey-likert-extra-labels","134","359005","0.0-49.0-1.0-0.0","18401","2B","woman","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"1350.7950000057463","","","survey-likert-extra-labels","135","360359","0.0-49.0-2.0","18401","2B","woman","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Ruth is flirting with Jane","","html-keyboard-response","136","362364","0.0-50.0-0.0","18401","2B","woman","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"912.8399999754038","","","survey-likert-extra-labels","137","363278","0.0-50.0-1.0-0.0","18401","2B","woman","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
