"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"7881.890000018757","","","survey-likert-extra-labels","54","307375","0.0-22.0-3.0-0.0","9189","4A","woman","","","W1 is touching M3","touch4","rating_causation","{""Q0"":1}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Fred is kissing Luke","","html-keyboard-response","55","309380","0.0-23.0-0.0","9189","4A","woman","","null","M3 is kissing M1","kiss2","sentence","","","",""
"7523.555000021588","","","survey-likert-extra-labels","56","316906","0.0-23.0-1.0-0.0","9189","4A","woman","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":2}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"11652.584999974351","","","survey-likert-extra-labels","57","328561","0.0-23.0-2.0","9189","4A","woman","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":2}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Beth is kissing Mike","","html-keyboard-response","58","330564","0.0-24.0-0.0","9189","4A","woman","","null","W4 is kissing M2","kiss3","sentence","","","",""
"6817.190000030678","","","survey-likert-extra-labels","59","337382","0.0-24.0-1.0-0.0","9189","4A","woman","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":2}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"5738.610000000335","","","survey-likert-extra-labels","60","343123","0.0-24.0-2.0","9189","4A","woman","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":2}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Ruth is marrying Fred","","html-keyboard-response","61","345130","0.0-25.0-0.0","9189","4A","woman","","null","W1 is marrying M3","marry3","sentence","","","",""
"8953.280000016093","","","survey-likert-extra-labels","62","354085","0.0-25.0-2.0","9189","4A","woman","","","W1 is marrying M3","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"6474.575000000186","","","survey-likert-extra-labels","63","360562","0.0-25.0-3.0-0.0","9189","4A","woman","","","W1 is marrying M3","marry3","rating_causation","{""Q0"":2}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Luke is shouting at Fred","","html-keyboard-response","64","362565","0.0-26.0-0.0","9189","4A","woman","","null","M1 is shouting at M3","shout2","sentence","","","",""
"3055.7649999973364","","","survey-likert-extra-labels","65","365622","0.0-26.0-1.0-0.0","9189","4A","woman","","","M1 is shouting at M3","shout2","rating_causation","{""Q0"":6}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"5092.974999977741","","","survey-likert-extra-labels","66","370717","0.0-26.0-2.0","9189","4A","woman","","","M1 is shouting at M3","shout2","rating_volition","{""Q0"":6}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Fred is hiring Ruth","","html-keyboard-response","67","372723","0.0-27.0-0.0","9189","4A","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"3492.480000015348","","","survey-likert-extra-labels","68","376217","0.0-27.0-1.0-0.0","9189","4A","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"3711.444999964442","","","survey-likert-extra-labels","69","379931","0.0-27.0-2.0","9189","4A","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Mike is fighting with Dave","","html-keyboard-response","70","381935","0.0-28.0-0.0","9189","4A","woman","","null","M2 is fighting with M4","fight2","sentence","","","",""
"7855.954999977257","","","survey-likert-extra-labels","71","389793","0.0-28.0-2.0","9189","4A","woman","","","M2 is fighting with M4","fight2","rating_volition","{""Q0"":4}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"7997.325000003912","","","survey-likert-extra-labels","72","397793","0.0-28.0-3.0-0.0","9189","4A","woman","","","M2 is fighting with M4","fight2","rating_causation","{""Q0"":5}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Luke is driving Fred","","html-keyboard-response","73","399796","0.0-29.0-0.0","9189","4A","woman","","null","M1 is driving M3","drive","sentence","","","",""
"4851.114999968559","","","survey-likert-extra-labels","74","404649","0.0-29.0-2.0","9189","4A","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"6692.56499997573","","","survey-likert-extra-labels","75","411344","0.0-29.0-3.0-0.0","9189","4A","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Ruth is shouting at Kate","","html-keyboard-response","76","413350","0.0-30.0-0.0","9189","4A","woman","","null","W1 is shouting at W3","shout1","sentence","","","",""
"6315.034999977797","","","survey-likert-extra-labels","77","419666","0.0-30.0-1.0-0.0","9189","4A","woman","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":6}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"3417.959999991581","","","survey-likert-extra-labels","78","423087","0.0-30.0-2.0","9189","4A","woman","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":6}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Dave is touching Mike","","html-keyboard-response","79","425093","0.0-31.0-0.0","9189","4A","woman","","null","M4 is touching M2","touch2","sentence","","","",""
"8156.484999984968","","","survey-likert-extra-labels","80","433251","0.0-31.0-1.0-0.0","9189","4A","woman","","","M4 is touching M2","touch2","rating_causation","{""Q0"":1}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"3363.5399999911897","","","survey-likert-extra-labels","81","436618","0.0-31.0-2.0","9189","4A","woman","","","M4 is touching M2","touch2","rating_volition","{""Q0"":1}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Kate is dancing with Ruth","","html-keyboard-response","82","438622","0.0-32.0-0.0","9189","4A","woman","","null","W3 is dancing with W1","dance1","sentence","","","",""
"7433.164999994915","","","survey-likert-extra-labels","83","446058","0.0-32.0-1.0-0.0","9189","4A","woman","","","W3 is dancing with W1","dance1","rating_causation","{""Q0"":0}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"3505.1649999804795","","","survey-likert-extra-labels","84","449566","0.0-32.0-2.0","9189","4A","woman","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":1}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Jane is arguing with Dave","","html-keyboard-response","85","451569","0.0-33.0-0.0","9189","4A","woman","","null","W2 is arguing with M4","argue3","sentence","","","",""
"5506.739999982528","","","survey-likert-extra-labels","86","457077","0.0-33.0-1.0-0.0","9189","4A","woman","","","W2 is arguing with M4","argue3","rating_causation","{""Q0"":5}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"6290.934999997262","","","survey-likert-extra-labels","87","463371","0.0-33.0-2.0","9189","4A","woman","","","W2 is arguing with M4","argue3","rating_volition","{""Q0"":4}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"null","Kate is kissing Ruth","","html-keyboard-response","88","465374","0.0-34.0-0.0","9189","4A","woman","","null","W3 is kissing W1","kiss1","sentence","","","",""
"3694.3849999806844","","","survey-likert-extra-labels","89","469072","0.0-34.0-2.0","9189","4A","woman","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":1}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"7037.835000024643","","","survey-likert-extra-labels","90","476113","0.0-34.0-3.0-0.0","9189","4A","woman","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":1}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Dave is kissing Jane","","html-keyboard-response","91","478117","0.0-35.0-0.0","9189","4A","woman","","null","M4 is kissing W2","kiss4","sentence","","","",""
"3420.5249999649823","","","survey-likert-extra-labels","92","481539","0.0-35.0-2.0","9189","4A","woman","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":1}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"3237.1100000455044","","","survey-likert-extra-labels","93","484778","0.0-35.0-3.0-0.0","9189","4A","woman","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":1}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Mike is posing for Dave","","html-keyboard-response","94","486783","0.0-36.0-0.0","9189","4A","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"4422.34000004828","","","survey-likert-extra-labels","95","491207","0.0-36.0-2.0","9189","4A","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"4470.265000010841","","","survey-likert-extra-labels","96","495680","0.0-36.0-3.0-0.0","9189","4A","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Jane is shouting at Dave","","html-keyboard-response","97","497685","0.0-37.0-0.0","9189","4A","woman","","null","W2 is shouting at M4","shout4","sentence","","","",""
"3860.37499998929","","","survey-likert-extra-labels","98","501548","0.0-37.0-2.0","9189","4A","woman","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":6}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"7010.024999966845","","","survey-likert-extra-labels","99","508560","0.0-37.0-3.0-0.0","9189","4A","woman","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":5}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Dave is talking to Jane","","html-keyboard-response","100","510565","0.0-38.0-0.0","9189","4A","woman","","null","M4 is talking to W2","talk3","sentence","","","",""
"6073.26000003377","","","survey-likert-extra-labels","101","516640","0.0-38.0-1.0-0.0","9189","4A","woman","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":1}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"7076.644999964628","","","survey-likert-extra-labels","102","523718","0.0-38.0-2.0","9189","4A","woman","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":1}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Beth is talking to Mike","","html-keyboard-response","103","525725","0.0-39.0-0.0","9189","4A","woman","","null","W4 is talking to M2","talk4","sentence","","","",""
"4533.095000020694","","","survey-likert-extra-labels","104","530259","0.0-39.0-1.0-0.0","9189","4A","woman","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":1}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"6068.314999982249","","","survey-likert-extra-labels","105","536330","0.0-39.0-2.0","9189","4A","woman","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":1}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Beth is dancing with Mike","","html-keyboard-response","106","538335","0.0-40.0-0.0","9189","4A","woman","","null","W4 is dancing with M2","dance4","sentence","","","",""
"4522.664999996778","","","survey-likert-extra-labels","107","542859","0.0-40.0-2.0","9189","4A","woman","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":1}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"7178.634999960195","","","survey-likert-extra-labels","108","550039","0.0-40.0-3.0-0.0","9189","4A","woman","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Luke is touching Kate","","html-keyboard-response","109","552044","0.0-41.0-0.0","9189","4A","woman","","null","M1 is touching W3","touch3","sentence","","","",""
"3695.324999978766","","","survey-likert-extra-labels","110","555741","0.0-41.0-1.0-0.0","9189","4A","woman","","","M1 is touching W3","touch3","rating_causation","{""Q0"":1}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"5679.860000032932","","","survey-likert-extra-labels","111","561424","0.0-41.0-2.0","9189","4A","woman","","","M1 is touching W3","touch3","rating_volition","{""Q0"":1}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Jane is playing with Beth","","html-keyboard-response","112","563433","0.0-42.0-0.0","9189","4A","woman","","null","W2 is playing with W4","play1","sentence","","","",""
"6938.250000006519","","","survey-likert-extra-labels","113","570386","0.0-42.0-2.0","9189","4A","woman","","","W2 is playing with W4","play1","rating_volition","{""Q0"":5}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"6512.165000021923","","","survey-likert-extra-labels","114","576902","0.0-42.0-3.0-0.0","9189","4A","woman","","","W2 is playing with W4","play1","rating_causation","{""Q0"":5}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Ruth is flirting with Fred","","html-keyboard-response","115","578905","0.0-43.0-0.0","9189","4A","woman","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"5525.774999987334","","","survey-likert-extra-labels","116","584433","0.0-43.0-1.0-0.0","9189","4A","woman","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":1}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"7879.4249999918975","","","survey-likert-extra-labels","117","592314","0.0-43.0-2.0","9189","4A","woman","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":0}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Fred is talking to Luke","","html-keyboard-response","118","594318","0.0-44.0-0.0","9189","4A","woman","","null","M3 is talking to M1","talk2","sentence","","","",""
"5465.184999979101","","","survey-likert-extra-labels","119","599785","0.0-44.0-2.0","9189","4A","woman","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":0}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"7291.09499999322","","","survey-likert-extra-labels","120","607079","0.0-44.0-3.0-0.0","9189","4A","woman","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":1}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Kate is talking to Ruth","","html-keyboard-response","121","609083","0.0-45.0-0.0","9189","4A","woman","","null","W3 is talking to W1","talk1","sentence","","","",""
"3986.655000015162","","","survey-likert-extra-labels","122","613071","0.0-45.0-2.0","9189","4A","woman","","","W3 is talking to W1","talk1","rating_volition","{""Q0"":1}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"4401.509999996051","","","survey-likert-extra-labels","123","617475","0.0-45.0-3.0-0.0","9189","4A","woman","","","W3 is talking to W1","talk1","rating_causation","{""Q0"":1}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Mike is shouting at Beth","","html-keyboard-response","124","619481","0.0-46.0-0.0","9189","4A","woman","","null","M2 is shouting at W4","shout3","sentence","","","",""
"3022.454999969341","","","survey-likert-extra-labels","125","622505","0.0-46.0-1.0-0.0","9189","4A","woman","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":6}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"3041.4849999942817","","","survey-likert-extra-labels","126","625549","0.0-46.0-2.0","9189","4A","woman","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":5}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Beth is flirting with Jane","","html-keyboard-response","127","627553","0.0-47.0-0.0","9189","4A","woman","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"4203.2149999868125","","","survey-likert-extra-labels","128","631758","0.0-47.0-1.0-0.0","9189","4A","woman","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":1}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"5485.080000013113","","","survey-likert-extra-labels","129","637246","0.0-47.0-2.0","9189","4A","woman","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":0}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Fred is playing with Ruth","","html-keyboard-response","130","639249","0.0-48.0-0.0","9189","4A","woman","","null","M3 is playing with W1","play3","sentence","","","",""
"3334.9949999828823","","","survey-likert-extra-labels","131","642586","0.0-48.0-2.0","9189","4A","woman","","","M3 is playing with W1","play3","rating_volition","{""Q0"":5}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"4124.004999990575","","","survey-likert-extra-labels","132","646713","0.0-48.0-3.0-0.0","9189","4A","woman","","","M3 is playing with W1","play3","rating_causation","{""Q0"":5}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Dave is marrying Mike","","html-keyboard-response","133","648717","0.0-49.0-0.0","9189","4A","woman","","null","M4 is marrying M2","marry2","sentence","","","",""
"6918.16000000108","","","survey-likert-extra-labels","134","655636","0.0-49.0-2.0","9189","4A","woman","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":0}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"3139.6850000019185","","","survey-likert-extra-labels","135","658778","0.0-49.0-3.0-0.0","9189","4A","woman","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":1}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Dave is flirting with Mike","","html-keyboard-response","136","660783","0.0-50.0-0.0","9189","4A","woman","","null","M4 is flirting with M2","flirt2","sentence","","","",""
"2967.9899999755435","","","survey-likert-extra-labels","137","663753","0.0-50.0-1.0-0.0","9189","4A","woman","","","M4 is flirting with M2","flirt2","rating_causation","{""Q0"":1}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
