"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"3442.3299999907613","","","survey-likert-extra-labels","29","140100","0.0-14.0-1.0-0.0","88394","1B","man","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":5}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"5526.030000008177","","","survey-likert-extra-labels","30","145627","0.0-14.0-2.0","88394","1B","man","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":4}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Kate is dancing with Beth","","html-keyboard-response","31","147634","0.0-15.0-0.0","88394","1B","man","","null","W1 is dancing with W3","dance1","sentence","","","",""
"4618.235000001732","","","survey-likert-extra-labels","32","152253","0.0-15.0-2.0","88394","1B","man","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":2}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"4805.900000035763","","","survey-likert-extra-labels","33","157061","0.0-15.0-3.0-0.0","88394","1B","man","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":2}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Beth is playing with Fred","","html-keyboard-response","34","159067","0.0-16.0-0.0","88394","1B","man","","null","W3 is playing with M1","play4","sentence","","","",""
"3468.92499999376","","","survey-likert-extra-labels","35","162537","0.0-16.0-1.0-0.0","88394","1B","man","","","W3 is playing with M1","play4","rating_causation","{""Q0"":2}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"5597.944999986794","","","survey-likert-extra-labels","36","168137","0.0-16.0-2.0","88394","1B","man","","","W3 is playing with M1","play4","rating_volition","{""Q0"":2}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"null","Beth is flirting with Fred","","html-keyboard-response","37","170142","0.0-17.0-0.0","88394","1B","man","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"3608.699999982491","","","survey-likert-extra-labels","38","173753","0.0-17.0-2.0","88394","1B","man","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":1}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"4722.600000037346","","","survey-likert-extra-labels","39","178477","0.0-17.0-3.0-0.0","88394","1B","man","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":0}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Jane is marrying Ruth","","html-keyboard-response","40","180482","0.0-18.0-0.0","88394","1B","man","","null","W4 is marrying W2","marry1","sentence","","","",""
"2424.8500000103377","","","survey-likert-extra-labels","41","182908","0.0-18.0-1.0-0.0","88394","1B","man","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":5}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"3275.950000039302","","","survey-likert-extra-labels","42","186186","0.0-18.0-2.0","88394","1B","man","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Dave is flirting with Kate","","html-keyboard-response","43","188190","0.0-19.0-0.0","88394","1B","man","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"3181.6600000020117","","","survey-likert-extra-labels","44","191373","0.0-19.0-1.0-0.0","88394","1B","man","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"4449.194999993779","","","survey-likert-extra-labels","45","195824","0.0-19.0-2.0","88394","1B","man","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":2}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Mike is kissing Ruth","","html-keyboard-response","46","197830","0.0-20.0-0.0","88394","1B","man","","null","M4 is kissing W2","kiss4","sentence","","","",""
"3128.489999973681","","","survey-likert-extra-labels","47","200959","0.0-20.0-1.0-0.0","88394","1B","man","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"3988.2000000216067","","","survey-likert-extra-labels","48","204950","0.0-20.0-2.0","88394","1B","man","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":4}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Fred is dancing with Dave","","html-keyboard-response","49","206954","0.0-21.0-0.0","88394","1B","man","","null","M1 is dancing with M3","dance2","sentence","","","",""
"2812.514999997802","","","survey-likert-extra-labels","50","209768","0.0-21.0-2.0","88394","1B","man","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":2}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"5193.925000028685","","","survey-likert-extra-labels","51","214963","0.0-21.0-3.0-0.0","88394","1B","man","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":2}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Dave is kissing Fred","","html-keyboard-response","52","216969","0.0-22.0-0.0","88394","1B","man","","null","M3 is kissing M1","kiss2","sentence","","","",""
"5261.325000028592","","","survey-likert-extra-labels","53","222231","0.0-22.0-2.0","88394","1B","man","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":4}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"3165.690000052564","","","survey-likert-extra-labels","54","225399","0.0-22.0-3.0-0.0","88394","1B","man","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":4}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Beth is feeding Fred","","html-keyboard-response","55","227401","0.0-23.0-0.0","88394","1B","man","","null","W3 is feeding M1","feed","sentence","","","",""
"3774.044999969192","","","survey-likert-extra-labels","56","231177","0.0-23.0-1.0-0.0","88394","1B","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":3}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"5283.545000012964","","","survey-likert-extra-labels","57","236463","0.0-23.0-2.0","88394","1B","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":2}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Luke is playing with Mike","","html-keyboard-response","58","238465","0.0-24.0-0.0","88394","1B","man","","null","M2 is playing with M4","play2","sentence","","","",""
"2887.474999995902","","","survey-likert-extra-labels","59","241354","0.0-24.0-2.0","88394","1B","man","","","M2 is playing with M4","play2","rating_volition","{""Q0"":1}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"17351.725000014994","","","survey-likert-extra-labels","60","258708","0.0-24.0-3.0-0.0","88394","1B","man","","","M2 is playing with M4","play2","rating_causation","{""Q0"":1}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Dave is touching Kate","","html-keyboard-response","61","260713","0.0-25.0-0.0","88394","1B","man","","null","M3 is touching W1","touch4","sentence","","","",""
"2202.7949999901466","","","survey-likert-extra-labels","62","262918","0.0-25.0-1.0-0.0","88394","1B","man","","","M3 is touching W1","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"4076.549999997951","","","survey-likert-extra-labels","63","266996","0.0-25.0-2.0","88394","1B","man","","","M3 is touching W1","touch4","rating_volition","{""Q0"":1}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Beth is kissing Kate","","html-keyboard-response","64","268999","0.0-26.0-0.0","88394","1B","man","","null","W3 is kissing W1","kiss1","sentence","","","",""
"4129.275000013877","","","survey-likert-extra-labels","65","273129","0.0-26.0-2.0","88394","1B","man","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":5}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"4377.754999964964","","","survey-likert-extra-labels","66","277509","0.0-26.0-3.0-0.0","88394","1B","man","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":5}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"null","Dave is arguing with Fred","","html-keyboard-response","67","280310","0.0-27.0-0.0","88394","1B","man","","null","M3 is arguing with M1","argue2","sentence","","","",""
"20831.359999952838","","","survey-likert-extra-labels","68","301142","0.0-27.0-2.0","88394","1B","man","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":5}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"3193.9000000129454","","","survey-likert-extra-labels","69","304339","0.0-27.0-3.0-0.0","88394","1B","man","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":4}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Luke is talking to Jane","","html-keyboard-response","70","306341","0.0-28.0-0.0","88394","1B","man","","null","M2 is talking to W4","talk4","sentence","","","",""
"4226.299999980256","","","survey-likert-extra-labels","71","310568","0.0-28.0-2.0","88394","1B","man","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":1}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"2831.6600000252947","","","survey-likert-extra-labels","72","313402","0.0-28.0-3.0-0.0","88394","1B","man","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":2}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Mike is arguing with Ruth","","html-keyboard-response","73","315404","0.0-29.0-0.0","88394","1B","man","","null","M4 is arguing with W2","argue3","sentence","","","",""
"7559.000000008382","","","survey-likert-extra-labels","74","322964","0.0-29.0-2.0","88394","1B","man","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":5}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"3443.574999982957","","","survey-likert-extra-labels","75","326409","0.0-29.0-3.0-0.0","88394","1B","man","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":5}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Ruth is playing with Jane","","html-keyboard-response","76","328411","0.0-30.0-0.0","88394","1B","man","","null","W2 is playing with W4","play1","sentence","","","",""
"2735.389999987092","","","survey-likert-extra-labels","77","331147","0.0-30.0-1.0-0.0","88394","1B","man","","","W2 is playing with W4","play1","rating_causation","{""Q0"":1}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"3250.0350000336766","","","survey-likert-extra-labels","78","334399","0.0-30.0-2.0","88394","1B","man","","","W2 is playing with W4","play1","rating_volition","{""Q0"":1}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Jane is arguing with Luke","","html-keyboard-response","79","336404","0.0-31.0-0.0","88394","1B","man","","null","W4 is arguing with M2","argue4","sentence","","","",""
"4458.6550000240095","","","survey-likert-extra-labels","80","340863","0.0-31.0-2.0","88394","1B","man","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":5}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"4359.895000001416","","","survey-likert-extra-labels","81","345225","0.0-31.0-3.0-0.0","88394","1B","man","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":4}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Luke is posing for Mike","","html-keyboard-response","82","347227","0.0-32.0-0.0","88394","1B","man","","null","M2 is posing for M4","pose","sentence","","","",""
"10469.930000021122","","","survey-likert-extra-labels","83","357698","0.0-32.0-2.0","88394","1B","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"5465.870000014547","","","survey-likert-extra-labels","84","363166","0.0-32.0-3.0-0.0","88394","1B","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Ruth is flirting with Jane","","html-keyboard-response","85","365170","0.0-33.0-0.0","88394","1B","man","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"11726.524999947287","","","survey-likert-extra-labels","86","376897","0.0-33.0-2.0","88394","1B","man","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":1}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"4058.549999957904","","","survey-likert-extra-labels","87","380958","0.0-33.0-3.0-0.0","88394","1B","man","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":1}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"null","Fred is talking to Dave","","html-keyboard-response","88","382964","0.0-34.0-0.0","88394","1B","man","","null","M1 is talking to M3","talk2","sentence","","","",""
"25108.830000041053","","","survey-likert-extra-labels","89","408075","0.0-34.0-2.0","88394","1B","man","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":1}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"2673.575000022538","","","survey-likert-extra-labels","90","410751","0.0-34.0-3.0-0.0","88394","1B","man","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":1}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Fred is shouting at Dave","","html-keyboard-response","91","412755","0.0-35.0-0.0","88394","1B","man","","null","M1 is shouting at M3","shout2","sentence","","","",""
"2975.014999974519","","","survey-likert-extra-labels","92","415731","0.0-35.0-2.0","88394","1B","man","","","M1 is shouting at M3","shout2","rating_volition","{""Q0"":1}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"3550.0800000154413","","","survey-likert-extra-labels","93","419283","0.0-35.0-3.0-0.0","88394","1B","man","","","M1 is shouting at M3","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"null","Luke is dancing with Jane","","html-keyboard-response","94","421287","0.0-36.0-0.0","88394","1B","man","","null","M2 is dancing with W4","dance4","sentence","","","",""
"2924.7050000121817","","","survey-likert-extra-labels","95","424213","0.0-36.0-2.0","88394","1B","man","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":2}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"3587.664999999106","","","survey-likert-extra-labels","96","427803","0.0-36.0-3.0-0.0","88394","1B","man","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"null","Ruth is touching Jane","","html-keyboard-response","97","429808","0.0-37.0-0.0","88394","1B","man","","null","W2 is touching W4","touch1","sentence","","","",""
"2197.0149999833666","","","survey-likert-extra-labels","98","432006","0.0-37.0-2.0","88394","1B","man","","","W2 is touching W4","touch1","rating_volition","{""Q0"":2}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"4385.770000051707","","","survey-likert-extra-labels","99","436394","0.0-37.0-3.0-0.0","88394","1B","man","","","W2 is touching W4","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Dave is playing with Kate","","html-keyboard-response","100","438398","0.0-38.0-0.0","88394","1B","man","","null","M3 is playing with W1","play3","sentence","","","",""
"3241.314999992028","","","survey-likert-extra-labels","101","441640","0.0-38.0-2.0","88394","1B","man","","","M3 is playing with W1","play3","rating_volition","{""Q0"":2}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"3580.1350000547245","","","survey-likert-extra-labels","102","445222","0.0-38.0-3.0-0.0","88394","1B","man","","","M3 is playing with W1","play3","rating_causation","{""Q0"":2}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"null","Kate is talking to Beth","","html-keyboard-response","103","447225","0.0-39.0-0.0","88394","1B","man","","null","W1 is talking to W3","talk1","sentence","","","",""
"3649.9750000075437","","","survey-likert-extra-labels","104","450877","0.0-39.0-1.0-0.0","88394","1B","man","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":1}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"2947.669999965001","","","survey-likert-extra-labels","105","453826","0.0-39.0-2.0","88394","1B","man","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":1}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Fred is marrying Beth","","html-keyboard-response","106","455832","0.0-40.0-0.0","88394","1B","man","","null","M1 is marrying W3","marry4","sentence","","","",""
"4408.360000001267","","","survey-likert-extra-labels","107","460242","0.0-40.0-2.0","88394","1B","man","","","M1 is marrying W3","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"3520.0300000142306","","","survey-likert-extra-labels","108","463764","0.0-40.0-3.0-0.0","88394","1B","man","","","M1 is marrying W3","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Beth is touching Fred","","html-keyboard-response","109","465767","0.0-41.0-0.0","88394","1B","man","","null","W3 is touching M1","touch3","sentence","","","",""
"7688.569999998435","","","survey-likert-extra-labels","110","473457","0.0-41.0-2.0","88394","1B","man","","","W3 is touching M1","touch3","rating_volition","{""Q0"":2}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"1555.8050000108778","","","survey-likert-extra-labels","111","475015","0.0-41.0-3.0-0.0","88394","1B","man","","","W3 is touching M1","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"null","Ruth is teaching Mike","","html-keyboard-response","112","477017","0.0-42.0-0.0","88394","1B","man","","null","W2 is teaching M4","teach","sentence","","","",""
"3532.519999949727","","","survey-likert-extra-labels","113","480551","0.0-42.0-2.0","88394","1B","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"6035.650000034366","","","survey-likert-extra-labels","114","486589","0.0-42.0-3.0-0.0","88394","1B","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Ruth is shouting at Mike","","html-keyboard-response","115","488590","0.0-43.0-0.0","88394","1B","man","","null","W2 is shouting at M4","shout4","sentence","","","",""
"3321.025000012014","","","survey-likert-extra-labels","116","491913","0.0-43.0-1.0-0.0","88394","1B","man","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"3964.1199999605305","","","survey-likert-extra-labels","117","495878","0.0-43.0-2.0","88394","1B","man","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":3}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Kate is shouting at Beth","","html-keyboard-response","118","497882","0.0-44.0-0.0","88394","1B","man","","null","W1 is shouting at W3","shout1","sentence","","","",""
"5016.644999966957","","","survey-likert-extra-labels","119","502900","0.0-44.0-2.0","88394","1B","man","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":2}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"2907.8649999573827","","","survey-likert-extra-labels","120","505810","0.0-44.0-3.0-0.0","88394","1B","man","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"null","Jane is kissing Luke","","html-keyboard-response","121","507816","0.0-45.0-0.0","88394","1B","man","","null","W4 is kissing M2","kiss3","sentence","","","",""
"3513.9149999595247","","","survey-likert-extra-labels","122","511331","0.0-45.0-2.0","88394","1B","man","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":3}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"935.025000013411","","","survey-likert-extra-labels","123","512268","0.0-45.0-3.0-0.0","88394","1B","man","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"null","Fred is driving Dave","","html-keyboard-response","124","514272","0.0-46.0-0.0","88394","1B","man","","null","M1 is driving M3","drive","sentence","","","",""
"7171.654999954626","","","survey-likert-extra-labels","125","521445","0.0-46.0-1.0-0.0","88394","1B","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4458.444999996573","","","survey-likert-extra-labels","126","525905","0.0-46.0-2.0","88394","1B","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Luke is shouting at Jane","","html-keyboard-response","127","527908","0.0-47.0-0.0","88394","1B","man","","null","M2 is shouting at W4","shout3","sentence","","","",""
"3700.0399999669753","","","survey-likert-extra-labels","128","531609","0.0-47.0-2.0","88394","1B","man","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":1}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"2171.9499999890104","","","survey-likert-extra-labels","129","533783","0.0-47.0-3.0-0.0","88394","1B","man","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":2}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Ruth is talking to Mike","","html-keyboard-response","130","535787","0.0-48.0-0.0","88394","1B","man","","null","W2 is talking to M4","talk3","sentence","","","",""
"5778.469999961089","","","survey-likert-extra-labels","131","541567","0.0-48.0-1.0-0.0","88394","1B","man","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":2}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"2383.2099999999627","","","survey-likert-extra-labels","132","543952","0.0-48.0-2.0","88394","1B","man","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":2}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"null","Kate is chasing Beth","","html-keyboard-response","133","545956","0.0-49.0-0.0","88394","1B","man","","null","W1 is chasing W3","chase","sentence","","","",""
"5828.445000050124","","","survey-likert-extra-labels","134","551785","0.0-49.0-2.0","88394","1B","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"3363.749999960419","","","survey-likert-extra-labels","135","555151","0.0-49.0-3.0-0.0","88394","1B","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Jane is fighting with Ruth","","html-keyboard-response","136","557153","0.0-50.0-0.0","88394","1B","man","","null","W4 is fighting with W2","fight1","sentence","","","",""
"8258.499999996275","","","survey-likert-extra-labels","137","565412","0.0-50.0-2.0","88394","1B","man","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":5}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"5662.565000005998","","","survey-likert-extra-labels","138","571077","0.0-50.0-3.0-0.0","88394","1B","man","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":4}","[0]","W2 started the fight with W4","W4 started the fight with W2"
