"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"8582.475000001054","","","survey-likert-extra-labels","38","211437","0.0-17.0-1.0-0.0","50780","2B","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4332.875000000058","","","survey-likert-extra-labels","39","215775","0.0-17.0-2.0","50780","2B","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Fred is dancing with Dave","","html-keyboard-response","40","217788","0.0-18.0-0.0","50780","2B","man","","null","M1 is dancing with M3","dance2","sentence","","","",""
"4159.630000000092","","","survey-likert-extra-labels","41","221951","0.0-18.0-1.0-0.0","50780","2B","man","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"3490.3849999991653","","","survey-likert-extra-labels","42","225447","0.0-18.0-2.0","50780","2B","man","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Kate is chasing Beth","","html-keyboard-response","43","227464","0.0-19.0-0.0","50780","2B","man","","null","W1 is chasing W3","chase","sentence","","","",""
"4167.054999999906","","","survey-likert-extra-labels","44","231633","0.0-19.0-1.0-0.0","50780","2B","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"5572.659999999829","","","survey-likert-extra-labels","45","237211","0.0-19.0-2.0","50780","2B","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Dave is marrying Kate","","html-keyboard-response","46","239217","0.0-20.0-0.0","50780","2B","man","","null","M3 is marrying W1","marry3","sentence","","","",""
"5868.40999999913","","","survey-likert-extra-labels","47","245091","0.0-20.0-2.0","50780","2B","man","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"3331.1300000004994","","","survey-likert-extra-labels","48","248428","0.0-20.0-3.0-0.0","50780","2B","man","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":6}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Dave is flirting with Kate","","html-keyboard-response","49","250439","0.0-21.0-0.0","50780","2B","man","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"5742.3550000003015","","","survey-likert-extra-labels","50","256184","0.0-21.0-1.0-0.0","50780","2B","man","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":4}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"3502.0600000007253","","","survey-likert-extra-labels","51","259692","0.0-21.0-2.0","50780","2B","man","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Beth is arguing with Kate","","html-keyboard-response","52","261699","0.0-22.0-0.0","50780","2B","man","","null","W3 is arguing with W1","argue1","sentence","","","",""
"4601.695000001229","","","survey-likert-extra-labels","53","266304","0.0-22.0-1.0-0.0","50780","2B","man","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"3156.6899999998277","","","survey-likert-extra-labels","54","269466","0.0-22.0-2.0","50780","2B","man","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":2}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Jane is arguing with Luke","","html-keyboard-response","55","271471","0.0-23.0-0.0","50780","2B","man","","null","W4 is arguing with M2","argue4","sentence","","","",""
"3439.7749999989173","","","survey-likert-extra-labels","56","274914","0.0-23.0-1.0-0.0","50780","2B","man","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"2486.56500000105","","","survey-likert-extra-labels","57","277406","0.0-23.0-2.0","50780","2B","man","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":2}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Fred is fighting with Beth","","html-keyboard-response","58","279421","0.0-24.0-0.0","50780","2B","man","","null","M1 is fighting with W3","fight3","sentence","","","",""
"2992.435000000114","","","survey-likert-extra-labels","59","282417","0.0-24.0-1.0-0.0","50780","2B","man","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"4846.355000001495","","","survey-likert-extra-labels","60","287268","0.0-24.0-2.0","50780","2B","man","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":3}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Luke is posing for Mike","","html-keyboard-response","61","289279","0.0-25.0-0.0","50780","2B","man","","null","M2 is posing for M4","pose","sentence","","","",""
"4807.774999999267","","","survey-likert-extra-labels","62","294090","0.0-25.0-2.0","50780","2B","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"4809.219999999157","","","survey-likert-extra-labels","63","298905","0.0-25.0-3.0-0.0","50780","2B","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Dave is touching Kate","","html-keyboard-response","64","300913","0.0-26.0-0.0","50780","2B","man","","null","M3 is touching W1","touch4","sentence","","","",""
"6508.799999999581","","","survey-likert-extra-labels","65","307425","0.0-26.0-2.0","50780","2B","man","","","M3 is touching W1","touch4","rating_volition","{""Q0"":6}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"3709.1550000004354","","","survey-likert-extra-labels","66","311139","0.0-26.0-3.0-0.0","50780","2B","man","","","M3 is touching W1","touch4","rating_causation","{""Q0"":6}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Ruth is dancing with Mike","","html-keyboard-response","67","313150","0.0-27.0-0.0","50780","2B","man","","null","W2 is dancing with M4","dance3","sentence","","","",""
"6943.3100000005215","","","survey-likert-extra-labels","68","320096","0.0-27.0-2.0","50780","2B","man","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"4603.925000001269","","","survey-likert-extra-labels","69","324706","0.0-27.0-3.0-0.0","50780","2B","man","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Jane is shouting at Luke","","html-keyboard-response","70","326720","0.0-28.0-0.0","50780","2B","man","","null","W4 is shouting at M2","shout3","sentence","","","",""
"6791.209999999439","","","survey-likert-extra-labels","71","333514","0.0-28.0-1.0-0.0","50780","2B","man","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"8618.974999999453","","","survey-likert-extra-labels","72","342139","0.0-28.0-2.0","50780","2B","man","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":4}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Beth is marrying Fred","","html-keyboard-response","73","344146","0.0-29.0-0.0","50780","2B","man","","null","W3 is marrying M1","marry4","sentence","","","",""
"2411.6599999997416","","","survey-likert-extra-labels","74","346561","0.0-29.0-2.0","50780","2B","man","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"4229.925000001502","","","survey-likert-extra-labels","75","350795","0.0-29.0-3.0-0.0","50780","2B","man","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":0}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Fred is playing with Beth","","html-keyboard-response","76","352800","0.0-30.0-0.0","50780","2B","man","","null","M1 is playing with W3","play4","sentence","","","",""
"8786.38500000129","","","survey-likert-extra-labels","77","361589","0.0-30.0-2.0","50780","2B","man","","","M1 is playing with W3","play4","rating_volition","{""Q0"":2}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"4295.775000000489","","","survey-likert-extra-labels","78","365890","0.0-30.0-3.0-0.0","50780","2B","man","","","M1 is playing with W3","play4","rating_causation","{""Q0"":1}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Mike is fighting with Luke","","html-keyboard-response","79","367903","0.0-31.0-0.0","50780","2B","man","","null","M4 is fighting with M2","fight2","sentence","","","",""
"3118.8999999994994","","","survey-likert-extra-labels","80","371028","0.0-31.0-2.0","50780","2B","man","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"4155.339999999327","","","survey-likert-extra-labels","81","375188","0.0-31.0-3.0-0.0","50780","2B","man","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Kate is playing with Dave","","html-keyboard-response","82","377206","0.0-32.0-0.0","50780","2B","man","","null","W1 is playing with M3","play3","sentence","","","",""
"8778.825000001234","","","survey-likert-extra-labels","83","385988","0.0-32.0-2.0","50780","2B","man","","","W1 is playing with M3","play3","rating_volition","{""Q0"":2}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"2020.0850000000792","","","survey-likert-extra-labels","84","388014","0.0-32.0-3.0-0.0","50780","2B","man","","","W1 is playing with M3","play3","rating_causation","{""Q0"":1}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Ruth is touching Jane","","html-keyboard-response","85","390017","0.0-33.0-0.0","50780","2B","man","","null","W2 is touching W4","touch1","sentence","","","",""
"4737.990000001446","","","survey-likert-extra-labels","86","394757","0.0-33.0-1.0-0.0","50780","2B","man","","","W2 is touching W4","touch1","rating_causation","{""Q0"":6}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"5640.660000000906","","","survey-likert-extra-labels","87","400404","0.0-33.0-2.0","50780","2B","man","","","W2 is touching W4","touch1","rating_volition","{""Q0"":6}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Luke is talking to Jane","","html-keyboard-response","88","402417","0.0-34.0-0.0","50780","2B","man","","null","M2 is talking to W4","talk4","sentence","","","",""
"6368.560000000813","","","survey-likert-extra-labels","89","408788","0.0-34.0-2.0","50780","2B","man","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":5}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"5147.15500000061","","","survey-likert-extra-labels","90","413942","0.0-34.0-3.0-0.0","50780","2B","man","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":5}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Ruth is flirting with Jane","","html-keyboard-response","91","415947","0.0-35.0-0.0","50780","2B","man","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"5517.040000000619","","","survey-likert-extra-labels","92","421467","0.0-35.0-2.0","50780","2B","man","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":5}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"3270.199999999022","","","survey-likert-extra-labels","93","424743","0.0-35.0-3.0-0.0","50780","2B","man","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":5}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Dave is shouting at Fred","","html-keyboard-response","94","426748","0.0-36.0-0.0","50780","2B","man","","null","M3 is shouting at M1","shout2","sentence","","","",""
"3417.12999999983","","","survey-likert-extra-labels","95","430168","0.0-36.0-1.0-0.0","50780","2B","man","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"3068.3250000001863","","","survey-likert-extra-labels","96","433241","0.0-36.0-2.0","50780","2B","man","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":2}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Beth is shouting at Kate","","html-keyboard-response","97","435253","0.0-37.0-0.0","50780","2B","man","","null","W3 is shouting at W1","shout1","sentence","","","",""
"1342.5299999999115","","","survey-likert-extra-labels","98","436599","0.0-37.0-1.0-0.0","50780","2B","man","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"2092.9199999991106","","","survey-likert-extra-labels","99","438696","0.0-37.0-2.0","50780","2B","man","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":2}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Luke is dancing with Jane","","html-keyboard-response","100","440701","0.0-38.0-0.0","50780","2B","man","","null","M2 is dancing with W4","dance4","sentence","","","",""
"2725.8799999999464","","","survey-likert-extra-labels","101","443430","0.0-38.0-2.0","50780","2B","man","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"6981.649999999732","","","survey-likert-extra-labels","102","450415","0.0-38.0-3.0-0.0","50780","2B","man","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":4}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Luke is touching Mike","","html-keyboard-response","103","452434","0.0-39.0-0.0","50780","2B","man","","null","M2 is touching M4","touch2","sentence","","","",""
"3652.6500000000233","","","survey-likert-extra-labels","104","456090","0.0-39.0-1.0-0.0","50780","2B","man","","","M2 is touching M4","touch2","rating_causation","{""Q0"":6}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"9858.584999999963","","","survey-likert-extra-labels","105","465953","0.0-39.0-2.0","50780","2B","man","","","M2 is touching M4","touch2","rating_volition","{""Q0"":5}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Fred is kissing Dave","","html-keyboard-response","106","467967","0.0-40.0-0.0","50780","2B","man","","null","M1 is kissing M3","kiss2","sentence","","","",""
"6317.370000000636","","","survey-likert-extra-labels","107","474287","0.0-40.0-2.0","50780","2B","man","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":5}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"4467.520000000135","","","survey-likert-extra-labels","108","478760","0.0-40.0-3.0-0.0","50780","2B","man","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":4}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Jane is fighting with Ruth","","html-keyboard-response","109","480774","0.0-41.0-0.0","50780","2B","man","","null","W4 is fighting with W2","fight1","sentence","","","",""
"4654.015000000072","","","survey-likert-extra-labels","110","485431","0.0-41.0-1.0-0.0","50780","2B","man","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"5007.9899999982445","","","survey-likert-extra-labels","111","490444","0.0-41.0-2.0","50780","2B","man","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Fred is talking to Dave","","html-keyboard-response","112","492455","0.0-42.0-0.0","50780","2B","man","","null","M1 is talking to M3","talk2","sentence","","","",""
"7941.569999999076","","","survey-likert-extra-labels","113","500399","0.0-42.0-1.0-0.0","50780","2B","man","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":4}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"3387.4849999992875","","","survey-likert-extra-labels","114","503792","0.0-42.0-2.0","50780","2B","man","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":5}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Kate is dancing with Beth","","html-keyboard-response","115","505804","0.0-43.0-0.0","50780","2B","man","","null","W1 is dancing with W3","dance1","sentence","","","",""
"2410.3950000007753","","","survey-likert-extra-labels","116","508217","0.0-43.0-2.0","50780","2B","man","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"3263.490000001155","","","survey-likert-extra-labels","117","511485","0.0-43.0-3.0-0.0","50780","2B","man","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":4}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Ruth is marrying Jane","","html-keyboard-response","118","513493","0.0-44.0-0.0","50780","2B","man","","null","W2 is marrying W4","marry1","sentence","","","",""
"4506.429999999469","","","survey-likert-extra-labels","119","518003","0.0-44.0-1.0-0.0","50780","2B","man","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"2282.970000000205","","","survey-likert-extra-labels","120","520291","0.0-44.0-2.0","50780","2B","man","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Luke is marrying Mike","","html-keyboard-response","121","522303","0.0-45.0-0.0","50780","2B","man","","null","M2 is marrying M4","marry2","sentence","","","",""
"1705.5649999983725","","","survey-likert-extra-labels","122","524012","0.0-45.0-1.0-0.0","50780","2B","man","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"2016.1100000004517","","","survey-likert-extra-labels","123","526031","0.0-45.0-2.0","50780","2B","man","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Ruth is carrying Jane","","html-keyboard-response","124","528037","0.0-46.0-0.0","50780","2B","man","","null","W2 is carrying W4","carry","sentence","","","",""
"4490.139999999898","","","survey-likert-extra-labels","125","532530","0.0-46.0-1.0-0.0","50780","2B","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"3142.149999999674","","","survey-likert-extra-labels","126","535679","0.0-46.0-2.0","50780","2B","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Kate is fighting with Dave","","html-keyboard-response","127","537686","0.0-47.0-0.0","50780","2B","man","","null","W1 is fighting with M3","fight4","sentence","","","",""
"4886.67500000156","","","survey-likert-extra-labels","128","542575","0.0-47.0-2.0","50780","2B","man","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"3510.3349999990314","","","survey-likert-extra-labels","129","546091","0.0-47.0-3.0-0.0","50780","2B","man","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"null","Mike is playing with Luke","","html-keyboard-response","130","548098","0.0-48.0-0.0","50780","2B","man","","null","M4 is playing with M2","play2","sentence","","","",""
"3671.7250000002095","","","survey-likert-extra-labels","131","551772","0.0-48.0-1.0-0.0","50780","2B","man","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"4206.329999999143","","","survey-likert-extra-labels","132","555984","0.0-48.0-2.0","50780","2B","man","","","M4 is playing with M2","play2","rating_volition","{""Q0"":2}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Luke is flirting with Mike","","html-keyboard-response","133","557990","0.0-49.0-0.0","50780","2B","man","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"3447.1299999986077","","","survey-likert-extra-labels","134","561440","0.0-49.0-2.0","50780","2B","man","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":5}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"6116.949999999604","","","survey-likert-extra-labels","135","567563","0.0-49.0-3.0-0.0","50780","2B","man","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":5}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Mike is shouting at Ruth","","html-keyboard-response","136","569572","0.0-50.0-0.0","50780","2B","man","","null","M4 is shouting at W2","shout4","sentence","","","",""
"2202.2649999998976","","","survey-likert-extra-labels","137","571777","0.0-50.0-1.0-0.0","50780","2B","man","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"3271.4800000011455","","","survey-likert-extra-labels","138","575051","0.0-50.0-2.0","50780","2B","man","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
