"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"12617","","","survey-likert-extra-labels","42","323208","0.0-18.0-2.0","4281","4A","woman","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":0}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Fred is hiring Ruth","","html-keyboard-response","43","325214","0.0-19.0-0.0","4281","4A","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"6321","","","survey-likert-extra-labels","44","331541","0.0-19.0-1.0-0.0","4281","4A","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"5925.000000000058","","","survey-likert-extra-labels","45","337473","0.0-19.0-2.0","4281","4A","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Mike is shouting at Beth","","html-keyboard-response","46","339478","0.0-20.0-0.0","4281","4A","woman","","null","M2 is shouting at W4","shout3","sentence","","","",""
"9539","","","survey-likert-extra-labels","47","349023","0.0-20.0-2.0","4281","4A","woman","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":6}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"6097","","","survey-likert-extra-labels","48","355124","0.0-20.0-3.0-0.0","4281","4A","woman","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Luke is driving Fred","","html-keyboard-response","49","357129","0.0-21.0-0.0","4281","4A","woman","","null","M1 is driving M3","drive","sentence","","","",""
"4691","","","survey-likert-extra-labels","50","361826","0.0-21.0-2.0","4281","4A","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"6761","","","survey-likert-extra-labels","51","368592","0.0-21.0-3.0-0.0","4281","4A","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Dave is talking to Jane","","html-keyboard-response","52","370597","0.0-22.0-0.0","4281","4A","woman","","null","M4 is talking to W2","talk3","sentence","","","",""
"11024.000000000058","","","survey-likert-extra-labels","53","381627","0.0-22.0-1.0-0.0","4281","4A","woman","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":1}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"9694","","","survey-likert-extra-labels","54","391326","0.0-22.0-2.0","4281","4A","woman","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":0}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Ruth is arguing with Kate","","html-keyboard-response","55","393331","0.0-23.0-0.0","4281","4A","woman","","null","W1 is arguing with W3","argue1","sentence","","","",""
"5457","","","survey-likert-extra-labels","56","398794","0.0-23.0-2.0","4281","4A","woman","","","W1 is arguing with W3","argue1","rating_volition","{""Q0"":6}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"5212","","","survey-likert-extra-labels","57","404011","0.0-23.0-3.0-0.0","4281","4A","woman","","","W1 is arguing with W3","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Fred is dancing with Luke","","html-keyboard-response","58","406016","0.0-24.0-0.0","4281","4A","woman","","null","M3 is dancing with M1","dance2","sentence","","","",""
"12023.000000000058","","","survey-likert-extra-labels","59","418045","0.0-24.0-1.0-0.0","4281","4A","woman","","","M3 is dancing with M1","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"6445.999999999942","","","survey-likert-extra-labels","60","424496","0.0-24.0-2.0","4281","4A","woman","","","M3 is dancing with M1","dance2","rating_volition","{""Q0"":0}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Dave is touching Mike","","html-keyboard-response","61","426501","0.0-25.0-0.0","4281","4A","woman","","null","M4 is touching M2","touch2","sentence","","","",""
"5824.000000000058","","","survey-likert-extra-labels","62","432332","0.0-25.0-1.0-0.0","4281","4A","woman","","","M4 is touching M2","touch2","rating_causation","{""Q0"":0}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"6993","","","survey-likert-extra-labels","63","439330","0.0-25.0-2.0","4281","4A","woman","","","M4 is touching M2","touch2","rating_volition","{""Q0"":0}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Fred is talking to Luke","","html-keyboard-response","64","441335","0.0-26.0-0.0","4281","4A","woman","","null","M3 is talking to M1","talk2","sentence","","","",""
"7109.000000000058","","","survey-likert-extra-labels","65","448449","0.0-26.0-2.0","4281","4A","woman","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":0}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"4945","","","survey-likert-extra-labels","66","453399","0.0-26.0-3.0-0.0","4281","4A","woman","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Kate is feeding Luke","","html-keyboard-response","67","455404","0.0-27.0-0.0","4281","4A","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"10956","","","survey-likert-extra-labels","68","466365","0.0-27.0-2.0","4281","4A","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"10983","","","survey-likert-extra-labels","69","477354","0.0-27.0-3.0-0.0","4281","4A","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"null","Dave is flirting with Mike","","html-keyboard-response","70","479358","0.0-28.0-0.0","4281","4A","woman","","null","M4 is flirting with M2","flirt2","sentence","","","",""
"5239","","","survey-likert-extra-labels","71","484601","0.0-28.0-1.0-0.0","4281","4A","woman","","","M4 is flirting with M2","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"5478","","","survey-likert-extra-labels","72","490085","0.0-28.0-2.0","4281","4A","woman","","","M4 is flirting with M2","flirt2","rating_volition","{""Q0"":0}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Mike is posing for Dave","","html-keyboard-response","73","492090","0.0-29.0-0.0","4281","4A","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"10120","","","survey-likert-extra-labels","74","502217","0.0-29.0-1.0-0.0","4281","4A","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"10997","","","survey-likert-extra-labels","75","513219","0.0-29.0-2.0","4281","4A","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Jane is carrying Beth","","html-keyboard-response","76","515224","0.0-30.0-0.0","4281","4A","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"5440.999999999942","","","survey-likert-extra-labels","77","520671","0.0-30.0-2.0","4281","4A","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"5941.999999999942","","","survey-likert-extra-labels","78","526619","0.0-30.0-3.0-0.0","4281","4A","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Luke is arguing with Fred","","html-keyboard-response","79","528623","0.0-31.0-0.0","4281","4A","woman","","null","M1 is arguing with M3","argue2","sentence","","","",""
"7806.999999999884","","","survey-likert-extra-labels","80","536436","0.0-31.0-1.0-0.0","4281","4A","woman","","","M1 is arguing with M3","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"12495","","","survey-likert-extra-labels","81","548936","0.0-31.0-2.0","4281","4A","woman","","","M1 is arguing with M3","argue2","rating_volition","{""Q0"":6}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Jane is shouting at Dave","","html-keyboard-response","82","550941","0.0-32.0-0.0","4281","4A","woman","","null","W2 is shouting at M4","shout4","sentence","","","",""
"6825","","","survey-likert-extra-labels","83","557771","0.0-32.0-2.0","4281","4A","woman","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":5}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"4330","","","survey-likert-extra-labels","84","562106","0.0-32.0-3.0-0.0","4281","4A","woman","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Kate is talking to Ruth","","html-keyboard-response","85","564111","0.0-33.0-0.0","4281","4A","woman","","null","W3 is talking to W1","talk1","sentence","","","",""
"4274","","","survey-likert-extra-labels","86","568390","0.0-33.0-2.0","4281","4A","woman","","","W3 is talking to W1","talk1","rating_volition","{""Q0"":0}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"3660","","","survey-likert-extra-labels","87","572056","0.0-33.0-3.0-0.0","4281","4A","woman","","","W3 is talking to W1","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Ruth is shouting at Kate","","html-keyboard-response","88","574061","0.0-34.0-0.0","4281","4A","woman","","null","W1 is shouting at W3","shout1","sentence","","","",""
"3507","","","survey-likert-extra-labels","89","577574","0.0-34.0-1.0-0.0","4281","4A","woman","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"3527","","","survey-likert-extra-labels","90","581106","0.0-34.0-2.0","4281","4A","woman","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":5}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Dave is dancing with Jane","","html-keyboard-response","91","583112","0.0-35.0-0.0","4281","4A","woman","","null","M4 is dancing with W2","dance3","sentence","","","",""
"4704","","","survey-likert-extra-labels","92","587823","0.0-35.0-1.0-0.0","4281","4A","woman","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"9813","","","survey-likert-extra-labels","93","597641","0.0-35.0-2.0","4281","4A","woman","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Kate is kissing Ruth","","html-keyboard-response","94","599645","0.0-36.0-0.0","4281","4A","woman","","null","W3 is kissing W1","kiss1","sentence","","","",""
"8691","","","survey-likert-extra-labels","95","608342","0.0-36.0-1.0-0.0","4281","4A","woman","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"4378.000000000116","","","survey-likert-extra-labels","96","612725","0.0-36.0-2.0","4281","4A","woman","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":0}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Beth is kissing Mike","","html-keyboard-response","97","614730","0.0-37.0-0.0","4281","4A","woman","","null","W4 is kissing M2","kiss3","sentence","","","",""
"4389","","","survey-likert-extra-labels","98","619126","0.0-37.0-2.0","4281","4A","woman","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":0}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"7744","","","survey-likert-extra-labels","99","626876","0.0-37.0-3.0-0.0","4281","4A","woman","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"null","Jane is teaching Dave","","html-keyboard-response","100","628880","0.0-38.0-0.0","4281","4A","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5258","","","survey-likert-extra-labels","101","634145","0.0-38.0-2.0","4281","4A","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"3477","","","survey-likert-extra-labels","102","637627","0.0-38.0-3.0-0.0","4281","4A","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Beth is marrying Jane","","html-keyboard-response","103","639632","0.0-39.0-0.0","4281","4A","woman","","null","W4 is marrying W2","marry1","sentence","","","",""
"8438.000000000116","","","survey-likert-extra-labels","104","648076","0.0-39.0-1.0-0.0","4281","4A","woman","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":0}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"5438","","","survey-likert-extra-labels","105","653520","0.0-39.0-2.0","4281","4A","woman","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"null","Jane is playing with Beth","","html-keyboard-response","106","655524","0.0-40.0-0.0","4281","4A","woman","","null","W2 is playing with W4","play1","sentence","","","",""
"5318","","","survey-likert-extra-labels","107","660845","0.0-40.0-2.0","4281","4A","woman","","","W2 is playing with W4","play1","rating_volition","{""Q0"":6}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"4293.999999999884","","","survey-likert-extra-labels","108","665145","0.0-40.0-3.0-0.0","4281","4A","woman","","","W2 is playing with W4","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Beth is talking to Mike","","html-keyboard-response","109","667150","0.0-41.0-0.0","4281","4A","woman","","null","W4 is talking to M2","talk4","sentence","","","",""
"7355","","","survey-likert-extra-labels","110","674511","0.0-41.0-2.0","4281","4A","woman","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"10499","","","survey-likert-extra-labels","111","685015","0.0-41.0-3.0-0.0","4281","4A","woman","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":0}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"null","Beth is dancing with Mike","","html-keyboard-response","112","687020","0.0-42.0-0.0","4281","4A","woman","","null","W4 is dancing with M2","dance4","sentence","","","",""
"10438","","","survey-likert-extra-labels","113","697463","0.0-42.0-2.0","4281","4A","woman","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":0}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"6729","","","survey-likert-extra-labels","114","704198","0.0-42.0-3.0-0.0","4281","4A","woman","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Kate is fighting with Luke","","html-keyboard-response","115","706202","0.0-43.0-0.0","4281","4A","woman","","null","W3 is fighting with M1","fight3","sentence","","","",""
"4123","","","survey-likert-extra-labels","116","710331","0.0-43.0-2.0","4281","4A","woman","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":6}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"3546","","","survey-likert-extra-labels","117","713883","0.0-43.0-3.0-0.0","4281","4A","woman","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"null","Dave is kissing Jane","","html-keyboard-response","118","715889","0.0-44.0-0.0","4281","4A","woman","","null","M4 is kissing W2","kiss4","sentence","","","",""
"19852","","","survey-likert-extra-labels","119","735746","0.0-44.0-1.0-0.0","4281","4A","woman","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"4583","","","survey-likert-extra-labels","120","740335","0.0-44.0-2.0","4281","4A","woman","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":0}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Ruth is flirting with Fred","","html-keyboard-response","121","742340","0.0-45.0-0.0","4281","4A","woman","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"6841.999999999884","","","survey-likert-extra-labels","122","749188","0.0-45.0-1.0-0.0","4281","4A","woman","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":0}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"5124","","","survey-likert-extra-labels","123","754317","0.0-45.0-2.0","4281","4A","woman","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":0}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Fred is playing with Ruth","","html-keyboard-response","124","756321","0.0-46.0-0.0","4281","4A","woman","","null","M3 is playing with W1","play3","sentence","","","",""
"6060","","","survey-likert-extra-labels","125","762386","0.0-46.0-2.0","4281","4A","woman","","","M3 is playing with W1","play3","rating_volition","{""Q0"":6}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"24211","","","survey-likert-extra-labels","126","786602","0.0-46.0-3.0-0.0","4281","4A","woman","","","M3 is playing with W1","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Fred is kissing Luke","","html-keyboard-response","127","788608","0.0-47.0-0.0","4281","4A","woman","","null","M3 is kissing M1","kiss2","sentence","","","",""
"33724","","","survey-likert-extra-labels","128","822338","0.0-47.0-1.0-0.0","4281","4A","woman","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"11099","","","survey-likert-extra-labels","129","833441","0.0-47.0-2.0","4281","4A","woman","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":0}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Jane is arguing with Dave","","html-keyboard-response","130","835446","0.0-48.0-0.0","4281","4A","woman","","null","W2 is arguing with M4","argue3","sentence","","","",""
"6457","","","survey-likert-extra-labels","131","841907","0.0-48.0-2.0","4281","4A","woman","","","W2 is arguing with M4","argue3","rating_volition","{""Q0"":6}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"3694.0000000001164","","","survey-likert-extra-labels","132","845607","0.0-48.0-3.0-0.0","4281","4A","woman","","","W2 is arguing with M4","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Ruth is marrying Fred","","html-keyboard-response","133","847612","0.0-49.0-0.0","4281","4A","woman","","null","W1 is marrying M3","marry3","sentence","","","",""
"15525","","","survey-likert-extra-labels","134","863143","0.0-49.0-2.0","4281","4A","woman","","","W1 is marrying M3","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"6728","","","survey-likert-extra-labels","135","869877","0.0-49.0-3.0-0.0","4281","4A","woman","","","W1 is marrying M3","marry3","rating_causation","{""Q0"":6}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Mike is reminding Beth","","html-keyboard-response","136","871882","0.0-50.0-0.0","4281","4A","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"4339.000000000116","","","survey-likert-extra-labels","137","876227","0.0-50.0-2.0","4281","4A","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"7510","","","survey-likert-extra-labels","138","883744","0.0-50.0-3.0-0.0","4281","4A","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Mike is playing with Dave","","html-keyboard-response","139","885749","0.0-51.0-0.0","4281","4A","woman","","null","M2 is playing with M4","play2","sentence","","","",""
"3773","","","survey-likert-extra-labels","140","889528","0.0-51.0-2.0","4281","4A","woman","","","M2 is playing with M4","play2","rating_volition","{""Q0"":6}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"3646.0000000001164","","","survey-likert-extra-labels","141","893179","0.0-51.0-3.0-0.0","4281","4A","woman","","","M2 is playing with M4","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
