"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"7557","","","survey-likert-extra-labels","27","176453","0.0-13.0-3.0-0.0","73176","2A","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Mike is posing for Dave","","html-keyboard-response","28","178473","0.0-14.0-0.0","73176","2A","man","","null","M2 is posing for M4","pose","sentence","","","",""
"13072","","","survey-likert-extra-labels","29","191548","0.0-14.0-1.0-0.0","73176","2A","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"7062","","","survey-likert-extra-labels","30","198611","0.0-14.0-2.0","73176","2A","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"null","Mike is marrying Dave","","html-keyboard-response","31","200622","0.0-15.0-0.0","73176","2A","man","","null","M2 is marrying M4","marry2","sentence","","","",""
"5651","","","survey-likert-extra-labels","32","206276","0.0-15.0-2.0","73176","2A","man","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"4086","","","survey-likert-extra-labels","33","210363","0.0-15.0-3.0-0.0","73176","2A","man","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Mike is kissing Beth","","html-keyboard-response","34","212373","0.0-16.0-0.0","73176","2A","man","","null","M2 is kissing W4","kiss3","sentence","","","",""
"7083","","","survey-likert-extra-labels","35","219459","0.0-16.0-2.0","73176","2A","man","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":6}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"5879","","","survey-likert-extra-labels","36","225340","0.0-16.0-3.0-0.0","73176","2A","man","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":6}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"null","Beth is shouting at Mike","","html-keyboard-response","37","227343","0.0-17.0-0.0","73176","2A","man","","null","W4 is shouting at M2","shout3","sentence","","","",""
"5857","","","survey-likert-extra-labels","38","233204","0.0-17.0-1.0-0.0","73176","2A","man","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"5278","","","survey-likert-extra-labels","39","238484","0.0-17.0-2.0","73176","2A","man","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":3}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Luke is playing with Kate","","html-keyboard-response","40","240492","0.0-18.0-0.0","73176","2A","man","","null","M1 is playing with W3","play4","sentence","","","",""
"5500","","","survey-likert-extra-labels","41","245996","0.0-18.0-2.0","73176","2A","man","","","M1 is playing with W3","play4","rating_volition","{""Q0"":0}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"7142","","","survey-likert-extra-labels","42","253140","0.0-18.0-3.0-0.0","73176","2A","man","","","M1 is playing with W3","play4","rating_causation","{""Q0"":0}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Kate is feeding Luke","","html-keyboard-response","43","255152","0.0-19.0-0.0","73176","2A","man","","null","W3 is feeding M1","feed","sentence","","","",""
"9761","","","survey-likert-extra-labels","44","264915","0.0-19.0-1.0-0.0","73176","2A","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"9278","","","survey-likert-extra-labels","45","274195","0.0-19.0-2.0","73176","2A","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Kate is shouting at Ruth","","html-keyboard-response","46","276213","0.0-20.0-0.0","73176","2A","man","","null","W3 is shouting at W1","shout1","sentence","","","",""
"5203","","","survey-likert-extra-labels","47","281419","0.0-20.0-1.0-0.0","73176","2A","man","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"4359","","","survey-likert-extra-labels","48","285779","0.0-20.0-2.0","73176","2A","man","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Fred is hiring Ruth","","html-keyboard-response","49","287783","0.0-21.0-0.0","73176","2A","man","","null","M3 is hiring W1","hire","sentence","","","",""
"4680","","","survey-likert-extra-labels","50","292469","0.0-21.0-2.0","73176","2A","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"7476","","","survey-likert-extra-labels","51","299947","0.0-21.0-3.0-0.0","73176","2A","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Ruth is kissing Kate","","html-keyboard-response","52","301962","0.0-22.0-0.0","73176","2A","man","","null","W1 is kissing W3","kiss1","sentence","","","",""
"5687","","","survey-likert-extra-labels","53","307652","0.0-22.0-1.0-0.0","73176","2A","man","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":6}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"6293","","","survey-likert-extra-labels","54","313947","0.0-22.0-2.0","73176","2A","man","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":6}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"null","Jane is dancing with Dave","","html-keyboard-response","55","315952","0.0-23.0-0.0","73176","2A","man","","null","W2 is dancing with M4","dance3","sentence","","","",""
"3920","","","survey-likert-extra-labels","56","319876","0.0-23.0-2.0","73176","2A","man","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":6}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"10287","","","survey-likert-extra-labels","57","330163","0.0-23.0-3.0-0.0","73176","2A","man","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Jane is teaching Dave","","html-keyboard-response","58","332173","0.0-24.0-0.0","73176","2A","man","","null","W2 is teaching M4","teach","sentence","","","",""
"5603","","","survey-likert-extra-labels","59","337779","0.0-24.0-1.0-0.0","73176","2A","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"8031","","","survey-likert-extra-labels","60","345811","0.0-24.0-2.0","73176","2A","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Fred is touching Ruth","","html-keyboard-response","61","347823","0.0-25.0-0.0","73176","2A","man","","null","M3 is touching W1","touch4","sentence","","","",""
"4051","","","survey-likert-extra-labels","62","351876","0.0-25.0-2.0","73176","2A","man","","","M3 is touching W1","touch4","rating_volition","{""Q0"":6}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"9582","","","survey-likert-extra-labels","63","361460","0.0-25.0-3.0-0.0","73176","2A","man","","","M3 is touching W1","touch4","rating_causation","{""Q0"":6}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Mike is dancing with Beth","","html-keyboard-response","64","363483","0.0-26.0-0.0","73176","2A","man","","null","M2 is dancing with W4","dance4","sentence","","","",""
"3692","","","survey-likert-extra-labels","65","367179","0.0-26.0-1.0-0.0","73176","2A","man","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"4120","","","survey-likert-extra-labels","66","371299","0.0-26.0-2.0","73176","2A","man","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Jane is talking to Dave","","html-keyboard-response","67","373312","0.0-27.0-0.0","73176","2A","man","","null","W2 is talking to M4","talk3","sentence","","","",""
"7787","","","survey-likert-extra-labels","68","381099","0.0-27.0-2.0","73176","2A","man","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":3}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"3718","","","survey-likert-extra-labels","69","384820","0.0-27.0-3.0-0.0","73176","2A","man","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"null","Luke is kissing Fred","","html-keyboard-response","70","386822","0.0-28.0-0.0","73176","2A","man","","null","M1 is kissing M3","kiss2","sentence","","","",""
"5082","","","survey-likert-extra-labels","71","391907","0.0-28.0-1.0-0.0","73176","2A","man","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":6}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"5319","","","survey-likert-extra-labels","72","397227","0.0-28.0-2.0","73176","2A","man","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":6}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Mike is reminding Beth","","html-keyboard-response","73","399242","0.0-29.0-0.0","73176","2A","man","","null","M2 is reminding W4","remind","sentence","","","",""
"6454","","","survey-likert-extra-labels","74","405699","0.0-29.0-2.0","73176","2A","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"5597","","","survey-likert-extra-labels","75","411299","0.0-29.0-3.0-0.0","73176","2A","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":0}","[0]","M2 is remembering","W4 is remembering"
"null","Dave is arguing with Jane","","html-keyboard-response","76","413312","0.0-30.0-0.0","73176","2A","man","","null","M4 is arguing with W2","argue3","sentence","","","",""
"4753","","","survey-likert-extra-labels","77","418069","0.0-30.0-2.0","73176","2A","man","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"3236","","","survey-likert-extra-labels","78","421307","0.0-30.0-3.0-0.0","73176","2A","man","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Fred is shouting at Luke","","html-keyboard-response","79","423312","0.0-31.0-0.0","73176","2A","man","","null","M3 is shouting at M1","shout2","sentence","","","",""
"3323","","","survey-likert-extra-labels","80","426635","0.0-31.0-1.0-0.0","73176","2A","man","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"5510","","","survey-likert-extra-labels","81","432148","0.0-31.0-2.0","73176","2A","man","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Dave is shouting at Jane","","html-keyboard-response","82","434161","0.0-32.0-0.0","73176","2A","man","","null","M4 is shouting at W2","shout4","sentence","","","",""
"4070","","","survey-likert-extra-labels","83","438236","0.0-32.0-2.0","73176","2A","man","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"3198","","","survey-likert-extra-labels","84","441436","0.0-32.0-3.0-0.0","73176","2A","man","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"null","Kate is arguing with Ruth","","html-keyboard-response","85","443451","0.0-33.0-0.0","73176","2A","man","","null","W3 is arguing with W1","argue1","sentence","","","",""
"4286","","","survey-likert-extra-labels","86","447739","0.0-33.0-1.0-0.0","73176","2A","man","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"5533","","","survey-likert-extra-labels","87","453275","0.0-33.0-2.0","73176","2A","man","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"null","Mike is flirting with Dave","","html-keyboard-response","88","455283","0.0-34.0-0.0","73176","2A","man","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"3862","","","survey-likert-extra-labels","89","459147","0.0-34.0-1.0-0.0","73176","2A","man","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"8391","","","survey-likert-extra-labels","90","467539","0.0-34.0-2.0","73176","2A","man","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":5}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Ruth is talking to Kate","","html-keyboard-response","91","469542","0.0-35.0-0.0","73176","2A","man","","null","W1 is talking to W3","talk1","sentence","","","",""
"4738","","","survey-likert-extra-labels","92","474284","0.0-35.0-1.0-0.0","73176","2A","man","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"3439","","","survey-likert-extra-labels","93","477724","0.0-35.0-2.0","73176","2A","man","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Mike is touching Dave","","html-keyboard-response","94","479733","0.0-36.0-0.0","73176","2A","man","","null","M2 is touching M4","touch2","sentence","","","",""
"6482","","","survey-likert-extra-labels","95","486220","0.0-36.0-1.0-0.0","73176","2A","man","","","M2 is touching M4","touch2","rating_causation","{""Q0"":6}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"4541","","","survey-likert-extra-labels","96","490764","0.0-36.0-2.0","73176","2A","man","","","M2 is touching M4","touch2","rating_volition","{""Q0"":6}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Ruth is fighting with Fred","","html-keyboard-response","97","492777","0.0-37.0-0.0","73176","2A","man","","null","W1 is fighting with M3","fight4","sentence","","","",""
"3110","","","survey-likert-extra-labels","98","495891","0.0-37.0-1.0-0.0","73176","2A","man","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"3759","","","survey-likert-extra-labels","99","499652","0.0-37.0-2.0","73176","2A","man","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Luke is driving Fred","","html-keyboard-response","100","501662","0.0-38.0-0.0","73176","2A","man","","null","M1 is driving M3","drive","sentence","","","",""
"6828","","","survey-likert-extra-labels","101","508491","0.0-38.0-2.0","73176","2A","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"7807","","","survey-likert-extra-labels","102","516299","0.0-38.0-3.0-0.0","73176","2A","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Beth is playing with Jane","","html-keyboard-response","103","518312","0.0-39.0-0.0","73176","2A","man","","null","W4 is playing with W2","play1","sentence","","","",""
"8393","","","survey-likert-extra-labels","104","526707","0.0-39.0-2.0","73176","2A","man","","","W4 is playing with W2","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"3344","","","survey-likert-extra-labels","105","530051","0.0-39.0-3.0-0.0","73176","2A","man","","","W4 is playing with W2","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Jane is carrying Beth","","html-keyboard-response","106","532072","0.0-40.0-0.0","73176","2A","man","","null","W2 is carrying W4","carry","sentence","","","",""
"5498","","","survey-likert-extra-labels","107","537572","0.0-40.0-2.0","73176","2A","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"4950","","","survey-likert-extra-labels","108","542525","0.0-40.0-3.0-0.0","73176","2A","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Dave is fighting with Mike","","html-keyboard-response","109","544533","0.0-41.0-0.0","73176","2A","man","","null","M4 is fighting with M2","fight2","sentence","","","",""
"4388","","","survey-likert-extra-labels","110","548924","0.0-41.0-1.0-0.0","73176","2A","man","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"3205","","","survey-likert-extra-labels","111","552131","0.0-41.0-2.0","73176","2A","man","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":3}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"null","Ruth is dancing with Kate","","html-keyboard-response","112","554152","0.0-42.0-0.0","73176","2A","man","","null","W1 is dancing with W3","dance1","sentence","","","",""
"4568","","","survey-likert-extra-labels","113","558723","0.0-42.0-2.0","73176","2A","man","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"3655","","","survey-likert-extra-labels","114","562379","0.0-42.0-3.0-0.0","73176","2A","man","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"null","Mike is talking to Beth","","html-keyboard-response","115","564393","0.0-43.0-0.0","73176","2A","man","","null","M2 is talking to W4","talk4","sentence","","","",""
"3650","","","survey-likert-extra-labels","116","568043","0.0-43.0-1.0-0.0","73176","2A","man","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"3446","","","survey-likert-extra-labels","117","571491","0.0-43.0-2.0","73176","2A","man","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":3}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Jane is flirting with Beth","","html-keyboard-response","118","573492","0.0-44.0-0.0","73176","2A","man","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"2843","","","survey-likert-extra-labels","119","576340","0.0-44.0-1.0-0.0","73176","2A","man","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"3982","","","survey-likert-extra-labels","120","580323","0.0-44.0-2.0","73176","2A","man","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Luke is dancing with Fred","","html-keyboard-response","121","582333","0.0-45.0-0.0","73176","2A","man","","null","M1 is dancing with M3","dance2","sentence","","","",""
"3500","","","survey-likert-extra-labels","122","585836","0.0-45.0-2.0","73176","2A","man","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"4493","","","survey-likert-extra-labels","123","590331","0.0-45.0-3.0-0.0","73176","2A","man","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Ruth is playing with Fred","","html-keyboard-response","124","592332","0.0-46.0-0.0","73176","2A","man","","null","W1 is playing with M3","play3","sentence","","","",""
"3012","","","survey-likert-extra-labels","125","595347","0.0-46.0-1.0-0.0","73176","2A","man","","","W1 is playing with M3","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"3063","","","survey-likert-extra-labels","126","598411","0.0-46.0-2.0","73176","2A","man","","","W1 is playing with M3","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Kate is flirting with Luke","","html-keyboard-response","127","600422","0.0-47.0-0.0","73176","2A","man","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"3011","","","survey-likert-extra-labels","128","603435","0.0-47.0-1.0-0.0","73176","2A","man","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"5263","","","survey-likert-extra-labels","129","608700","0.0-47.0-2.0","73176","2A","man","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Jane is kissing Dave","","html-keyboard-response","130","610703","0.0-48.0-0.0","73176","2A","man","","null","W2 is kissing M4","kiss4","sentence","","","",""
"11872","","","survey-likert-extra-labels","131","622580","0.0-48.0-1.0-0.0","73176","2A","man","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"3310","","","survey-likert-extra-labels","132","625893","0.0-48.0-2.0","73176","2A","man","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":3}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"null","Dave is playing with Mike","","html-keyboard-response","133","627912","0.0-49.0-0.0","73176","2A","man","","null","M4 is playing with M2","play2","sentence","","","",""
"3752","","","survey-likert-extra-labels","134","631668","0.0-49.0-2.0","73176","2A","man","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"4510","","","survey-likert-extra-labels","135","636179","0.0-49.0-3.0-0.0","73176","2A","man","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Fred is arguing with Luke","","html-keyboard-response","136","638182","0.0-50.0-0.0","73176","2A","man","","null","M3 is arguing with M1","argue2","sentence","","","",""
"3441","","","survey-likert-extra-labels","137","641627","0.0-50.0-1.0-0.0","73176","2A","man","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"5215","","","survey-likert-extra-labels","138","646843","0.0-50.0-2.0","73176","2A","man","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"null","Beth is fighting with Jane","","html-keyboard-response","139","648852","0.0-51.0-0.0","73176","2A","man","","null","W4 is fighting with W2","fight1","sentence","","","",""
"4363","","","survey-likert-extra-labels","140","653219","0.0-51.0-1.0-0.0","73176","2A","man","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"2279","","","survey-likert-extra-labels","141","655499","0.0-51.0-2.0","73176","2A","man","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Fred is marrying Ruth","","html-keyboard-response","142","657502","0.0-52.0-0.0","73176","2A","man","","null","M3 is marrying W1","marry3","sentence","","","",""
"3858","","","survey-likert-extra-labels","143","661362","0.0-52.0-2.0","73176","2A","man","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
