"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"2691.274999990128","","","survey-likert-extra-labels","44","189260","0.0-19.0-1.0-0.0","98314","3A","man","","","M4 is touching M2","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"1442.3749999841675","","","survey-likert-extra-labels","45","190704","0.0-19.0-2.0","98314","3A","man","","","M4 is touching M2","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Kate is shouting at Ruth","","html-keyboard-response","46","192709","0.0-20.0-0.0","98314","3A","man","","null","W3 is shouting at W1","shout1","sentence","","","",""
"8283.805000013672","","","survey-likert-extra-labels","47","200994","0.0-20.0-2.0","98314","3A","man","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":4}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"2069.3350000074133","","","survey-likert-extra-labels","48","203066","0.0-20.0-3.0-0.0","98314","3A","man","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":3}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"null","Jane is fighting with Beth","","html-keyboard-response","49","205071","0.0-21.0-0.0","98314","3A","man","","null","W2 is fighting with W4","fight1","sentence","","","",""
"2844.4349999772385","","","survey-likert-extra-labels","50","207917","0.0-21.0-2.0","98314","3A","man","","","W2 is fighting with W4","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"1801.4850000618026","","","survey-likert-extra-labels","51","209720","0.0-21.0-3.0-0.0","98314","3A","man","","","W2 is fighting with W4","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Mike is kissing Beth","","html-keyboard-response","52","211725","0.0-22.0-0.0","98314","3A","man","","null","M2 is kissing W4","kiss3","sentence","","","",""
"2667.170000029728","","","survey-likert-extra-labels","53","214394","0.0-22.0-1.0-0.0","98314","3A","man","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":3}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"3226.9000000087544","","","survey-likert-extra-labels","54","217622","0.0-22.0-2.0","98314","3A","man","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":0}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"null","Dave is dancing with Jane","","html-keyboard-response","55","219627","0.0-23.0-0.0","98314","3A","man","","null","M4 is dancing with W2","dance3","sentence","","","",""
"9425.679999985732","","","survey-likert-extra-labels","56","229054","0.0-23.0-1.0-0.0","98314","3A","man","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"4411.160000017844","","","survey-likert-extra-labels","57","233467","0.0-23.0-2.0","98314","3A","man","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":4}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"null","Ruth is playing with Fred","","html-keyboard-response","58","235473","0.0-24.0-0.0","98314","3A","man","","null","W1 is playing with M3","play3","sentence","","","",""
"2750.315000070259","","","survey-likert-extra-labels","59","238225","0.0-24.0-1.0-0.0","98314","3A","man","","","W1 is playing with M3","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"4265.6300000380725","","","survey-likert-extra-labels","60","242492","0.0-24.0-2.0","98314","3A","man","","","W1 is playing with M3","play3","rating_volition","{""Q0"":4}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Kate is dancing with Ruth","","html-keyboard-response","61","244498","0.0-25.0-0.0","98314","3A","man","","null","W3 is dancing with W1","dance1","sentence","","","",""
"3873.8449999364093","","","survey-likert-extra-labels","62","248373","0.0-25.0-2.0","98314","3A","man","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":4}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"2176.975000067614","","","survey-likert-extra-labels","63","250552","0.0-25.0-3.0-0.0","98314","3A","man","","","W3 is dancing with W1","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Mike is posing for Dave","","html-keyboard-response","64","252558","0.0-26.0-0.0","98314","3A","man","","null","M2 is posing for M4","pose","sentence","","","",""
"6317.090000025928","","","survey-likert-extra-labels","65","258876","0.0-26.0-2.0","98314","3A","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":1}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"4198.949999990873","","","survey-likert-extra-labels","66","263077","0.0-26.0-3.0-0.0","98314","3A","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":5}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Jane is teaching Dave","","html-keyboard-response","67","265083","0.0-27.0-0.0","98314","3A","man","","null","W2 is teaching M4","teach","sentence","","","",""
"6399.439999950118","","","survey-likert-extra-labels","68","271484","0.0-27.0-2.0","98314","3A","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"3382.325000013225","","","survey-likert-extra-labels","69","274869","0.0-27.0-3.0-0.0","98314","3A","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Luke is flirting with Kate","","html-keyboard-response","70","276875","0.0-28.0-0.0","98314","3A","man","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"4043.16999996081","","","survey-likert-extra-labels","71","280919","0.0-28.0-2.0","98314","3A","man","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":6}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"2818.540000007488","","","survey-likert-extra-labels","72","283740","0.0-28.0-3.0-0.0","98314","3A","man","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":3}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"null","Beth is touching Jane","","html-keyboard-response","73","285742","0.0-29.0-0.0","98314","3A","man","","null","W4 is touching W2","touch1","sentence","","","",""
"4126.1100000701845","","","survey-likert-extra-labels","74","289870","0.0-29.0-2.0","98314","3A","man","","","W4 is touching W2","touch1","rating_volition","{""Q0"":6}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"2252.419999917038","","","survey-likert-extra-labels","75","292124","0.0-29.0-3.0-0.0","98314","3A","man","","","W4 is touching W2","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Mike is marrying Dave","","html-keyboard-response","76","294128","0.0-30.0-0.0","98314","3A","man","","null","M2 is marrying M4","marry2","sentence","","","",""
"4053.2449999591336","","","survey-likert-extra-labels","77","298182","0.0-30.0-2.0","98314","3A","man","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":0}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"2583.519999985583","","","survey-likert-extra-labels","78","300768","0.0-30.0-3.0-0.0","98314","3A","man","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"null","Kate is fighting with Luke","","html-keyboard-response","79","302771","0.0-31.0-0.0","98314","3A","man","","null","W3 is fighting with M1","fight3","sentence","","","",""
"2734.3399999663234","","","survey-likert-extra-labels","80","305507","0.0-31.0-2.0","98314","3A","man","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"2453.745000064373","","","survey-likert-extra-labels","81","307962","0.0-31.0-3.0-0.0","98314","3A","man","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Ruth is kissing Kate","","html-keyboard-response","82","309964","0.0-32.0-0.0","98314","3A","man","","null","W1 is kissing W3","kiss1","sentence","","","",""
"2342.9849999956787","","","survey-likert-extra-labels","83","312310","0.0-32.0-1.0-0.0","98314","3A","man","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"4249.004999990575","","","survey-likert-extra-labels","84","316560","0.0-32.0-2.0","98314","3A","man","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Jane is marrying Beth","","html-keyboard-response","85","318566","0.0-33.0-0.0","98314","3A","man","","null","W2 is marrying W4","marry1","sentence","","","",""
"4078.095000004396","","","survey-likert-extra-labels","86","322645","0.0-33.0-2.0","98314","3A","man","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"2747.830000007525","","","survey-likert-extra-labels","87","325395","0.0-33.0-3.0-0.0","98314","3A","man","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Luke is kissing Fred","","html-keyboard-response","88","327400","0.0-34.0-0.0","98314","3A","man","","null","M1 is kissing M3","kiss2","sentence","","","",""
"1951.0899999877438","","","survey-likert-extra-labels","89","329352","0.0-34.0-2.0","98314","3A","man","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"2462.544999900274","","","survey-likert-extra-labels","90","331816","0.0-34.0-3.0-0.0","98314","3A","man","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Beth is shouting at Mike","","html-keyboard-response","91","333821","0.0-35.0-0.0","98314","3A","man","","null","W4 is shouting at M2","shout3","sentence","","","",""
"4262.690000003204","","","survey-likert-extra-labels","92","338085","0.0-35.0-2.0","98314","3A","man","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":4}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"1891.4750000694767","","","survey-likert-extra-labels","93","339978","0.0-35.0-3.0-0.0","98314","3A","man","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":3}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Beth is dancing with Mike","","html-keyboard-response","94","341979","0.0-36.0-0.0","98314","3A","man","","null","W4 is dancing with M2","dance4","sentence","","","",""
"2874.0499999839813","","","survey-likert-extra-labels","95","344854","0.0-36.0-1.0-0.0","98314","3A","man","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"2812.9900000058115","","","survey-likert-extra-labels","96","347669","0.0-36.0-2.0","98314","3A","man","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Dave is playing with Mike","","html-keyboard-response","97","349675","0.0-37.0-0.0","98314","3A","man","","null","M4 is playing with M2","play2","sentence","","","",""
"1660.9750000061467","","","survey-likert-extra-labels","98","351337","0.0-37.0-1.0-0.0","98314","3A","man","","","M4 is playing with M2","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"1613.444999908097","","","survey-likert-extra-labels","99","352952","0.0-37.0-2.0","98314","3A","man","","","M4 is playing with M2","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Mike is fighting with Dave","","html-keyboard-response","100","354957","0.0-38.0-0.0","98314","3A","man","","null","M2 is fighting with M4","fight2","sentence","","","",""
"1170.0100000016391","","","survey-likert-extra-labels","101","356128","0.0-38.0-1.0-0.0","98314","3A","man","","","M2 is fighting with M4","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"1144.0550000406802","","","survey-likert-extra-labels","102","357274","0.0-38.0-2.0","98314","3A","man","","","M2 is fighting with M4","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Dave is shouting at Jane","","html-keyboard-response","103","359278","0.0-39.0-0.0","98314","3A","man","","null","M4 is shouting at W2","shout4","sentence","","","",""
"4174.725000048056","","","survey-likert-extra-labels","104","363454","0.0-39.0-2.0","98314","3A","man","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":4}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"1654.244999983348","","","survey-likert-extra-labels","105","365110","0.0-39.0-3.0-0.0","98314","3A","man","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Beth is flirting with Jane","","html-keyboard-response","106","367115","0.0-40.0-0.0","98314","3A","man","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"2268.040000111796","","","survey-likert-extra-labels","107","369385","0.0-40.0-1.0-0.0","98314","3A","man","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"2032.6050000730902","","","survey-likert-extra-labels","108","371419","0.0-40.0-2.0","98314","3A","man","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"null","Fred is talking to Luke","","html-keyboard-response","109","373423","0.0-41.0-0.0","98314","3A","man","","null","M3 is talking to M1","talk2","sentence","","","",""
"4198.440000065602","","","survey-likert-extra-labels","110","377624","0.0-41.0-2.0","98314","3A","man","","","M3 is talking to M1","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"3221.0949999280274","","","survey-likert-extra-labels","111","380847","0.0-41.0-3.0-0.0","98314","3A","man","","","M3 is talking to M1","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Ruth is flirting with Fred","","html-keyboard-response","112","382851","0.0-42.0-0.0","98314","3A","man","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"6284.150000079535","","","survey-likert-extra-labels","113","389137","0.0-42.0-2.0","98314","3A","man","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":4}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"2536.0949999885634","","","survey-likert-extra-labels","114","391674","0.0-42.0-3.0-0.0","98314","3A","man","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"null","Fred is marrying Ruth","","html-keyboard-response","115","393679","0.0-43.0-0.0","98314","3A","man","","null","M3 is marrying W1","marry3","sentence","","","",""
"2432.939999969676","","","survey-likert-extra-labels","116","396113","0.0-43.0-1.0-0.0","98314","3A","man","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"2221.415000036359","","","survey-likert-extra-labels","117","398336","0.0-43.0-2.0","98314","3A","man","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"null","Beth is talking to Mike","","html-keyboard-response","118","400341","0.0-44.0-0.0","98314","3A","man","","null","W4 is talking to M2","talk4","sentence","","","",""
"2269.0350000048056","","","survey-likert-extra-labels","119","402611","0.0-44.0-2.0","98314","3A","man","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"1557.325000059791","","","survey-likert-extra-labels","120","404170","0.0-44.0-3.0-0.0","98314","3A","man","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":3}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Luke is driving Fred","","html-keyboard-response","121","406174","0.0-45.0-0.0","98314","3A","man","","null","M1 is driving M3","drive","sentence","","","",""
"4503.655000007711","","","survey-likert-extra-labels","122","410679","0.0-45.0-2.0","98314","3A","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"3464.7350000450388","","","survey-likert-extra-labels","123","414145","0.0-45.0-3.0-0.0","98314","3A","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":0}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Jane is kissing Dave","","html-keyboard-response","124","416147","0.0-46.0-0.0","98314","3A","man","","null","W2 is kissing M4","kiss4","sentence","","","",""
"1791.605000034906","","","survey-likert-extra-labels","125","417940","0.0-46.0-1.0-0.0","98314","3A","man","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"5684.405000065453","","","survey-likert-extra-labels","126","423626","0.0-46.0-2.0","98314","3A","man","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Fred is fighting with Ruth","","html-keyboard-response","127","425630","0.0-47.0-0.0","98314","3A","man","","null","M3 is fighting with W1","fight4","sentence","","","",""
"50085.715000052005","","","survey-likert-extra-labels","128","475719","0.0-47.0-2.0","98314","3A","man","","","M3 is fighting with W1","fight4","rating_volition","{""Q0"":3}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"1792.7350000245497","","","survey-likert-extra-labels","129","477514","0.0-47.0-3.0-0.0","98314","3A","man","","","M3 is fighting with W1","fight4","rating_causation","{""Q0"":3}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"null","Kate is feeding Luke","","html-keyboard-response","130","479519","0.0-48.0-0.0","98314","3A","man","","null","W3 is feeding M1","feed","sentence","","","",""
"8649.300000048243","","","survey-likert-extra-labels","131","488169","0.0-48.0-1.0-0.0","98314","3A","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":4}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"3726.425000000745","","","survey-likert-extra-labels","132","491898","0.0-48.0-2.0","98314","3A","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Kate is marrying Luke","","html-keyboard-response","133","493900","0.0-49.0-0.0","98314","3A","man","","null","W3 is marrying M1","marry4","sentence","","","",""
"8095.6249999580905","","","survey-likert-extra-labels","134","501997","0.0-49.0-2.0","98314","3A","man","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":3}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"2739.8049999028444","","","survey-likert-extra-labels","135","504739","0.0-49.0-3.0-0.0","98314","3A","man","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":3}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"null","Luke is touching Kate","","html-keyboard-response","136","506742","0.0-50.0-0.0","98314","3A","man","","null","M1 is touching W3","touch3","sentence","","","",""
"3654.549999977462","","","survey-likert-extra-labels","137","510398","0.0-50.0-2.0","98314","3A","man","","","M1 is touching W3","touch3","rating_volition","{""Q0"":6}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"3015.1049999985844","","","survey-likert-extra-labels","138","513415","0.0-50.0-3.0-0.0","98314","3A","man","","","M1 is touching W3","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
