"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Fred is playing with Beth","","html-keyboard-response","16","174689","0.0-10.0-0.0","70362","2B","woman","","null","M1 is playing with W3","play4","sentence","","","",""
"12698","","","survey-likert-extra-labels","17","187390","0.0-10.0-2.0","70362","2B","woman","","","M1 is playing with W3","play4","rating_volition","{""Q0"":0}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"11078","","","survey-likert-extra-labels","18","198473","0.0-10.0-3.0-0.0","70362","2B","woman","","","M1 is playing with W3","play4","rating_causation","{""Q0"":1}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Luke is posing for Mike","","html-keyboard-response","19","200477","0.0-11.0-0.0","70362","2B","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"9692.00000000003","","","survey-likert-extra-labels","20","210174","0.0-11.0-2.0","70362","2B","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"15705","","","survey-likert-extra-labels","21","225882","0.0-11.0-3.0-0.0","70362","2B","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":5}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Fred is kissing Dave","","html-keyboard-response","22","227886","0.0-12.0-0.0","70362","2B","woman","","null","M1 is kissing M3","kiss2","sentence","","","",""
"12841","","","survey-likert-extra-labels","23","240731","0.0-12.0-1.0-0.0","70362","2B","woman","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":5}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"13620","","","survey-likert-extra-labels","24","254355","0.0-12.0-2.0","70362","2B","woman","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":5}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Dave is hiring Kate","","html-keyboard-response","25","256360","0.0-13.0-0.0","70362","2B","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"9383.000000000058","","","survey-likert-extra-labels","26","265747","0.0-13.0-2.0","70362","2B","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"8837","","","survey-likert-extra-labels","27","274588","0.0-13.0-3.0-0.0","70362","2B","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":5}","[0]","M3 will work for W1","W1 will work for M3"
"null","Dave is touching Kate","","html-keyboard-response","28","276592","0.0-14.0-0.0","70362","2B","woman","","null","M3 is touching W1","touch4","sentence","","","",""
"12831","","","survey-likert-extra-labels","29","289427","0.0-14.0-1.0-0.0","70362","2B","woman","","","M3 is touching W1","touch4","rating_causation","{""Q0"":6}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"9355","","","survey-likert-extra-labels","30","298786","0.0-14.0-2.0","70362","2B","woman","","","M3 is touching W1","touch4","rating_volition","{""Q0"":5}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"null","Beth is touching Fred","","html-keyboard-response","31","300791","0.0-15.0-0.0","70362","2B","woman","","null","W3 is touching M1","touch3","sentence","","","",""
"7897.999999999942","","","survey-likert-extra-labels","32","308693","0.0-15.0-1.0-0.0","70362","2B","woman","","","W3 is touching M1","touch3","rating_causation","{""Q0"":5}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"13446","","","survey-likert-extra-labels","33","322143","0.0-15.0-2.0","70362","2B","woman","","","W3 is touching M1","touch3","rating_volition","{""Q0"":5}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Kate is fighting with Dave","","html-keyboard-response","34","324147","0.0-16.0-0.0","70362","2B","woman","","null","W1 is fighting with M3","fight4","sentence","","","",""
"9322","","","survey-likert-extra-labels","35","333474","0.0-16.0-1.0-0.0","70362","2B","woman","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":1}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"8262","","","survey-likert-extra-labels","36","341741","0.0-16.0-2.0","70362","2B","woman","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":1}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"null","Luke is talking to Jane","","html-keyboard-response","37","343745","0.0-17.0-0.0","70362","2B","woman","","null","M2 is talking to W4","talk4","sentence","","","",""
"13204","","","survey-likert-extra-labels","38","356952","0.0-17.0-1.0-0.0","70362","2B","woman","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":5}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"7601","","","survey-likert-extra-labels","39","364557","0.0-17.0-2.0","70362","2B","woman","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":5}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Beth is shouting at Kate","","html-keyboard-response","40","366562","0.0-18.0-0.0","70362","2B","woman","","null","W3 is shouting at W1","shout1","sentence","","","",""
"8340","","","survey-likert-extra-labels","41","374906","0.0-18.0-2.0","70362","2B","woman","","","W3 is shouting at W1","shout1","rating_volition","{""Q0"":1}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"12112","","","survey-likert-extra-labels","42","387022","0.0-18.0-3.0-0.0","70362","2B","woman","","","W3 is shouting at W1","shout1","rating_causation","{""Q0"":2}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"null","Fred is driving Dave","","html-keyboard-response","43","389026","0.0-19.0-0.0","70362","2B","woman","","null","M1 is driving M3","drive","sentence","","","",""
"6316","","","survey-likert-extra-labels","44","395346","0.0-19.0-1.0-0.0","70362","2B","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"14554","","","survey-likert-extra-labels","45","409904","0.0-19.0-2.0","70362","2B","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Dave is marrying Kate","","html-keyboard-response","46","411908","0.0-20.0-0.0","70362","2B","woman","","null","M3 is marrying W1","marry3","sentence","","","",""
"11459.000000000058","","","survey-likert-extra-labels","47","423372","0.0-20.0-2.0","70362","2B","woman","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":5}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"9842.000000000058","","","survey-likert-extra-labels","48","433217","0.0-20.0-3.0-0.0","70362","2B","woman","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":6}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Dave is arguing with Fred","","html-keyboard-response","49","435221","0.0-21.0-0.0","70362","2B","woman","","null","M3 is arguing with M1","argue2","sentence","","","",""
"7919","","","survey-likert-extra-labels","50","443144","0.0-21.0-2.0","70362","2B","woman","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":1}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"7712","","","survey-likert-extra-labels","51","450861","0.0-21.0-3.0-0.0","70362","2B","woman","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":2}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Ruth is teaching Mike","","html-keyboard-response","52","452866","0.0-22.0-0.0","70362","2B","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"5747","","","survey-likert-extra-labels","53","458617","0.0-22.0-2.0","70362","2B","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"7863","","","survey-likert-extra-labels","54","466485","0.0-22.0-3.0-0.0","70362","2B","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Jane is fighting with Ruth","","html-keyboard-response","55","468489","0.0-23.0-0.0","70362","2B","woman","","null","W4 is fighting with W2","fight1","sentence","","","",""
"6540","","","survey-likert-extra-labels","56","475033","0.0-23.0-2.0","70362","2B","woman","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":1}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"7095","","","survey-likert-extra-labels","57","482133","0.0-23.0-3.0-0.0","70362","2B","woman","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":2}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"null","Mike is arguing with Ruth","","html-keyboard-response","58","484137","0.0-24.0-0.0","70362","2B","woman","","null","M4 is arguing with W2","argue3","sentence","","","",""
"10839.999999999942","","","survey-likert-extra-labels","59","494980","0.0-24.0-2.0","70362","2B","woman","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":1}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"7320.999999999942","","","survey-likert-extra-labels","60","502305","0.0-24.0-3.0-0.0","70362","2B","woman","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":2}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Kate is kissing Beth","","html-keyboard-response","61","504309","0.0-25.0-0.0","70362","2B","woman","","null","W1 is kissing W3","kiss1","sentence","","","",""
"8024","","","survey-likert-extra-labels","62","512337","0.0-25.0-2.0","70362","2B","woman","","","W1 is kissing W3","kiss1","rating_volition","{""Q0"":5}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"6646.999999999942","","","survey-likert-extra-labels","63","518989","0.0-25.0-3.0-0.0","70362","2B","woman","","","W1 is kissing W3","kiss1","rating_causation","{""Q0"":5}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Luke is reminding Jane","","html-keyboard-response","64","520993","0.0-26.0-0.0","70362","2B","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"10308","","","survey-likert-extra-labels","65","531305","0.0-26.0-2.0","70362","2B","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"10507","","","survey-likert-extra-labels","66","541816","0.0-26.0-3.0-0.0","70362","2B","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":4}","[0]","M2 is remembering","W4 is remembering"
"null","Ruth is touching Jane","","html-keyboard-response","67","543820","0.0-27.0-0.0","70362","2B","woman","","null","W2 is touching W4","touch1","sentence","","","",""
"10988.000000000116","","","survey-likert-extra-labels","68","554812","0.0-27.0-2.0","70362","2B","woman","","","W2 is touching W4","touch1","rating_volition","{""Q0"":5}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"9785","","","survey-likert-extra-labels","69","564601","0.0-27.0-3.0-0.0","70362","2B","woman","","","W2 is touching W4","touch1","rating_causation","{""Q0"":5}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"null","Luke is dancing with Jane","","html-keyboard-response","70","566605","0.0-28.0-0.0","70362","2B","woman","","null","M2 is dancing with W4","dance4","sentence","","","",""
"6559.999999999884","","","survey-likert-extra-labels","71","573169","0.0-28.0-1.0-0.0","70362","2B","woman","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":5}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"6443","","","survey-likert-extra-labels","72","579617","0.0-28.0-2.0","70362","2B","woman","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":5}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"null","Ruth is kissing Mike","","html-keyboard-response","73","581621","0.0-29.0-0.0","70362","2B","woman","","null","W2 is kissing M4","kiss4","sentence","","","",""
"8308","","","survey-likert-extra-labels","74","589934","0.0-29.0-2.0","70362","2B","woman","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":5}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"8186","","","survey-likert-extra-labels","75","598125","0.0-29.0-3.0-0.0","70362","2B","woman","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":5}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Beth is arguing with Kate","","html-keyboard-response","76","600129","0.0-30.0-0.0","70362","2B","woman","","null","W3 is arguing with W1","argue1","sentence","","","",""
"11375","","","survey-likert-extra-labels","77","611508","0.0-30.0-2.0","70362","2B","woman","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":1}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"8787","","","survey-likert-extra-labels","78","620300","0.0-30.0-3.0-0.0","70362","2B","woman","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":1}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Ruth is dancing with Mike","","html-keyboard-response","79","622303","0.0-31.0-0.0","70362","2B","woman","","null","W2 is dancing with M4","dance3","sentence","","","",""
"14093.999999999884","","","survey-likert-extra-labels","80","636400","0.0-31.0-1.0-0.0","70362","2B","woman","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":4}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"6281","","","survey-likert-extra-labels","81","642686","0.0-31.0-2.0","70362","2B","woman","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":4}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Ruth is carrying Jane","","html-keyboard-response","82","644690","0.0-32.0-0.0","70362","2B","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"10120","","","survey-likert-extra-labels","83","654814","0.0-32.0-1.0-0.0","70362","2B","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":5}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"7621","","","survey-likert-extra-labels","84","662440","0.0-32.0-2.0","70362","2B","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Mike is shouting at Ruth","","html-keyboard-response","85","664444","0.0-33.0-0.0","70362","2B","woman","","null","M4 is shouting at W2","shout4","sentence","","","",""
"52393","","","survey-likert-extra-labels","86","716842","0.0-33.0-1.0-0.0","70362","2B","woman","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":2}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"6892","","","survey-likert-extra-labels","87","723739","0.0-33.0-2.0","70362","2B","woman","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":1}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Fred is dancing with Dave","","html-keyboard-response","88","725746","0.0-34.0-0.0","70362","2B","woman","","null","M1 is dancing with M3","dance2","sentence","","","",""
"5979.000000000116","","","survey-likert-extra-labels","89","731730","0.0-34.0-2.0","70362","2B","woman","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":5}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"7203.999999999884","","","survey-likert-extra-labels","90","738939","0.0-34.0-3.0-0.0","70362","2B","woman","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":5}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"null","Jane is playing with Ruth","","html-keyboard-response","91","740942","0.0-35.0-0.0","70362","2B","woman","","null","W4 is playing with W2","play1","sentence","","","",""
"9187.000000000116","","","survey-likert-extra-labels","92","750134","0.0-35.0-2.0","70362","2B","woman","","","W4 is playing with W2","play1","rating_volition","{""Q0"":1}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"10328.999999999884","","","survey-likert-extra-labels","93","760468","0.0-35.0-3.0-0.0","70362","2B","woman","","","W4 is playing with W2","play1","rating_causation","{""Q0"":2}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"null","Kate is chasing Beth","","html-keyboard-response","94","762471","0.0-36.0-0.0","70362","2B","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"37826.00000000012","","","survey-likert-extra-labels","95","800301","0.0-36.0-2.0","70362","2B","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":1}","[0]","W1 is behind W3","W3 is behind W1"
"7274","","","survey-likert-extra-labels","96","807577","0.0-36.0-3.0-0.0","70362","2B","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":5}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Dave is shouting at Fred","","html-keyboard-response","97","809583","0.0-37.0-0.0","70362","2B","woman","","null","M3 is shouting at M1","shout2","sentence","","","",""
"41785","","","survey-likert-extra-labels","98","851372","0.0-37.0-1.0-0.0","70362","2B","woman","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":2}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"13037","","","survey-likert-extra-labels","99","864413","0.0-37.0-2.0","70362","2B","woman","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":1}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Luke is kissing Jane","","html-keyboard-response","100","866418","0.0-38.0-0.0","70362","2B","woman","","null","M2 is kissing W4","kiss3","sentence","","","",""
"3940","","","survey-likert-extra-labels","101","870362","0.0-38.0-1.0-0.0","70362","2B","woman","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":5}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"4664","","","survey-likert-extra-labels","102","875030","0.0-38.0-2.0","70362","2B","woman","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":5}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Jane is arguing with Luke","","html-keyboard-response","103","877033","0.0-39.0-0.0","70362","2B","woman","","null","W4 is arguing with M2","argue4","sentence","","","",""
"9490","","","survey-likert-extra-labels","104","886527","0.0-39.0-1.0-0.0","70362","2B","woman","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":2}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"8235.999999999884","","","survey-likert-extra-labels","105","894768","0.0-39.0-2.0","70362","2B","woman","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":1}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Dave is flirting with Kate","","html-keyboard-response","106","896772","0.0-40.0-0.0","70362","2B","woman","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"5320","","","survey-likert-extra-labels","107","902096","0.0-40.0-1.0-0.0","70362","2B","woman","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":4}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"4733.999999999884","","","survey-likert-extra-labels","108","906834","0.0-40.0-2.0","70362","2B","woman","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":5}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Beth is feeding Fred","","html-keyboard-response","109","908837","0.0-41.0-0.0","70362","2B","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"10215","","","survey-likert-extra-labels","110","919057","0.0-41.0-1.0-0.0","70362","2B","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"7283","","","survey-likert-extra-labels","111","926343","0.0-41.0-2.0","70362","2B","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Mike is playing with Luke","","html-keyboard-response","112","928346","0.0-42.0-0.0","70362","2B","woman","","null","M4 is playing with M2","play2","sentence","","","",""
"20070.000000000116","","","survey-likert-extra-labels","113","948422","0.0-42.0-1.0-0.0","70362","2B","woman","","","M4 is playing with M2","play2","rating_causation","{""Q0"":1}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"7271","","","survey-likert-extra-labels","114","955699","0.0-42.0-2.0","70362","2B","woman","","","M4 is playing with M2","play2","rating_volition","{""Q0"":1}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"null","Kate is dancing with Beth","","html-keyboard-response","115","957706","0.0-43.0-0.0","70362","2B","woman","","null","W1 is dancing with W3","dance1","sentence","","","",""
"4855","","","survey-likert-extra-labels","116","962566","0.0-43.0-1.0-0.0","70362","2B","woman","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":5}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"6673","","","survey-likert-extra-labels","117","969244","0.0-43.0-2.0","70362","2B","woman","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":5}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Mike is fighting with Luke","","html-keyboard-response","118","971247","0.0-44.0-0.0","70362","2B","woman","","null","M4 is fighting with M2","fight2","sentence","","","",""
"8949","","","survey-likert-extra-labels","119","980199","0.0-44.0-2.0","70362","2B","woman","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":1}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"8425","","","survey-likert-extra-labels","120","988629","0.0-44.0-3.0-0.0","70362","2B","woman","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":2}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Luke is touching Mike","","html-keyboard-response","121","990634","0.0-45.0-0.0","70362","2B","woman","","null","M2 is touching M4","touch2","sentence","","","",""
"9148.000000000116","","","survey-likert-extra-labels","122","999788","0.0-45.0-1.0-0.0","70362","2B","woman","","","M2 is touching M4","touch2","rating_causation","{""Q0"":5}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"7753","","","survey-likert-extra-labels","123","1007545","0.0-45.0-2.0","70362","2B","woman","","","M2 is touching M4","touch2","rating_volition","{""Q0"":1}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"null","Kate is talking to Beth","","html-keyboard-response","124","1009550","0.0-46.0-0.0","70362","2B","woman","","null","W1 is talking to W3","talk1","sentence","","","",""
"8167","","","survey-likert-extra-labels","125","1017722","0.0-46.0-2.0","70362","2B","woman","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":4}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"7001.000000000116","","","survey-likert-extra-labels","126","1024727","0.0-46.0-3.0-0.0","70362","2B","woman","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":4}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Fred is talking to Dave","","html-keyboard-response","127","1026731","0.0-47.0-0.0","70362","2B","woman","","null","M1 is talking to M3","talk2","sentence","","","",""
"5622.000000000116","","","survey-likert-extra-labels","128","1032356","0.0-47.0-2.0","70362","2B","woman","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":5}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"6617","","","survey-likert-extra-labels","129","1038981","0.0-47.0-3.0-0.0","70362","2B","woman","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":4}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"null","Ruth is talking to Mike","","html-keyboard-response","130","1040985","0.0-48.0-0.0","70362","2B","woman","","null","W2 is talking to M4","talk3","sentence","","","",""
"6771","","","survey-likert-extra-labels","131","1047760","0.0-48.0-2.0","70362","2B","woman","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":5}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"5368.999999999767","","","survey-likert-extra-labels","132","1053134","0.0-48.0-3.0-0.0","70362","2B","woman","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":4}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"null","Beth is flirting with Fred","","html-keyboard-response","133","1055139","0.0-49.0-0.0","70362","2B","woman","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"6439","","","survey-likert-extra-labels","134","1061583","0.0-49.0-2.0","70362","2B","woman","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":5}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"9135","","","survey-likert-extra-labels","135","1070723","0.0-49.0-3.0-0.0","70362","2B","woman","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":4}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Jane is shouting at Luke","","html-keyboard-response","136","1072726","0.0-50.0-0.0","70362","2B","woman","","null","W4 is shouting at M2","shout3","sentence","","","",""
"33282","","","survey-likert-extra-labels","137","1106012","0.0-50.0-2.0","70362","2B","woman","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":1}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"6665","","","survey-likert-extra-labels","138","1112682","0.0-50.0-3.0-0.0","70362","2B","woman","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":2}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Fred is fighting with Beth","","html-keyboard-response","139","1114686","0.0-51.0-0.0","70362","2B","woman","","null","M1 is fighting with W3","fight3","sentence","","","",""
"14663","","","survey-likert-extra-labels","140","1129354","0.0-51.0-1.0-0.0","70362","2B","woman","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":2}","[0]","M1 started the fight with W3","W3 started the fight with M1"
