"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Dave is marrying Mike","","html-keyboard-response","19","206244","0.0-11.0-0.0","85576","1A","woman","","null","M4 is marrying M2","marry2","sentence","","","",""
"4286.8999999482185","","","survey-likert-extra-labels","20","210535","0.0-11.0-2.0","85576","1A","woman","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":6}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"228035.7349999249","","","survey-likert-extra-labels","21","438579","0.0-11.0-3.0-0.0","85576","1A","woman","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":6}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"null","Fred is touching Ruth","","html-keyboard-response","22","440592","0.0-12.0-0.0","85576","1A","woman","","null","M3 is touching W1","touch4","sentence","","","",""
"2767.329999944195","","","survey-likert-extra-labels","23","443366","0.0-12.0-1.0-0.0","85576","1A","woman","","","M3 is touching W1","touch4","rating_causation","{""Q0"":0}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"4945.35499997437","","","survey-likert-extra-labels","24","448318","0.0-12.0-2.0","85576","1A","woman","","","M3 is touching W1","touch4","rating_volition","{""Q0"":0}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Jane is shouting at Dave","","html-keyboard-response","25","450338","0.0-13.0-0.0","85576","1A","woman","","null","W2 is shouting at M4","shout4","sentence","","","",""
"2621.2300000479445","","","survey-likert-extra-labels","26","452963","0.0-13.0-2.0","85576","1A","woman","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":0}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"3301.340000005439","","","survey-likert-extra-labels","27","456272","0.0-13.0-3.0-0.0","85576","1A","woman","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":0}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"null","Luke is dancing with Fred","","html-keyboard-response","28","458282","0.0-14.0-0.0","85576","1A","woman","","null","M1 is dancing with M3","dance2","sentence","","","",""
"4065.349999931641","","","survey-likert-extra-labels","29","462352","0.0-14.0-2.0","85576","1A","woman","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":0}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"4000.605000066571","","","survey-likert-extra-labels","30","466361","0.0-14.0-3.0-0.0","85576","1A","woman","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":0}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Kate is flirting with Luke","","html-keyboard-response","31","468374","0.0-15.0-0.0","85576","1A","woman","","null","W3 is flirting with M1","flirt3","sentence","","","",""
"3522.444999893196","","","survey-likert-extra-labels","32","471901","0.0-15.0-1.0-0.0","85576","1A","woman","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":0}","[0]","W3 started flirting with M1 first","M1 started flirting with W3 first"
"4450.104999938048","","","survey-likert-extra-labels","33","476357","0.0-15.0-2.0","85576","1A","woman","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":0}","[0]","W3 wanted to flirt with M1","M1 wanted to flirt with W3"
"null","Jane is playing with Beth","","html-keyboard-response","34","478372","0.0-16.0-0.0","85576","1A","woman","","null","W2 is playing with W4","play1","sentence","","","",""
"4115.764999995008","","","survey-likert-extra-labels","35","482492","0.0-16.0-1.0-0.0","85576","1A","woman","","","W2 is playing with W4","play1","rating_causation","{""Q0"":1}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"5519.830000004731","","","survey-likert-extra-labels","36","488020","0.0-16.0-2.0","85576","1A","woman","","","W2 is playing with W4","play1","rating_volition","{""Q0"":0}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"null","Ruth is chasing Kate","","html-keyboard-response","37","490036","0.0-17.0-0.0","85576","1A","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"3700.0649999827147","","","survey-likert-extra-labels","38","493736","0.0-17.0-2.0","85576","1A","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"23580.65500005614","","","survey-likert-extra-labels","39","517323","0.0-17.0-3.0-0.0","85576","1A","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Dave is kissing Jane","","html-keyboard-response","40","519341","0.0-18.0-0.0","85576","1A","woman","","null","M4 is kissing W2","kiss4","sentence","","","",""
"5174.534999998286","","","survey-likert-extra-labels","41","524520","0.0-18.0-1.0-0.0","85576","1A","woman","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":6}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"4819.810000015423","","","survey-likert-extra-labels","42","529347","0.0-18.0-2.0","85576","1A","woman","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":6}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Fred is arguing with Luke","","html-keyboard-response","43","531361","0.0-19.0-0.0","85576","1A","woman","","null","M3 is arguing with M1","argue2","sentence","","","",""
"2674.864999949932","","","survey-likert-extra-labels","44","534040","0.0-19.0-2.0","85576","1A","woman","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":6}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"16615.144999930635","","","survey-likert-extra-labels","45","550662","0.0-19.0-3.0-0.0","85576","1A","woman","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":6}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Jane is dancing with Dave","","html-keyboard-response","46","552672","0.0-20.0-0.0","85576","1A","woman","","null","W2 is dancing with M4","dance3","sentence","","","",""
"3618.2000000262633","","","survey-likert-extra-labels","47","556299","0.0-20.0-2.0","85576","1A","woman","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":0}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"5898.909999988973","","","survey-likert-extra-labels","48","562206","0.0-20.0-3.0-0.0","85576","1A","woman","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":0}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"null","Ruth is shouting at Kate","","html-keyboard-response","49","564217","0.0-21.0-0.0","85576","1A","woman","","null","W1 is shouting at W3","shout1","sentence","","","",""
"3223.509999923408","","","survey-likert-extra-labels","50","567445","0.0-21.0-1.0-0.0","85576","1A","woman","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":0}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"4193.399999989197","","","survey-likert-extra-labels","51","571644","0.0-21.0-2.0","85576","1A","woman","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":0}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"null","Mike is dancing with Beth","","html-keyboard-response","52","573662","0.0-22.0-0.0","85576","1A","woman","","null","M2 is dancing with W4","dance4","sentence","","","",""
"4721.254999982193","","","survey-likert-extra-labels","53","578387","0.0-22.0-2.0","85576","1A","woman","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":0}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"6163.2250000257045","","","survey-likert-extra-labels","54","584557","0.0-22.0-3.0-0.0","85576","1A","woman","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":0}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"null","Luke is fighting with Kate","","html-keyboard-response","55","586566","0.0-23.0-0.0","85576","1A","woman","","null","M1 is fighting with W3","fight3","sentence","","","",""
"3040.930000017397","","","survey-likert-extra-labels","56","589612","0.0-23.0-1.0-0.0","85576","1A","woman","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":6}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"4177.765000029467","","","survey-likert-extra-labels","57","593799","0.0-23.0-2.0","85576","1A","woman","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":6}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"null","Kate is arguing with Ruth","","html-keyboard-response","58","595817","0.0-24.0-0.0","85576","1A","woman","","null","W3 is arguing with W1","argue1","sentence","","","",""
"17064.8499999661","","","survey-likert-extra-labels","59","612886","0.0-24.0-1.0-0.0","85576","1A","woman","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":0}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"4022.2000000067055","","","survey-likert-extra-labels","60","616910","0.0-24.0-2.0","85576","1A","woman","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":6}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"null","Dave is fighting with Mike","","html-keyboard-response","61","618926","0.0-25.0-0.0","85576","1A","woman","","null","M4 is fighting with M2","fight2","sentence","","","",""
"2776.6950000077486","","","survey-likert-extra-labels","62","621709","0.0-25.0-2.0","85576","1A","woman","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":6}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"3314.7350000217557","","","survey-likert-extra-labels","63","625028","0.0-25.0-3.0-0.0","85576","1A","woman","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":6}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"null","Mike is playing with Dave","","html-keyboard-response","64","627034","0.0-26.0-0.0","85576","1A","woman","","null","M2 is playing with M4","play2","sentence","","","",""
"2406.2299999641255","","","survey-likert-extra-labels","65","629447","0.0-26.0-2.0","85576","1A","woman","","","M2 is playing with M4","play2","rating_volition","{""Q0"":0}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"3095.5149999354035","","","survey-likert-extra-labels","66","632549","0.0-26.0-3.0-0.0","85576","1A","woman","","","M2 is playing with M4","play2","rating_causation","{""Q0"":0}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Fred is hiring Ruth","","html-keyboard-response","67","634554","0.0-27.0-0.0","85576","1A","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"3493.4099999954924","","","survey-likert-extra-labels","68","638052","0.0-27.0-2.0","85576","1A","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"8249.044999945909","","","survey-likert-extra-labels","69","646310","0.0-27.0-3.0-0.0","85576","1A","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Mike is posing for Dave","","html-keyboard-response","70","648483","0.0-28.0-0.0","85576","1A","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"4105.429999995977","","","survey-likert-extra-labels","71","652593","0.0-28.0-2.0","85576","1A","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"6049.9650000128895","","","survey-likert-extra-labels","72","658649","0.0-28.0-3.0-0.0","85576","1A","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":0}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Mike is reminding Beth","","html-keyboard-response","73","660664","0.0-29.0-0.0","85576","1A","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"3943.90499999281","","","survey-likert-extra-labels","74","664612","0.0-29.0-2.0","85576","1A","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"5948.194999946281","","","survey-likert-extra-labels","75","670567","0.0-29.0-3.0-0.0","85576","1A","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":0}","[0]","M2 is remembering","W4 is remembering"
"null","Beth is arguing with Mike","","html-keyboard-response","76","672586","0.0-30.0-0.0","85576","1A","woman","","null","W4 is arguing with M2","argue4","sentence","","","",""
"2962.7549999859184","","","survey-likert-extra-labels","77","675552","0.0-30.0-2.0","85576","1A","woman","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":0}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"4871.720000053756","","","survey-likert-extra-labels","78","680431","0.0-30.0-3.0-0.0","85576","1A","woman","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":6}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Mike is talking to Beth","","html-keyboard-response","79","682445","0.0-31.0-0.0","85576","1A","woman","","null","M2 is talking to W4","talk4","sentence","","","",""
"3904.8999999649823","","","survey-likert-extra-labels","80","686353","0.0-31.0-1.0-0.0","85576","1A","woman","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":0}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"6968.00999995321","","","survey-likert-extra-labels","81","693326","0.0-31.0-2.0","85576","1A","woman","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":0}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"null","Mike is touching Dave","","html-keyboard-response","82","695336","0.0-32.0-0.0","85576","1A","woman","","null","M2 is touching M4","touch2","sentence","","","",""
"3771.420000004582","","","survey-likert-extra-labels","83","699113","0.0-32.0-1.0-0.0","85576","1A","woman","","","M2 is touching M4","touch2","rating_causation","{""Q0"":0}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"5199.7449999907985","","","survey-likert-extra-labels","84","704319","0.0-32.0-2.0","85576","1A","woman","","","M2 is touching M4","touch2","rating_volition","{""Q0"":0}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Jane is touching Beth","","html-keyboard-response","85","706336","0.0-33.0-0.0","85576","1A","woman","","null","W2 is touching W4","touch1","sentence","","","",""
"3423.39999997057","","","survey-likert-extra-labels","86","709764","0.0-33.0-1.0-0.0","85576","1A","woman","","","W2 is touching W4","touch1","rating_causation","{""Q0"":0}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"3606.6400000127032","","","survey-likert-extra-labels","87","713378","0.0-33.0-2.0","85576","1A","woman","","","W2 is touching W4","touch1","rating_volition","{""Q0"":0}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Ruth is fighting with Fred","","html-keyboard-response","88","715384","0.0-34.0-0.0","85576","1A","woman","","null","W1 is fighting with M3","fight4","sentence","","","",""
"3692.3199999146163","","","survey-likert-extra-labels","89","719091","0.0-34.0-2.0","85576","1A","woman","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":6}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"5800.169999944046","","","survey-likert-extra-labels","90","724897","0.0-34.0-3.0-0.0","85576","1A","woman","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":6}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"null","Jane is carrying Beth","","html-keyboard-response","91","726907","0.0-35.0-0.0","85576","1A","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"6129.599999985658","","","survey-likert-extra-labels","92","733042","0.0-35.0-1.0-0.0","85576","1A","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":0}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"5273.67000002414","","","survey-likert-extra-labels","93","738325","0.0-35.0-2.0","85576","1A","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Dave is arguing with Jane","","html-keyboard-response","94","740339","0.0-36.0-0.0","85576","1A","woman","","null","M4 is arguing with W2","argue3","sentence","","","",""
"48962.819999898784","","","survey-likert-extra-labels","95","789309","0.0-36.0-1.0-0.0","85576","1A","woman","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":6}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"727078.7199999904","","","survey-likert-extra-labels","96","1516400","0.0-36.0-2.0","85576","1A","woman","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":6}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"null","Beth is fighting with Jane","","html-keyboard-response","97","1518408","0.0-37.0-0.0","85576","1A","woman","","null","W4 is fighting with W2","fight1","sentence","","","",""
"2638.870000024326","","","survey-likert-extra-labels","98","1521052","0.0-37.0-2.0","85576","1A","woman","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":6}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"3648.854999919422","","","survey-likert-extra-labels","99","1524707","0.0-37.0-3.0-0.0","85576","1A","woman","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":6}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Mike is flirting with Dave","","html-keyboard-response","100","1526723","0.0-38.0-0.0","85576","1A","woman","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"4506.805000011809","","","survey-likert-extra-labels","101","1531236","0.0-38.0-2.0","85576","1A","woman","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":0}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"5920.799999963492","","","survey-likert-extra-labels","102","1537166","0.0-38.0-3.0-0.0","85576","1A","woman","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":0}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"null","Beth is marrying Jane","","html-keyboard-response","103","1539187","0.0-39.0-0.0","85576","1A","woman","","null","W4 is marrying W2","marry1","sentence","","","",""
"3145.464999950491","","","survey-likert-extra-labels","104","1542338","0.0-39.0-2.0","85576","1A","woman","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":6}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"3266.3799999281764","","","survey-likert-extra-labels","105","1545612","0.0-39.0-3.0-0.0","85576","1A","woman","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":6}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Kate is kissing Ruth","","html-keyboard-response","106","1547623","0.0-40.0-0.0","85576","1A","woman","","null","W3 is kissing W1","kiss1","sentence","","","",""
"3396.6099999379367","","","survey-likert-extra-labels","107","1551024","0.0-40.0-2.0","85576","1A","woman","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":6}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"4294.169999891892","","","survey-likert-extra-labels","108","1555326","0.0-40.0-3.0-0.0","85576","1A","woman","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":6}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"null","Fred is playing with Ruth","","html-keyboard-response","109","1557331","0.0-41.0-0.0","85576","1A","woman","","null","M3 is playing with W1","play3","sentence","","","",""
"3961.4000000292435","","","survey-likert-extra-labels","110","1561298","0.0-41.0-1.0-0.0","85576","1A","woman","","","M3 is playing with W1","play3","rating_causation","{""Q0"":0}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"3813.1899998988956","","","survey-likert-extra-labels","111","1565122","0.0-41.0-2.0","85576","1A","woman","","","M3 is playing with W1","play3","rating_volition","{""Q0"":0}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Luke is talking to Fred","","html-keyboard-response","112","1567136","0.0-42.0-0.0","85576","1A","woman","","null","M1 is talking to M3","talk2","sentence","","","",""
"2709.5050000352785","","","survey-likert-extra-labels","113","1569854","0.0-42.0-2.0","85576","1A","woman","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":0}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"4125.705000013113","","","survey-likert-extra-labels","114","1573984","0.0-42.0-3.0-0.0","85576","1A","woman","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":0}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Jane is talking to Dave","","html-keyboard-response","115","1575991","0.0-43.0-0.0","85576","1A","woman","","null","W2 is talking to M4","talk3","sentence","","","",""
"4367.250000010245","","","survey-likert-extra-labels","116","1580363","0.0-43.0-2.0","85576","1A","woman","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":0}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"3184.4900000141934","","","survey-likert-extra-labels","117","1583558","0.0-43.0-3.0-0.0","85576","1A","woman","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":0}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Luke is driving Fred","","html-keyboard-response","118","1585584","0.0-44.0-0.0","85576","1A","woman","","null","M1 is driving M3","drive","sentence","","","",""
"3548.9599999273196","","","survey-likert-extra-labels","119","1589139","0.0-44.0-1.0-0.0","85576","1A","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4955.360000021756","","","survey-likert-extra-labels","120","1594102","0.0-44.0-2.0","85576","1A","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":6}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Kate is feeding Luke","","html-keyboard-response","121","1596111","0.0-45.0-0.0","85576","1A","woman","","null","W3 is feeding M1","feed","sentence","","","",""
"5342.320000054315","","","survey-likert-extra-labels","122","1601458","0.0-45.0-1.0-0.0","85576","1A","woman","","","W3 is feeding M1","feed","rating_causation","{""Q0"":5}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"5614.685000036843","","","survey-likert-extra-labels","123","1607081","0.0-45.0-2.0","85576","1A","woman","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Ruth is talking to Kate","","html-keyboard-response","124","1609091","0.0-46.0-0.0","85576","1A","woman","","null","W1 is talking to W3","talk1","sentence","","","",""
"6522.134999977425","","","survey-likert-extra-labels","125","1615618","0.0-46.0-2.0","85576","1A","woman","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":1}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"5682.404999970458","","","survey-likert-extra-labels","126","1621309","0.0-46.0-3.0-0.0","85576","1A","woman","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":2}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"null","Mike is shouting at Beth","","html-keyboard-response","127","1623321","0.0-47.0-0.0","85576","1A","woman","","null","M2 is shouting at W4","shout3","sentence","","","",""
"7008.505000034347","","","survey-likert-extra-labels","128","1630334","0.0-47.0-2.0","85576","1A","woman","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":1}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"4986.91500001587","","","survey-likert-extra-labels","129","1635331","0.0-47.0-3.0-0.0","85576","1A","woman","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":1}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Luke is marrying Kate","","html-keyboard-response","130","1637338","0.0-48.0-0.0","85576","1A","woman","","null","M1 is marrying W3","marry4","sentence","","","",""
"2780.964999925345","","","survey-likert-extra-labels","131","1640125","0.0-48.0-1.0-0.0","85576","1A","woman","","","M1 is marrying W3","marry4","rating_causation","{""Q0"":6}","[0]","W3 asked to marry M1","M1 asked to marry W3"
"5016.974999918602","","","survey-likert-extra-labels","132","1645147","0.0-48.0-2.0","85576","1A","woman","","","M1 is marrying W3","marry4","rating_volition","{""Q0"":6}","[0]","W3 wanted to marry M1","M1 wanted to marry W3"
"null","Beth is kissing Mike","","html-keyboard-response","133","1647152","0.0-49.0-0.0","85576","1A","woman","","null","W4 is kissing M2","kiss3","sentence","","","",""
"26338.439999963157","","","survey-likert-extra-labels","134","1673495","0.0-49.0-1.0-0.0","85576","1A","woman","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":6}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"2787.584999925457","","","survey-likert-extra-labels","135","1676290","0.0-49.0-2.0","85576","1A","woman","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":6}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"null","Jane is flirting with Beth","","html-keyboard-response","136","1678295","0.0-50.0-0.0","85576","1A","woman","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"2695.2549999114126","","","survey-likert-extra-labels","137","1680995","0.0-50.0-1.0-0.0","85576","1A","woman","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":0}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
