"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"6965","","","survey-likert-extra-labels","20","166073","0.0-11.0-2.0","7312","1A","woman","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":4}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"4827","","","survey-likert-extra-labels","21","170908","0.0-11.0-3.0-0.0","7312","1A","woman","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Fred is touching Ruth","","html-keyboard-response","22","172926","0.0-12.0-0.0","7312","1A","woman","","null","M3 is touching W1","touch4","sentence","","","",""
"12430","","","survey-likert-extra-labels","23","185364","0.0-12.0-1.0-0.0","7312","1A","woman","","","M3 is touching W1","touch4","rating_causation","{""Q0"":1}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"5897","","","survey-likert-extra-labels","24","191270","0.0-12.0-2.0","7312","1A","woman","","","M3 is touching W1","touch4","rating_volition","{""Q0"":1}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Luke is dancing with Fred","","html-keyboard-response","25","193284","0.0-13.0-0.0","7312","1A","woman","","null","M1 is dancing with M3","dance2","sentence","","","",""
"15324","","","survey-likert-extra-labels","26","208613","0.0-13.0-1.0-0.0","7312","1A","woman","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":2}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"8575","","","survey-likert-extra-labels","27","217197","0.0-13.0-2.0","7312","1A","woman","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Mike is dancing with Beth","","html-keyboard-response","28","219206","0.0-14.0-0.0","7312","1A","woman","","null","M2 is dancing with W4","dance4","sentence","","","",""
"6819","","","survey-likert-extra-labels","29","226034","0.0-14.0-1.0-0.0","7312","1A","woman","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"3125","","","survey-likert-extra-labels","30","229167","0.0-14.0-2.0","7312","1A","woman","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Jane is teaching Dave","","html-keyboard-response","31","231179","0.0-15.0-0.0","7312","1A","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"10872","","","survey-likert-extra-labels","32","242052","0.0-15.0-1.0-0.0","7312","1A","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"5160","","","survey-likert-extra-labels","33","247221","0.0-15.0-2.0","7312","1A","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Mike is reminding Beth","","html-keyboard-response","34","249238","0.0-16.0-0.0","7312","1A","woman","","null","M2 is reminding W4","remind","sentence","","","",""
"8085","","","survey-likert-extra-labels","35","257332","0.0-16.0-2.0","7312","1A","woman","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"8752","","","survey-likert-extra-labels","36","266091","0.0-16.0-3.0-0.0","7312","1A","woman","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"null","Fred is playing with Ruth","","html-keyboard-response","37","268112","0.0-17.0-0.0","7312","1A","woman","","null","M3 is playing with W1","play3","sentence","","","",""
"15736","","","survey-likert-extra-labels","38","283857","0.0-17.0-2.0","7312","1A","woman","","","M3 is playing with W1","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"2320","","","survey-likert-extra-labels","39","286184","0.0-17.0-3.0-0.0","7312","1A","woman","","","M3 is playing with W1","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"null","Mike is talking to Beth","","html-keyboard-response","40","288191","0.0-18.0-0.0","7312","1A","woman","","null","M2 is talking to W4","talk4","sentence","","","",""
"4105","","","survey-likert-extra-labels","41","292305","0.0-18.0-2.0","7312","1A","woman","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":3}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"9354","","","survey-likert-extra-labels","42","301668","0.0-18.0-3.0-0.0","7312","1A","woman","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":2}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Beth is arguing with Mike","","html-keyboard-response","43","303689","0.0-19.0-0.0","7312","1A","woman","","null","W4 is arguing with M2","argue4","sentence","","","",""
"13230","","","survey-likert-extra-labels","44","316927","0.0-19.0-2.0","7312","1A","woman","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":4}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"6679","","","survey-likert-extra-labels","45","323614","0.0-19.0-3.0-0.0","7312","1A","woman","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":4}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Ruth is talking to Kate","","html-keyboard-response","46","325627","0.0-20.0-0.0","7312","1A","woman","","null","W1 is talking to W3","talk1","sentence","","","",""
"10855","","","survey-likert-extra-labels","47","336489","0.0-20.0-1.0-0.0","7312","1A","woman","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":2}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"7278","","","survey-likert-extra-labels","48","343776","0.0-20.0-2.0","7312","1A","woman","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Jane is flirting with Beth","","html-keyboard-response","49","345798","0.0-21.0-0.0","7312","1A","woman","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"14351","","","survey-likert-extra-labels","50","360157","0.0-21.0-1.0-0.0","7312","1A","woman","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":1}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
"3525","","","survey-likert-extra-labels","51","363691","0.0-21.0-2.0","7312","1A","woman","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":1}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"null","Beth is fighting with Jane","","html-keyboard-response","52","365704","0.0-22.0-0.0","7312","1A","woman","","null","W4 is fighting with W2","fight1","sentence","","","",""
"3556","","","survey-likert-extra-labels","53","369268","0.0-22.0-1.0-0.0","7312","1A","woman","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":4}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"5326","","","survey-likert-extra-labels","54","374601","0.0-22.0-2.0","7312","1A","woman","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"null","Mike is touching Dave","","html-keyboard-response","55","376611","0.0-23.0-0.0","7312","1A","woman","","null","M2 is touching M4","touch2","sentence","","","",""
"8136","","","survey-likert-extra-labels","56","384760","0.0-23.0-1.0-0.0","7312","1A","woman","","","M2 is touching M4","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"5387","","","survey-likert-extra-labels","57","390155","0.0-23.0-2.0","7312","1A","woman","","","M2 is touching M4","touch2","rating_volition","{""Q0"":1}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"null","Kate is kissing Ruth","","html-keyboard-response","58","392174","0.0-24.0-0.0","7312","1A","woman","","null","W3 is kissing W1","kiss1","sentence","","","",""
"5700","","","survey-likert-extra-labels","59","397882","0.0-24.0-1.0-0.0","7312","1A","woman","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":5}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"4138","","","survey-likert-extra-labels","60","402028","0.0-24.0-2.0","7312","1A","woman","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":5}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"null","Dave is marrying Mike","","html-keyboard-response","61","404047","0.0-25.0-0.0","7312","1A","woman","","null","M4 is marrying M2","marry2","sentence","","","",""
"3403","","","survey-likert-extra-labels","62","407459","0.0-25.0-2.0","7312","1A","woman","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":3}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"2835","","","survey-likert-extra-labels","63","410301","0.0-25.0-3.0-0.0","7312","1A","woman","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":3}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"null","Fred is hiring Ruth","","html-keyboard-response","64","412313","0.0-26.0-0.0","7312","1A","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"6097","","","survey-likert-extra-labels","65","418419","0.0-26.0-1.0-0.0","7312","1A","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"4010","","","survey-likert-extra-labels","66","422436","0.0-26.0-2.0","7312","1A","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Mike is shouting at Beth","","html-keyboard-response","67","424444","0.0-27.0-0.0","7312","1A","woman","","null","M2 is shouting at W4","shout3","sentence","","","",""
"8420","","","survey-likert-extra-labels","68","432871","0.0-27.0-1.0-0.0","7312","1A","woman","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":2}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"4305","","","survey-likert-extra-labels","69","437184","0.0-27.0-2.0","7312","1A","woman","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":3}","[0]","M2 wanted to shout at W4","W4 wanted to shout at M2"
"null","Jane is playing with Beth","","html-keyboard-response","70","439193","0.0-28.0-0.0","7312","1A","woman","","null","W2 is playing with W4","play1","sentence","","","",""
"3402","","","survey-likert-extra-labels","71","442605","0.0-28.0-2.0","7312","1A","woman","","","W2 is playing with W4","play1","rating_volition","{""Q0"":3}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"3731","","","survey-likert-extra-labels","72","446342","0.0-28.0-3.0-0.0","7312","1A","woman","","","W2 is playing with W4","play1","rating_causation","{""Q0"":3}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Dave is kissing Jane","","html-keyboard-response","73","448350","0.0-29.0-0.0","7312","1A","woman","","null","M4 is kissing W2","kiss4","sentence","","","",""
"4581","","","survey-likert-extra-labels","74","452939","0.0-29.0-1.0-0.0","7312","1A","woman","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":4}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"3232","","","survey-likert-extra-labels","75","456181","0.0-29.0-2.0","7312","1A","woman","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":4}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Fred is kissing Luke","","html-keyboard-response","76","458194","0.0-30.0-0.0","7312","1A","woman","","null","M3 is kissing M1","kiss2","sentence","","","",""
"3546","","","survey-likert-extra-labels","77","461750","0.0-30.0-2.0","7312","1A","woman","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":4}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"2834","","","survey-likert-extra-labels","78","464591","0.0-30.0-3.0-0.0","7312","1A","woman","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":4}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Jane is carrying Beth","","html-keyboard-response","79","466610","0.0-31.0-0.0","7312","1A","woman","","null","W2 is carrying W4","carry","sentence","","","",""
"7902","","","survey-likert-extra-labels","80","474521","0.0-31.0-1.0-0.0","7312","1A","woman","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"4001","","","survey-likert-extra-labels","81","478531","0.0-31.0-2.0","7312","1A","woman","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Ruth is marrying Fred","","html-keyboard-response","82","480547","0.0-32.0-0.0","7312","1A","woman","","null","W1 is marrying M3","marry3","sentence","","","",""
"2557","","","survey-likert-extra-labels","83","483112","0.0-32.0-2.0","7312","1A","woman","","","W1 is marrying M3","marry3","rating_volition","{""Q0"":3}","[0]","M3 wanted to marry W1","W1 wanted to marry M3"
"2024","","","survey-likert-extra-labels","84","485144","0.0-32.0-3.0-0.0","7312","1A","woman","","","W1 is marrying M3","marry3","rating_causation","{""Q0"":3}","[0]","M3 asked to marry W1","W1 asked to marry M3"
"null","Mike is flirting with Dave","","html-keyboard-response","85","487157","0.0-33.0-0.0","7312","1A","woman","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"3312","","","survey-likert-extra-labels","86","490478","0.0-33.0-1.0-0.0","7312","1A","woman","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":1}","[0]","M2 started flirting with M4 first","M4 started flirting with M2 first"
"4438","","","survey-likert-extra-labels","87","494923","0.0-33.0-2.0","7312","1A","woman","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":1}","[0]","M2 wanted to flirt with M4","M4 wanted to flirt with M2"
"null","Mike is playing with Dave","","html-keyboard-response","88","496939","0.0-34.0-0.0","7312","1A","woman","","null","M2 is playing with M4","play2","sentence","","","",""
"3740","","","survey-likert-extra-labels","89","500686","0.0-34.0-2.0","7312","1A","woman","","","M2 is playing with M4","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"2946","","","survey-likert-extra-labels","90","503639","0.0-34.0-3.0-0.0","7312","1A","woman","","","M2 is playing with M4","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"null","Ruth is fighting with Fred","","html-keyboard-response","91","505657","0.0-35.0-0.0","7312","1A","woman","","null","W1 is fighting with M3","fight4","sentence","","","",""
"9723","","","survey-likert-extra-labels","92","515389","0.0-35.0-2.0","7312","1A","woman","","","W1 is fighting with M3","fight4","rating_volition","{""Q0"":4}","[0]","M3 wanted to fight W1","W1 wanted to fight M3"
"3412","","","survey-likert-extra-labels","93","518808","0.0-35.0-3.0-0.0","7312","1A","woman","","","W1 is fighting with M3","fight4","rating_causation","{""Q0"":4}","[0]","M3 started the fight with W1","W1 started the fight with M3"
"null","Kate is arguing with Ruth","","html-keyboard-response","94","520828","0.0-36.0-0.0","7312","1A","woman","","null","W3 is arguing with W1","argue1","sentence","","","",""
"12708","","","survey-likert-extra-labels","95","533544","0.0-36.0-2.0","7312","1A","woman","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":4}","[0]","W1 wanted to argue with W3","W3 wanted to argue with W1"
"3486","","","survey-likert-extra-labels","96","537041","0.0-36.0-3.0-0.0","7312","1A","woman","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":4}","[0]","W1 started an argument with W3","W3 started an argument with W1"
"null","Beth is marrying Jane","","html-keyboard-response","97","539063","0.0-37.0-0.0","7312","1A","woman","","null","W4 is marrying W2","marry1","sentence","","","",""
"2340","","","survey-likert-extra-labels","98","541410","0.0-37.0-2.0","7312","1A","woman","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"2635","","","survey-likert-extra-labels","99","544055","0.0-37.0-3.0-0.0","7312","1A","woman","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Jane is touching Beth","","html-keyboard-response","100","546068","0.0-38.0-0.0","7312","1A","woman","","null","W2 is touching W4","touch1","sentence","","","",""
"5561","","","survey-likert-extra-labels","101","551638","0.0-38.0-1.0-0.0","7312","1A","woman","","","W2 is touching W4","touch1","rating_causation","{""Q0"":1}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"4361","","","survey-likert-extra-labels","102","556006","0.0-38.0-2.0","7312","1A","woman","","","W2 is touching W4","touch1","rating_volition","{""Q0"":1}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Luke is driving Fred","","html-keyboard-response","103","558022","0.0-39.0-0.0","7312","1A","woman","","null","M1 is driving M3","drive","sentence","","","",""
"6695","","","survey-likert-extra-labels","104","564725","0.0-39.0-1.0-0.0","7312","1A","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":5}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"5927","","","survey-likert-extra-labels","105","570660","0.0-39.0-2.0","7312","1A","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":1}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Dave is arguing with Jane","","html-keyboard-response","106","572678","0.0-40.0-0.0","7312","1A","woman","","null","M4 is arguing with W2","argue3","sentence","","","",""
"7635","","","survey-likert-extra-labels","107","580324","0.0-40.0-2.0","7312","1A","woman","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":4}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"2288","","","survey-likert-extra-labels","108","582620","0.0-40.0-3.0-0.0","7312","1A","woman","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":4}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Beth is kissing Mike","","html-keyboard-response","109","584642","0.0-41.0-0.0","7312","1A","woman","","null","W4 is kissing M2","kiss3","sentence","","","",""
"4820","","","survey-likert-extra-labels","110","589470","0.0-41.0-2.0","7312","1A","woman","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":5}","[0]","M2 wanted to kiss W4","W4 wanted to kiss M2"
"3986","","","survey-likert-extra-labels","111","593462","0.0-41.0-3.0-0.0","7312","1A","woman","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":5}","[0]","M2 asked to kiss W4","W4 asked to kiss M2"
"null","Luke is talking to Fred","","html-keyboard-response","112","595470","0.0-42.0-0.0","7312","1A","woman","","null","M1 is talking to M3","talk2","sentence","","","",""
"2216","","","survey-likert-extra-labels","113","597695","0.0-42.0-2.0","7312","1A","woman","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":3}","[0]","M1 wanted to talk to M3","M3 wanted to talk to M1"
"3964","","","survey-likert-extra-labels","114","601667","0.0-42.0-3.0-0.0","7312","1A","woman","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":3}","[0]","M1 started a conversation with M3","M3 started a conversation with M1"
"null","Ruth is chasing Kate","","html-keyboard-response","115","603682","0.0-43.0-0.0","7312","1A","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"4901","","","survey-likert-extra-labels","116","608591","0.0-43.0-1.0-0.0","7312","1A","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":4}","[0]","W1 is running away from W3","W3 is running away from W1"
"6782","","","survey-likert-extra-labels","117","615380","0.0-43.0-2.0","7312","1A","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":1}","[0]","W1 is behind W3","W3 is behind W1"
"null","Fred is arguing with Luke","","html-keyboard-response","118","617402","0.0-44.0-0.0","7312","1A","woman","","null","M3 is arguing with M1","argue2","sentence","","","",""
"3135","","","survey-likert-extra-labels","119","620544","0.0-44.0-2.0","7312","1A","woman","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":4}","[0]","M1 wanted to argue with M3","M3 wanted to argue with M1"
"2717","","","survey-likert-extra-labels","120","623270","0.0-44.0-3.0-0.0","7312","1A","woman","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":4}","[0]","M1 started an argument with M3","M3 started an argument with M1"
"null","Jane is shouting at Dave","","html-keyboard-response","121","625277","0.0-45.0-0.0","7312","1A","woman","","null","W2 is shouting at M4","shout4","sentence","","","",""
"2739","","","survey-likert-extra-labels","122","628024","0.0-45.0-1.0-0.0","7312","1A","woman","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":2}","[0]","W2 shouted at M4 first","M4 shouted at W2 first"
"4254","","","survey-likert-extra-labels","123","632287","0.0-45.0-2.0","7312","1A","woman","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":1}","[0]","W2 wanted to shout at M4","M4 wanted to shout at W2"
"null","Kate is touching Luke","","html-keyboard-response","124","634308","0.0-46.0-0.0","7312","1A","woman","","null","W3 is touching M1","touch3","sentence","","","",""
"5236","","","survey-likert-extra-labels","125","639551","0.0-46.0-1.0-0.0","7312","1A","woman","","","W3 is touching M1","touch3","rating_causation","{""Q0"":1}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"4735","","","survey-likert-extra-labels","126","644296","0.0-46.0-2.0","7312","1A","woman","","","W3 is touching M1","touch3","rating_volition","{""Q0"":1}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"null","Jane is dancing with Dave","","html-keyboard-response","127","646308","0.0-47.0-0.0","7312","1A","woman","","null","W2 is dancing with M4","dance3","sentence","","","",""
"5941","","","survey-likert-extra-labels","128","652257","0.0-47.0-1.0-0.0","7312","1A","woman","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","W2 asked M4 to dance","M4 asked W2 to dance"
"2957","","","survey-likert-extra-labels","129","655222","0.0-47.0-2.0","7312","1A","woman","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":3}","[0]","W2 wanted to dance with M4","M4 wanted to dance with W2"
"null","Luke is fighting with Kate","","html-keyboard-response","130","657229","0.0-48.0-0.0","7312","1A","woman","","null","M1 is fighting with W3","fight3","sentence","","","",""
"2691","","","survey-likert-extra-labels","131","659927","0.0-48.0-2.0","7312","1A","woman","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":4}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"3827","","","survey-likert-extra-labels","132","663764","0.0-48.0-3.0-0.0","7312","1A","woman","","","M1 is fighting with W3","fight3","rating_causation","{""Q0"":4}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Ruth is shouting at Kate","","html-keyboard-response","133","665779","0.0-49.0-0.0","7312","1A","woman","","null","W1 is shouting at W3","shout1","sentence","","","",""
"2701","","","survey-likert-extra-labels","134","668489","0.0-49.0-2.0","7312","1A","woman","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":2}","[0]","W1 wanted to shout at W3","W3 wanted to shout at W1"
"4642","","","survey-likert-extra-labels","135","673137","0.0-49.0-3.0-0.0","7312","1A","woman","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":2}","[0]","W1 shouted at W3 first","W3 shouted at W1 first"
"null","Luke is shouting at Fred","","html-keyboard-response","136","675153","0.0-50.0-0.0","7312","1A","woman","","null","M1 is shouting at M3","shout2","sentence","","","",""
"5245","","","survey-likert-extra-labels","137","680406","0.0-50.0-2.0","7312","1A","woman","","","M1 is shouting at M3","shout2","rating_volition","{""Q0"":2}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"2201","","","survey-likert-extra-labels","138","682614","0.0-50.0-3.0-0.0","7312","1A","woman","","","M1 is shouting at M3","shout2","rating_causation","{""Q0"":2}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"null","Kate is playing with Luke","","html-keyboard-response","139","684621","0.0-51.0-0.0","7312","1A","woman","","null","W3 is playing with M1","play4","sentence","","","",""
"2188","","","survey-likert-extra-labels","140","686817","0.0-51.0-2.0","7312","1A","woman","","","W3 is playing with M1","play4","rating_volition","{""Q0"":3}","[0]","W3 wanted to play with M1","M1 wanted to play with W3"
"2028","","","survey-likert-extra-labels","141","688853","0.0-51.0-3.0-0.0","7312","1A","woman","","","W3 is playing with M1","play4","rating_causation","{""Q0"":3}","[0]","W3 asked to play with M1","M1 asked to play with W3"
"null","Kate is feeding Luke","","html-keyboard-response","142","690871","0.0-52.0-0.0","7312","1A","woman","","null","W3 is feeding M1","feed","sentence","","","",""
