"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"5898.545000000013","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","5901","0.0-0.0","9681","1B","man","","","","","","","","",""
"18249.544999999955","","","external-html","1","25493","0.0-1.0","9681","1B","man","consent.html","","","","","","","",""
"10021.880000000012","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","35516","0.0-2.0","9681","1B","man","","","","","","","","",""
"4101.589999999982","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","40621","0.0-3.0","9681","1B","man","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","43625","0.0-4.0","9681","1B","man","","null","","","","","","",""
"11193.03500000001","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","54820","0.0-5.0","9681","1B","man","","","","","","","","",""
"1133.5950000000157","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","56955","0.0-6.0","9681","1B","man","","","","","","","","",""
"null","Luke is dancing with Jane","","html-keyboard-response","7","59961","0.0-7.0-0.0","9681","1B","man","","null","M2 is dancing with W4","dance4","sentence","","","",""
"8288.12500000003","","","survey-likert-extra-labels","8","68252","0.0-7.0-1.0-0.0","9681","1B","man","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"3989.2400000000052","","","survey-likert-extra-labels","9","72244","0.0-7.0-2.0","9681","1B","man","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":2}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Mike is marrying Luke","","html-keyboard-response","10","74247","0.0-8.0-0.0","9681","1B","man","","null","M4 is marrying M2","marry2","sentence","","","",""
