"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"21568","","","survey-likert-extra-labels","23","235468","0.0-12.0-2.0","98197","4B","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"8808","","","survey-likert-extra-labels","24","244278","0.0-12.0-3.0-0.0","98197","4B","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Dave is playing with Kate","","html-keyboard-response","25","246282","0.0-13.0-0.0","98197","4B","man","","null","M3 is playing with W1","play3","sentence","","","",""
"6783","","","survey-likert-extra-labels","26","253065","0.0-13.0-1.0-0.0","98197","4B","man","","","M3 is playing with W1","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"2472","","","survey-likert-extra-labels","27","255539","0.0-13.0-2.0","98197","4B","man","","","M3 is playing with W1","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Ruth is arguing with Mike","","html-keyboard-response","28","257547","0.0-14.0-0.0","98197","4B","man","","null","W2 is arguing with M4","argue3","sentence","","","",""
"15790","","","survey-likert-extra-labels","29","273339","0.0-14.0-2.0","98197","4B","man","","","W2 is arguing with M4","argue3","rating_volition","{""Q0"":4}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"4027","","","survey-likert-extra-labels","30","277368","0.0-14.0-3.0-0.0","98197","4B","man","","","W2 is arguing with M4","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Luke is arguing with Jane","","html-keyboard-response","31","279379","0.0-15.0-0.0","98197","4B","man","","null","M2 is arguing with W4","argue4","sentence","","","",""
"4823","","","survey-likert-extra-labels","32","284203","0.0-15.0-1.0-0.0","98197","4B","man","","","M2 is arguing with W4","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"7071","","","survey-likert-extra-labels","33","291277","0.0-15.0-2.0","98197","4B","man","","","M2 is arguing with W4","argue4","rating_volition","{""Q0"":4}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Mike is dancing with Ruth","","html-keyboard-response","34","293284","0.0-16.0-0.0","98197","4B","man","","null","M4 is dancing with W2","dance3","sentence","","","",""
"6400","","","survey-likert-extra-labels","35","299685","0.0-16.0-1.0-0.0","98197","4B","man","","","M4 is dancing with W2","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"2941","","","survey-likert-extra-labels","36","302627","0.0-16.0-2.0","98197","4B","man","","","M4 is dancing with W2","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Dave is fighting with Kate","","html-keyboard-response","37","304641","0.0-17.0-0.0","98197","4B","man","","null","M3 is fighting with W1","fight4","sentence","","","",""
"7090","","","survey-likert-extra-labels","38","311732","0.0-17.0-2.0","98197","4B","man","","","M3 is fighting with W1","fight4","rating_volition","{""Q0"":3}","[0]","W1 wanted to fight M3","M3 wanted to fight W1"
"2972","","","survey-likert-extra-labels","39","314705","0.0-17.0-3.0-0.0","98197","4B","man","","","M3 is fighting with W1","fight4","rating_causation","{""Q0"":3}","[0]","W1 started the fight with M3","M3 started the fight with W1"
"null","Jane is dancing with Luke","","html-keyboard-response","40","316706","0.0-18.0-0.0","98197","4B","man","","null","W4 is dancing with M2","dance4","sentence","","","",""
"2357","","","survey-likert-extra-labels","41","319063","0.0-18.0-2.0","98197","4B","man","","","W4 is dancing with M2","dance4","rating_volition","{""Q0"":3}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"1486","","","survey-likert-extra-labels","42","320550","0.0-18.0-3.0-0.0","98197","4B","man","","","W4 is dancing with M2","dance4","rating_causation","{""Q0"":3}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Kate is shouting at Beth","","html-keyboard-response","43","322551","0.0-19.0-0.0","98197","4B","man","","null","W1 is shouting at W3","shout1","sentence","","","",""
"11627","","","survey-likert-extra-labels","44","334180","0.0-19.0-1.0-0.0","98197","4B","man","","","W1 is shouting at W3","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"23853","","","survey-likert-extra-labels","45","358034","0.0-19.0-2.0","98197","4B","man","","","W1 is shouting at W3","shout1","rating_volition","{""Q0"":4}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Luke is playing with Mike","","html-keyboard-response","46","360037","0.0-20.0-0.0","98197","4B","man","","null","M2 is playing with M4","play2","sentence","","","",""
"22082","","","survey-likert-extra-labels","47","382120","0.0-20.0-2.0","98197","4B","man","","","M2 is playing with M4","play2","rating_volition","{""Q0"":4}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"4830","","","survey-likert-extra-labels","48","386951","0.0-20.0-3.0-0.0","98197","4B","man","","","M2 is playing with M4","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Beth is playing with Fred","","html-keyboard-response","49","388952","0.0-21.0-0.0","98197","4B","man","","null","W3 is playing with M1","play4","sentence","","","",""
"10595","","","survey-likert-extra-labels","50","399548","0.0-21.0-2.0","98197","4B","man","","","W3 is playing with M1","play4","rating_volition","{""Q0"":4}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"4241","","","survey-likert-extra-labels","51","403791","0.0-21.0-3.0-0.0","98197","4B","man","","","W3 is playing with M1","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Fred is shouting at Dave","","html-keyboard-response","52","405805","0.0-22.0-0.0","98197","4B","man","","null","M1 is shouting at M3","shout2","sentence","","","",""
"3924","","","survey-likert-extra-labels","53","409729","0.0-22.0-1.0-0.0","98197","4B","man","","","M1 is shouting at M3","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"5819","","","survey-likert-extra-labels","54","415550","0.0-22.0-2.0","98197","4B","man","","","M1 is shouting at M3","shout2","rating_volition","{""Q0"":4}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Mike is marrying Luke","","html-keyboard-response","55","417557","0.0-23.0-0.0","98197","4B","man","","null","M4 is marrying M2","marry2","sentence","","","",""
"4155","","","survey-likert-extra-labels","56","421712","0.0-23.0-1.0-0.0","98197","4B","man","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"2345","","","survey-likert-extra-labels","57","424059","0.0-23.0-2.0","98197","4B","man","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"null","Ruth is teaching Mike","","html-keyboard-response","58","426063","0.0-24.0-0.0","98197","4B","man","","null","W2 is teaching M4","teach","sentence","","","",""
"20304","","","survey-likert-extra-labels","59","446368","0.0-24.0-2.0","98197","4B","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"5778","","","survey-likert-extra-labels","60","452147","0.0-24.0-3.0-0.0","98197","4B","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Kate is touching Dave","","html-keyboard-response","61","454150","0.0-25.0-0.0","98197","4B","man","","null","W1 is touching M3","touch4","sentence","","","",""
"15472","","","survey-likert-extra-labels","62","469623","0.0-25.0-2.0","98197","4B","man","","","W1 is touching M3","touch4","rating_volition","{""Q0"":2}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"7406","","","survey-likert-extra-labels","63","477030","0.0-25.0-3.0-0.0","98197","4B","man","","","W1 is touching M3","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Kate is flirting with Dave","","html-keyboard-response","64","479041","0.0-26.0-0.0","98197","4B","man","","null","W1 is flirting with M3","flirt4","sentence","","","",""
"14560","","","survey-likert-extra-labels","65","493602","0.0-26.0-2.0","98197","4B","man","","","W1 is flirting with M3","flirt4","rating_volition","{""Q0"":1}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"9992","","","survey-likert-extra-labels","66","503595","0.0-26.0-3.0-0.0","98197","4B","man","","","W1 is flirting with M3","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"null","Mike is kissing Ruth","","html-keyboard-response","67","505596","0.0-27.0-0.0","98197","4B","man","","null","M4 is kissing W2","kiss4","sentence","","","",""
"13179","","","survey-likert-extra-labels","68","518775","0.0-27.0-2.0","98197","4B","man","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":0}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"2428","","","survey-likert-extra-labels","69","521205","0.0-27.0-3.0-0.0","98197","4B","man","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Luke is reminding Jane","","html-keyboard-response","70","523206","0.0-28.0-0.0","98197","4B","man","","null","M2 is reminding W4","remind","sentence","","","",""
"8737","","","survey-likert-extra-labels","71","531944","0.0-28.0-1.0-0.0","98197","4B","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"8657","","","survey-likert-extra-labels","72","540600","0.0-28.0-2.0","98197","4B","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Fred is flirting with Beth","","html-keyboard-response","73","542601","0.0-29.0-0.0","98197","4B","man","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"4289","","","survey-likert-extra-labels","74","546891","0.0-29.0-1.0-0.0","98197","4B","man","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"6183","","","survey-likert-extra-labels","75","553073","0.0-29.0-2.0","98197","4B","man","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":1}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Dave is kissing Fred","","html-keyboard-response","76","555075","0.0-30.0-0.0","98197","4B","man","","null","M3 is kissing M1","kiss2","sentence","","","",""
"13612","","","survey-likert-extra-labels","77","568687","0.0-30.0-2.0","98197","4B","man","","","M3 is kissing M1","kiss2","rating_volition","{""Q0"":2}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"3089","","","survey-likert-extra-labels","78","571776","0.0-30.0-3.0-0.0","98197","4B","man","","","M3 is kissing M1","kiss2","rating_causation","{""Q0"":3}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"null","Jane is flirting with Ruth","","html-keyboard-response","79","573777","0.0-31.0-0.0","98197","4B","man","","null","W4 is flirting with W2","flirt1","sentence","","","",""
"30381","","","survey-likert-extra-labels","80","604157","0.0-31.0-2.0","98197","4B","man","","","W4 is flirting with W2","flirt1","rating_volition","{""Q0"":1}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"2054","","","survey-likert-extra-labels","81","606212","0.0-31.0-3.0-0.0","98197","4B","man","","","W4 is flirting with W2","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Dave is hiring Kate","","html-keyboard-response","82","608223","0.0-32.0-0.0","98197","4B","man","","null","M3 is hiring W1","hire","sentence","","","",""
"7408","","","survey-likert-extra-labels","83","615631","0.0-32.0-2.0","98197","4B","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"4972","","","survey-likert-extra-labels","84","620604","0.0-32.0-3.0-0.0","98197","4B","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Ruth is shouting at Mike","","html-keyboard-response","85","622616","0.0-33.0-0.0","98197","4B","man","","null","W2 is shouting at M4","shout4","sentence","","","",""
"6080","","","survey-likert-extra-labels","86","628697","0.0-33.0-1.0-0.0","98197","4B","man","","","W2 is shouting at M4","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"6008","","","survey-likert-extra-labels","87","634706","0.0-33.0-2.0","98197","4B","man","","","W2 is shouting at M4","shout4","rating_volition","{""Q0"":4}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Beth is kissing Kate","","html-keyboard-response","88","636720","0.0-34.0-0.0","98197","4B","man","","null","W3 is kissing W1","kiss1","sentence","","","",""
"5749","","","survey-likert-extra-labels","89","642471","0.0-34.0-2.0","98197","4B","man","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":1}","[0]","W3 wanted to kiss W1","W1 wanted to kiss W3"
"1943","","","survey-likert-extra-labels","90","644415","0.0-34.0-3.0-0.0","98197","4B","man","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":3}","[0]","W3 asked to kiss W1","W1 asked to kiss W3"
"null","Mike is touching Luke","","html-keyboard-response","91","646416","0.0-35.0-0.0","98197","4B","man","","null","M4 is touching M2","touch2","sentence","","","",""
"8097","","","survey-likert-extra-labels","92","654513","0.0-35.0-2.0","98197","4B","man","","","M4 is touching M2","touch2","rating_volition","{""Q0"":2}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"1880","","","survey-likert-extra-labels","93","656394","0.0-35.0-3.0-0.0","98197","4B","man","","","M4 is touching M2","touch2","rating_causation","{""Q0"":3}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Fred is touching Beth","","html-keyboard-response","94","658407","0.0-36.0-0.0","98197","4B","man","","null","M1 is touching W3","touch3","sentence","","","",""
"9683","","","survey-likert-extra-labels","95","668091","0.0-36.0-2.0","98197","4B","man","","","M1 is touching W3","touch3","rating_volition","{""Q0"":2}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"2060","","","survey-likert-extra-labels","96","670152","0.0-36.0-3.0-0.0","98197","4B","man","","","M1 is touching W3","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"null","Dave is dancing with Fred","","html-keyboard-response","97","672156","0.0-37.0-0.0","98197","4B","man","","null","M3 is dancing with M1","dance2","sentence","","","",""
"33213","","","survey-likert-extra-labels","98","705370","0.0-37.0-1.0-0.0","98197","4B","man","","","M3 is dancing with M1","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"5884","","","survey-likert-extra-labels","99","711255","0.0-37.0-2.0","98197","4B","man","","","M3 is dancing with M1","dance2","rating_volition","{""Q0"":2}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Jane is kissing Luke","","html-keyboard-response","100","713260","0.0-38.0-0.0","98197","4B","man","","null","W4 is kissing M2","kiss3","sentence","","","",""
"6402","","","survey-likert-extra-labels","101","719662","0.0-38.0-2.0","98197","4B","man","","","W4 is kissing M2","kiss3","rating_volition","{""Q0"":1}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"2746","","","survey-likert-extra-labels","102","722408","0.0-38.0-3.0-0.0","98197","4B","man","","","W4 is kissing M2","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"null","Jane is marrying Ruth","","html-keyboard-response","103","724415","0.0-39.0-0.0","98197","4B","man","","null","W4 is marrying W2","marry1","sentence","","","",""
"3749","","","survey-likert-extra-labels","104","728165","0.0-39.0-2.0","98197","4B","man","","","W4 is marrying W2","marry1","rating_volition","{""Q0"":3}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"2394","","","survey-likert-extra-labels","105","730560","0.0-39.0-3.0-0.0","98197","4B","man","","","W4 is marrying W2","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Kate is arguing with Beth","","html-keyboard-response","106","732572","0.0-40.0-0.0","98197","4B","man","","null","W1 is arguing with W3","argue1","sentence","","","",""
"8546","","","survey-likert-extra-labels","107","741118","0.0-40.0-2.0","98197","4B","man","","","W1 is arguing with W3","argue1","rating_volition","{""Q0"":4}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"3589","","","survey-likert-extra-labels","108","744708","0.0-40.0-3.0-0.0","98197","4B","man","","","W1 is arguing with W3","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Luke is fighting with Mike","","html-keyboard-response","109","746723","0.0-41.0-0.0","98197","4B","man","","null","M2 is fighting with M4","fight2","sentence","","","",""
"3102","","","survey-likert-extra-labels","110","749826","0.0-41.0-2.0","98197","4B","man","","","M2 is fighting with M4","fight2","rating_volition","{""Q0"":4}","[0]","M4 wanted to fight M2","M2 wanted to fight M4"
"2165","","","survey-likert-extra-labels","111","751991","0.0-41.0-3.0-0.0","98197","4B","man","","","M2 is fighting with M4","fight2","rating_causation","{""Q0"":3}","[0]","M4 started the fight with M2","M2 started the fight with M4"
"null","Luke is posing for Mike","","html-keyboard-response","112","753993","0.0-42.0-0.0","98197","4B","man","","null","M2 is posing for M4","pose","sentence","","","",""
"8089","","","survey-likert-extra-labels","113","762083","0.0-42.0-2.0","98197","4B","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"5077","","","survey-likert-extra-labels","114","767161","0.0-42.0-3.0-0.0","98197","4B","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Jane is talking to Luke","","html-keyboard-response","115","769164","0.0-43.0-0.0","98197","4B","man","","null","W4 is talking to M2","talk4","sentence","","","",""
"3085","","","survey-likert-extra-labels","116","772249","0.0-43.0-1.0-0.0","98197","4B","man","","","W4 is talking to M2","talk4","rating_causation","{""Q0"":3}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"9564","","","survey-likert-extra-labels","117","781814","0.0-43.0-2.0","98197","4B","man","","","W4 is talking to M2","talk4","rating_volition","{""Q0"":2}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Ruth is playing with Jane","","html-keyboard-response","118","783826","0.0-44.0-0.0","98197","4B","man","","null","W2 is playing with W4","play1","sentence","","","",""
"21693","","","survey-likert-extra-labels","119","805519","0.0-44.0-1.0-0.0","98197","4B","man","","","W2 is playing with W4","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"10822","","","survey-likert-extra-labels","120","816343","0.0-44.0-2.0","98197","4B","man","","","W2 is playing with W4","play1","rating_volition","{""Q0"":4}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Mike is flirting with Luke","","html-keyboard-response","121","818356","0.0-45.0-0.0","98197","4B","man","","null","M4 is flirting with M2","flirt2","sentence","","","",""
"5814","","","survey-likert-extra-labels","122","824169","0.0-45.0-2.0","98197","4B","man","","","M4 is flirting with M2","flirt2","rating_volition","{""Q0"":1}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"2158","","","survey-likert-extra-labels","123","826330","0.0-45.0-3.0-0.0","98197","4B","man","","","M4 is flirting with M2","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Beth is fighting with Fred","","html-keyboard-response","124","828344","0.0-46.0-0.0","98197","4B","man","","null","W3 is fighting with M1","fight3","sentence","","","",""
"4332","","","survey-likert-extra-labels","125","832677","0.0-46.0-1.0-0.0","98197","4B","man","","","W3 is fighting with M1","fight3","rating_causation","{""Q0"":3}","[0]","M1 started the fight with W3","W3 started the fight with M1"
"8759","","","survey-likert-extra-labels","126","841437","0.0-46.0-2.0","98197","4B","man","","","W3 is fighting with M1","fight3","rating_volition","{""Q0"":4}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Mike is talking to Ruth","","html-keyboard-response","127","843444","0.0-47.0-0.0","98197","4B","man","","null","M4 is talking to W2","talk3","sentence","","","",""
"2690","","","survey-likert-extra-labels","128","846136","0.0-47.0-1.0-0.0","98197","4B","man","","","M4 is talking to W2","talk3","rating_causation","{""Q0"":3}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"4560","","","survey-likert-extra-labels","129","850695","0.0-47.0-2.0","98197","4B","man","","","M4 is talking to W2","talk3","rating_volition","{""Q0"":2}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Beth is talking to Kate","","html-keyboard-response","130","852711","0.0-48.0-0.0","98197","4B","man","","null","W3 is talking to W1","talk1","sentence","","","",""
"3070","","","survey-likert-extra-labels","131","855782","0.0-48.0-1.0-0.0","98197","4B","man","","","W3 is talking to W1","talk1","rating_causation","{""Q0"":3}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"5613","","","survey-likert-extra-labels","132","861396","0.0-48.0-2.0","98197","4B","man","","","W3 is talking to W1","talk1","rating_volition","{""Q0"":2}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"null","Beth is feeding Fred","","html-keyboard-response","133","863398","0.0-49.0-0.0","98197","4B","man","","null","W3 is feeding M1","feed","sentence","","","",""
"4923","","","survey-likert-extra-labels","134","868322","0.0-49.0-1.0-0.0","98197","4B","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"6944","","","survey-likert-extra-labels","135","875266","0.0-49.0-2.0","98197","4B","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Fred is arguing with Dave","","html-keyboard-response","136","877278","0.0-50.0-0.0","98197","4B","man","","null","M1 is arguing with M3","argue2","sentence","","","",""
"4085","","","survey-likert-extra-labels","137","881364","0.0-50.0-2.0","98197","4B","man","","","M1 is arguing with M3","argue2","rating_volition","{""Q0"":4}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"2037","","","survey-likert-extra-labels","138","883402","0.0-50.0-3.0-0.0","98197","4B","man","","","M1 is arguing with M3","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Beth is dancing with Kate","","html-keyboard-response","139","885404","0.0-51.0-0.0","98197","4B","man","","null","W3 is dancing with W1","dance1","sentence","","","",""
"8918","","","survey-likert-extra-labels","140","894324","0.0-51.0-1.0-0.0","98197","4B","man","","","W3 is dancing with W1","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"24973","","","survey-likert-extra-labels","141","919297","0.0-51.0-2.0","98197","4B","man","","","W3 is dancing with W1","dance1","rating_volition","{""Q0"":2}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Luke is shouting at Jane","","html-keyboard-response","142","921299","0.0-52.0-0.0","98197","4B","man","","null","M2 is shouting at W4","shout3","sentence","","","",""
"5561","","","survey-likert-extra-labels","143","926861","0.0-52.0-1.0-0.0","98197","4B","man","","","M2 is shouting at W4","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
