"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"23654.475000000268","","","survey-likert-extra-labels","23","172155","0.0-12.0-2.0","18454","2A","man","","","W3 is flirting with M1","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"4918.450000000099","","","survey-likert-extra-labels","24","177090","0.0-12.0-3.0-0.0","18454","2A","man","","","W3 is flirting with M1","flirt3","rating_causation","{""Q0"":6}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"null","Mike is talking to Beth","","html-keyboard-response","25","179105","0.0-13.0-0.0","18454","2A","man","","null","M2 is talking to W4","talk4","sentence","","","",""
"5136.679999999615","","","survey-likert-extra-labels","26","184245","0.0-13.0-1.0-0.0","18454","2A","man","","","M2 is talking to W4","talk4","rating_causation","{""Q0"":6}","[0]","W4 started a conversation with M2","M2 started a conversation with W4"
"5219.044999999809","","","survey-likert-extra-labels","27","189479","0.0-13.0-2.0","18454","2A","man","","","M2 is talking to W4","talk4","rating_volition","{""Q0"":5}","[0]","W4 wanted to talk to M2","M2 wanted to talk to W4"
"null","Fred is shouting at Luke","","html-keyboard-response","28","191488","0.0-14.0-0.0","18454","2A","man","","null","M3 is shouting at M1","shout2","sentence","","","",""
"8700.200000000215","","","survey-likert-extra-labels","29","200191","0.0-14.0-2.0","18454","2A","man","","","M3 is shouting at M1","shout2","rating_volition","{""Q0"":2}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"3484.195000000007","","","survey-likert-extra-labels","30","203689","0.0-14.0-3.0-0.0","18454","2A","man","","","M3 is shouting at M1","shout2","rating_causation","{""Q0"":1}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"null","Mike is marrying Dave","","html-keyboard-response","31","205705","0.0-15.0-0.0","18454","2A","man","","null","M2 is marrying M4","marry2","sentence","","","",""
"7645.730000000185","","","survey-likert-extra-labels","32","213355","0.0-15.0-2.0","18454","2A","man","","","M2 is marrying M4","marry2","rating_volition","{""Q0"":5}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"13366.750000000146","","","survey-likert-extra-labels","33","226735","0.0-15.0-3.0-0.0","18454","2A","man","","","M2 is marrying M4","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"null","Beth is arguing with Mike","","html-keyboard-response","34","228742","0.0-16.0-0.0","18454","2A","man","","null","W4 is arguing with M2","argue4","sentence","","","",""
"6007.509999999922","","","survey-likert-extra-labels","35","234752","0.0-16.0-2.0","18454","2A","man","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":1}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"3525.975000000006","","","survey-likert-extra-labels","36","238287","0.0-16.0-3.0-0.0","18454","2A","man","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":1}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"null","Beth is shouting at Mike","","html-keyboard-response","37","240297","0.0-17.0-0.0","18454","2A","man","","null","W4 is shouting at M2","shout3","sentence","","","",""
"5143.000000000029","","","survey-likert-extra-labels","38","245443","0.0-17.0-1.0-0.0","18454","2A","man","","","W4 is shouting at M2","shout3","rating_causation","{""Q0"":0}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"4951.479999999719","","","survey-likert-extra-labels","39","250407","0.0-17.0-2.0","18454","2A","man","","","W4 is shouting at M2","shout3","rating_volition","{""Q0"":1}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Ruth is talking to Kate","","html-keyboard-response","40","252415","0.0-18.0-0.0","18454","2A","man","","null","W1 is talking to W3","talk1","sentence","","","",""
"6793.715000000258","","","survey-likert-extra-labels","41","259211","0.0-18.0-2.0","18454","2A","man","","","W1 is talking to W3","talk1","rating_volition","{""Q0"":3}","[0]","W3 wanted to talk to W1","W1 wanted to talk to W3"
"5190.280000000232","","","survey-likert-extra-labels","42","264411","0.0-18.0-3.0-0.0","18454","2A","man","","","W1 is talking to W3","talk1","rating_causation","{""Q0"":6}","[0]","W3 started a conversation with W1","W1 started a conversation with W3"
"null","Luke is playing with Kate","","html-keyboard-response","43","266421","0.0-19.0-0.0","18454","2A","man","","null","M1 is playing with W3","play4","sentence","","","",""
"4587.270000000019","","","survey-likert-extra-labels","44","271013","0.0-19.0-2.0","18454","2A","man","","","M1 is playing with W3","play4","rating_volition","{""Q0"":1}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"3888.730000000156","","","survey-likert-extra-labels","45","274916","0.0-19.0-3.0-0.0","18454","2A","man","","","M1 is playing with W3","play4","rating_causation","{""Q0"":0}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"null","Fred is arguing with Luke","","html-keyboard-response","46","276924","0.0-20.0-0.0","18454","2A","man","","null","M3 is arguing with M1","argue2","sentence","","","",""
"8029.515000000189","","","survey-likert-extra-labels","47","284957","0.0-20.0-2.0","18454","2A","man","","","M3 is arguing with M1","argue2","rating_volition","{""Q0"":1}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"3399.640000000072","","","survey-likert-extra-labels","48","288372","0.0-20.0-3.0-0.0","18454","2A","man","","","M3 is arguing with M1","argue2","rating_causation","{""Q0"":0}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Jane is talking to Dave","","html-keyboard-response","49","290380","0.0-21.0-0.0","18454","2A","man","","null","W2 is talking to M4","talk3","sentence","","","",""
"5146.584999999963","","","survey-likert-extra-labels","50","295530","0.0-21.0-1.0-0.0","18454","2A","man","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":5}","[0]","M4 started a conversation with W2","W2 started a conversation with M4"
"4255.034999999683","","","survey-likert-extra-labels","51","299799","0.0-21.0-2.0","18454","2A","man","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":5}","[0]","M4 wanted to talk to W2","W2 wanted to talk to M4"
"null","Mike is dancing with Beth","","html-keyboard-response","52","301810","0.0-22.0-0.0","18454","2A","man","","null","M2 is dancing with W4","dance4","sentence","","","",""
"6611.389999999548","","","survey-likert-extra-labels","53","308424","0.0-22.0-2.0","18454","2A","man","","","M2 is dancing with W4","dance4","rating_volition","{""Q0"":6}","[0]","W4 wanted to dance with M2","M2 wanted to dance with W4"
"5152.315000000235","","","survey-likert-extra-labels","54","313592","0.0-22.0-3.0-0.0","18454","2A","man","","","M2 is dancing with W4","dance4","rating_causation","{""Q0"":4}","[0]","W4 asked M2 to dance","M2 asked W4 to dance"
"null","Jane is kissing Dave","","html-keyboard-response","55","315600","0.0-23.0-0.0","18454","2A","man","","null","W2 is kissing M4","kiss4","sentence","","","",""
"5136.689999999828","","","survey-likert-extra-labels","56","320739","0.0-23.0-2.0","18454","2A","man","","","W2 is kissing M4","kiss4","rating_volition","{""Q0"":5}","[0]","M4 wanted to kiss W2","W2 wanted to kiss M4"
"4510.5650000000605","","","survey-likert-extra-labels","57","325259","0.0-23.0-3.0-0.0","18454","2A","man","","","W2 is kissing M4","kiss4","rating_causation","{""Q0"":3}","[0]","M4 asked to kiss W2","W2 asked to kiss M4"
"null","Kate is feeding Luke","","html-keyboard-response","58","327267","0.0-24.0-0.0","18454","2A","man","","null","W3 is feeding M1","feed","sentence","","","",""
"8740.145000000251","","","survey-likert-extra-labels","59","336009","0.0-24.0-1.0-0.0","18454","2A","man","","","W3 is feeding M1","feed","rating_causation","{""Q0"":6}","[0]","W3 is eating M1's food","M1 is eating W3's food"
"4955.219999999797","","","survey-likert-extra-labels","60","340978","0.0-24.0-2.0","18454","2A","man","","","W3 is feeding M1","feed","rating_volition","{""Q0"":0}","[0]","W3 is giving M1 food","M1 is giving W3 food"
"null","Jane is carrying Beth","","html-keyboard-response","61","342988","0.0-25.0-0.0","18454","2A","man","","null","W2 is carrying W4","carry","sentence","","","",""
"7312.0449999996345","","","survey-likert-extra-labels","62","350304","0.0-25.0-2.0","18454","2A","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"5714.195000000007","","","survey-likert-extra-labels","63","356035","0.0-25.0-3.0-0.0","18454","2A","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"null","Mike is kissing Beth","","html-keyboard-response","64","358048","0.0-26.0-0.0","18454","2A","man","","null","M2 is kissing W4","kiss3","sentence","","","",""
"5415.404999999737","","","survey-likert-extra-labels","65","363466","0.0-26.0-2.0","18454","2A","man","","","M2 is kissing W4","kiss3","rating_volition","{""Q0"":5}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"5210.984999999695","","","survey-likert-extra-labels","66","368688","0.0-26.0-3.0-0.0","18454","2A","man","","","M2 is kissing W4","kiss3","rating_causation","{""Q0"":5}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"null","Dave is shouting at Jane","","html-keyboard-response","67","370703","0.0-27.0-0.0","18454","2A","man","","null","M4 is shouting at W2","shout4","sentence","","","",""
"7181.750000000175","","","survey-likert-extra-labels","68","377889","0.0-27.0-1.0-0.0","18454","2A","man","","","M4 is shouting at W2","shout4","rating_causation","{""Q0"":3}","[0]","M4 shouted at W2 first","W2 shouted at M4 first"
"3859.544999999751","","","survey-likert-extra-labels","69","381763","0.0-27.0-2.0","18454","2A","man","","","M4 is shouting at W2","shout4","rating_volition","{""Q0"":3}","[0]","M4 wanted to shout at W2","W2 wanted to shout at M4"
"null","Fred is marrying Ruth","","html-keyboard-response","70","383771","0.0-28.0-0.0","18454","2A","man","","null","M3 is marrying W1","marry3","sentence","","","",""
"4078.5700000001234","","","survey-likert-extra-labels","71","387853","0.0-28.0-1.0-0.0","18454","2A","man","","","M3 is marrying W1","marry3","rating_causation","{""Q0"":5}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"4057.409999999858","","","survey-likert-extra-labels","72","391925","0.0-28.0-2.0","18454","2A","man","","","M3 is marrying W1","marry3","rating_volition","{""Q0"":6}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"null","Beth is fighting with Jane","","html-keyboard-response","73","393932","0.0-29.0-0.0","18454","2A","man","","null","W4 is fighting with W2","fight1","sentence","","","",""
"3108.67499999993","","","survey-likert-extra-labels","74","397044","0.0-29.0-1.0-0.0","18454","2A","man","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"6716.805000000051","","","survey-likert-extra-labels","75","403774","0.0-29.0-2.0","18454","2A","man","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Ruth is playing with Fred","","html-keyboard-response","76","405790","0.0-30.0-0.0","18454","2A","man","","null","W1 is playing with M3","play3","sentence","","","",""
"9212.654999999795","","","survey-likert-extra-labels","77","415006","0.0-30.0-1.0-0.0","18454","2A","man","","","W1 is playing with M3","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"6167.565000000177","","","survey-likert-extra-labels","78","421189","0.0-30.0-2.0","18454","2A","man","","","W1 is playing with M3","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"null","Beth is playing with Jane","","html-keyboard-response","79","423204","0.0-31.0-0.0","18454","2A","man","","null","W4 is playing with W2","play1","sentence","","","",""
"12182.269999999786","","","survey-likert-extra-labels","80","435390","0.0-31.0-1.0-0.0","18454","2A","man","","","W4 is playing with W2","play1","rating_causation","{""Q0"":2}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"3641.4850000001024","","","survey-likert-extra-labels","81","439047","0.0-31.0-2.0","18454","2A","man","","","W4 is playing with W2","play1","rating_volition","{""Q0"":2}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"null","Luke is kissing Fred","","html-keyboard-response","82","441062","0.0-32.0-0.0","18454","2A","man","","null","M1 is kissing M3","kiss2","sentence","","","",""
"4984.075000000303","","","survey-likert-extra-labels","83","446049","0.0-32.0-1.0-0.0","18454","2A","man","","","M1 is kissing M3","kiss2","rating_causation","{""Q0"":5}","[0]","M3 asked to kiss M1","M1 asked to kiss M3"
"3022.1200000000536","","","survey-likert-extra-labels","84","449087","0.0-32.0-2.0","18454","2A","man","","","M1 is kissing M3","kiss2","rating_volition","{""Q0"":5}","[0]","M3 wanted to kiss M1","M1 wanted to kiss M3"
"null","Mike is flirting with Dave","","html-keyboard-response","85","451099","0.0-33.0-0.0","18454","2A","man","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"4511.064999999711","","","survey-likert-extra-labels","86","455613","0.0-33.0-2.0","18454","2A","man","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":5}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"7421.119999999995","","","survey-likert-extra-labels","87","463049","0.0-33.0-3.0-0.0","18454","2A","man","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":4}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Dave is arguing with Jane","","html-keyboard-response","88","465060","0.0-34.0-0.0","18454","2A","man","","null","M4 is arguing with W2","argue3","sentence","","","",""
"3865.2249999999767","","","survey-likert-extra-labels","89","468928","0.0-34.0-2.0","18454","2A","man","","","M4 is arguing with W2","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"3771.1599999997416","","","survey-likert-extra-labels","90","472715","0.0-34.0-3.0-0.0","18454","2A","man","","","M4 is arguing with W2","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Kate is arguing with Ruth","","html-keyboard-response","91","474725","0.0-35.0-0.0","18454","2A","man","","null","W3 is arguing with W1","argue1","sentence","","","",""
"6486.390000000014","","","survey-likert-extra-labels","92","481214","0.0-35.0-2.0","18454","2A","man","","","W3 is arguing with W1","argue1","rating_volition","{""Q0"":3}","[0]","W3 wanted to argue with W1","W1 wanted to argue with W3"
"2497.5349999999744","","","survey-likert-extra-labels","93","483726","0.0-35.0-3.0-0.0","18454","2A","man","","","W3 is arguing with W1","argue1","rating_causation","{""Q0"":3}","[0]","W3 started an argument with W1","W1 started an argument with W3"
"null","Luke is driving Fred","","html-keyboard-response","94","485742","0.0-36.0-0.0","18454","2A","man","","null","M1 is driving M3","drive","sentence","","","",""
"5939.76500000013","","","survey-likert-extra-labels","95","491686","0.0-36.0-2.0","18454","2A","man","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"5228.230000000156","","","survey-likert-extra-labels","96","496933","0.0-36.0-3.0-0.0","18454","2A","man","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"null","Mike is posing for Dave","","html-keyboard-response","97","498942","0.0-37.0-0.0","18454","2A","man","","null","M2 is posing for M4","pose","sentence","","","",""
"7698.840000000026","","","survey-likert-extra-labels","98","506648","0.0-37.0-2.0","18454","2A","man","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"4489.284999999683","","","survey-likert-extra-labels","99","511147","0.0-37.0-3.0-0.0","18454","2A","man","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Luke is talking to Fred","","html-keyboard-response","100","513162","0.0-38.0-0.0","18454","2A","man","","null","M1 is talking to M3","talk2","sentence","","","",""
"13306.524999999907","","","survey-likert-extra-labels","101","526473","0.0-38.0-1.0-0.0","18454","2A","man","","","M1 is talking to M3","talk2","rating_causation","{""Q0"":3}","[0]","M3 started a conversation with M1","M1 started a conversation with M3"
"3751.369999999879","","","survey-likert-extra-labels","102","530240","0.0-38.0-2.0","18454","2A","man","","","M1 is talking to M3","talk2","rating_volition","{""Q0"":4}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Jane is dancing with Dave","","html-keyboard-response","103","532254","0.0-39.0-0.0","18454","2A","man","","null","W2 is dancing with M4","dance3","sentence","","","",""
"10650.94000000006","","","survey-likert-extra-labels","104","542908","0.0-39.0-2.0","18454","2A","man","","","W2 is dancing with M4","dance3","rating_volition","{""Q0"":4}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"4970.375000000349","","","survey-likert-extra-labels","105","547895","0.0-39.0-3.0-0.0","18454","2A","man","","","W2 is dancing with M4","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Mike is reminding Beth","","html-keyboard-response","106","549912","0.0-40.0-0.0","18454","2A","man","","null","M2 is reminding W4","remind","sentence","","","",""
"4328.315000000177","","","survey-likert-extra-labels","107","554243","0.0-40.0-1.0-0.0","18454","2A","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":6}","[0]","M2 is remembering","W4 is remembering"
"4291.385000000009","","","survey-likert-extra-labels","108","558543","0.0-40.0-2.0","18454","2A","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Luke is dancing with Fred","","html-keyboard-response","109","560552","0.0-41.0-0.0","18454","2A","man","","null","M1 is dancing with M3","dance2","sentence","","","",""
"7253.54999999993","","","survey-likert-extra-labels","110","567808","0.0-41.0-1.0-0.0","18454","2A","man","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"5063.950000000186","","","survey-likert-extra-labels","111","572885","0.0-41.0-2.0","18454","2A","man","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Jane is teaching Dave","","html-keyboard-response","112","574899","0.0-42.0-0.0","18454","2A","man","","null","W2 is teaching M4","teach","sentence","","","",""
"4274.039999999688","","","survey-likert-extra-labels","113","579177","0.0-42.0-2.0","18454","2A","man","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"4017.5899999999674","","","survey-likert-extra-labels","114","583206","0.0-42.0-3.0-0.0","18454","2A","man","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Fred is flirting with Ruth","","html-keyboard-response","115","585217","0.0-43.0-0.0","18454","2A","man","","null","M3 is flirting with W1","flirt4","sentence","","","",""
"3476.9350000001723","","","survey-likert-extra-labels","116","588697","0.0-43.0-2.0","18454","2A","man","","","M3 is flirting with W1","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"3792.9649999997346","","","survey-likert-extra-labels","117","592505","0.0-43.0-3.0-0.0","18454","2A","man","","","M3 is flirting with W1","flirt4","rating_causation","{""Q0"":4}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"null","Fred is touching Ruth","","html-keyboard-response","118","594515","0.0-44.0-0.0","18454","2A","man","","null","M3 is touching W1","touch4","sentence","","","",""
"5844.824999999721","","","survey-likert-extra-labels","119","600364","0.0-44.0-2.0","18454","2A","man","","","M3 is touching W1","touch4","rating_volition","{""Q0"":5}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"5495.354999999981","","","survey-likert-extra-labels","120","605874","0.0-44.0-3.0-0.0","18454","2A","man","","","M3 is touching W1","touch4","rating_causation","{""Q0"":4}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Ruth is dancing with Kate","","html-keyboard-response","121","607885","0.0-45.0-0.0","18454","2A","man","","null","W1 is dancing with W3","dance1","sentence","","","",""
"7199.604999999865","","","survey-likert-extra-labels","122","615088","0.0-45.0-1.0-0.0","18454","2A","man","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":5}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"2226.679999999702","","","survey-likert-extra-labels","123","617329","0.0-45.0-2.0","18454","2A","man","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":5}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Fred is hiring Ruth","","html-keyboard-response","124","619345","0.0-46.0-0.0","18454","2A","man","","null","M3 is hiring W1","hire","sentence","","","",""
"5566.0650000000605","","","survey-likert-extra-labels","125","624914","0.0-46.0-1.0-0.0","18454","2A","man","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"3704.2399999999907","","","survey-likert-extra-labels","126","628629","0.0-46.0-2.0","18454","2A","man","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Jane is marrying Beth","","html-keyboard-response","127","630638","0.0-47.0-0.0","18454","2A","man","","null","W2 is marrying W4","marry1","sentence","","","",""
"4640.910000000033","","","survey-likert-extra-labels","128","635280","0.0-47.0-2.0","18454","2A","man","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":4}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"4566.024999999674","","","survey-likert-extra-labels","129","639857","0.0-47.0-3.0-0.0","18454","2A","man","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":5}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"null","Mike is touching Dave","","html-keyboard-response","130","641866","0.0-48.0-0.0","18454","2A","man","","null","M2 is touching M4","touch2","sentence","","","",""
"3407.154999999795","","","survey-likert-extra-labels","131","645276","0.0-48.0-2.0","18454","2A","man","","","M2 is touching M4","touch2","rating_volition","{""Q0"":5}","[0]","M4 wanted to touch M2","M2 wanted to touch M4"
"3042.764999999781","","","survey-likert-extra-labels","132","648334","0.0-48.0-3.0-0.0","18454","2A","man","","","M2 is touching M4","touch2","rating_causation","{""Q0"":4}","[0]","M4 asked to touch M2","M2 asked to touch M4"
"null","Jane is flirting with Beth","","html-keyboard-response","133","650343","0.0-49.0-0.0","18454","2A","man","","null","W2 is flirting with W4","flirt1","sentence","","","",""
"5401.539999999804","","","survey-likert-extra-labels","134","655751","0.0-49.0-1.0-0.0","18454","2A","man","","","W2 is flirting with W4","flirt1","rating_causation","{""Q0"":4}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"3103.7999999998137","","","survey-likert-extra-labels","135","658868","0.0-49.0-2.0","18454","2A","man","","","W2 is flirting with W4","flirt1","rating_volition","{""Q0"":5}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"null","Jane is touching Beth","","html-keyboard-response","136","660885","0.0-50.0-0.0","18454","2A","man","","null","W2 is touching W4","touch1","sentence","","","",""
"5031.405000000261","","","survey-likert-extra-labels","137","665919","0.0-50.0-1.0-0.0","18454","2A","man","","","W2 is touching W4","touch1","rating_causation","{""Q0"":4}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"2422.880000000121","","","survey-likert-extra-labels","138","668352","0.0-50.0-2.0","18454","2A","man","","","W2 is touching W4","touch1","rating_volition","{""Q0"":5}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
