"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"7315.755000003148","","","survey-likert-extra-labels","110","1335010","0.0-41.0-2.0","618","1A","man","","","W4 is arguing with M2","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"2265.1449999974575","","","survey-likert-extra-labels","111","1337278","0.0-41.0-3.0-0.0","618","1A","man","","","W4 is arguing with M2","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"null","Jane is playing with Beth","","html-keyboard-response","112","1339280","0.0-42.0-0.0","618","1A","man","","null","W2 is playing with W4","play1","sentence","","","",""
"1915.2150000010151","","","survey-likert-extra-labels","113","1341197","0.0-42.0-2.0","618","1A","man","","","W2 is playing with W4","play1","rating_volition","{""Q0"":0}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"2229.0649999922607","","","survey-likert-extra-labels","114","1343428","0.0-42.0-3.0-0.0","618","1A","man","","","W2 is playing with W4","play1","rating_causation","{""Q0"":5}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"null","Dave is fighting with Mike","","html-keyboard-response","115","1345432","0.0-43.0-0.0","618","1A","man","","null","M4 is fighting with M2","fight2","sentence","","","",""
"5852.439999987837","","","survey-likert-extra-labels","116","1351286","0.0-43.0-1.0-0.0","618","1A","man","","","M4 is fighting with M2","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"1146.8750000058208","","","survey-likert-extra-labels","117","1352435","0.0-43.0-2.0","618","1A","man","","","M4 is fighting with M2","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
"null","Dave is kissing Jane","","html-keyboard-response","118","1354437","0.0-44.0-0.0","618","1A","man","","null","M4 is kissing W2","kiss4","sentence","","","",""
"1584.210000000894","","","survey-likert-extra-labels","119","1356023","0.0-44.0-1.0-0.0","618","1A","man","","","M4 is kissing W2","kiss4","rating_causation","{""Q0"":3}","[0]","W2 asked to kiss M4","M4 asked to kiss W2"
"3228.269999992335","","","survey-likert-extra-labels","120","1359253","0.0-44.0-2.0","618","1A","man","","","M4 is kissing W2","kiss4","rating_volition","{""Q0"":3}","[0]","W2 wanted to kiss M4","M4 wanted to kiss W2"
"null","Beth is fighting with Jane","","html-keyboard-response","121","1361256","0.0-45.0-0.0","618","1A","man","","null","W4 is fighting with W2","fight1","sentence","","","",""
"1665.3199999998324","","","survey-likert-extra-labels","122","1362923","0.0-45.0-2.0","618","1A","man","","","W4 is fighting with W2","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"1284.1349999946542","","","survey-likert-extra-labels","123","1364209","0.0-45.0-3.0-0.0","618","1A","man","","","W4 is fighting with W2","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Ruth is dancing with Kate","","html-keyboard-response","124","1366211","0.0-46.0-0.0","618","1A","man","","null","W1 is dancing with W3","dance1","sentence","","","",""
