"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1367.7099999622442","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1373","0.0-0.0","38362","4B","man","","","","","","","","",""
"5650.155000039376","","","external-html","1","8094","0.0-1.0","38362","4B","man","consent.html","","","","","","","",""
"5813.589999976102","<p>Welcome.</p><p>In this experiment we will ask you to imagine some situations.</p><p>Each trial starts with a description of an event.</p><p>Then you will see alternative descriptions of that event, and you will rate on a scale how best they match the original description.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>To do this task, you will have to use your imagination to visualise these events.</p><br><p>Ready?</p>","0","html-button-response","2","13910","0.0-2.0","38362","4B","man","","","","","","","","",""
"1929.8049999633804","<p>Before the experiment starts, you will watch an example trial. Press 'Continue'.</p>","0","html-button-response","3","16854","0.0-3.0","38362","4B","man","","","","","","","","",""
"null","The police officer is arresting the robber","","html-keyboard-response","4","19870","0.0-4.0","38362","4B","man","","null","","","","","","",""
"28305.20499998238","<img src='img/Example-trial.jpg' style='height:550px;''></img>","0","html-button-response","5","48175","0.0-5.0","38362","4B","man","","","","","","","","",""
"2843.410000030417","<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>","0","html-button-response","6","52024","0.0-6.0","38362","4B","man","","","","","","","","",""
"null","Dave is dancing with Fred","","html-keyboard-response","7","55036","0.0-7.0-0.0","38362","4B","man","","null","M3 is dancing with M1","dance2","sentence","","","",""
"6545.9699999773875","","","survey-likert-extra-labels","8","61586","0.0-7.0-1.0-0.0","38362","4B","man","","","M3 is dancing with M1","dance2","rating_causation","{""Q0"":3}","[0]","M3 asked M1 to dance","M1 asked M3 to dance"
"5060.794999997597","","","survey-likert-extra-labels","9","66650","0.0-7.0-2.0","38362","4B","man","","","M3 is dancing with M1","dance2","rating_volition","{""Q0"":3}","[0]","M3 wanted to dance with M1","M1 wanted to dance with M3"
"null","Mike is talking to Ruth","","html-keyboard-response","10","68666","0.0-8.0-0.0","38362","4B","man","","null","M4 is talking to W2","talk3","sentence","","","",""
