subject,id,rt,stimulus,trial_type,trial_index,list,ppt_race,ppt_gender,gifevent_type,verb,test_part,left_part,right_part,response,event,condition,condition_specific,left_gender,right_gender,left_race,right_race,left_name_code,right_name_code,position0_name_code_counterbalanced,position100_name_code_counterbalanced,position0_gender,position0_race,position_0_dominant,response_reversed,score_hundred,score,rt.mean,rt.sd,rt.se,ppt_age,position100_gender,position100_race,ppt_demog,dyad_gender,dyad_race
3803,./study3_prolific_data/3803_WWb.csv,13933.829999994488,<img src='stim/dance4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,18,listB,white,woman,dance4,dance4,rating_volition,WW2 wanted to dance with BW1,BW1 wanted to dance with WW2,49,dance,different_race,different_race_F,woman,woman,black,white,BW1,WW2,WW2,BW1,woman,white,dominant,51,49,-1,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,10136.5850000293,<img src='stim/dance4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,19,listB,white,woman,dance4,dance4,rating_causation,WW2 asked BW1 to dance,BW1 asked WW2 to dance,64,dance,different_race,different_race_F,woman,woman,black,white,BW1,WW2,WW2,BW1,woman,white,dominant,36,64,14,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,7352.635000017472,<img src='stim/dance1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,21,listB,white,woman,dance1,dance1,rating_causation,WW1 asked WM2 to dance,WM2 asked WW1 to dance,26,dance,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WW1,WM2,woman,white,nondominant,74,74,24,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,4392.384999955539,<img src='stim/dance1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,22,listB,white,woman,dance1,dance1,rating_volition,WW1 wanted to dance with WM2,WM2 wanted to dance with WW1,27,dance,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WW1,WM2,woman,white,nondominant,73,73,23,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,8702.040000003763,<img src='stim/flirt4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,24,listB,white,woman,flirt4,flirt4,rating_causation,WW2 started flirting with BW1 first,BW1 started flirting with WW2 first,29,flirt,different_race,different_race_F,woman,woman,black,white,BW1,WW2,WW2,BW1,woman,white,dominant,71,29,-21,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,6455.435000010766,<img src='stim/flirt4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,25,listB,white,woman,flirt4,flirt4,rating_volition,WW2 wanted to flirt with BW1,BW1 wanted to flirt with WW2,28,flirt,different_race,different_race_F,woman,woman,black,white,BW1,WW2,WW2,BW1,woman,white,dominant,72,28,-22,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,14505.88999997126,<img src='stim/marry4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,27,listB,white,woman,marry4,marry4,rating_causation,WW1 asked to marry BW2,BW2 asked to marry WW1,27,marry,different_race,different_race_F,woman,woman,black,white,BW2,WW1,WW1,BW2,woman,white,dominant,73,27,-23,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,4348.495000042021,<img src='stim/marry4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,28,listB,white,woman,marry4,marry4,rating_volition,WW1 wanted to marry BW2,BW2 wanted to marry WW1,26,marry,different_race,different_race_F,woman,woman,black,white,BW2,WW1,WW1,BW2,woman,white,dominant,74,26,-24,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,6417.025000031572,<img src='stim/argue3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,30,listB,white,woman,argue3,argue3,rating_causation,WM1 started an argument with BM2,BM2 started an argument with WM1,31,argue,different_race,different_race_M,man,man,black,white,BM2,WM1,WM1,BM2,man,white,dominant,69,31,-19,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,4348.800000036135,<img src='stim/argue3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,31,listB,white,woman,argue3,argue3,rating_volition,WM1 wanted to argue with BM2,BM2 wanted to argue with WM1,32,argue,different_race,different_race_M,man,man,black,white,BM2,WM1,WM1,BM2,man,white,dominant,68,32,-18,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,6212.709999992512,<img src='stim/flirt1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,33,listB,white,woman,flirt1,flirt1,rating_volition,WW1 wanted to flirt with WM2,WM2 wanted to flirt with WW1,67,flirt,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WW1,WM2,woman,white,nondominant,33,33,-17,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7181.054999993648,<img src='stim/flirt1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,34,listB,white,woman,flirt1,flirt1,rating_causation,WW1 started flirting with WM2 first,WM2 started flirting with WW1 first,66,flirt,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WW1,WM2,woman,white,nondominant,34,34,-16,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,14165.615000005346,<img src='stim/shout3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,36,listB,white,woman,shout3,shout3,rating_volition,BM2 wanted to shout at WM2,WM2 wanted to shout at BM2,48,shout,different_race,different_race_M,man,man,white,black,WM2,BM2,BM2,WM2,man,black,nondominant,52,52,2,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,5181.329999992158,<img src='stim/shout3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,37,listB,white,woman,shout3,shout3,rating_causation,BM2 shouted at WM2 first,WM2 shouted at BM2 first,47,shout,different_race,different_race_M,man,man,white,black,WM2,BM2,BM2,WM2,man,black,nondominant,53,53,3,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,12081.46499999566,<img src='stim/kiss1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,42,listB,white,woman,kiss1,kiss1,rating_causation,WM2 asked to kiss WW2,WW2 asked to kiss WM2,61,kiss,different_gender,different_gender_W,woman,man,white,white,WW2,WM2,WM2,WW2,man,white,dominant,39,61,11,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,12855.45999999158,<img src='stim/kiss1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,43,listB,white,woman,kiss1,kiss1,rating_volition,WM2 wanted to kiss WW2,WW2 wanted to kiss WM2,27,kiss,different_gender,different_gender_W,woman,man,white,white,WW2,WM2,WM2,WW2,man,white,dominant,73,27,-23,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,5820.62000001315,<img src='stim/kiss3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,45,listB,white,woman,kiss3,kiss3,rating_volition,WM2 wanted to kiss BM2,BM2 wanted to kiss WM2,48,kiss,different_race,different_race_M,man,man,black,white,BM2,WM2,WM2,BM2,man,white,dominant,52,48,-2,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,6604.530000011437,<img src='stim/kiss3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,46,listB,white,woman,kiss3,kiss3,rating_causation,WM2 asked to kiss BM2,BM2 asked to kiss WM2,45,kiss,different_race,different_race_M,man,man,black,white,BM2,WM2,WM2,BM2,man,white,dominant,55,45,-5,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,8037.55499998806,<img src='stim/talk4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,48,listB,white,woman,talk4,talk4,rating_volition,BW1 wanted to talk to WW2,WW2 wanted to talk to BW1,66,talk,different_race,different_race_F,woman,woman,white,black,WW2,BW1,BW1,WW2,woman,black,nondominant,34,34,-16,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,6038.024999957997,<img src='stim/talk4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,49,listB,white,woman,talk4,talk4,rating_causation,BW1 started a conversation with WW2,WW2 started a conversation with BW1,60,talk,different_race,different_race_F,woman,woman,white,black,WW2,BW1,BW1,WW2,woman,black,nondominant,40,40,-10,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,4970.8799999789335,<img src='stim/fight1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,51,listB,white,woman,fight1,fight1,rating_volition,WM1 wanted to fight WW1,WW1 wanted to fight WM1,73,fight,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WM1,WW1,man,white,dominant,27,73,23,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6186.770000029355,<img src='stim/fight1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,52,listB,white,woman,fight1,fight1,rating_causation,WM1 started the fight with WW1,WW1 started the fight with WM1,73,fight,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WM1,WW1,man,white,dominant,27,73,23,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,10836.019999987911,<img src='stim/talk2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,57,listB,white,woman,talk2,talk2,rating_causation,BW1 started a conversation with BM2,BM2 started a conversation with BW1,29,talk,different_gender,different_gender_B,man,woman,black,black,BM2,BW1,BW1,BM2,woman,black,nondominant,71,71,21,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7146.925000008196,<img src='stim/talk2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,58,listB,white,woman,talk2,talk2,rating_volition,BW1 wanted to talk to BM2,BM2 wanted to talk to BW1,68,talk,different_gender,different_gender_B,man,woman,black,black,BM2,BW1,BW1,BM2,woman,black,nondominant,32,32,-18,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6176.420000032522,<img src='stim/talk3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,60,listB,white,woman,talk3,talk3,rating_volition,WM2 wanted to talk to BM1,BM1 wanted to talk to WM2,33,talk,different_race,different_race_M,man,man,black,white,BM1,WM2,WM2,BM1,man,white,dominant,67,33,-17,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,6355.604999989737,<img src='stim/talk3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,61,listB,white,woman,talk3,talk3,rating_causation,WM2 started a conversation with BM1,BM1 started a conversation with WM2,35,talk,different_race,different_race_M,man,man,black,white,BM1,WM2,WM2,BM1,man,white,dominant,65,35,-15,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,6260.089999996126,<img src='stim/flirt2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,63,listB,white,woman,flirt2,flirt2,rating_volition,BM2 wanted to flirt with BW1,BW1 wanted to flirt with BM2,47,flirt,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BM2,BW1,man,black,dominant,53,47,-3,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,8073.724999965634,<img src='stim/flirt2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,64,listB,white,woman,flirt2,flirt2,rating_causation,BM2 started flirting with BW1 first,BW1 started flirting with BM2 first,48,flirt,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BM2,BW1,man,black,dominant,52,48,-2,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,9417.064999986906,<img src='stim/play2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,66,listB,white,woman,play2,play2,rating_causation,BW1 asked to play with BM1,BM1 asked to play with BW1,55,play,different_gender,different_gender_B,man,woman,black,black,BM1,BW1,BW1,BM1,woman,black,nondominant,45,45,-5,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3983.0000000074506,<img src='stim/play2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,67,listB,white,woman,play2,play2,rating_volition,BW1 wanted to play with BM1,BM1 wanted to play with BW1,58,play,different_gender,different_gender_B,man,woman,black,black,BM1,BW1,BW1,BM1,woman,black,nondominant,42,42,-8,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7351.174999959767,<img src='stim/argue4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,69,listB,white,woman,argue4,argue4,rating_causation,BW2 started an argument with WW1,WW1 started an argument with BW2,62,argue,different_race,different_race_F,woman,woman,white,black,WW1,BW2,BW2,WW1,woman,black,nondominant,38,38,-12,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,7329.1999999783,<img src='stim/argue4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,70,listB,white,woman,argue4,argue4,rating_volition,BW2 wanted to argue with WW1,WW1 wanted to argue with BW2,58,argue,different_race,different_race_F,woman,woman,white,black,WW1,BW2,BW2,WW1,woman,black,nondominant,42,42,-8,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,7366.625000024214,<img src='stim/touch2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,78,listB,white,woman,touch2,touch2,rating_causation,BM1 asked to touch BW1,BW1 asked to touch BM1,47,touch,different_gender,different_gender_B,woman,man,black,black,BW1,BM1,BM1,BW1,man,black,dominant,53,47,-3,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7778.074999980163,<img src='stim/touch2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,79,listB,white,woman,touch2,touch2,rating_volition,BM1 wanted to touch BW1,BW1 wanted to touch BM1,44,touch,different_gender,different_gender_B,woman,man,black,black,BW1,BM1,BM1,BW1,man,black,dominant,56,44,-6,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6161.250000004657,<img src='stim/shout1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,81,listB,white,woman,shout1,shout1,rating_volition,WW2 wanted to shout at WM2,WM2 wanted to shout at WW2,35,shout,different_gender,different_gender_W,man,woman,white,white,WM2,WW2,WW2,WM2,woman,white,nondominant,65,65,15,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,4031.2899999553338,<img src='stim/shout1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,82,listB,white,woman,shout1,shout1,rating_causation,WW2 shouted at WM2 first,WM2 shouted at WW2 first,39,shout,different_gender,different_gender_W,man,woman,white,white,WM2,WW2,WW2,WM2,woman,white,nondominant,61,61,11,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6027.004999981727,<img src='stim/fight3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,84,listB,white,woman,fight3,fight3,rating_causation,WM1 started the fight with BM1,BM1 started the fight with WM1,46,fight,different_race,different_race_M,man,man,black,white,BM1,WM1,WM1,BM1,man,white,dominant,54,46,-4,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,3973.009999957867,<img src='stim/fight3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,85,listB,white,woman,fight3,fight3,rating_volition,WM1 wanted to fight BM1,BM1 wanted to fight WM1,47,fight,different_race,different_race_M,man,man,black,white,BM1,WM1,WM1,BM1,man,white,dominant,53,47,-3,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,5475.910000037402,<img src='stim/argue2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,87,listB,white,woman,argue2,argue2,rating_volition,BW2 wanted to argue with BM1,BM1 wanted to argue with BW2,61,argue,different_gender,different_gender_B,man,woman,black,black,BM1,BW2,BW2,BM1,woman,black,nondominant,39,39,-11,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3152.5699999765493,<img src='stim/argue2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,88,listB,white,woman,argue2,argue2,rating_causation,BW2 started an argument with BM1,BM1 started an argument with BW2,60,argue,different_gender,different_gender_B,man,woman,black,black,BM1,BW2,BW2,BM1,woman,black,nondominant,40,40,-10,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6300.724999979138,<img src='stim/talk1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,90,listB,white,woman,talk1,talk1,rating_volition,WM2 wanted to talk to WW1,WW1 wanted to talk to WM2,37,talk,different_gender,different_gender_W,woman,man,white,white,WW1,WM2,WM2,WW1,man,white,dominant,63,37,-13,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,5366.6400000220165,<img src='stim/talk1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,91,listB,white,woman,talk1,talk1,rating_causation,WM2 started a conversation with WW1,WW1 started a conversation with WM2,43,talk,different_gender,different_gender_W,woman,man,white,white,WW1,WM2,WM2,WW1,man,white,dominant,57,43,-7,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,5819.120000000112,<img src='stim/touch1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,93,listB,white,woman,touch1,touch1,rating_volition,WW1 wanted to touch WM1,WM1 wanted to touch WW1,47,touch,different_gender,different_gender_W,man,woman,white,white,WM1,WW1,WW1,WM1,woman,white,nondominant,53,53,3,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,4834.4550000038,<img src='stim/touch1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,94,listB,white,woman,touch1,touch1,rating_causation,WW1 asked to touch WM1,WM1 asked to touch WW1,48,touch,different_gender,different_gender_W,man,woman,white,white,WM1,WW1,WW1,WM1,woman,white,nondominant,52,52,2,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3067.334999970626,<img src='stim/dance2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,96,listB,white,woman,dance2,dance2,rating_causation,BM2 asked BW1 to dance,BW1 asked BM2 to dance,46,dance,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BM2,BW1,man,black,dominant,54,46,-4,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,5081.309999979567,<img src='stim/dance2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,97,listB,white,woman,dance2,dance2,rating_volition,BM2 wanted to dance with BW1,BW1 wanted to dance with BM2,41,dance,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BM2,BW1,man,black,dominant,59,41,-9,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7126.709999982268,<img src='stim/marry3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,99,listB,white,woman,marry3,marry3,rating_causation,BM2 asked to marry WM1,WM1 asked to marry BM2,44,marry,different_race,different_race_M,man,man,white,black,WM1,BM2,BM2,WM1,man,black,nondominant,56,56,6,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,4907.77499997057,<img src='stim/marry3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,100,listB,white,woman,marry3,marry3,rating_volition,BM2 wanted to marry WM1,WM1 wanted to marry BM2,46,marry,different_race,different_race_M,man,man,white,black,WM1,BM2,BM2,WM1,man,black,nondominant,54,54,4,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,4501.564999984112,<img src='stim/touch4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,105,listB,white,woman,touch4,touch4,rating_causation,WW1 asked to touch BW1,BW1 asked to touch WW1,48,touch,different_race,different_race_F,woman,woman,black,white,BW1,WW1,WW1,BW1,woman,white,dominant,52,48,-2,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,3264.054999977816,<img src='stim/touch4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,106,listB,white,woman,touch4,touch4,rating_volition,WW1 wanted to touch BW1,BW1 wanted to touch WW1,46,touch,different_race,different_race_F,woman,woman,black,white,BW1,WW1,WW1,BW1,woman,white,dominant,54,46,-4,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,7277.439999976195,<img src='stim/marry2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,108,listB,white,woman,marry2,marry2,rating_volition,BM1 wanted to marry BW2,BW2 wanted to marry BM1,51,marry,different_gender,different_gender_B,woman,man,black,black,BW2,BM1,BM1,BW2,man,black,dominant,49,51,1,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3752.7699999627657,<img src='stim/marry2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,109,listB,white,woman,marry2,marry2,rating_causation,BM1 asked to marry BW2,BW2 asked to marry BM1,55,marry,different_gender,different_gender_B,woman,man,black,black,BW2,BM1,BM1,BW2,man,black,dominant,45,55,5,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,6003.26500000665,<img src='stim/fight4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,111,listB,white,woman,fight4,fight4,rating_volition,BW1 wanted to fight WW1,WW1 wanted to fight BW1,57,fight,different_race,different_race_F,woman,woman,white,black,WW1,BW1,BW1,WW1,woman,black,nondominant,43,43,-7,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,10343.004999973346,<img src='stim/fight4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,112,listB,white,woman,fight4,fight4,rating_causation,BW1 started the fight with WW1,WW1 started the fight with BW1,55,fight,different_race,different_race_F,woman,woman,white,black,WW1,BW1,BW1,WW1,woman,black,nondominant,45,45,-5,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,white,White Women,NA,Female Dyads
3803,./study3_prolific_data/3803_WWb.csv,5385.960000043269,<img src='stim/kiss2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,117,listB,white,woman,kiss2,kiss2,rating_causation,BW2 asked to kiss BM2,BM2 asked to kiss BW2,57,kiss,different_gender,different_gender_B,man,woman,black,black,BM2,BW2,BW2,BM2,woman,black,nondominant,43,43,-7,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,4926.115000038408,<img src='stim/kiss2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,118,listB,white,woman,kiss2,kiss2,rating_volition,BW2 wanted to kiss BM2,BM2 wanted to kiss BW2,54,kiss,different_gender,different_gender_B,man,woman,black,black,BM2,BW2,BW2,BM2,woman,black,nondominant,46,46,-4,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,7869.545000023209,<img src='stim/shout2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,120,listB,white,woman,shout2,shout2,rating_volition,BM2 wanted to shout at BW2,BW2 wanted to shout at BM2,44,shout,different_gender,different_gender_B,woman,man,black,black,BW2,BM2,BM2,BW2,man,black,dominant,56,44,-6,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3637.015000043903,<img src='stim/shout2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,121,listB,white,woman,shout2,shout2,rating_causation,BM2 shouted at BW2 first,BW2 shouted at BM2 first,56,shout,different_gender,different_gender_B,woman,man,black,black,BW2,BM2,BM2,BW2,man,black,dominant,44,56,6,6362.542937498802,2810.839764375242,314.26143935012664,54,woman,black,White Women,Black Dyads,NA
3803,./study3_prolific_data/3803_WWb.csv,3526.8900000373837,<img src='stim/play3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,123,listB,white,woman,play3,play3,rating_volition,WM1 wanted to play with BM1,BM1 wanted to play with WM1,47,play,different_race,different_race_M,man,man,black,white,BM1,WM1,WM1,BM1,man,white,dominant,53,47,-3,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,4376.455000019632,<img src='stim/play3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,124,listB,white,woman,play3,play3,rating_causation,WM1 asked to play with BM1,BM1 asked to play with WM1,46,play,different_race,different_race_M,man,man,black,white,BM1,WM1,WM1,BM1,man,white,dominant,54,46,-4,6362.542937498802,2810.839764375242,314.26143935012664,54,man,black,White Women,NA,Male Dyads
3803,./study3_prolific_data/3803_WWb.csv,7019.564999965951,<img src='stim/marry1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,129,listB,white,woman,marry1,marry1,rating_causation,WW2 asked to marry WM1,WM1 asked to marry WW2,42,marry,different_gender,different_gender_W,man,woman,white,white,WM1,WW2,WW2,WM1,woman,white,nondominant,58,58,8,6362.542937498802,2810.839764375242,314.26143935012664,54,man,white,White Women,White Dyads,NA
