id,rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_gender,ppt_language,url,first_guess,correct,key_press,responses,image,verb,phrase,condition,test_part,ptptID,ppt_race,figure_gender,figure_race,first_guess_num,like_me_gender,like_me_race,OverallLikeMe,LikeMeFeature
./data_edited_for_spelling/11298_EnglishWomanB.csv,21265,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,1520878,0.0-3.0-1.0,11298,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2309,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,6,1524696,0.0-3.0-4.0,11298,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2845,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",6,html-button-response,8,1529045,0.0-3.0-7.0,11298,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,4831,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,9,1534879,0.0-3.0-9.0-0.0,11298,ListB,woman,english,NA,FALSE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,0,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,6345,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,11,1542729,0.0-3.0-10.0,11298,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2328,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,13,1546562,0.0-3.0-13.0,11298,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,4078.9999999998836,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,15,1552146,0.0-3.0-16.0,11298,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2712,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,17,1556363,0.0-3.0-19.0,11298,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3844.999999999767,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,19,1561713,0.0-3.0-22.0,11298,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,4682,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,24,1583397,0.0-3.1-1.1,11298,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1095,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,26,1585996,0.0-3.1-4.1,11298,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1412,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,28,1588913,0.0-3.1-7.1,11298,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3329,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,30,1593747,0.0-3.1-10.1,11298,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3829,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,32,1599080,0.0-3.1-13.1,11298,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,7429,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,34,1608013,0.0-3.1-16.1,11298,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3329,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,36,1612847,0.0-3.1-19.1,11298,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,7263,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,38,1621613,0.0-3.1-22.1,11298,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,4646.000000000233,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,123,2002369,0.0-14.0-1.0,11298,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3811.000000000233,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,125,2007686,0.0-14.0-4.0,11298,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1661,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,127,2010853,0.0-14.0-7.0,11298,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3762,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,129,2016119,0.0-14.0-10.0,11298,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1146,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,131,2018769,0.0-14.0-13.0,11298,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2479.000000000233,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,133,2022753,0.0-14.0-16.0,11298,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1781,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,135,2026038,0.0-14.0-19.0,11298,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1811,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",2,html-button-response,137,2029354,0.0-14.0-22.0,11298,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,14033,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,138,2044388,0.0-14.0-24.0-0.0,11298,ListB,woman,english,NA,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,0,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,4448,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,143,2057255,0.0-14.1-1.1,11298,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1860,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,145,2060620,0.0-14.1-4.1,11298,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1079.0000000002328,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,147,2063203,0.0-14.1-7.1,11298,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1496.0000000002328,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,149,2066203,0.0-14.1-10.1,11298,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1696,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,151,2069403,0.0-14.1-13.1,11298,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2480,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,153,2073387,0.0-14.1-16.1,11298,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2328,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,155,2077217,0.0-14.1-19.1,11298,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1696,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,157,2080415,0.0-14.1-22.1,11298,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,5098.000000000233,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,233,2347691,0.0-16.0-1.0,11298,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2628.000000000233,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,235,2351824,0.0-16.0-4.0,11298,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2779,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,237,2356107,0.0-16.0-7.0,11298,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2213.000000000233,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,239,2359824,0.0-16.0-10.0,11298,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1512,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,241,2362841,0.0-16.0-13.0,11298,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,3295.000000000233,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,243,2367641,0.0-16.0-16.0,11298,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,1412,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,245,2370558,0.0-16.0-19.0,11298,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/11298_EnglishWomanB.csv,2077,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,247,2374141,0.0-16.0-22.0,11298,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,8471.5,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,4,373014,0.0-3.0-1.0,13413,ListA,man,chinese,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,10589.799999952316,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,385121,0.0-3.0-4.0,13413,ListA,man,chinese,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,4765.899999976158,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,391404,0.0-3.0-7.0,13413,ListA,man,chinese,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,8615.900000035763,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,10,401532,0.0-3.0-10.0,13413,ListA,man,chinese,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,2370.600000023842,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,12,405424,0.0-3.0-13.0,13413,ListA,man,chinese,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2074.899999976158,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,409018,0.0-3.0-16.0,13413,ListA,man,chinese,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2288.600000023842,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,16,412817,0.0-3.0-19.0,13413,ListA,man,chinese,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,12805.399999976158,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,18,427136,0.0-3.0-22.0,13413,ListA,man,chinese,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,3920.100000023842,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,103,1215972,0.0-14.0-1.0,13413,ListA,man,chinese,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2698.699999988079,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,105,1220189,0.0-14.0-4.0,13413,ListA,man,chinese,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,9440.600000023842,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,107,1231147,0.0-14.0-7.0,13413,ListA,man,chinese,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2402.399999976158,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,109,1235052,0.0-14.0-10.0,13413,ListA,man,chinese,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,3976,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,111,1240531,0.0-14.0-13.0,13413,ListA,man,chinese,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,3796.400000035763,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,113,1245844,0.0-14.0-16.0,13413,ListA,man,chinese,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,2356.199999988079,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,115,1249717,0.0-14.0-19.0,13413,ListA,man,chinese,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,3776.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,117,1255016,0.0-14.0-22.0,13413,ListA,man,chinese,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,7425.899999976158,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,193,1659154,0.0-16.0-1.0,13413,ListA,man,chinese,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2590,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,195,1663247,0.0-16.0-4.0,13413,ListA,man,chinese,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,5015.099999964237,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,197,1669764,0.0-16.0-7.0,13413,ListA,man,chinese,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,2781.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,199,1674063,0.0-16.0-10.0,13413,ListA,man,chinese,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,1367.5,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,201,1676936,0.0-16.0-13.0,13413,ListA,man,chinese,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,woman,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2261.7999999523163,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,203,1680700,0.0-16.0-16.0,13413,ListA,man,chinese,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/13413_ChineseManA.csv,2970.699999988079,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,205,1685174,0.0-16.0-19.0,13413,ListA,man,chinese,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/13413_ChineseManA.csv,2336.199999988079,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,207,1689018,0.0-16.0-22.0,13413,ListA,man,chinese,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,SW_C_M_A6,asian,man,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,4289.844999992056,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,460494,0.0-3.0-1.0,14993,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3393.355000007432,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,6,465406,0.0-3.0-4.0,14993,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2154.4550000107847,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,8,469080,0.0-3.0-7.0,14993,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3690.505000005942,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,474326,0.0-3.0-10.0,14993,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,4565.520000003744,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,12,480412,0.0-3.0-13.0,14993,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2890.1950000145007,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,484814,0.0-3.0-16.0,14993,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3477.9299999936484,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,16,489800,0.0-3.0-19.0,14993,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2494.879999983823,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,18,493815,0.0-3.0-22.0,14993,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,4478.475000010803,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,103,1622989,0.0-14.0-1.0,14993,ListB,woman,english,NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,6365.160000015749,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,105,1630859,0.0-14.0-4.0,14993,ListB,woman,english,NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,5597.0650000090245,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,107,1637966,0.0-14.0-7.0,14993,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2857.820000004722,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,109,1642333,0.0-14.0-10.0,14993,ListB,woman,english,NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2427.289999992354,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,111,1646294,0.0-14.0-13.0,14993,ListB,woman,english,NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,asian,1,0,1,0,Gender No-Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,2894.6449999930337,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,113,1650707,0.0-14.0-16.0,14993,ListB,woman,english,NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3491.5099999925587,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,115,1655717,0.0-14.0-19.0,14993,ListB,woman,english,NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,asian,1,1,1,1,Gender Match Race Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3563.0550000059884,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,117,1660801,0.0-14.0-22.0,14993,ListB,woman,english,NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA,NA,asian,woman,black,1,1,0,0,Gender Match Race No-Match
./data_edited_for_spelling/14993_EnglishWomanB.csv,3486.644999996759,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,193,2424217,0.0-16.0-1.0,14993,ListB,woman,english,NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA,NA,asian,man,black,1,0,0,0,Gender No-Match Race No-Match
