rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2002,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2009,0.0-0.0,15352,List2B,white,woman,,,,,,,,
45694,,,external-html,1,48745,0.0-1.0,15352,List2B,white,woman,consent.html,,,,,,,
9398,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,58145,0.0-2.0,15352,List2B,white,woman,,,,,,,,
78416,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,137570,0.0-3.0-0.0,15352,List2B,white,woman,,,,,,,,
2662,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,4,141240,0.0-3.0-1.0,15352,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,142767,0.0-3.0-2.0-0.0,15352,List2B,white,woman,,,,null,,,,
4238,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,6,147008,0.0-3.0-4.0,15352,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,148547,0.0-3.0-5.0-0.0,15352,List2B,white,woman,,,,null,,,,
5331,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,8,153881,0.0-3.0-7.0,15352,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,155417,0.0-3.0-8.0-0.0,15352,List2B,white,woman,,,,null,,,,
2430,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,10,157849,0.0-3.0-10.0,15352,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,159377,0.0-3.0-11.0-0.0,15352,List2B,white,woman,,,,null,,,,
5677,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,12,165056,0.0-3.0-13.0,15352,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,13,166588,0.0-3.0-14.0-0.0,15352,List2B,white,woman,,,,null,,,,
3282,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,169873,0.0-3.0-16.0,15352,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,171394,0.0-3.0-17.0-0.0,15352,List2B,white,woman,,,,null,,,,
2493,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,16,173889,0.0-3.0-19.0,15352,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,17,175417,0.0-3.0-20.0-0.0,15352,List2B,white,woman,,,,null,,,,
2237,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,18,177656,0.0-3.0-22.0,15352,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,19,179195,0.0-3.0-23.0-0.0,15352,List2B,white,woman,,,,null,,,,
2073,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,181273,0.0-3.0-25.0,15352,List2B,white,woman,,,,,,,,
57390,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,239682,0.0-4.0,15352,List2B,white,woman,,,,,,,,
3223,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,243913,0.0-5.0,15352,List2B,white,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,246927,0.0-6.0,15352,List2B,white,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,248948,0.0-7.0,15352,List2B,white,woman,,,,null,,,,
6515,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,255465,0.0-8.0,15352,List2B,white,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,258476,0.0-9.0,15352,List2B,white,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,260498,0.0-10.0,15352,List2B,white,woman,,,,null,,,,
5637,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,266136,0.0-11.0,15352,List2B,white,woman,,,,,,,,
11374,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,278513,0.0-12.0,15352,List2B,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,280027,0.0-13.0-0.0,15352,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/shout6.gif""</stim_listB>",,html-keyboard-response,31,282048,0.0-13.0-1.0,15352,List2B,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,32,284067,0.0-13.0-2.0,15352,List2B,white,woman,,,,null,,,,
17186,,,survey-text,33,301257,0.0-13.0-3.0,15352,List2B,white,woman,,,,,"{""Q0"":""dave and mike are shouting at each other""}","<img src=""stim_listB/shout6.gif""</stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,301768,0.0-13.0-0.1,15352,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/hug6.gif""</stim_listB>",,html-keyboard-response,35,303778,0.0-13.0-1.1,15352,List2B,white,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,36,305786,0.0-13.0-2.1,15352,List2B,white,woman,,,,null,,,,
11196,,,survey-text,37,316986,0.0-13.0-3.1,15352,List2B,white,woman,,,,,"{""Q0"":""dave and mike are hugging each other""}","<img src=""stim_listB/hug6.gif""</stim_listB>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,317487,0.0-13.0-0.2,15352,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/talk6.gif""</stim_listB>",,html-keyboard-response,39,319496,0.0-13.0-1.2,15352,List2B,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,40,321507,0.0-13.0-2.2,15352,List2B,white,woman,,,,null,,,,
13139,,,survey-text,41,334649,0.0-13.0-3.2,15352,List2B,white,woman,,,,,"{""Q0"":""dave and fred are talking to each other""}","<img src=""stim_listB/talk6.gif""</stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,335157,0.0-13.0-0.3,15352,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/fight2.gif""</stim_listB>",,html-keyboard-response,43,337166,0.0-13.0-1.3,15352,List2B,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,44,339188,0.0-13.0-2.3,15352,List2B,white,woman,,,,null,,,,
15139,,,survey-text,45,354328,0.0-13.0-3.3,15352,List2B,white,woman,,,,,"{""Q0"":""ruth and luke are fighting each other""}","<img src=""stim_listB/fight2.gif""</stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,354836,0.0-13.0-0.4,15352,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/argue5.gif""</stim_listB>",,html-keyboard-response,47,356847,0.0-13.0-1.4,15352,List2B,white,woman,,,,null,,,,
