rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1455,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1457,0.0-0.0,57851,List2A,black,man,,,,,,,,
6155,,,external-html,1,8760,0.0-1.0,57851,List2A,black,man,consent.html,,,,,,,
37681,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,46442,0.0-2.0,57851,List2A,black,man,,,,,,,,
7838,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,55281,0.0-3.0-0.0,57851,List2A,black,man,,,,,,,,
9718,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,4,66001,0.0-3.0-1.0,57851,List2A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,67506,0.0-3.0-2.0-0.0,57851,List2A,black,man,,,,null,,,,
2202,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,6,69709,0.0-3.0-4.0,57851,List2A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,71213,0.0-3.0-5.0-0.0,57851,List2A,black,man,,,,null,,,,
6816,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,8,78030,0.0-3.0-7.0,57851,List2A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,79533,0.0-3.0-8.0-0.0,57851,List2A,black,man,,,,null,,,,
2466,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,10,82001,0.0-3.0-10.0,57851,List2A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,83505,0.0-3.0-11.0-0.0,57851,List2A,black,man,,,,null,,,,
3282,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,12,86788,0.0-3.0-13.0,57851,List2A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,88292,0.0-3.0-14.0-0.0,57851,List2A,black,man,,,,null,,,,
