rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2233,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2237,0.0-0.0,78985,List1A,black,woman,,,,,,,,
28499,,,external-html,1,31855,0.0-1.0,78985,List1A,black,woman,consent.html,,,,,,,
15858,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,47716,0.0-2.0,78985,List1A,black,woman,,,,,,,,
83985,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,132704,0.0-3.0-0.0,78985,List1A,black,woman,,,,,,,,
3016,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,4,136726,0.0-3.0-1.0,78985,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,138235,0.0-3.0-2.0-0.0,78985,List1A,black,woman,,,,null,,,,
2687,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,6,140926,0.0-3.0-4.0,78985,List1A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,7,142430,0.0-3.0-5.0-0.0,78985,List1A,black,woman,,,,null,,,,
7093,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,8,149526,0.0-3.0-7.0,78985,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,9,151037,0.0-3.0-8.0-0.0,78985,List1A,black,woman,,,,null,,,,
2770,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,10,153810,0.0-3.0-10.0,78985,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,11,155315,0.0-3.0-11.0-0.0,78985,List1A,black,woman,,,,null,,,,
2982,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,12,158303,0.0-3.0-13.0,78985,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,13,159808,0.0-3.0-14.0-0.0,78985,List1A,black,woman,,,,null,,,,
2549,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,14,162361,0.0-3.0-16.0,78985,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,15,163865,0.0-3.0-17.0-0.0,78985,List1A,black,woman,,,,null,,,,
2767,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,16,166637,0.0-3.0-19.0,78985,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,17,168141,0.0-3.0-20.0-0.0,78985,List1A,black,woman,,,,null,,,,
