rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2179,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2182,0.0-0.0,85203,List1A,black,woman,,,,,,,,
43681,,,external-html,1,46934,0.0-1.0,85203,List1A,black,woman,consent.html,,,,,,,
12093,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,59029,0.0-2.0,85203,List1A,black,woman,,,,,,,,
133924,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,193954,0.0-3.0-0.0,85203,List1A,black,woman,,,,,,,,
4869,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,199827,0.0-3.0-1.0,85203,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,201334,0.0-3.0-2.0-0.0,85203,List1A,black,woman,,,,null,,,,
22426,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,6,223762,0.0-3.0-4.0,85203,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,225264,0.0-3.0-5.0-0.0,85203,List1A,black,woman,,,,null,,,,
10241,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,8,235506,0.0-3.0-7.0,85203,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,237009,0.0-3.0-8.0-0.0,85203,List1A,black,woman,,,,null,,,,
5615,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,10,242626,0.0-3.0-10.0,85203,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,244127,0.0-3.0-11.0-0.0,85203,List1A,black,woman,,,,null,,,,
7289,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,12,251418,0.0-3.0-13.0,85203,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,13,252919,0.0-3.0-14.0-0.0,85203,List1A,black,woman,,,,null,,,,
10522,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,14,263442,0.0-3.0-16.0,85203,List1A,black,woman,,TRUE,1,,,,,
3429,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,15,267874,0.0-3.0-18.0-0.0,85203,List1A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,16,269376,0.0-3.0-18.0-1.0-0.0,85203,List1A,black,woman,,,,null,,,,
4488,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,17,273866,0.0-3.0-19.0,85203,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,18,275369,0.0-3.0-20.0-0.0,85203,List1A,black,woman,,,,null,,,,
5608,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,19,280978,0.0-3.0-22.0,85203,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,20,282486,0.0-3.0-23.0-0.0,85203,List1A,black,woman,,,,null,,,,
1594,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,284082,0.0-3.0-25.0,85203,List1A,black,woman,,,,,,,,
2646,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,287730,0.0-3.0-26.0-0.0,85203,List1A,black,woman,,,,,,,,
12381,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,301114,0.0-3.1-0.1,85203,List1A,black,woman,,,,,,,,
1838,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,24,303954,0.0-3.1-1.1,85203,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,25,305456,0.0-3.1-2.1-0.1,85203,List1A,black,woman,,,,null,,,,
7576,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,26,313034,0.0-3.1-4.1,85203,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,27,314536,0.0-3.1-5.1-0.1,85203,List1A,black,woman,,,,null,,,,
9807,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,28,324345,0.0-3.1-7.1,85203,List1A,black,woman,,TRUE,2,,,,,
2037,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,29,327385,0.0-3.1-9.1-0.1,85203,List1A,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,30,328889,0.0-3.1-9.1-1.1-0.1,85203,List1A,black,woman,,,,null,,,,
3430,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,31,332321,0.0-3.1-10.1,85203,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,32,333823,0.0-3.1-11.1-0.1,85203,List1A,black,woman,,,,null,,,,
