rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2033,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2043,0.0-0.0,95275,List2B,black,man,,,,,,,,
55397,,,external-html,1,58526,0.0-1.0,95275,List2B,black,man,consent.html,,,,,,,
20537,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,79066,0.0-2.0,95275,List2B,black,man,,,,,,,,
57455,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,137525,0.0-3.0-0.0,95275,List2B,black,man,,,,,,,,
9411,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,4,147942,0.0-3.0-1.0,95275,List2B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,149450,0.0-3.0-2.0-0.0,95275,List2B,black,man,,,,null,,,,
10745,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,6,160199,0.0-3.0-4.0,95275,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,161705,0.0-3.0-5.0-0.0,95275,List2B,black,man,,,,null,,,,
4943,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,8,166650,0.0-3.0-7.0,95275,List2B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,9,168155,0.0-3.0-8.0-0.0,95275,List2B,black,man,,,,null,,,,
9882,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,10,178041,0.0-3.0-10.0,95275,List2B,black,man,,TRUE,7,,,,,
3521,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,11,182565,0.0-3.0-12.0-0.0,95275,List2B,black,man,,FALSE,7,,,,,
null,CORRECT,,html-keyboard-response,12,184069,0.0-3.0-12.0-1.0-0.0,95275,List2B,black,man,,,,null,,,,
3185,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,13,187257,0.0-3.0-13.0,95275,List2B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,14,188759,0.0-3.0-14.0-0.0,95275,List2B,black,man,,,,null,,,,
