rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2568,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2614,0.0-0.0,41345,List2B,white,man,,,,,,,,
15578,,,external-html,1,19237,0.0-1.0,41345,List2B,white,man,consent.html,,,,,,,
14397,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,33636,0.0-2.0,41345,List2B,white,man,,,,,,,,
41226,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,75874,0.0-3.0-0.0,41345,List2B,white,man,,,,,,,,
2596,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,4,79482,0.0-3.0-1.0,41345,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,80993,0.0-3.0-2.0-0.0,41345,List2B,white,man,,,,null,,,,
1959,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,82954,0.0-3.0-4.0,41345,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,84482,0.0-3.0-5.0-0.0,41345,List2B,white,man,,,,null,,,,
1502,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,8,85986,0.0-3.0-7.0,41345,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,87514,0.0-3.0-8.0-0.0,41345,List2B,white,man,,,,null,,,,
2855,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,10,90369,0.0-3.0-10.0,41345,List2B,white,man,,TRUE,0,,,,,
3030,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,11,94402,0.0-3.0-12.0-0.0,41345,List2B,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,12,95905,0.0-3.0-12.0-1.0-0.0,41345,List2B,white,man,,,,null,,,,
2015,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,13,97922,0.0-3.0-13.0,41345,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,14,99427,0.0-3.0-14.0-0.0,41345,List2B,white,man,,,,null,,,,
2485,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,15,101913,0.0-3.0-16.0,41345,List2B,white,man,,TRUE,1,,,,,
1752,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,16,104674,0.0-3.0-18.0-0.0,41345,List2B,white,man,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,17,106198,0.0-3.0-18.0-1.0-0.0,41345,List2B,white,man,,,,null,,,,
3459,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,18,109658,0.0-3.0-19.0,41345,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,19,111167,0.0-3.0-20.0-0.0,41345,List2B,white,man,,,,null,,,,
2185,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,20,113354,0.0-3.0-22.0,41345,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,21,114865,0.0-3.0-23.0-0.0,41345,List2B,white,man,,,,null,,,,
1799,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,116665,0.0-3.0-25.0,41345,List2B,white,man,,,,,,,,
1809,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,119490,0.0-3.0-26.0-0.0,41345,List2B,white,man,,,,,,,,
1891,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,122385,0.0-3.1-0.1,41345,List2B,white,man,,,,,,,,
2619,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,25,126018,0.0-3.1-1.1,41345,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,26,127540,0.0-3.1-2.1-0.1,41345,List2B,white,man,,,,null,,,,
1444,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,27,128986,0.0-3.1-4.1,41345,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,28,130499,0.0-3.1-5.1-0.1,41345,List2B,white,man,,,,null,,,,
1445,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,29,131946,0.0-3.1-7.1,41345,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,30,133465,0.0-3.1-8.1-0.1,41345,List2B,white,man,,,,null,,,,
1624,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,31,135090,0.0-3.1-10.1,41345,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,32,136619,0.0-3.1-11.1-0.1,41345,List2B,white,man,,,,null,,,,
1624,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,33,138244,0.0-3.1-13.1,41345,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,34,139748,0.0-3.1-14.1-0.1,41345,List2B,white,man,,,,null,,,,
1015,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,35,140765,0.0-3.1-16.1,41345,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,36,142280,0.0-3.1-17.1-0.1,41345,List2B,white,man,,,,null,,,,
2451,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,37,144732,0.0-3.1-19.1,41345,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,38,146251,0.0-3.1-20.1-0.1,41345,List2B,white,man,,,,null,,,,
792,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,39,147044,0.0-3.1-22.1,41345,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,40,148567,0.0-3.1-23.1-0.1,41345,List2B,white,man,,,,null,,,,
4804,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,153372,0.0-3.1-25.1,41345,List2B,white,man,,,,,,,,
18136,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,42,172516,0.0-4.0,41345,List2B,white,man,,,,,,,,
1558,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,43,175076,0.0-5.0,41345,List2B,white,man,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,44,178093,0.0-6.0,41345,List2B,white,man,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,45,180108,0.0-7.0,41345,List2B,white,man,,,,null,,,,
2768,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,46,182876,0.0-8.0,41345,List2B,white,man,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,47,185886,0.0-9.0,41345,List2B,white,man,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,48,187887,0.0-10.0,41345,List2B,white,man,,,,null,,,,
1684,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,49,189572,0.0-11.0,41345,List2B,white,man,,,,,,,,
1867,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong> that combines the names of the people with the given phrase.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,50,192444,0.0-12.0,41345,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,51,193969,0.0-13.0-0.0,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch7.gif""</stim_listB>",,html-keyboard-response,52,195985,0.0-13.0-1.0,41345,List2B,white,man,,,,null,,,,
null,is touching,,html-keyboard-response,53,197985,0.0-13.0-2.0,41345,List2B,white,man,,,,null,,,,
8797,,,survey-text,54,206784,0.0-13.0-3.0,41345,List2B,white,man,,,,,"{""Q0"":""Jane Kate""}","<img src=""stim_listB/touch7.gif""</stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,55,207287,0.0-13.0-0.1,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/kiss8.gif""</stim_listB>",,html-keyboard-response,56,209297,0.0-13.0-1.1,41345,List2B,white,man,,,,null,,,,
null,are kissing each other,,html-keyboard-response,57,211298,0.0-13.0-2.1,41345,List2B,white,man,,,,null,,,,
6227,,,survey-text,58,217528,0.0-13.0-3.1,41345,List2B,white,man,,,,,"{""Q0"":""Jane and Kate""}","<img src=""stim_listB/kiss8.gif""</stim_listB>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,59,218029,0.0-13.0-0.2,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight3.gif""</stim_listB>",,html-keyboard-response,60,220030,0.0-13.0-1.2,41345,List2B,white,man,,,,null,,,,
null,is fighting,,html-keyboard-response,61,222032,0.0-13.0-2.2,41345,List2B,white,man,,,,null,,,,
7622,,,survey-text,62,229655,0.0-13.0-3.2,41345,List2B,white,man,,,,,"{""Q0"":""Kate and Fred""}","<img src=""stim_listB/fight3.gif""</stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,63,230165,0.0-13.0-0.3,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue1.gif""</stim_listB>",,html-keyboard-response,64,232180,0.0-13.0-1.3,41345,List2B,white,man,,,,null,,,,
null,is arguing with,,html-keyboard-response,65,234183,0.0-13.0-2.3,41345,List2B,white,man,,,,null,,,,
8055,,,survey-text,66,242240,0.0-13.0-3.3,41345,List2B,white,man,,,,,"{""Q0"":""Ruth Dave""}","<img src=""stim_listB/argue1.gif""</stim_listB>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,67,242741,0.0-13.0-0.4,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/talk6.gif""</stim_listB>",,html-keyboard-response,68,244749,0.0-13.0-1.4,41345,List2B,white,man,,,,null,,,,
null,are talking to each other,,html-keyboard-response,69,246753,0.0-13.0-2.4,41345,List2B,white,man,,,,null,,,,
4790,,,survey-text,70,251544,0.0-13.0-3.4,41345,List2B,white,man,,,,,"{""Q0"":""Dave and Fred""}","<img src=""stim_listB/talk6.gif""</stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,71,252058,0.0-13.0-0.5,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/argue2.gif""</stim_listB>",,html-keyboard-response,72,254066,0.0-13.0-1.5,41345,List2B,white,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,73,256071,0.0-13.0-2.5,41345,List2B,white,man,,,,null,,,,
4344,,,survey-text,74,260417,0.0-13.0-3.5,41345,List2B,white,man,,,,,"{""Q0"":""Luke and Jane""}","<img src=""stim_listB/argue2.gif""</stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,75,260932,0.0-13.0-0.6,41345,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/fight4.gif""</stim_listB>",,html-keyboard-response,76,262947,0.0-13.0-1.6,41345,List2B,white,man,,,,null,,,,
null,are fighting each other,,html-keyboard-response,77,264963,0.0-13.0-2.6,41345,List2B,white,man,,,,null,,,,
