rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1340,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1345,0.0-0.0,21505,List2B,white,man,,,,,,,,
13725,,,external-html,1,16111,0.0-1.0,21505,List2B,white,man,consent.html,,,,,,,
1423,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,17535,0.0-2.0,21505,List2B,white,man,,,,,,,,
31850,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,50388,0.0-3.0-0.0,21505,List2B,white,man,,,,,,,,
2967,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,54358,0.0-3.0-1.0,21505,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,55864,0.0-3.0-2.0-0.0,21505,List2B,white,man,,,,null,,,,
1603,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,57470,0.0-3.0-4.0,21505,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,58978,0.0-3.0-5.0-0.0,21505,List2B,white,man,,,,null,,,,
3489,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,8,62470,0.0-3.0-7.0,21505,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,9,63973,0.0-3.0-8.0-0.0,21505,List2B,white,man,,,,null,,,,
2090,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,10,66066,0.0-3.0-10.0,21505,List2B,white,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,11,67571,0.0-3.0-11.0-0.0,21505,List2B,white,man,,,,null,,,,
1835,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,12,69408,0.0-3.0-13.0,21505,List2B,white,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,13,70912,0.0-3.0-14.0-0.0,21505,List2B,white,man,,,,null,,,,
3763,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,14,74677,0.0-3.0-16.0,21505,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,15,76180,0.0-3.0-17.0-0.0,21505,List2B,white,man,,,,null,,,,
1831,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,16,78012,0.0-3.0-19.0,21505,List2B,white,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,17,79517,0.0-3.0-20.0-0.0,21505,List2B,white,man,,,,null,,,,
3149,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,18,82669,0.0-3.0-22.0,21505,List2B,white,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,19,84173,0.0-3.0-23.0-0.0,21505,List2B,white,man,,,,null,,,,
1320,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,85497,0.0-3.0-25.0,21505,List2B,white,man,,,,,,,,
15836,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,102335,0.0-4.0,21505,List2B,white,man,,,,,,,,
1975,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,105312,0.0-5.0,21505,List2B,white,man,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,108317,0.0-6.0,21505,List2B,white,man,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,110320,0.0-7.0,21505,List2B,white,man,,,,null,,,,
3132,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,113453,0.0-8.0,21505,List2B,white,man,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,116457,0.0-9.0,21505,List2B,white,man,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,118459,0.0-10.0,21505,List2B,white,man,,,,null,,,,
2872,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,121332,0.0-11.0,21505,List2B,white,man,,,,,,,,
1916,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong> that combines the names of the people with the given phrase.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,124251,0.0-12.0,21505,List2B,white,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,125755,0.0-13.0-0.0,21505,List2B,white,man,,,,null,,,,
null,"<img src=""stim_listB/touch6.gif""</stim_listB>",,html-keyboard-response,31,127758,0.0-13.0-1.0,21505,List2B,white,man,,,,null,,,,
