rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2279,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2408,0.0-0.0,49214,List2A,black,man,,,,,,,,
84720,,,external-html,1,88185,0.0-1.0,49214,List2A,black,man,consent.html,,,,,,,
14294,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,102482,0.0-2.0,49214,List2A,black,man,,,,,,,,
132755,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,236239,0.0-3.0-0.0,49214,List2A,black,man,,,,,,,,
2604,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,239846,0.0-3.0-1.0,49214,List2A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,241350,0.0-3.0-2.0-0.0,49214,List2A,black,man,,,,null,,,,
3010,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,244362,0.0-3.0-4.0,49214,List2A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,245864,0.0-3.0-5.0-0.0,49214,List2A,black,man,,,,null,,,,
2099,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,8,247965,0.0-3.0-7.0,49214,List2A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,249467,0.0-3.0-8.0-0.0,49214,List2A,black,man,,,,null,,,,
2363,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,10,251832,0.0-3.0-10.0,49214,List2A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,253334,0.0-3.0-11.0-0.0,49214,List2A,black,man,,,,null,,,,
4659,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,12,257993,0.0-3.0-13.0,49214,List2A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,13,259496,0.0-3.0-14.0-0.0,49214,List2A,black,man,,,,null,,,,
1780,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,14,261278,0.0-3.0-16.0,49214,List2A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,15,262780,0.0-3.0-17.0-0.0,49214,List2A,black,man,,,,null,,,,
1850,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,16,264631,0.0-3.0-19.0,49214,List2A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,17,266132,0.0-3.0-20.0-0.0,49214,List2A,black,man,,,,null,,,,
2626,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,18,268760,0.0-3.0-22.0,49214,List2A,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,19,270263,0.0-3.0-23.0-0.0,49214,List2A,black,man,,,,null,,,,
2815,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,273080,0.0-3.0-25.0,49214,List2A,black,man,,,,,,,,
