rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1846,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1858,0.0-0.0,63541,List2A,white,woman,,,,,,,,
30541,,,external-html,1,33474,0.0-1.0,63541,List2A,white,woman,consent.html,,,,,,,
9348,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,42831,0.0-2.0,63541,List2A,white,woman,,,,,,,,
81652,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,125488,0.0-3.0-0.0,63541,List2A,white,woman,,,,,,,,
2889,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,129385,0.0-3.0-1.0,63541,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,130891,0.0-3.0-2.0-0.0,63541,List2A,white,woman,,,,null,,,,
3141,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,6,134039,0.0-3.0-4.0,63541,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,135549,0.0-3.0-5.0-0.0,63541,List2A,white,woman,,,,null,,,,
3803,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,8,139357,0.0-3.0-7.0,63541,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,9,140860,0.0-3.0-8.0-0.0,63541,List2A,white,woman,,,,null,,,,
1753,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,10,142618,0.0-3.0-10.0,63541,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,11,144122,0.0-3.0-11.0-0.0,63541,List2A,white,woman,,,,null,,,,
2375,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,12,146503,0.0-3.0-13.0,63541,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,13,148007,0.0-3.0-14.0-0.0,63541,List2A,white,woman,,,,null,,,,
2157,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,14,150168,0.0-3.0-16.0,63541,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,15,151672,0.0-3.0-17.0-0.0,63541,List2A,white,woman,,,,null,,,,
4104,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,16,155781,0.0-3.0-19.0,63541,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,17,157285,0.0-3.0-20.0-0.0,63541,List2A,white,woman,,,,null,,,,
2109,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,159397,0.0-3.0-22.0,63541,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,160900,0.0-3.0-23.0-0.0,63541,List2A,white,woman,,,,null,,,,
2020,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,162925,0.0-3.0-25.0,63541,List2A,white,woman,,,,,,,,
23698,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,187632,0.0-4.0,63541,List2A,white,woman,,,,,,,,
2008,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,190643,0.0-5.0,63541,List2A,white,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,193648,0.0-6.0,63541,List2A,white,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,195652,0.0-7.0,63541,List2A,white,woman,,,,null,,,,
1583,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,197238,0.0-8.0,63541,List2A,white,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,200241,0.0-9.0,63541,List2A,white,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,202243,0.0-10.0,63541,List2A,white,woman,,,,null,,,,
3988,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,206234,0.0-11.0,63541,List2A,white,woman,,,,,,,,
6673,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,213913,0.0-12.0,63541,List2A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,215418,0.0-13.0-0.0,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk2.gif""</stim_listA>",,html-keyboard-response,31,217423,0.0-13.0-1.0,63541,List2A,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,32,219426,0.0-13.0-2.0,63541,List2A,white,woman,,,,null,,,,
8192,,,survey-text,33,227624,0.0-13.0-3.0,63541,List2A,white,woman,,,,,"{""Q0"":""dave is speaking to ruth""}","<img src=""stim_listA/talk2.gif""</stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,228131,0.0-13.0-0.1,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk6.gif""</stim_listA>",,html-keyboard-response,35,230133,0.0-13.0-1.1,63541,List2A,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,36,232136,0.0-13.0-2.1,63541,List2A,white,woman,,,,null,,,,
8804,,,survey-text,37,240944,0.0-13.0-3.1,63541,List2A,white,woman,,,,,"{""Q0"":""dave and fred are talking to each other""}","<img src=""stim_listA/talk6.gif""</stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,241449,0.0-13.0-0.2,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance2.gif""</stim_listA>",,html-keyboard-response,39,243453,0.0-13.0-1.2,63541,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,40,245455,0.0-13.0-2.2,63541,List2A,white,woman,,,,null,,,,
11045,,,survey-text,41,256503,0.0-13.0-3.2,63541,List2A,white,woman,,,,,"{""Q0"":""ruth and dave are dancing with each other""}","<img src=""stim_listA/dance2.gif""</stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,257007,0.0-13.0-0.3,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry6.gif""</stim_listA>",,html-keyboard-response,43,259010,0.0-13.0-1.3,63541,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,44,261023,0.0-13.0-2.3,63541,List2A,white,woman,,,,null,,,,
10136,,,survey-text,45,271161,0.0-13.0-3.3,63541,List2A,white,woman,,,,,"{""Q0"":""fred and luke are marrying each other""}","<img src=""stim_listA/marry6.gif""</stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,271665,0.0-13.0-0.4,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry5.gif""</stim_listA>",,html-keyboard-response,47,273669,0.0-13.0-1.4,63541,List2A,white,woman,,,,null,,,,
null,is marrying,,html-keyboard-response,48,275671,0.0-13.0-2.4,63541,List2A,white,woman,,,,null,,,,
8867,,,survey-text,49,284541,0.0-13.0-3.4,63541,List2A,white,woman,,,,,"{""Q0"":""dave is marrying fred""}","<img src=""stim_listA/marry5.gif""</stim_listA>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,285045,0.0-13.0-0.5,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""</stim_listA>",,html-keyboard-response,51,287049,0.0-13.0-1.5,63541,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,52,289051,0.0-13.0-2.5,63541,List2A,white,woman,,,,null,,,,
7779,,,survey-text,53,296832,0.0-13.0-3.5,63541,List2A,white,woman,,,,,"{""Q0"":""beth is arguing with jane""}","<img src=""stim_listA/argue7.gif""</stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,297336,0.0-13.0-0.6,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/marry2.gif""</stim_listA>",,html-keyboard-response,55,299341,0.0-13.0-1.6,63541,List2A,white,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,56,301344,0.0-13.0-2.6,63541,List2A,white,woman,,,,null,,,,
11327,,,survey-text,57,312675,0.0-13.0-3.6,63541,List2A,white,woman,,,,,"{""Q0"":""jane and luke are marrying each other""}","<img src=""stim_listA/marry2.gif""</stim_listA>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,313178,0.0-13.0-0.7,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight1.gif""</stim_listA>",,html-keyboard-response,59,315182,0.0-13.0-1.7,63541,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,60,317184,0.0-13.0-2.7,63541,List2A,white,woman,,,,null,,,,
7267,,,survey-text,61,324454,0.0-13.0-3.7,63541,List2A,white,woman,,,,,"{""Q0"":""dave is fighting jane""}","<img src=""stim_listA/fight1.gif""</stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,324958,0.0-13.0-0.8,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss5.gif""</stim_listA>",,html-keyboard-response,63,326960,0.0-13.0-1.8,63541,List2A,white,woman,,,,null,,,,
null,is kissing,,html-keyboard-response,64,328962,0.0-13.0-2.8,63541,List2A,white,woman,,,,null,,,,
8494,,,survey-text,65,337459,0.0-13.0-3.8,63541,List2A,white,woman,,,,,"{""Q0"":""luke is kissing fred""}","<img src=""stim_listA/kiss5.gif""</stim_listA>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,337969,0.0-13.0-0.9,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch8.gif""</stim_listA>",,html-keyboard-response,67,339973,0.0-13.0-1.9,63541,List2A,white,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,68,341975,0.0-13.0-2.9,63541,List2A,white,woman,,,,null,,,,
8601,,,survey-text,69,350579,0.0-13.0-3.9,63541,List2A,white,woman,,,,,"{""Q0"":""ruth and beth are touching each other""}","<img src=""stim_listA/touch8.gif""</stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,351082,0.0-13.0-0.10,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch5.gif""</stim_listA>",,html-keyboard-response,71,353086,0.0-13.0-1.10,63541,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,72,355090,0.0-13.0-2.10,63541,List2A,white,woman,,,,null,,,,
11176,,,survey-text,73,366269,0.0-13.0-3.10,63541,List2A,white,woman,,,,,"{""Q0"":""dave is touching mike""}","<img src=""stim_listA/touch5.gif""</stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,366772,0.0-13.0-0.11,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight4.gif""</stim_listA>",,html-keyboard-response,75,368777,0.0-13.0-1.11,63541,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,76,370779,0.0-13.0-2.11,63541,List2A,white,woman,,,,null,,,,
9715,,,survey-text,77,380497,0.0-13.0-3.11,63541,List2A,white,woman,,,,,"{""Q0"":""beth and fred are fighting each other""}","<img src=""stim_listA/fight4.gif""</stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,381002,0.0-13.0-0.12,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/meet4.gif""</stim_listA>",,html-keyboard-response,79,383007,0.0-13.0-1.12,63541,List2A,white,woman,,,,null,,,,
null,are meeting each other,,html-keyboard-response,80,385009,0.0-13.0-2.12,63541,List2A,white,woman,,,,null,,,,
10183,,,survey-text,81,395195,0.0-13.0-3.12,63541,List2A,white,woman,,,,,"{""Q0"":""beth and fred are meeting each other""}","<img src=""stim_listA/meet4.gif""</stim_listA>",are meeting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,395699,0.0-13.0-0.13,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk3.gif""</stim_listA>",,html-keyboard-response,83,397701,0.0-13.0-1.13,63541,List2A,white,woman,,,,null,,,,
null,is talking to,,html-keyboard-response,84,399703,0.0-13.0-2.13,63541,List2A,white,woman,,,,null,,,,
9665,,,survey-text,85,409371,0.0-13.0-3.13,63541,List2A,white,woman,,,,,"{""Q0"":""kate is talking to fred""}","<img src=""stim_listA/talk3.gif""</stim_listA>",is talking to,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,86,409875,0.0-13.0-0.14,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/meet3.gif""</stim_listA>",,html-keyboard-response,87,411879,0.0-13.0-1.14,63541,List2A,white,woman,,,,null,,,,
null,is meeting,,html-keyboard-response,88,413881,0.0-13.0-2.14,63541,List2A,white,woman,,,,null,,,,
5402,,,survey-text,89,419285,0.0-13.0-3.14,63541,List2A,white,woman,,,,,"{""Q0"":""mike is meeting kate""}","<img src=""stim_listA/meet3.gif""</stim_listA>",is meeting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,90,419788,0.0-13.0-0.15,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout4.gif""</stim_listA>",,html-keyboard-response,91,421793,0.0-13.0-1.15,63541,List2A,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,92,423796,0.0-13.0-2.15,63541,List2A,white,woman,,,,null,,,,
8455,,,survey-text,93,432254,0.0-13.0-3.15,63541,List2A,white,woman,,,,,"{""Q0"":""mike and kate are shouting at each other""}","<img src=""stim_listA/shout4.gif""</stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,94,432758,0.0-13.0-0.16,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance7.gif""</stim_listA>",,html-keyboard-response,95,434761,0.0-13.0-1.16,63541,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,96,436764,0.0-13.0-2.16,63541,List2A,white,woman,,,,null,,,,
7781,,,survey-text,97,444547,0.0-13.0-3.16,63541,List2A,white,woman,,,,,"{""Q0"":""kate is dancing with ruth""}","<img src=""stim_listA/dance7.gif""</stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,98,445051,0.0-13.0-0.17,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight2.gif""</stim_listA>",,html-keyboard-response,99,447055,0.0-13.0-1.17,63541,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,100,449058,0.0-13.0-2.17,63541,List2A,white,woman,,,,null,,,,
16988,,,survey-text,101,466048,0.0-13.0-3.17,63541,List2A,white,woman,,,,,"{""Q0"":""ruth and luke are fighting each other""}","<img src=""stim_listA/fight2.gif""</stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,102,466551,0.0-13.0-0.18,63541,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance4.gif""</stim_listA>",,html-keyboard-response,103,468555,0.0-13.0-1.18,63541,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,104,470558,0.0-13.0-2.18,63541,List2A,white,woman,,,,null,,,,
