rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3568,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3572,0.0-0.0,86898,List1A,black,man,,,,,,,,
56980,,,external-html,1,61723,0.0-1.0,86898,List1A,black,man,consent.html,,,,,,,
396827,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,458552,0.0-2.0,86898,List1A,black,man,,,,,,,,
189374,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,648943,0.0-3.0-0.0,86898,List1A,black,man,,,,,,,,
8659,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,658605,0.0-3.0-1.0,86898,List1A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,660129,0.0-3.0-2.0-0.0,86898,List1A,black,man,,,,null,,,,
14455,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,6,674586,0.0-3.0-4.0,86898,List1A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,676110,0.0-3.0-5.0-0.0,86898,List1A,black,man,,,,null,,,,
3267,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,8,679378,0.0-3.0-7.0,86898,List1A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,680918,0.0-3.0-8.0-0.0,86898,List1A,black,man,,,,null,,,,
5129,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,10,686049,0.0-3.0-10.0,86898,List1A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,11,687578,0.0-3.0-11.0-0.0,86898,List1A,black,man,,,,null,,,,
