rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2127,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2129,0.0-0.0,74620,List2B,white,man,,,,,,,,
13965,,,external-html,1,17161,0.0-1.0,74620,List2B,white,man,consent.html,,,,,,,
15483,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,32644,0.0-2.0,74620,List2B,white,man,,,,,,,,
40953,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,74600,0.0-3.0-0.0,74620,List2B,white,man,,,,,,,,
3230,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,78833,0.0-3.0-1.0,74620,List2B,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,80336,0.0-3.0-2.0-0.0,74620,List2B,white,man,,,,null,,,,
2339,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,6,82677,0.0-3.0-4.0,74620,List2B,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,84180,0.0-3.0-5.0-0.0,74620,List2B,white,man,,,,null,,,,
7298,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,8,91479,0.0-3.0-7.0,74620,List2B,white,man,,TRUE,2,,,,,
3998,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,9,96480,0.0-3.0-9.0-0.0,74620,List2B,white,man,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,10,97984,0.0-3.0-9.0-1.0-0.0,74620,List2B,white,man,,,,null,,,,
4458,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,11,102444,0.0-3.0-10.0,74620,List2B,white,man,,TRUE,1,,,,,
1590,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,12,105036,0.0-3.0-12.0-0.0,74620,List2B,white,man,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,13,106538,0.0-3.0-12.0-1.0-0.0,74620,List2B,white,man,,,,null,,,,
2289,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,108827,0.0-3.0-13.0,74620,List2B,white,man,,TRUE,3,,,,,
1779,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,15,111608,0.0-3.0-15.0-0.0,74620,List2B,white,man,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,16,113109,0.0-3.0-15.0-1.0-0.0,74620,List2B,white,man,,,,null,,,,
1942,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,17,115052,0.0-3.0-16.0,74620,List2B,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,18,116554,0.0-3.0-17.0-0.0,74620,List2B,white,man,,,,null,,,,
2430,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,19,118984,0.0-3.0-19.0,74620,List2B,white,man,,TRUE,0,,,,,
1614,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,20,121600,0.0-3.0-21.0-0.0,74620,List2B,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,21,123103,0.0-3.0-21.0-1.0-0.0,74620,List2B,white,man,,,,null,,,,
4212,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,22,127316,0.0-3.0-22.0,74620,List2B,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,23,128820,0.0-3.0-23.0-0.0,74620,List2B,white,man,,,,null,,,,
1114,<p>You got 4 out of 8 right first time. Press Continue.</p>,0,html-button-response,24,129936,0.0-3.0-25.0,74620,List2B,white,man,,,,,,,,
2639,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,25,133576,0.0-3.0-26.0-0.0,74620,List2B,white,man,,,,,,,,
28724,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,26,163304,0.0-3.1-0.1,74620,List2B,white,man,,,,,,,,
