rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2274,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2277,0.0-0.0,77012,List1A,black,woman,,,,,,,,
12830,,,external-html,1,16247,0.0-1.0,77012,List1A,black,woman,consent.html,,,,,,,
5568,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,21817,0.0-2.0,77012,List1A,black,woman,,,,,,,,
44216,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,67036,0.0-3.0-0.0,77012,List1A,black,woman,,,,,,,,
9210,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,77247,0.0-3.0-1.0,77012,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,78750,0.0-3.0-2.0-0.0,77012,List1A,black,woman,,,,null,,,,
3076,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,6,81826,0.0-3.0-4.0,77012,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,83329,0.0-3.0-5.0-0.0,77012,List1A,black,woman,,,,null,,,,
5333,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,8,88663,0.0-3.0-7.0,77012,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,90167,0.0-3.0-8.0-0.0,77012,List1A,black,woman,,,,null,,,,
3864,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,10,94031,0.0-3.0-10.0,77012,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,95533,0.0-3.0-11.0-0.0,77012,List1A,black,woman,,,,null,,,,
4675,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,12,100210,0.0-3.0-13.0,77012,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,13,101714,0.0-3.0-14.0-0.0,77012,List1A,black,woman,,,,null,,,,
9216,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,14,110930,0.0-3.0-16.0,77012,List1A,black,woman,,TRUE,1,,,,,
4821,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,15,116754,0.0-3.0-18.0-0.0,77012,List1A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,16,118256,0.0-3.0-18.0-1.0-0.0,77012,List1A,black,woman,,,,null,,,,
4939,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,17,123196,0.0-3.0-19.0,77012,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,18,124697,0.0-3.0-20.0-0.0,77012,List1A,black,woman,,,,null,,,,
3988,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,19,128685,0.0-3.0-22.0,77012,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,20,130187,0.0-3.0-23.0-0.0,77012,List1A,black,woman,,,,null,,,,
2913,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,133101,0.0-3.0-25.0,77012,List1A,black,woman,,,,,,,,
4092,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,138195,0.0-3.0-26.0-0.0,77012,List1A,black,woman,,,,,,,,
38008,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,177207,0.0-3.1-0.1,77012,List1A,black,woman,,,,,,,,
4095,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,24,182303,0.0-3.1-1.1,77012,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,25,183806,0.0-3.1-2.1-0.1,77012,List1A,black,woman,,,,null,,,,
2848,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,26,186654,0.0-3.1-4.1,77012,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,27,188157,0.0-3.1-5.1-0.1,77012,List1A,black,woman,,,,null,,,,
8626,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,28,196783,0.0-3.1-7.1,77012,List1A,black,woman,,TRUE,6,,,,,
3110,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,29,200895,0.0-3.1-9.1-0.1,77012,List1A,black,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,30,202397,0.0-3.1-9.1-1.1-0.1,77012,List1A,black,woman,,,,null,,,,
2158,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,31,204556,0.0-3.1-10.1,77012,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,32,206060,0.0-3.1-11.1-0.1,77012,List1A,black,woman,,,,null,,,,
3240,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,33,209301,0.0-3.1-13.1,77012,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,34,210803,0.0-3.1-14.1-0.1,77012,List1A,black,woman,,,,null,,,,
7274,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,35,218078,0.0-3.1-16.1,77012,List1A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,36,219581,0.0-3.1-17.1-0.1,77012,List1A,black,woman,,,,null,,,,
4225,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,37,223808,0.0-3.1-19.1,77012,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,38,225311,0.0-3.1-20.1-0.1,77012,List1A,black,woman,,,,null,,,,
11922,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,39,237233,0.0-3.1-22.1,77012,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,40,238736,0.0-3.1-23.1-0.1,77012,List1A,black,woman,,,,null,,,,
2578,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,241314,0.0-3.1-25.1,77012,List1A,black,woman,,,,,,,,
1896,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,42,244212,0.0-3.1-26.1-0.1,77012,List1A,black,woman,,,,,,,,
1930,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,43,247144,0.0-3.2-0.2,77012,List1A,black,woman,,,,,,,,
2515,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,44,250662,0.0-3.2-1.2,77012,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,45,252164,0.0-3.2-2.2-0.2,77012,List1A,black,woman,,,,null,,,,
3095,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,46,255259,0.0-3.2-4.2,77012,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,47,256762,0.0-3.2-5.2-0.2,77012,List1A,black,woman,,,,null,,,,
