rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
11853,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,11855,0.0-0.0,63197,List2A,black,woman,,,,,,,,
46686,,,external-html,1,60070,0.0-1.0,63197,List2A,black,woman,consent.html,,,,,,,
16902,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,76974,0.0-2.0,63197,List2A,black,woman,,,,,,,,
70117,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,148106,0.0-3.0-0.0,63197,List2A,black,woman,,,,,,,,
2614,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,4,151722,0.0-3.0-1.0,63197,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,5,153232,0.0-3.0-2.0-0.0,63197,List2A,black,woman,,,,null,,,,
3185,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,156418,0.0-3.0-4.0,63197,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,157938,0.0-3.0-5.0-0.0,63197,List2A,black,woman,,,,null,,,,
5142,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,8,163082,0.0-3.0-7.0,63197,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,164597,0.0-3.0-8.0-0.0,63197,List2A,black,woman,,,,null,,,,
3012,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,10,167610,0.0-3.0-10.0,63197,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,11,169140,0.0-3.0-11.0-0.0,63197,List2A,black,woman,,,,null,,,,
2405,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,12,171546,0.0-3.0-13.0,63197,List2A,black,woman,,TRUE,4,,,,,
3596,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,13,176154,0.0-3.0-15.0-0.0,63197,List2A,black,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,14,177656,0.0-3.0-15.0-1.0-0.0,63197,List2A,black,woman,,,,null,,,,
4505,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,15,182162,0.0-3.0-16.0,63197,List2A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,16,183670,0.0-3.0-17.0-0.0,63197,List2A,black,woman,,,,null,,,,
2475,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,17,186146,0.0-3.0-19.0,63197,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,18,187653,0.0-3.0-20.0-0.0,63197,List2A,black,woman,,,,null,,,,
2220,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,19,189874,0.0-3.0-22.0,63197,List2A,black,woman,,TRUE,1,,,,,
1924,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,20,192810,0.0-3.0-24.0-0.0,63197,List2A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,21,194316,0.0-3.0-24.0-1.0-0.0,63197,List2A,black,woman,,,,null,,,,
1892,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,196210,0.0-3.0-25.0,63197,List2A,black,woman,,,,,,,,
2579,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,199794,0.0-3.0-26.0-0.0,63197,List2A,black,woman,,,,,,,,
