rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
21142,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,21184,0.0-0.0,77121,List1A,black,woman,,,,,,,,
85869,,,external-html,1,108197,0.0-1.0,77121,List1A,black,woman,consent.html,,,,,,,
420861,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,529061,0.0-2.0,77121,List1A,black,woman,,,,,,,,
53882,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,583947,0.0-3.0-0.0,77121,List1A,black,woman,,,,,,,,
20789,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,605738,0.0-3.0-1.0,77121,List1A,black,woman,,TRUE,4,,,,,
6141,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,5,612882,0.0-3.0-3.0-0.0,77121,List1A,black,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,6,614385,0.0-3.0-3.0-1.0-0.0,77121,List1A,black,woman,,,,null,,,,
2168,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,7,616554,0.0-3.0-4.0,77121,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,8,618057,0.0-3.0-5.0-0.0,77121,List1A,black,woman,,,,null,,,,
5841,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,9,623898,0.0-3.0-7.0,77121,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,10,625408,0.0-3.0-8.0-0.0,77121,List1A,black,woman,,,,null,,,,
9311,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,11,634722,0.0-3.0-10.0,77121,List1A,black,woman,,TRUE,1,,,,,
2637,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,12,638362,0.0-3.0-12.0-0.0,77121,List1A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,13,639865,0.0-3.0-12.0-1.0-0.0,77121,List1A,black,woman,,,,null,,,,
4976,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,14,644842,0.0-3.0-13.0,77121,List1A,black,woman,,TRUE,3,,,,,
1726,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,15,647570,0.0-3.0-15.0-0.0,77121,List1A,black,woman,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,16,649073,0.0-3.0-15.0-1.0-0.0,77121,List1A,black,woman,,,,null,,,,
10240,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,17,659315,0.0-3.0-16.0,77121,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,18,660817,0.0-3.0-17.0-0.0,77121,List1A,black,woman,,,,null,,,,
1809,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,19,662626,0.0-3.0-19.0,77121,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,20,664129,0.0-3.0-20.0-0.0,77121,List1A,black,woman,,,,null,,,,
13993,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,21,678122,0.0-3.0-22.0,77121,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,22,679624,0.0-3.0-23.0-0.0,77121,List1A,black,woman,,,,null,,,,
2456,<p>You got 5 out of 8 right first time. Press Continue.</p>,0,html-button-response,23,682082,0.0-3.0-25.0,77121,List1A,black,woman,,,,,,,,
3143,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,24,686226,0.0-3.0-26.0-0.0,77121,List1A,black,woman,,,,,,,,
126803,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,25,814034,0.0-3.1-0.1,77121,List1A,black,woman,,,,,,,,
1750,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,26,816786,0.0-3.1-1.1,77121,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,27,818289,0.0-3.1-2.1-0.1,77121,List1A,black,woman,,,,null,,,,
6728,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,28,825018,0.0-3.1-4.1,77121,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,29,826521,0.0-3.1-5.1-0.1,77121,List1A,black,woman,,,,null,,,,
13024,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,30,839545,0.0-3.1-7.1,77121,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,31,841049,0.0-3.1-8.1-0.1,77121,List1A,black,woman,,,,null,,,,
9807,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,32,850857,0.0-3.1-10.1,77121,List1A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,33,852360,0.0-3.1-11.1-0.1,77121,List1A,black,woman,,,,null,,,,
3120,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,34,855481,0.0-3.1-13.1,77121,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,35,856984,0.0-3.1-14.1-0.1,77121,List1A,black,woman,,,,null,,,,
5912,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,36,862897,0.0-3.1-16.1,77121,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,37,864401,0.0-3.1-17.1-0.1,77121,List1A,black,woman,,,,null,,,,
4351,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,38,868754,0.0-3.1-19.1,77121,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,39,870256,0.0-3.1-20.1-0.1,77121,List1A,black,woman,,,,null,,,,
4087,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,40,874345,0.0-3.1-22.1,77121,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,41,875851,0.0-3.1-23.1-0.1,77121,List1A,black,woman,,,,null,,,,
1652,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,42,877505,0.0-3.1-25.1,77121,List1A,black,woman,,,,,,,,
92430,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,43,970937,0.0-4.0,77121,List1A,black,woman,,,,,,,,
2557,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,44,974496,0.0-5.0,77121,List1A,black,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,45,977499,0.0-6.0,77121,List1A,black,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,46,979502,0.0-7.0,77121,List1A,black,woman,,,,null,,,,
5746,<p><b>Answer:</b> kate is speaking to beth</p>,0,html-button-response,47,985249,0.0-8.0,77121,List1A,black,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,48,988251,0.0-9.0,77121,List1A,black,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,49,990253,0.0-10.0,77121,List1A,black,woman,,,,null,,,,
5347,<p><b>Answer:</b> luke and dave are pointing at each other</p>,0,html-button-response,50,995600,0.0-11.0,77121,List1A,black,woman,,,,,,,,
