rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1627,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1640,0.0-0.0,99945,List2A,black,woman,,,,,,,,
40120,,,external-html,1,42872,0.0-1.0,99945,List2A,black,woman,consent.html,,,,,,,
58147,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,101020,0.0-2.0,99945,List2A,black,woman,,,,,,,,
100565,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,202589,0.0-3.0-0.0,99945,List2A,black,woman,,,,,,,,
2350,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,205943,0.0-3.0-1.0,99945,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,207452,0.0-3.0-2.0-0.0,99945,List2A,black,woman,,,,null,,,,
2081,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,6,209533,0.0-3.0-4.0,99945,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,7,211047,0.0-3.0-5.0-0.0,99945,List2A,black,woman,,,,null,,,,
3894,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,8,214943,0.0-3.0-7.0,99945,List2A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,216451,0.0-3.0-8.0-0.0,99945,List2A,black,woman,,,,null,,,,
1987,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,10,218440,0.0-3.0-10.0,99945,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,219952,0.0-3.0-11.0-0.0,99945,List2A,black,woman,,,,null,,,,
6748,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,12,226702,0.0-3.0-13.0,99945,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,228211,0.0-3.0-14.0-0.0,99945,List2A,black,woman,,,,null,,,,
6376,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,14,234589,0.0-3.0-16.0,99945,List2A,black,woman,,TRUE,0,,,,,
2891,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,15,238486,0.0-3.0-18.0-0.0,99945,List2A,black,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,16,239995,0.0-3.0-18.0-1.0-0.0,99945,List2A,black,woman,,,,null,,,,
2249,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,17,242245,0.0-3.0-19.0,99945,List2A,black,woman,,TRUE,1,,,,,
1940,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,18,245192,0.0-3.0-21.0-0.0,99945,List2A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,19,246698,0.0-3.0-21.0-1.0-0.0,99945,List2A,black,woman,,,,null,,,,
2244,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,20,248943,0.0-3.0-22.0,99945,List2A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,21,250456,0.0-3.0-23.0-0.0,99945,List2A,black,woman,,,,null,,,,
1245,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,251702,0.0-3.0-25.0,99945,List2A,black,woman,,,,,,,,
2160,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,254868,0.0-3.0-26.0-0.0,99945,List2A,black,woman,,,,,,,,
20595,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,276472,0.0-3.1-0.1,99945,List2A,black,woman,,,,,,,,
1992,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,25,279466,0.0-3.1-1.1,99945,List2A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,26,280967,0.0-3.1-2.1-0.1,99945,List2A,black,woman,,,,null,,,,
2041,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,27,283009,0.0-3.1-4.1,99945,List2A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,28,284520,0.0-3.1-5.1-0.1,99945,List2A,black,woman,,,,null,,,,
9087,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,29,293609,0.0-3.1-7.1,99945,List2A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,30,295115,0.0-3.1-8.1-0.1,99945,List2A,black,woman,,,,null,,,,
1236,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,31,296353,0.0-3.1-10.1,99945,List2A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,32,297858,0.0-3.1-11.1-0.1,99945,List2A,black,woman,,,,null,,,,
966,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,33,298825,0.0-3.1-13.1,99945,List2A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,34,300331,0.0-3.1-14.1-0.1,99945,List2A,black,woman,,,,null,,,,
2326,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,35,302659,0.0-3.1-16.1,99945,List2A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,36,304164,0.0-3.1-17.1-0.1,99945,List2A,black,woman,,,,null,,,,
6576,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,37,310742,0.0-3.1-19.1,99945,List2A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,38,312253,0.0-3.1-20.1-0.1,99945,List2A,black,woman,,,,null,,,,
1436,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,39,313691,0.0-3.1-22.1,99945,List2A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,40,315196,0.0-3.1-23.1-0.1,99945,List2A,black,woman,,,,null,,,,
1211,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,316408,0.0-3.1-25.1,99945,List2A,black,woman,,,,,,,,
25036,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,42,342446,0.0-4.0,99945,List2A,black,woman,,,,,,,,
1618,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,43,345066,0.0-5.0,99945,List2A,black,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,44,348074,0.0-6.0,99945,List2A,black,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,45,350080,0.0-7.0,99945,List2A,black,woman,,,,null,,,,
1866,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,46,351948,0.0-8.0,99945,List2A,black,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,47,354952,0.0-9.0,99945,List2A,black,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,48,356954,0.0-10.0,99945,List2A,black,woman,,,,null,,,,
1009,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,49,357964,0.0-11.0,99945,List2A,black,woman,,,,,,,,
2639,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong> that combines the names of the people with the given phrase.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,50,361605,0.0-12.0,99945,List2A,black,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,51,363112,0.0-13.0-0.0,99945,List2A,black,woman,,,,null,,,,
null,"<img src=""stim_listA/touch2.gif""</stim_listA>",,html-keyboard-response,52,365119,0.0-13.0-1.0,99945,List2A,black,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,53,367120,0.0-13.0-2.0,99945,List2A,black,woman,,,,null,,,,
9188,,,survey-text,54,376309,0.0-13.0-3.0,99945,List2A,black,woman,,,,,"{""Q0"":""Luke and Ruth are touching each other""}","<img src=""stim_listA/touch2.gif""</stim_listA>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,55,376812,0.0-13.0-0.1,99945,List2A,black,woman,,,,null,,,,
null,"<img src=""stim_listA/shout7.gif""</stim_listA>",,html-keyboard-response,56,378813,0.0-13.0-1.1,99945,List2A,black,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,57,380814,0.0-13.0-2.1,99945,List2A,black,woman,,,,null,,,,
17212,,,survey-text,58,398029,0.0-13.0-3.1,99945,List2A,black,woman,,,,,"{""Q0"":""Beth is screaming at Ruth""}","<img src=""stim_listA/shout7.gif""</stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,59,398535,0.0-13.0-0.2,99945,List2A,black,woman,,,,null,,,,
null,"<img src=""stim_listA/argue7.gif""</stim_listA>",,html-keyboard-response,60,400540,0.0-13.0-1.2,99945,List2A,black,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,61,402541,0.0-13.0-2.2,99945,List2A,black,woman,,,,null,,,,
12571,,,survey-text,62,415113,0.0-13.0-3.2,99945,List2A,black,woman,,,,,"{""Q0"":""Jane is arguing with Beth""}","<img src=""stim_listA/argue7.gif""</stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,63,415616,0.0-13.0-0.3,99945,List2A,black,woman,,,,null,,,,
null,"<img src=""stim_listA/hug3.gif""</stim_listA>",,html-keyboard-response,64,417622,0.0-13.0-1.3,99945,List2A,black,woman,,,,null,,,,
