rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2235,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2238,0.0-0.0,67128,List1A,black,woman,,,,,,,,
6654,,,external-html,1,9906,0.0-1.0,67128,List1A,black,woman,consent.html,,,,,,,
1426,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,11335,0.0-2.0,67128,List1A,black,woman,,,,,,,,
4007,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,16346,0.0-3.0-0.0,67128,List1A,black,woman,,,,,,,,
3442,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,4,20793,0.0-3.0-1.0,67128,List1A,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,5,22299,0.0-3.0-2.0-0.0,67128,List1A,black,woman,,,,null,,,,
5592,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,6,27895,0.0-3.0-4.0,67128,List1A,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,29399,0.0-3.0-5.0-0.0,67128,List1A,black,woman,,,,null,,,,
2881,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,8,32283,0.0-3.0-7.0,67128,List1A,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,9,33786,0.0-3.0-8.0-0.0,67128,List1A,black,woman,,,,null,,,,
3076,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,10,36864,0.0-3.0-10.0,67128,List1A,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,11,38366,0.0-3.0-11.0-0.0,67128,List1A,black,woman,,,,null,,,,
3456,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,12,41824,0.0-3.0-13.0,67128,List1A,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,13,43326,0.0-3.0-14.0-0.0,67128,List1A,black,woman,,,,null,,,,
2961,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,14,46289,0.0-3.0-16.0,67128,List1A,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,15,47791,0.0-3.0-17.0-0.0,67128,List1A,black,woman,,,,null,,,,
3495,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,16,51289,0.0-3.0-19.0,67128,List1A,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,17,52791,0.0-3.0-20.0-0.0,67128,List1A,black,woman,,,,null,,,,
2796,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,18,55590,0.0-3.0-22.0,67128,List1A,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,19,57092,0.0-3.0-23.0-0.0,67128,List1A,black,woman,,,,null,,,,
1760,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,58855,0.0-3.0-25.0,67128,List1A,black,woman,,,,,,,,
