rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3311,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3320,0.0-0.0,4372,List1B,black,man,,,,,,,,
101822,,,external-html,1,106262,0.0-1.0,4372,List1B,black,man,consent.html,,,,,,,
20137,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,126405,0.0-2.0,4372,List1B,black,man,,,,,,,,
161211,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,288623,0.0-3.0-0.0,4372,List1B,black,man,,,,,,,,
7116,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,4,296750,0.0-3.0-1.0,4372,List1B,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,298263,0.0-3.0-2.0-0.0,4372,List1B,black,man,,,,null,,,,
4681,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,6,302954,0.0-3.0-4.0,4372,List1B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,304468,0.0-3.0-5.0-0.0,4372,List1B,black,man,,,,null,,,,
5222,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,309694,0.0-3.0-7.0,4372,List1B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,311205,0.0-3.0-8.0-0.0,4372,List1B,black,man,,,,null,,,,
4632,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,10,315845,0.0-3.0-10.0,4372,List1B,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,317354,0.0-3.0-11.0-0.0,4372,List1B,black,man,,,,null,,,,
3686,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,12,321047,0.0-3.0-13.0,4372,List1B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,322556,0.0-3.0-14.0-0.0,4372,List1B,black,man,,,,null,,,,
10966,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,333528,0.0-3.0-16.0,4372,List1B,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,335034,0.0-3.0-17.0-0.0,4372,List1B,black,man,,,,null,,,,
2895,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,16,337937,0.0-3.0-19.0,4372,List1B,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,17,339446,0.0-3.0-20.0-0.0,4372,List1B,black,man,,,,null,,,,
5250,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,18,344704,0.0-3.0-22.0,4372,List1B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,346212,0.0-3.0-23.0-0.0,4372,List1B,black,man,,,,null,,,,
2863,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,349083,0.0-3.0-25.0,4372,List1B,black,man,,,,,,,,
120929,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,471025,0.0-4.0,4372,List1B,black,man,,,,,,,,
5605,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,477641,0.0-5.0,4372,List1B,black,man,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,480646,0.0-6.0,4372,List1B,black,man,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,482652,0.0-7.0,4372,List1B,black,man,,,,null,,,,
3518,<p><b>Answer:</b> kate is speaking to beth</p>,0,html-button-response,25,486176,0.0-8.0,4372,List1B,black,man,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,489182,0.0-9.0,4372,List1B,black,man,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,491186,0.0-10.0,4372,List1B,black,man,,,,null,,,,
11241,<p><b>Answer:</b> luke and dave are pointing at each other</p>,0,html-button-response,28,502431,0.0-11.0,4372,List1B,black,man,,,,,,,,
27895,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,531331,0.0-12.0,4372,List1B,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,532839,0.0-13.0-0.0,4372,List1B,black,man,,,,null,,,,
null,"<img src=""stim_listB/touch3.gif""</stim_listB>",,html-keyboard-response,31,534851,0.0-13.0-1.0,4372,List1B,black,man,,,,null,,,,
null,is touching,,html-keyboard-response,32,536857,0.0-13.0-2.0,4372,List1B,black,man,,,,null,,,,
46238,,,survey-text,33,583106,0.0-13.0-3.0,4372,List1B,black,man,,,,,"{""Q0"":""Dave is touching jane""}","<img src=""stim_listB/touch3.gif""</stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,583613,0.0-13.0-0.1,4372,List1B,black,man,,,,null,,,,
null,"<img src=""stim_listB/shout3.gif""</stim_listB>",,html-keyboard-response,35,585618,0.0-13.0-1.1,4372,List1B,black,man,,,,null,,,,
null,is shouting at,,html-keyboard-response,36,587622,0.0-13.0-2.1,4372,List1B,black,man,,,,null,,,,
99050,,,survey-text,37,686679,0.0-13.0-3.1,4372,List1B,black,man,,,,,"{""Q0"":""Luke is shouting at Ruth""}","<img src=""stim_listB/shout3.gif""</stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,687183,0.0-13.0-0.2,4372,List1B,black,man,,,,null,,,,
null,"<img src=""stim_listB/kiss1.gif""</stim_listB>",,html-keyboard-response,39,689190,0.0-13.0-1.2,4372,List1B,black,man,,,,null,,,,
null,is kissing,,html-keyboard-response,40,691197,0.0-13.0-2.2,4372,List1B,black,man,,,,null,,,,
38210,,,survey-text,41,729413,0.0-13.0-3.2,4372,List1B,black,man,,,,,"{""Q0"":""Fred is kissing beth""}","<img src=""stim_listB/kiss1.gif""</stim_listB>",is kissing,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,729919,0.0-13.0-0.3,4372,List1B,black,man,,,,null,,,,
null,"<img src=""stim_listB/marry5.gif""</stim_listB>",,html-keyboard-response,43,731927,0.0-13.0-1.3,4372,List1B,black,man,,,,null,,,,
null,is marrying,,html-keyboard-response,44,733931,0.0-13.0-2.3,4372,List1B,black,man,,,,null,,,,
23700,,,survey-text,45,757638,0.0-13.0-3.3,4372,List1B,black,man,,,,,"{""Q0"":""Mike is marrying Luke""}","<img src=""stim_listB/marry5.gif""</stim_listB>",is marrying,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,758145,0.0-13.0-0.4,4372,List1B,black,man,,,,null,,,,
null,"<img src=""stim_listB/argue8.gif""</stim_listB>",,html-keyboard-response,47,760153,0.0-13.0-1.4,4372,List1B,black,man,,,,null,,,,
null,are arguing with each other,,html-keyboard-response,48,762158,0.0-13.0-2.4,4372,List1B,black,man,,,,null,,,,
26320,,,survey-text,49,788485,0.0-13.0-3.4,4372,List1B,black,man,,,,,"{""Q0"":""Jane and Kate are pointing at each other""}","<img src=""stim_listB/argue8.gif""</stim_listB>",are arguing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,788991,0.0-13.0-0.5,4372,List1B,black,man,,,,null,,,,
