rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1834,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1840,0.0-0.0,13343,List2A,white,woman,,,,,,,,
34374,,,external-html,1,37389,0.0-1.0,13343,List2A,white,woman,consent.html,,,,,,,
10790,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,48182,0.0-2.0,13343,List2A,white,woman,,,,,,,,
146887,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,196071,0.0-3.0-0.0,13343,List2A,white,woman,,,,,,,,
2575,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,4,199649,0.0-3.0-1.0,13343,List2A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,5,201154,0.0-3.0-2.0-0.0,13343,List2A,white,woman,,,,null,,,,
1819,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,202976,0.0-3.0-4.0,13343,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,204481,0.0-3.0-5.0-0.0,13343,List2A,white,woman,,,,null,,,,
2485,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,206969,0.0-3.0-7.0,13343,List2A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,208471,0.0-3.0-8.0-0.0,13343,List2A,white,woman,,,,null,,,,
2030,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,10,210503,0.0-3.0-10.0,13343,List2A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,11,212006,0.0-3.0-11.0-0.0,13343,List2A,white,woman,,,,null,,,,
2303,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,12,214311,0.0-3.0-13.0,13343,List2A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,13,215813,0.0-3.0-14.0-0.0,13343,List2A,white,woman,,,,null,,,,
2043,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,217859,0.0-3.0-16.0,13343,List2A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,219361,0.0-3.0-17.0-0.0,13343,List2A,white,woman,,,,null,,,,
2623,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,16,221987,0.0-3.0-19.0,13343,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,17,223490,0.0-3.0-20.0-0.0,13343,List2A,white,woman,,,,null,,,,
2529,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,18,226021,0.0-3.0-22.0,13343,List2A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,227524,0.0-3.0-23.0-0.0,13343,List2A,white,woman,,,,null,,,,
1748,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,229274,0.0-3.0-25.0,13343,List2A,white,woman,,,,,,,,
33949,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,264228,0.0-4.0,13343,List2A,white,woman,,,,,,,,
3121,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,268351,0.0-5.0,13343,List2A,white,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,271353,0.0-6.0,13343,List2A,white,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,273355,0.0-7.0,13343,List2A,white,woman,,,,null,,,,
5497,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,278853,0.0-8.0,13343,List2A,white,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,281856,0.0-9.0,13343,List2A,white,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,283857,0.0-10.0,13343,List2A,white,woman,,,,null,,,,
3762,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,287620,0.0-11.0,13343,List2A,white,woman,,,,,,,,
11003,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,299626,0.0-12.0,13343,List2A,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,301128,0.0-13.0-0.0,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/hug4.gif""</stim_listA>",,html-keyboard-response,31,303131,0.0-13.0-1.0,13343,List2A,white,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,32,305133,0.0-13.0-2.0,13343,List2A,white,woman,,,,null,,,,
13601,,,survey-text,33,318737,0.0-13.0-3.0,13343,List2A,white,woman,,,,,"{""Q0"":""Kate and Mike are hugging each other""}","<img src=""stim_listA/hug4.gif""</stim_listA>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,319240,0.0-13.0-0.1,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout7.gif""</stim_listA>",,html-keyboard-response,35,321241,0.0-13.0-1.1,13343,List2A,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,36,323242,0.0-13.0-2.1,13343,List2A,white,woman,,,,null,,,,
10512,,,survey-text,37,333756,0.0-13.0-3.1,13343,List2A,white,woman,,,,,"{""Q0"":""ruth is shouting at beth""}","<img src=""stim_listA/shout7.gif""</stim_listA>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,334257,0.0-13.0-0.2,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/shout4.gif""</stim_listA>",,html-keyboard-response,39,336260,0.0-13.0-1.2,13343,List2A,white,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,40,338261,0.0-13.0-2.2,13343,List2A,white,woman,,,,null,,,,
6307,,,survey-text,41,344570,0.0-13.0-3.2,13343,List2A,white,woman,,,,,"{""Q0"":""kate and mike are shouting at each other""}","<img src=""stim_listA/shout4.gif""</stim_listA>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,345072,0.0-13.0-0.3,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight7.gif""</stim_listA>",,html-keyboard-response,43,347074,0.0-13.0-1.3,13343,List2A,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,44,349076,0.0-13.0-2.3,13343,List2A,white,woman,,,,null,,,,
11697,,,survey-text,45,360775,0.0-13.0-3.3,13343,List2A,white,woman,,,,,"{""Q0"":""jane is fighting kate""}","<img src=""stim_listA/fight7.gif""</stim_listA>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,361276,0.0-13.0-0.4,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/kiss6.gif""</stim_listA>",,html-keyboard-response,47,363279,0.0-13.0-1.4,13343,List2A,white,woman,,,,null,,,,
null,are kissing each other,,html-keyboard-response,48,365280,0.0-13.0-2.4,13343,List2A,white,woman,,,,null,,,,
7676,,,survey-text,49,372958,0.0-13.0-3.4,13343,List2A,white,woman,,,,,"{""Q0"":""mike and dave are kissing each other""}","<img src=""stim_listA/kiss6.gif""</stim_listA>",are kissing each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,373460,0.0-13.0-0.5,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/touch7.gif""</stim_listA>",,html-keyboard-response,51,375462,0.0-13.0-1.5,13343,List2A,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,52,377463,0.0-13.0-2.5,13343,List2A,white,woman,,,,null,,,,
5516,,,survey-text,53,382981,0.0-13.0-3.5,13343,List2A,white,woman,,,,,"{""Q0"":""jane is touching kate""}","<img src=""stim_listA/touch7.gif""</stim_listA>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,383482,0.0-13.0-0.6,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/argue1.gif""</stim_listA>",,html-keyboard-response,55,385485,0.0-13.0-1.6,13343,List2A,white,woman,,,,null,,,,
null,is arguing with,,html-keyboard-response,56,387486,0.0-13.0-2.6,13343,List2A,white,woman,,,,null,,,,
8374,,,survey-text,57,395861,0.0-13.0-3.6,13343,List2A,white,woman,,,,,"{""Q0"":""dave is arguing with ruth""}","<img src=""stim_listA/argue1.gif""</stim_listA>",is arguing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,396363,0.0-13.0-0.7,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/talk4.gif""</stim_listA>",,html-keyboard-response,59,398365,0.0-13.0-1.7,13343,List2A,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,60,400366,0.0-13.0-2.7,13343,List2A,white,woman,,,,null,,,,
9805,,,survey-text,61,410172,0.0-13.0-3.7,13343,List2A,white,woman,,,,,"{""Q0"":""beth and mike are talking to each other""}","<img src=""stim_listA/talk4.gif""</stim_listA>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,410674,0.0-13.0-0.8,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance2.gif""</stim_listA>",,html-keyboard-response,63,412676,0.0-13.0-1.8,13343,List2A,white,woman,,,,null,,,,
null,are dancing with each other,,html-keyboard-response,64,414678,0.0-13.0-2.8,13343,List2A,white,woman,,,,null,,,,
6476,,,survey-text,65,421154,0.0-13.0-3.8,13343,List2A,white,woman,,,,,"{""Q0"":""dave and ruth are dancing with each other""}","<img src=""stim_listA/dance2.gif""</stim_listA>",are dancing with each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,421660,0.0-13.0-0.9,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/meet4.gif""</stim_listA>",,html-keyboard-response,67,423663,0.0-13.0-1.9,13343,List2A,white,woman,,,,null,,,,
null,are meeting each other,,html-keyboard-response,68,425664,0.0-13.0-2.9,13343,List2A,white,woman,,,,null,,,,
10969,,,survey-text,69,436635,0.0-13.0-3.9,13343,List2A,white,woman,,,,,"{""Q0"":""beth and fred are meeting each other""}","<img src=""stim_listA/meet4.gif""</stim_listA>",are meeting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,437137,0.0-13.0-0.10,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/fight2.gif""</stim_listA>",,html-keyboard-response,71,439139,0.0-13.0-1.10,13343,List2A,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,72,441140,0.0-13.0-2.10,13343,List2A,white,woman,,,,null,,,,
7669,,,survey-text,73,448810,0.0-13.0-3.10,13343,List2A,white,woman,,,,,"{""Q0"":""ruth and luke are fighting each other""}","<img src=""stim_listA/fight2.gif""</stim_listA>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,449312,0.0-13.0-0.11,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/dance5.gif""</stim_listA>",,html-keyboard-response,75,451314,0.0-13.0-1.11,13343,List2A,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,76,453316,0.0-13.0-2.11,13343,List2A,white,woman,,,,null,,,,
5995,,,survey-text,77,459313,0.0-13.0-3.11,13343,List2A,white,woman,,,,,"{""Q0"":""luke is dancing with mike""}","<img src=""stim_listA/dance5.gif""</stim_listA>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,459815,0.0-13.0-0.12,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/hug8.gif""</stim_listA>",,html-keyboard-response,79,461817,0.0-13.0-1.12,13343,List2A,white,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,80,463818,0.0-13.0-2.12,13343,List2A,white,woman,,,,null,,,,
9542,,,survey-text,81,473362,0.0-13.0-3.12,13343,List2A,white,woman,,,,,"{""Q0"":""jane and kate are hugging each other""}","<img src=""stim_listA/hug8.gif""</stim_listA>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,473864,0.0-13.0-0.13,13343,List2A,white,woman,,,,null,,,,
null,"<img src=""stim_listA/hug2.gif""</stim_listA>",,html-keyboard-response,83,475866,0.0-13.0-1.13,13343,List2A,white,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,84,477868,0.0-13.0-2.13,13343,List2A,white,woman,,,,null,,,,
9264,,,survey-text,85,487133,0.0-13.0-3.13,13343,List2A,white,woman,,,,,"{""Q0"":""jane and dave are hugging each other""}","<img src=""stim_listA/hug2.gif""</stim_listA>",are hugging each other,
