rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2930,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2982,0.0-0.0,8074,List1A,black,woman,,,,,,,,
13026,,,external-html,1,17123,0.0-1.0,8074,List1A,black,woman,consent.html,,,,,,,
2036,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,19163,0.0-2.0,8074,List1A,black,woman,,,,,,,,
28155,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,48322,0.0-3.0-0.0,8074,List1A,black,woman,,,,,,,,
5199,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,4,54528,0.0-3.0-1.0,8074,List1A,black,woman,,TRUE,3,,,,,
5444,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,5,60981,0.0-3.0-3.0-0.0,8074,List1A,black,woman,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,6,62492,0.0-3.0-3.0-1.0-0.0,8074,List1A,black,woman,,,,null,,,,
3650,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,7,66158,0.0-3.0-4.0,8074,List1A,black,woman,,TRUE,1,,,,,
2381,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,69545,0.0-3.0-6.0-0.0,8074,List1A,black,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,9,71053,0.0-3.0-6.0-1.0-0.0,8074,List1A,black,woman,,,,null,,,,
4076,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,10,75132,0.0-3.0-7.0,8074,List1A,black,woman,,TRUE,0,,,,,
2669,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,11,78806,0.0-3.0-9.0-0.0,8074,List1A,black,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,12,80312,0.0-3.0-9.0-1.0-0.0,8074,List1A,black,woman,,,,null,,,,
5003,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,13,85318,0.0-3.0-10.0,8074,List1A,black,woman,,TRUE,5,,,,,
2896,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,14,89223,0.0-3.0-12.0-0.0,8074,List1A,black,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,15,90728,0.0-3.0-12.0-1.0-0.0,8074,List1A,black,woman,,,,null,,,,
