rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2322,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2378,0.0-0.0,51928,List2A,white,woman,,,,,,,,
9378,,,external-html,1,12802,0.0-1.0,51928,List2A,white,woman,consent.html,,,,,,,
11747,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,24551,0.0-2.0,51928,List2A,white,woman,,,,,,,,
32887,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,58451,0.0-3.0-0.0,51928,List2A,white,woman,,,,,,,,
5802,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,65266,0.0-3.0-1.0,51928,List2A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,66793,0.0-3.0-2.0-0.0,51928,List2A,white,woman,,,,null,,,,
3006,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,69801,0.0-3.0-4.0,51928,List2A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,71329,0.0-3.0-5.0-0.0,51928,List2A,white,woman,,,,null,,,,
2353,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,73684,0.0-3.0-7.0,51928,List2A,white,woman,,TRUE,3,,,,,
3586,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,9,78282,0.0-3.0-9.0-0.0,51928,List2A,white,woman,,FALSE,3,,,,,
